AREA_m2,BUILDING,SURFACE,TYPE,Xcoor,Xdir,Ycoor,Ydir,Zcoor,Zdir,orientation
10.8704661106,B001,srf105,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,47.8462019206,0.0,west
10.8704661106,B001,srf106,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,46.9037980794,0.0,west
20.1859488054,B001,srf107,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,46.9037980794,0.0,west
10.8704661106,B001,srf108,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,48.6537980794,0.0,west
20.1859488054,B001,srf109,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,48.25,0.0,west
20.1859488054,B001,srf110,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,49.5962019206,0.0,west
10.8704661106,B001,srf111,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,49.5962019206,0.0,west
20.1859488054,B001,srf112,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,51.75,0.0,west
10.8704661106,B001,srf113,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,51.3462019206,0.0,west
10.8704661106,B001,srf114,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,50.4037980794,0.0,west
20.1859488054,B001,srf115,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,50.4037980794,0.0,west
10.8704661106,B001,srf116,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,52.1537980794,0.0,west
20.1859488054,B001,srf117,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,51.75,0.0,west
20.1859488054,B001,srf118,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,53.0962019206,0.0,west
10.8704661106,B001,srf119,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,53.0962019206,0.0,west
20.1859488054,B001,srf120,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,55.25,0.0,west
10.8704661106,B001,srf121,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,54.8462019206,0.0,west
10.8704661106,B001,srf122,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,53.9037980794,0.0,west
20.1859488054,B001,srf123,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,53.9037980794,0.0,west
10.8704661106,B001,srf124,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,55.6537980794,0.0,west
20.1859488054,B001,srf125,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,55.25,0.0,west
20.1859488054,B001,srf126,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,56.5962019206,0.0,west
10.8704661106,B001,srf127,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,56.5962019206,0.0,west
20.1859488054,B001,srf128,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,58.75,0.0,west
10.8704661106,B001,srf129,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,58.3462019206,0.0,west
10.8704661106,B001,srf130,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,57.4037980794,0.0,west
20.1859488054,B001,srf131,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,57.4037980794,0.0,west
10.8704661106,B001,srf132,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,59.1537980794,0.0,west
20.1859488054,B001,srf133,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,58.75,0.0,west
20.1859488054,B001,srf134,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,60.0962019206,0.0,west
10.8704661106,B001,srf135,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,60.0962019206,0.0,west
20.1859488054,B001,srf136,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,62.25,0.0,west
10.8704661106,B001,srf137,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,61.8462019206,0.0,west
10.8704661106,B001,srf138,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,60.9037980794,0.0,west
20.1859488054,B001,srf139,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,60.9037980794,0.0,west
10.8704661106,B001,srf140,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,62.6537980794,0.0,west
20.1859488054,B001,srf141,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,62.25,0.0,west
20.1859488054,B001,srf142,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,63.5962019206,0.0,west
10.8704661106,B001,srf143,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,63.5962019206,0.0,west
20.1859488054,B001,srf144,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,65.75,0.0,west
10.8704661106,B001,srf145,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,65.3462019206,0.0,west
10.8704661106,B001,srf146,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,64.4037980794,0.0,west
20.1859488054,B001,srf147,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,64.4037980794,0.0,west
10.8704661106,B001,srf148,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,66.1537980794,0.0,west
20.1859488054,B001,srf149,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,65.75,0.0,west
20.1859488054,B001,srf150,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,67.0962019206,0.0,west
10.8704661106,B001,srf151,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,67.0962019206,0.0,west
20.1859488054,B001,srf152,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,69.25,0.0,west
10.8704661106,B001,srf153,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,68.8462019206,0.0,west
10.8704661106,B001,srf154,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,67.9037980794,0.0,west
20.1859488054,B001,srf155,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,67.9037980794,0.0,west
10.8704661106,B001,srf156,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,69.6537980794,0.0,west
20.1859488054,B001,srf157,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,69.25,0.0,west
20.1859488054,B001,srf158,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,70.5962019206,0.0,west
10.8704661106,B001,srf159,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,70.5962019206,0.0,west
20.1859488054,B001,srf160,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,72.75,0.0,west
10.8704661106,B001,srf161,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,72.3462019206,0.0,west
10.8704661106,B001,srf162,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,71.4037980794,0.0,west
20.1859488054,B001,srf163,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,71.4037980794,0.0,west
10.8704661106,B001,srf164,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,73.1537980794,0.0,west
20.1859488054,B001,srf165,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,72.75,0.0,west
20.1859488054,B001,srf166,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,74.0962019206,0.0,west
10.8704661106,B001,srf167,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,74.0962019206,0.0,west
20.1859488054,B001,srf168,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,76.25,0.0,west
10.8704661106,B001,srf169,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,75.8462019206,0.0,west
10.8704661106,B001,srf170,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,74.9037980794,0.0,west
20.1859488054,B001,srf171,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,74.9037980794,0.0,west
10.8704661106,B001,srf172,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,76.6537980794,0.0,west
20.1859488054,B001,srf173,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,76.25,0.0,west
20.1859488054,B001,srf174,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,77.5962019206,0.0,west
10.8704661106,B001,srf175,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,77.5962019206,0.0,west
20.1859488054,B001,srf176,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,79.75,0.0,west
10.8704661106,B001,srf177,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,79.3462019206,0.0,west
10.8704661106,B001,srf178,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,78.4037980794,0.0,west
20.1859488054,B001,srf179,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,78.4037980794,0.0,west
10.8704661106,B001,srf180,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,80.1537980794,0.0,west
20.1859488054,B001,srf181,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,79.75,0.0,west
20.1859488054,B001,srf182,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,81.0962019206,0.0,west
10.8704661106,B001,srf183,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,81.0962019206,0.0,west
20.1859488054,B001,srf184,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,83.25,0.0,west
10.8704661106,B001,srf185,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,82.8462019206,0.0,west
10.8704661106,B001,srf186,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,81.9037980794,0.0,west
20.1859488054,B001,srf187,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,81.9037980794,0.0,west
10.8704661106,B001,srf188,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,83.6537980794,0.0,west
20.1859488054,B001,srf189,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,83.25,0.0,west
20.1859488054,B001,srf190,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,84.5962019206,0.0,west
10.8704661106,B001,srf191,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,84.5962019206,0.0,west
20.1859488054,B001,srf192,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,86.75,0.0,west
10.8704661106,B001,srf193,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,86.3462019206,0.0,west
10.8704661106,B001,srf194,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,85.4037980794,0.0,west
20.1859488054,B001,srf195,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,85.4037980794,0.0,west
10.8704661106,B001,srf196,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,87.1537980794,0.0,west
20.1859488054,B001,srf197,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,86.75,0.0,west
20.1859488054,B001,srf198,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,88.0962019206,0.0,west
10.8704661106,B001,srf199,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,88.0962019206,0.0,west
20.1859488054,B001,srf200,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,90.25,0.0,west
10.8704661106,B001,srf201,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,89.8462019206,0.0,west
10.8704661106,B001,srf202,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,88.9037980794,0.0,west
20.1859488054,B001,srf203,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,88.9037980794,0.0,west
10.8704661106,B001,srf204,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,90.6537980794,0.0,west
20.1859488054,B001,srf205,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,90.25,0.0,west
20.1859488054,B001,srf206,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,91.5962019206,0.0,west
10.8704661106,B001,srf207,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,91.5962019206,0.0,west
20.1859488054,B001,srf208,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,93.75,0.0,west
10.8704661106,B001,srf209,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,93.3462019206,0.0,west
10.8704661106,B001,srf210,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,92.4037980794,0.0,west
20.1859488054,B001,srf211,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,92.4037980794,0.0,west
10.8704661106,B001,srf212,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,94.1537980794,0.0,west
20.1859488054,B001,srf213,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,93.75,0.0,west
20.1859488054,B001,srf214,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,95.0962019206,0.0,west
10.8704661106,B001,srf215,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,95.0962019206,0.0,west
20.1859488054,B001,srf216,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,97.25,0.0,west
10.8704661106,B001,srf217,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,96.8462019206,0.0,west
10.8704661106,B001,srf218,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,95.9037980794,0.0,west
20.1859488054,B001,srf219,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,95.9037980794,0.0,west
10.8704661106,B001,srf220,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,97.6537980794,0.0,west
20.1859488054,B001,srf221,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,97.25,0.0,west
20.1859488054,B001,srf222,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,98.5962019206,0.0,west
10.8704661106,B001,srf223,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,98.5962019206,0.0,west
20.1859488054,B001,srf224,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,100.75,0.0,west
10.8704661106,B001,srf225,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,100.346201921,0.0,west
10.8704661106,B001,srf226,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,99.4037980794,0.0,west
20.1859488054,B001,srf227,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,99.4037980794,0.0,west
10.8704661106,B001,srf228,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,101.153798079,0.0,west
20.1859488054,B001,srf229,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,100.75,0.0,west
20.1859488054,B001,srf230,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,102.096201921,0.0,west
10.8704661106,B001,srf231,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,102.096201921,0.0,west
20.1859488054,B001,srf232,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,104.25,0.0,west
10.8704661106,B001,srf233,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,103.846201921,0.0,west
10.8704661106,B001,srf234,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,102.903798079,0.0,west
20.1859488054,B001,srf235,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,102.903798079,0.0,west
10.8704661106,B001,srf236,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,104.653798079,0.0,west
20.1859488054,B001,srf237,walls,371574.685644,-0.742674828813,140279.883832,-0.669652222162,104.25,0.0,west
20.1859488054,B001,srf238,walls,371587.561508,-0.742674828813,140265.603912,-0.669652222162,105.596201921,0.0,west
10.8704661106,B001,srf239,walls,371583.699347,-0.742674828813,140269.887225,-0.669652222162,105.596201921,0.0,west
20.1859488054,B001,srf240,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,107.75,0.0,west
10.8704661106,B001,srf241,walls,371600.437373,-0.742674828813,140251.323992,-0.669652222162,107.346201921,0.0,west
