thermal_loss_supply_kW,thermal_loss_return_kW,thermal_loss_total_kW
-0.08339526683554507,-0.07788921063594613,-0.16128447747149122
-0.0808313679372997,-0.07549458958653023,-0.15632595752382994
-0.0826817202779448,-0.0772227749944977,-0.1599044952724425
-0.08111307072226719,-0.07575769333846173,-0.15687076406072892
-0.08301903328479081,-0.07753781738089979,-0.1605568506656906
-0.0811762692894108,-0.07581671930833839,-0.15699298859774918
-0.08293439122438871,-0.07745876369327497,-0.16039315491766368
-0.08107851226356651,-0.07572541655296702,-0.15680392881653354
-0.08285249233474828,-0.07738227206384,-0.1602347643985883
-0.08176217404716984,-0.07636394052021019,-0.15812611456738002
-0.08266939542860803,-0.07721126387549274,-0.15988065930410078
-0.08138842637801046,-0.07601486902084381,-0.15740329539885428
-0.08320414402459574,-0.07771070644207435,-0.1609148504666701
-0.08087961909019575,-0.0755396550243413,-0.15641927411453704
-0.08265839378155683,-0.07720098859796508,-0.1598593823795219
-0.0810957769501029,-0.07574154136343733,-0.15683731831354022
-0.08272963328441997,-0.07726752461120548,-0.15999715789562546
-0.08186915961568018,-0.07646456313744882,-0.158333722753129
-0.08300187493328437,-0.07752250219918176,-0.16052437713246615
-0.0808406932604406,-0.07550399103800712,-0.15634468429844772
-0.08357856544272654,-0.07806112245788165,-0.16163968790060818
-0.08007596537948557,-0.0747890614299482,-0.15486502680943376
-0.08500376730003459,-0.07939151210046642,-0.16439527940050103
-0.08019482394603245,-0.07490007252481008,-0.1550948964708425
-0.08536238798744879,-0.07972645535583592,-0.16508884334328472
-0.08002768823392872,-0.07474397171520888,-0.1547716599491376
-0.08444766113347753,-0.0788721220665838,-0.16331978320006132
-0.08064055626678292,-0.07531637599113403,-0.15595693225791696
-0.08225500417631224,-0.07682423222852808,-0.1590792364048403
-0.08230155507406202,-0.07686770966894826,-0.1591692647430103
-0.08307487159656898,-0.07758996904506318,-0.16066484064163217
-0.08197461800752873,-0.07656165664054472,-0.15853627464807346
-0.08285893587614299,-0.0773875810876827,-0.1602465169638257
-0.08291249347350249,-0.07743760216025648,-0.16035009563375896
-0.0832751444497407,-0.07777630650820057,-0.16105145095794127
-0.0817566494838587,-0.07635808105077484,-0.15811473053463354
-0.08323659664397326,-0.07774030409882386,-0.16097690074279714
-0.08238699975207708,-0.07694680792645335,-0.15933380767853045
-0.08244974008222791,-0.07700540537687497,-0.1594551454591029
-0.08189872746682457,-0.07649077731715084,-0.1583895047839754
-0.08265222107225285,-0.07719451610949009,-0.15984673718174294
-0.08434953497781153,-0.07878047455433274,-0.16313000953214427
-0.08133926988778695,-0.0759689580185416,-0.15730822790632853
-0.08479413705652801,-0.07919572240143707,-0.16398985945796507
-0.08174766086805423,-0.07635038555550198,-0.1580980464235562
-0.08279296462070561,-0.07732667458475168,-0.1601196392054573
-0.08252381574938963,-0.07707529589347026,-0.1595991116428599
-0.08205408237299106,-0.07663657600731583,-0.15869065838030688
-0.08239056162361605,-0.07695083968423949,-0.15934140130785554
-0.08281989668280429,-0.07735182849495209,-0.16017172517775638
-0.08235345696130444,-0.07691618480562686,-0.1592696417669313
-0.08120627999361017,-0.07584474859807495,-0.15705102859168513
-0.08248700840430974,-0.07704091870084155,-0.1595279271051513
-0.08233248372539517,-0.07689659629955285,-0.159229080024948
-0.08242300938221504,-0.07698114512499009,-0.15940415450720513
-0.08156508272321357,-0.07617986187852012,-0.1577449446017337
-0.08224039523808853,-0.07681058782507912,-0.15905098306316764
-0.08185170329505337,-0.07644755872634294,-0.15829926202139633
-0.08234155824800193,-0.07690507168878961,-0.15924662993679156
-0.08306971379848063,-0.07758515178398345,-0.16065486558246408
-0.08199456309991943,-0.07658098641180684,-0.15857554951172625
-0.08280321215650023,-0.07733624554128554,-0.16013945769778576
-0.08090919204896936,-0.07556727547090772,-0.1564764675198771
-0.08381986342820603,-0.07828577383064847,-0.16210563725885452
-0.08112856686365744,-0.0757721663692699,-0.15690073323292733
-0.08250179198267632,-0.07705472621406195,-0.15955651819673827
-0.08314592444904066,-0.07765633073285082,-0.16080225518189148
-0.08220206483565512,-0.07677478813424012,-0.15897685296989522
-0.08212660656585453,-0.07670431189120003,-0.15883091845705455
-0.08267582776385674,-0.07721727152536684,-0.15989309928922357
-0.08190000378992031,-0.07649267024805559,-0.1583926740379759
-0.08307642726139525,-0.07759142200010781,-0.16066784926150307
-0.08244457564954963,-0.07700128751072428,-0.15944586316027393
-0.08274761652953823,-0.07728432053852485,-0.16003193706806307
-0.0823246836412861,-0.07688931120443947,-0.15921399484572557
-0.08267856074149392,-0.077219824061688,-0.15989838480318191
-0.08208122305348467,-0.07666192476250559,-0.15874314781599025
-0.08143050276155846,-0.07605416737016352,-0.15748467013172196
-0.08217580396503907,-0.07675026110098651,-0.15892606506602558
-0.08167122606256275,-0.07627899725062248,-0.15795022331318523
-0.08338784333958224,-0.07788227726599387,-0.1612701206055761
-0.08190824449035469,-0.0765003668672352,-0.15840861135758988
-0.08286784763047979,-0.07739661354778407,-0.16026446117826387
-0.08225402265653427,-0.07682331551205976,-0.15907733816859404
-0.082328952631611,-0.07689329834001984,-0.15922225097163084
-0.08151414432002993,-0.07613228661176275,-0.15764643093179267
-0.08261257164578953,-0.07715819180428622,-0.15977076345007574
-0.08073564098944215,-0.075405182877573,-0.15614082386701517
-0.0859571643727678,-0.08028196246112768,-0.16623912683389547
-0.08115579724132241,-0.0757975988991104,-0.1569533961404328
-0.08433126478329436,-0.07876341062447302,-0.1630946754077674
-0.07973524385213408,-0.07447083556525708,-0.15420607941739117
-0.08536880642051897,-0.07973245002192347,-0.16510125644244245
-0.08106717433087346,-0.07571482719285294,-0.1567820015237264
-0.08336358041555857,-0.07785961626763721,-0.1612231966831958
-0.08165697140494452,-0.07626568373817631,-0.15792265514312082
-0.08251589509114589,-0.0770671920281821,-0.159583087119328
-0.08245631582287799,-0.07701154690699377,-0.15946786272987176
-0.0814253978170248,-0.0760487026481057,-0.1574741004651305
-0.08308134551603492,-0.07759530453734319,-0.1606766500533781
-0.08194065591479906,-0.07652993713900016,-0.15847059305379924
-0.08085889728280835,-0.07551960936931196,-0.1563785066521203
-0.08324722064521321,-0.07775022657351503,-0.16099744721872825
-0.08217756310777077,-0.07675120083648664,-0.15892876394425742
-0.08416736297173374,-0.0786096099114761,-0.16277697288320986
-0.08165858133940866,-0.07626648855706136,-0.15792506989647004
-0.0825341688307713,-0.07708425911260765,-0.15961842794337894
-0.0820206535808892,-0.07660465238594152,-0.15862530596683072
-0.0827844217205941,-0.07731798726380897,-0.16010240898440306
-0.0806276892116311,-0.07530366846664965,-0.15593135767828076
-0.08205560967510993,-0.07663730025302053,-0.15869290992813045
-0.08193892276547904,-0.07652831843327926,-0.1584672411987583
-0.08286048257848283,-0.0773890256582669,-0.16024950823674972
-0.08165767428092233,-0.07626634020579422,-0.15792401448671656
-0.08395336354186252,-0.0784104597846027,-0.1623638233264652
-0.0808522606224219,-0.07551410286051138,-0.15636636348293328
-0.08258620244948078,-0.07713356359801611,-0.15971976604749688
-0.08112183306656515,-0.07576587716190691,-0.15688771022847206
-0.08495921787048265,-0.07934990398485242,-0.16430912185533508
-0.08075171509434126,-0.07541950465228309,-0.15617121974662435
-0.08332210406021938,-0.07782016527416946,-0.16114226933438885
-0.08118335580638325,-0.07582264319505878,-0.15700599900144202
-0.08504595439017086,-0.07943018603781658,-0.16447614042798744
-0.08056161068441633,-0.07524195324820893,-0.15580356393262526
-0.08400519981372971,-0.07845887363929471,-0.16246407345302444
-0.08028681763504482,-0.07498599245821544,-0.15527281009326027
-0.08384699981888231,-0.0783104010306289,-0.16215740084951122
-0.08032594357366966,-0.07502253516130264,-0.15534847873497232
-0.08357744992165464,-0.07805936533661072,-0.16163681525826534
-0.08023222580844237,-0.0749350049808376,-0.15516723078927996
-0.08412243543490139,-0.07856764903643926,-0.16269008447134065
-0.08039111365865324,-0.07508340248196867,-0.1554745161406219
-0.08411980268895172,-0.07856591002014059,-0.16268571270909232
-0.08181288010200166,-0.07641129877824236,-0.15822417888024404
-0.08248307567256843,-0.07703724562083207,-0.1595203212934005
-0.08078551150319263,-0.07545176075925687,-0.1562372722624495
-0.08304919976077281,-0.07756599215718894,-0.16061519191796175
-0.08119478865110949,-0.07583401595571641,-0.1570288046068259
-0.08319963073108638,-0.0777064911325173,-0.1609061218636037
-0.08204906971501887,-0.07663189430309703,-0.15868096401811588
-0.08163439632690668,-0.07624459914718412,-0.1578789954740908
-0.08278071530537645,-0.0773152340133869,-0.16009594931876336
-0.08234065749856488,-0.07690423041006719,-0.15924488790863206
-0.08342470228289953,-0.07791598871471049,-0.16134069099761
-0.08211153644100996,-0.07668953405337126,-0.15880107049438122
-0.08325863165535131,-0.07776088409057035,-0.16101951574592166
-0.08241633031658151,-0.07697420173078909,-0.15939053204737058
-0.08305360695037571,-0.07756939761040452,-0.1606230045607802
-0.08208089548614483,-0.07666091638786915,-0.15874181187401398
-0.08202318689924389,-0.07660701842380516,-0.15863020532304906
-0.08218601234619077,-0.07675909215378494,-0.15894510449997573
-0.08383459192043151,-0.07829881245274153,-0.16213340437317303
-0.08121513434434624,-0.07585232332701128,-0.15706745767135752
-0.08221620377249844,-0.07678728997513853,-0.15900349374763698
-0.08193295820391985,-0.07652274772462359,-0.15845570592854344
-0.08290978319142497,-0.07743507084417732,-0.16034485403560228
-0.08390018752970543,-0.07836007664202892,-0.16226026417173434
-0.08168035020817327,-0.07628681998131578,-0.15796717018948905
-0.08226542219573087,-0.07683325839969427,-0.15909868059542515
-0.081602653947994,-0.07621495251433935,-0.15781760646233334
-0.08178000774878202,-0.07638059677831614,-0.15816060452709818
-0.08306222421252794,-0.07757815668680113,-0.16064038089932908
-0.08202157124955582,-0.0766062113845336,-0.15862778263408944
-0.08327639597312288,-0.07777818805555953,-0.1610545840286824
-0.08037401453466483,-0.07506743230459424,-0.1554414468392591
-0.08359806731712553,-0.07807862149858825,-0.1616766888157138
-0.08136439287138936,-0.07599242229214538,-0.15735681516353472
-0.08359648884434784,-0.07807714724098881,-0.16167363608533664
-0.08105252128794378,-0.07570114159616202,-0.1567536628841058
-0.08269024568614908,-0.07723073752457163,-0.1599209832107207
-0.08124967999845098,-0.07588528317757379,-0.15713496317602477
-0.08317948448236967,-0.07768767501196144,-0.1608671594943311
-0.08089007809854194,-0.07554942349165111,-0.15643950159019304
-0.0823636364891858,-0.07692569224439019,-0.15928932873357599
-0.08142106205567405,-0.07604534997345638,-0.15746641202913042
-0.0853216290609343,-0.07968838748099978,-0.1650100165419341
-0.08207773802605745,-0.07665866982844546,-0.1587364078545029
-0.08338654292286961,-0.07788106270766491,-0.16126760563053452
-0.08135027607893901,-0.07597923754212617,-0.15732951362106518
-0.0832724447788363,-0.07777449773448462,-0.1610469425133209
-0.08116535088922207,-0.07580652178018711,-0.15697187266940918
-0.08331791591514295,-0.07781696670242493,-0.16113488261756787
-0.08098166815414104,-0.07563496644154918,-0.15661663459569022
-0.08368047870310141,-0.07815559178744777,-0.16183607049054918
-0.08145330617313566,-0.07607546521814126,-0.1575287713912769
-0.08203376693550982,-0.07661760186863285,-0.15865136880414266
-0.08185739014721463,-0.07645287010954253,-0.15831026025675715
-0.08245961523497887,-0.07701603980177929,-0.15947565503675815
-0.08116701164969534,-0.07580876750403459,-0.15697577915372993
-0.08254928302981533,-0.07709978817271797,-0.1596490712025333
-0.08211138706699461,-0.07669009723688597,-0.15880148430388058
-0.08278157356726787,-0.07731603560936566,-0.16009760917663352
-0.08108162230447674,-0.07572832125860746,-0.1568099435630842
-0.0823082630833462,-0.07687397479012617,-0.15918223787347235
-0.08133586640704481,-0.075965779248674,-0.1573016456557188
-0.08320394769295739,-0.07771123511689282,-0.1609151828098502
-0.08173535387598058,-0.07633959059099539,-0.15807494446697595
-0.0818516530861492,-0.07644821230325682,-0.15829986538940602
-0.0826768539549202,-0.07721893749716058,-0.15989579145208077
-0.08120811610792256,-0.07584715844949119,-0.15705527455741375
-0.081270553294188,-0.07590547384202696,-0.15717602713621498
-0.08187490768384312,-0.07646923107603693,-0.15834413875988004
-0.0826411294682483,-0.07718557136418056,-0.15982670083242884
-0.08291284449444561,-0.07743863955657508,-0.16035148405102068
-0.08211154531156713,-0.07669024503426454,-0.15880179034583167
-0.08237651673308502,-0.07693772208809645,-0.15931423882118145
-0.08070093916713283,-0.07537277219449899,-0.15607371136163184
-0.08411206681479377,-0.0785594047123298,-0.16267147152712358
-0.08136118073601606,-0.07599011850792099,-0.15735129924393704
-0.08285687340074945,-0.07738707294960784,-0.16024394635035727
-0.08138287094406618,-0.07601037683586943,-0.15739324777993563
-0.08312745105817142,-0.07763978841051916,-0.1607672394686906
-0.08100313733929573,-0.07565571136345692,-0.15665884870275265
-0.08263088192637458,-0.07717600031327464,-0.15980688223964923
-0.08117733227605262,-0.0758184068131541,-0.15699573908920672
-0.08342795695076512,-0.07792045639250894,-0.16134841334327404
-0.08107285118022975,-0.07572082304240192,-0.15679367422263168
-0.08380857218296614,-0.07827594529243037,-0.1620845174753965
-0.08158341101418101,-0.07619767824390206,-0.15778108925808307
-0.08275220726832677,-0.07728931635757455,-0.16004152362590132
-0.0807483984715843,-0.07541778909503133,-0.15616618756661563
-0.08328898490866081,-0.07779065859690672,-0.16107964350556753
-0.08190033932190542,-0.07649368451480448,-0.15839402383670992
-0.08295567405317893,-0.07747935127349372,-0.16043502532667264
-0.08093543443285357,-0.07559247786816516,-0.15652791230101873
-0.08365842039692868,-0.07813570578379923,-0.16179412618072792
-0.08324956841789631,-0.07775384418715939,-0.16100341260505568
-0.08130228626889043,-0.07593511196288431,-0.15723739823177474
-0.08233366573496967,-0.07689840486327777,-0.15923207059824745
-0.08158228658412148,-0.07619662804380394,-0.15777891462792543
-0.08454687766935594,-0.07896551150687242,-0.16351238917622835
-0.08122802069737305,-0.0758657490366254,-0.15709376973399844
-0.08250351391813876,-0.0770570405106122,-0.15956055442875094
-0.08155498640718141,-0.07617113008815166,-0.15772611649533308
-0.08148997990045616,-0.0761111123665327,-0.15760109226698887
-0.08245829675919676,-0.07701551402802573,-0.1594738107872225
-0.08119745647269289,-0.07583789738442921,-0.15703535385712208
-0.08226972723137603,-0.07683939131353822,-0.15910911854491425
-0.08197204605841428,-0.0765606575260199,-0.15853270358443416
-0.08371017634755121,-0.07818404506158921,-0.16189422140914042
-0.08059978774884839,-0.07527898891538423,-0.1558787766642326
-0.0835931792339963,-0.07807477151904735,-0.16166795075304363
-0.08060606182981657,-0.07528484881252992,-0.1558909106423465
-0.08383921778179367,-0.0783052853013775,-0.16214450308317116
-0.08141981052687007,-0.07604557462679404,-0.1574653851536641
-0.08317114865335266,-0.07768131307144736,-0.16085246172480003
-0.08137759904227523,-0.07600614937443248,-0.1573837484167077
-0.0837240223145211,-0.07819697698625898,-0.16192099930078008
-0.081651351646264,-0.07626113377258063,-0.15791248541884462
-0.08333951373483497,-0.07783713855602944,-0.16117665229086442
-0.08166206181276107,-0.07627043805765,-0.15793249987041108
-0.08377767976609306,-0.07824637528596734,-0.1620240550520604
-0.08012801021479436,-0.07483767007796788,-0.15496568029276225
-0.08401925435232063,-0.07847200024730128,-0.1624912545996219
-0.08063910302308913,-0.07531501869522945,-0.15595412171831857
-0.08388840547029446,-0.07834979047855582,-0.16223819594885028
-0.08073705109831364,-0.07540649988537323,-0.15614355098368687
-0.08334434282171342,-0.07784164880917503,-0.16118599163088845
-0.08126050176706455,-0.07589539045406558,-0.15715589222113013
-0.08317489817170619,-0.07768339150522206,-0.16085828967692825
-0.08042410546553147,-0.07511421605234167,-0.15553832151787314
-0.08336246183451869,-0.07785857153874993,-0.16122103337326862
-0.08075412784687115,-0.07542244916593509,-0.15617657701280624
-0.08396542264384743,-0.07842172270136072,-0.16238714534520815
-0.0805720530898679,-0.07525239563962233,-0.15582444872949022
-0.08350781144233074,-0.07799432464100571,-0.16150213608333647
-0.08044174986940067,-0.07513069550839609,-0.15557244537779674
-0.08390396256373668,-0.07836432043815904,-0.16226828300189572
-0.08152303813638168,-0.07614059322474392,-0.1576636313611256
-0.0831994726806078,-0.07770634351616675,-0.16090581619677455
-0.08056568211830384,-0.07524644530435767,-0.1558121274226615
-0.08404213912447418,-0.07849337408386638,-0.16253551320834056
-0.07977511445160737,-0.07450807376473585,-0.15428318821634324
-0.08498345277692725,-0.07937253881452008,-0.16435599159144731
-0.07981087286195626,-0.07454147127525841,-0.15435234413721466
-0.08482818600176321,-0.07922752331249504,-0.16405570931425825
-0.08032747527191242,-0.07502396573126285,-0.15535144100317527
-0.08461921317100134,-0.07903234762065303,-0.16365156079165438
-0.08012057669002906,-0.07483072734040533,-0.1549513040304344
-0.08467301249462472,-0.07908259491990854,-0.16375560741453327
-0.08053746615013285,-0.07522009225524703,-0.1557575584053799
-0.08413554941554674,-0.0785806170897299,-0.16271616650527665
-0.08094855971425755,-0.07560404393926667,-0.15655260365352422
-0.08308049141686596,-0.0775952178243284,-0.16067570924119437
-0.08089470440743299,-0.07555374435397544,-0.15644844876140843
-0.08282773003391222,-0.07735914465921516,-0.16018687469312737
-0.0804822188473811,-0.07516849257782583,-0.15565071142520692
-0.08574774781735786,-0.08008637234103673,-0.1658341201583946
-0.0807676145343992,-0.07543504541241858,-0.15620265994681778
-0.08280067146031085,-0.0773338725906482,-0.16013454405095906
-0.08199641518970208,-0.07658271621833299,-0.15857913140803506
-0.08136345309972448,-0.07599154456786403,-0.1573549976675885
-0.08228676400452342,-0.07685389515737279,-0.1591406591618962
-0.08207422127729919,-0.07665538526732836,-0.15872960654462753
-0.08274401510313933,-0.0772809568902865,-0.16002497199342583
-0.08375189958730468,-0.07822229720674162,-0.1619741967940463
-0.0828992915765191,-0.077425981450581,-0.1603252730271001
-0.08088707526591295,-0.07554661891623368,-0.15643369418214664
-0.0850023590699181,-0.07939019684604079,-0.1643925559159589
-0.08234181521381695,-0.07690531168734027,-0.15924712690115722
-0.08150896048541664,-0.07612744503080741,-0.15763640551622404
-0.0817833702372954,-0.07638373726211618,-0.1581671074994116
-0.08298618185821705,-0.07750713492322213,-0.1604933167814392
-0.08300211123851758,-0.07752201258824033,-0.1605241238267579
-0.08185439007429385,-0.07645006811317892,-0.15830445818747277
-0.0830051387970309,-0.07752555059971626,-0.16053068939674717
-0.08202398960051165,-0.07660917201370356,-0.1586331616142152
-0.0818728429672669,-0.07646800333266869,-0.1583408462999356
-0.08270782623963047,-0.0772478651446058,-0.15995569138423626
-0.08131919289594249,-0.07595090249880111,-0.1572700953947436
-0.08265062354543448,-0.07719373137927057,-0.15984435492470506
-0.0820994549196131,-0.07667895289376299,-0.1587784078133761
-0.08107491691025184,-0.0757220585774307,-0.15679697548768254
-0.08278726633812171,-0.07732135252268905,-0.16010861886081076
-0.0829459764342893,-0.07746958400596288,-0.16041556044025218
-0.08203785410681133,-0.07662141918902678,-0.15865927329583812
-0.08249375496009496,-0.07704721982474784,-0.1595409747848428
-0.08235495300122737,-0.0769175820715475,-0.1592725350727749
-0.08232607804270828,-0.07689061354228921,-0.1592166915849975
-0.08195463776143042,-0.0765436970864595,-0.15849833484788992
-0.08229864932702553,-0.07686499576815123,-0.15916364509517678
-0.08227273819089126,-0.07684079537852735,-0.1591135335694186
-0.08207671534645877,-0.07665771466921657,-0.15873443001567533
-0.08210971956703066,-0.076688539831982,-0.15879825939901265
-0.08223609961899027,-0.07680657581741133,-0.1590426754364016
-0.08268471960467114,-0.07722557629441908,-0.15991029589909023
-0.08472831183325433,-0.07913424319602672,-0.16386255502928104
-0.08250798459307791,-0.07706050996505463,-0.15956849455813255
-0.0814502176799048,-0.07607327767465083,-0.15752349535455562
-0.08296667801533524,-0.07748962880773327,-0.1604563068230685
-0.08186627003271858,-0.07646186431140235,-0.15832813434412094
-0.08234667028041617,-0.07691055091304934,-0.15925722119346553
-0.08068841437474544,-0.0753617648494606,-0.15605017922420605
-0.08314670539156896,-0.0776577716680048,-0.16080447705957376
-0.08150482092618133,-0.07612427628501968,-0.157629097211201
-0.08265942942194034,-0.07720266324555822,-0.15986209266749857
-0.08196534050474416,-0.07655439464149125,-0.1585197351462354
-0.08354013250509643,-0.07802522667337243,-0.16156535917846887
-0.08087611722884695,-0.07553707649225608,-0.15641319372110302
-0.08314961620555959,-0.07765977874552571,-0.16080939495108532
-0.08164652184456173,-0.07625592409401999,-0.15790244593858171
-0.08259613282498689,-0.07714283833287235,-0.15973897115785923
-0.0819786091613715,-0.07656608580819338,-0.15854469496956486
-0.08198100065280715,-0.07656831940474189,-0.15854932005754904
-0.08162744627816476,-0.07623810796482967,-0.15786555424299442
-0.08126867276377821,-0.07590302197137845,-0.15717169473515666
-0.08319147824654041,-0.0776988769034596,-0.16089035515
-0.08120833508413593,-0.07584666800294713,-0.15705500308708306
-0.08317777832478052,-0.07768608150009085,-0.16086385982487136
-0.0806879408675177,-0.07536063208880513,-0.15604857295632282
-0.08479309583774836,-0.07919474992696401,-0.16398784576471237
-0.0799063425329388,-0.07463063769440043,-0.15453698022733922
-0.08462110179883338,-0.07903411155378631,-0.16365521335261968
-0.08078312934332195,-0.07544953587824199,-0.15623266522156393
-0.0840911708108973,-0.07853916852079929,-0.16263033933169657
-0.08154303413332395,-0.07615926901370598,-0.15770230314702993
-0.08233829059280899,-0.07690201977464041,-0.1592403103674494
-0.08147871304419949,-0.07609919463501962,-0.1575779076792191
-0.08303901304617657,-0.07755647800604444,-0.160595491052221
-0.08166651769692469,-0.07627459974831827,-0.15794111744524297
-0.08318934930052864,-0.07769688851923165,-0.1608862378197603
-0.08171344470238663,-0.07631842846339106,-0.1580318731657777
-0.08359189406732098,-0.07807285582846561,-0.1616647498957866
-0.08133800664454158,-0.07596708210322918,-0.15730508874777077
-0.08295845928276471,-0.07748053274797123,-0.16043899203073594
-0.08185636702852173,-0.0764512140292683,-0.15830758105779003
-0.08169417528675488,-0.07629973215971705,-0.15799390744647193
-0.08204181756635594,-0.07662441886844643,-0.15866623643480238
-0.08177964679506143,-0.07637955979982633,-0.15815920659488775
-0.08283476609902357,-0.07736500729295223,-0.1601997733919758
-0.08226238975545708,-0.07683042619819522,-0.1590928159536523
-0.08183534399943554,-0.07643157919711192,-0.15826692319654745
-0.08230184313526975,-0.07686797870970075,-0.1591698218449705
-0.08156035841070414,-0.07617544947953594,-0.15773580789024008
-0.08226164580613593,-0.07682973137255505,-0.15909137717869098
-0.08277600399680915,-0.07731083376175188,-0.16008683775856103
-0.08169801133229693,-0.07630401405949168,-0.1580020253917886
-0.08202036574543803,-0.07660508547290297,-0.15862545121834098
-0.08156836715638971,-0.07618292946084224,-0.15775129661723195
-0.0830767132104947,-0.07759168906893502,-0.16066840227942972
-0.08219472853281151,-0.07676793619894375,-0.15896266473175524
-0.0825997502415301,-0.07714621691479673,-0.15974596715632683
-0.08335691061675776,-0.07785338683217752,-0.16121029744893528
-0.08158641260150848,-0.07619978347963924,-0.15778619608114772
-0.08317906582782583,-0.07768657216668079,-0.16086563799450662
-0.08089616138184597,-0.0755544128389934,-0.15645057422083936
-0.08373750250977602,-0.07820813406550965,-0.16194563657528566
-0.08198838340925002,-0.07657451308406561,-0.15856289649331562
-0.08297584807893783,-0.07749677332538289,-0.16047262140432073
-0.08190377841195629,-0.07649549473687968,-0.15839927314883595
-0.0828914945971278,-0.077417989885786,-0.16030948448291382
-0.08145717177331366,-0.07607837850138069,-0.15753555027469435
-0.08202769114799285,-0.07661122524649705,-0.1586389163944899
-0.08272827860422852,-0.07726555139738209,-0.1599938300016106
-0.08224999775209979,-0.07681885246497744,-0.15906885021707723
-0.08131312915133863,-0.0759438473256121,-0.15725697647695075
-0.08334700509125165,-0.07784342203691824,-0.1611904271281699
-0.08171655887183554,-0.07632063770844845,-0.15803719658028398
-0.0813973563523188,-0.07602251282275543,-0.15741986917507422
-0.08292607853168192,-0.07745029016914486,-0.16037636870082678
-0.08175831960888795,-0.07635964089388411,-0.15811796050277205
-0.08215605255044267,-0.0767311106687003,-0.15888716321914298
-0.08193366444685017,-0.07652340733371121,-0.1584570717805614
-0.08092040953786847,-0.07557705983800311,-0.15649746937587158
-0.08265924462600298,-0.07720107588325288,-0.15986032050925586
-0.08248235205354221,-0.07703586391020462,-0.15951821596374682
-0.08199867794148354,-0.07658412784495328,-0.1585828057864368
-0.08141973934357152,-0.07604341781680157,-0.1574631571603731
-0.08256298472047457,-0.07711117222742687,-0.15967415694790144
-0.08147850729524352,-0.07609830519348906,-0.15757681248873256
-0.08269283388739075,-0.07723244717294253,-0.15992528106033327
-0.08160535111399561,-0.07621677323819184,-0.15782212435218745
-0.08348561209370191,-0.07797287651922467,-0.16145848861292658
-0.0818046336609698,-0.0764028967287412,-0.158207530389711
-0.08169159986641888,-0.07629732680119614,-0.15798892666761502
-0.08125194240463739,-0.07588670087274871,-0.15713864327738608
-0.08327809554100338,-0.07777906273343164,-0.161057158274435
-0.08059503808637328,-0.07527317336673332,-0.1558682114531066
-0.08289261778275346,-0.07741903890548199,-0.16031165668823544
-0.08233805748706183,-0.07690109742561439,-0.1592391549126762
-0.08208762841546219,-0.07666720472737805,-0.15875483314284022
-0.08114730637874555,-0.07578897419002102,-0.15693628056876657
-0.08347687328318812,-0.07796471475039987,-0.161441588033588
-0.08123901839037438,-0.07587463025773056,-0.15711364864810495
-0.08276974982232395,-0.07730428418228603,-0.16007403400460998
-0.08182281486654089,-0.07641987738957681,-0.1582426922561177
-0.0815886530743487,-0.07620187602808362,-0.15779052910243233
-0.08251668592829177,-0.07706863680700951,-0.1595853227353013
-0.08119583950569088,-0.0758349974283553,-0.15703083693404618
-0.0825764820634389,-0.07712448498557074,-0.15970096704900966
-0.08283475977602969,-0.07736500138787807,-0.16019976116390777
-0.08165513097190114,-0.07626326602515723,-0.15791839699705837
-0.0822979000109535,-0.07686429592462532,-0.15916219593557882
-0.08158426543857411,-0.07619777808111558,-0.1577820435196897
-0.08289000388747642,-0.07741730696878743,-0.16030731085626385
-0.0809173846613063,-0.07557492717721898,-0.15649231183852527
-0.08357384649740852,-0.07805599982391236,-0.16162984632132088
-0.0822238840849721,-0.07679516679753641,-0.1590190508825085
-0.08176200941953787,-0.07636378676281524,-0.15812579618235312
-0.08118276175357002,-0.07582278311651398,-0.157005544870084
-0.08260632513722993,-0.0771523577126348,-0.15975868284986472
-0.0810654411511561,-0.07571320844327388,-0.15677864959443
-0.0837653225167664,-0.07823483390610053,-0.16200015642286691
-0.08240436673208053,-0.07696373333022875,-0.15936810006230928
-0.08364638041071264,-0.07812374478764322,-0.16177012519835587
-0.08216575409049363,-0.07674087475523073,-0.15890662884572437
-0.0821914141166915,-0.07676484061425971,-0.1589562547309512
-0.08200428988745567,-0.07659007100099874,-0.1585943608884544
-0.08331750760779123,-0.07781658535221346,-0.1611340929600047
-0.08206978887754815,-0.07665124551155607,-0.15872103438910423
-0.08262488181043282,-0.07716968920733229,-0.15979457101776512
-0.08177099698353557,-0.07637218093573914,-0.1581431779192747
-0.08224951010716126,-0.07681910089797216,-0.15906861100513342
-0.0831124489659135,-0.07762506542165497,-0.16073751438756845
-0.08316261450257768,-0.07767191884790917,-0.16083453335048686
-0.08256001211610446,-0.07710910244386844,-0.1596691145599729
-0.08225896300582072,-0.07682792968188738,-0.1590868926877081
-0.08371800970035005,-0.07819064485241185,-0.1619086545527619
-0.08224517876438114,-0.07681505552438234,-0.15906023428876348
-0.08196361482054641,-0.07655208144776313,-0.15851569626830952
-0.08262171555133406,-0.07716673199550493,-0.159788447546839
-0.08150590379745198,-0.07612459015624498,-0.15763049395369697
-0.08350539371901425,-0.07799135192113744,-0.1614967456401517
-0.08145240286890193,-0.07607392449850153,-0.15752632736740346
-0.08411096907637239,-0.07855693982659027,-0.16266790890296268
-0.08172380368081657,-0.07632740412638846,-0.15805120780720502
