PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35
0.23700179,1.3260269e-10,0.23700179,7.6331116e-07,7.6242253e-07,2.5031877e-09,0.23700228,1.7094577e-11,0.23700228,2.2755263e-12,5.027735e-07,7.6056403e-07,1.6162982e-11,3.3355176e-11,0.23700228,0.23700228,0.23700228,2.5419347e-10,0.23700228,0.23700228,5.0096705e-10,0.23700105,2.3938782e-10,0.23700105,3.5840008,0.23700179,7.6765264e-07,0.23700105,0.23700105,5.024986e-07,5.0510464e-11,5.067763e-11,0.23700179,5.0302225e-07,5.0203636e-07,3.821003
1.3083815e-06,2.6467085e-11,1.309981e-06,7.1202743e-07,7.135737e-07,7.060642e-10,1.544263e-06,7.466667e-12,1.5375093e-06,6.222534e-12,5.029997e-07,7.093691e-07,2.2178088e-12,7.272275e-11,1.5385125e-06,1.5513946e-06,1.5597359e-06,2.4578806e-10,1.5660075e-06,1.5704629e-06,1.1812826e-10,5.961388e-07,5.5415145e-10,5.02002e-07,3.5840008,1.3077823e-06,7.1251577e-07,5.02002e-07,5.02002e-07,7.3151646e-10,1.0682147e-10,9.584272e-11,1.3064847e-06,5.4857346e-10,5.0197167e-07,3.5840023
3.243792e-06,5.019898e-07,2.6325717e-06,1.8512428e-06,1.0949359e-06,5.0167733e-07,3.2323474e-06,3.4349895e-12,3.5791343e-06,5.0199924e-07,5.4549093e-07,1.0967046e-06,5.0200106e-07,5.0203545e-07,3.2492262e-06,4.227723e-06,4.5251945e-06,5.0211514e-07,4.509404e-06,4.236496e-06,5.0194774e-07,5.056466e-07,5.017472e-07,1.8166271e-10,3.5830019,2.357214e-06,1.8568143e-06,1.5902146e-10,7.688218e-11,5.0233854e-07,5.019529e-07,5.01958e-07,2.3586242e-06,5.022544e-07,1.2126992e-10,3.5830064
3.8866253e-07,2.2730073e-11,3.9021293e-07,4.0770125e-09,5.485659e-09,1.1726144e-12,8.385329e-07,5.020005e-07,1.6303944e-06,6.609373e-11,1.0505655e-09,3.426454e-09,9.422367e-12,6.577234e-11,8.406218e-07,1.6471429e-06,1.631744e-06,2.822463e-10,1.636516e-06,1.6350212e-06,3.1940905e-11,3.773926e-07,1.5446318e-11,5.0191846e-07,3.5830019,3.8430886e-07,9.1010754e-09,5.0192887e-07,5.0196667e-07,2.724776e-10,1.2889813e-10,6.087059e-11,3.8768445e-07,5.3934307e-10,5.019463e-07,3.5830035
3.6928159e-06,1.0456817e-11,3.222313e-06,2.009884e-06,2.010532e-06,5.020015e-07,4.6288555e-06,8.737336e-11,4.6188097e-06,3.040597e-11,5.024854e-07,1.0055803e-06,5.0199776e-07,5.0197184e-07,4.64007e-06,5.7777775e-06,5.6287945e-06,5.018722e-07,5.6187832e-06,5.7722004e-06,5.0201675e-07,7.1698526e-07,7.105974e-12,1.561524e-10,3.5830019,2.8875818e-06,2.0121952e-06,2.2137465e-10,6.636079e-11,5.0187674e-07,5.019428e-07,5.020301e-07,2.8990507e-06,5.022502e-07,1.4289192e-10,3.5830078
2.2068496e-06,5.0200686e-07,1.1339681e-06,5.4636917e-09,3.4903733e-09,2.7503907e-10,2.6262887e-06,4.019552e-11,3.0287388e-06,5.0201606e-07,1.92422e-09,4.8164988e-09,1.22463055e-11,6.00183e-11,2.6208245e-06,2.9961172e-06,3.0046897e-06,1.2728713e-10,3.0101576e-06,3.0230296e-06,3.011958e-10,1.1371727e-06,3.2690547e-12,7.183684e-11,3.5820026,1.1381372e-06,4.32777e-09,1.018419e-10,3.0528836e-11,1.0616272e-09,1.4061854e-11,9.184677e-11,1.1346142e-06,1.3910947e-09,5.0193637e-07,3.5820055
3.1383086e-06,1.8573008e-11,3.130799e-06,2.0054947e-06,2.0096143e-06,5.021286e-07,3.1369182e-06,5.019836e-07,3.5733665e-06,4.803401e-12,5.028873e-07,1.00622e-06,5.019964e-07,5.020297e-07,3.1374593e-06,5.120181e-06,5.1325123e-06,5.0194353e-07,5.1338207e-06,4.3204755e-06,5.018635e-07,5.292853e-07,1.5039064e-12,3.3048054e-11,3.5820026,2.412998e-06,1.5040152e-06,4.6851672e-11,1.40445815e-11,5.024905e-07,5.019956e-07,5.019598e-07,2.415441e-06,5.02642e-07,1.3088902e-11,3.5820076
1.3708162e-06,5.019935e-07,1.0471995e-06,9.216909e-09,1.3247696e-10,3.832311e-10,2.0171706e-06,4.1939122e-11,2.0080438e-06,5.020043e-07,5.8078176e-10,1.2733482e-09,3.0421138e-11,1.09314474e-10,2.0250081e-06,2.0182297e-06,2.0181744e-06,6.653808e-11,2.0211962e-06,2.0317116e-06,4.3186635e-10,1.0624414e-06,5.0200276e-07,5.019869e-07,3.5830019,1.0502523e-06,8.230026e-09,5.0198054e-07,5.0200856e-07,1.4303494e-10,9.253234e-11,6.243664e-11,1.0503825e-06,8.404829e-10,5.020081e-07,3.5830035
4.9909997,0.26400027,4.7269993,3.9949996,0.8950019,3.0999978,5.2379985,0.2520003,5.4899993,0.26400027,0.6410016,0.8950019,0.25400028,0.23400073,5.2379985,5.9399986,5.9399986,0.19199872,5.9399986,5.7479997,0.19199872,0.19199945,0.1919989,5.0185315e-07,3.5840008,4.421,4.2290006,5.0188277e-07,7.271556e-11,0.6410016,0.25800067,0.30599952,4.421,0.6410016,0.24699916,9.523998
4.9630055,0.21500072,4.748005,3.8130057,0.42600244,3.3870034,5.2040067,0.22499952,5.429006,0.21500072,0.33500162,0.42600244,0.091000825,0.22500092,5.2040067,6.1130056,6.1130056,0.37499848,6.1130056,5.738007,0.37499848,0.36899927,0.36899927,1.2465004e-10,4.056001,4.407006,4.038007,1.08976904e-10,5.462711e-11,0.33500162,0.30900085,0.34099925,4.407006,0.33500162,0.24100083,10.169007
8.004993,0.48400047,7.520993,5.422996,1.3539989,4.068997,8.544993,0.50299984,9.047993,0.48400047,1.0779984,1.3539989,0.27600053,0.50200015,8.544993,10.584994,10.584994,0.84200144,10.584994,9.742993,0.84200144,0.83299863,0.83299863,2.549347e-11,4.4799995,6.7579947,5.9249964,1.2201602e-10,4.7536856e-11,1.0779984,0.6949997,0.7629982,6.7579947,1.0779984,0.53999966,15.064995
8.360998,0.48500043,7.875997,5.7619977,1.3660022,4.3959956,8.903997,0.5049991,9.408998,0.48500043,1.0910016,1.3660022,0.27500057,0.5059992,8.903997,10.962997,10.962997,0.8520017,10.962997,10.110996,0.8520017,0.83899885,0.83899885,2.2840771e-11,4.7460017,7.106996,6.267997,1.2186883e-10,4.4757652e-11,1.0910016,0.7019987,0.76900166,7.106996,1.0910016,0.54300016,15.709
6.0350003,0.3199991,5.7150016,4.308003,0.8190033,3.4889996,6.394,0.3360004,6.7300005,0.3199991,0.65100247,0.8190033,0.16800085,0.33599895,6.394,7.7590027,7.7590027,0.5670013,7.7590027,7.192002,0.5670013,0.55999875,0.55999875,1.9631476e-10,4.6249995,5.2040005,4.644002,1.6714684e-10,9.442866e-11,0.65100247,0.46200123,0.511001,5.2040005,0.65100247,0.35899967,12.384004
3.2100048,0.07900099,3.1310036,2.7870047,0.003000086,2.7840047,3.2970042,0.08299928,3.3800037,0.07900099,5.02002e-07,0.003000086,0.002999799,0.08299935,3.2970042,3.6320045,3.6320045,0.13800074,3.6320045,3.4940038,0.13800074,0.13599862,0.1359982,4.1855046e-07,4.364998,3.006003,2.870004,5.020374e-07,5.0198213e-07,5.02002e-07,0.114000306,0.12500106,3.006003,5.02002e-07,0.08699953,7.9970026
5.0179963,0.2059994,4.811997,3.911996,0.40899777,3.502998,5.249996,0.21599925,5.4659953,0.2059994,0.32199842,0.40899777,0.08699935,0.21600106,5.249996,6.1249948,6.1249948,0.3619986,6.1249948,5.762996,0.3619986,0.35599998,0.35599947,5.0206756e-07,4.616001,4.4839973,4.1279974,5.0201805e-07,4.320385e-11,0.32199842,0.2970008,0.3280002,4.4839973,0.32199842,0.23199958,10.740996
9.107992,0.5139997,8.593993,6.354996,1.467001,4.8879952,9.681993,0.5339992,10.215992,0.5139997,1.17,1.467001,0.29700083,0.53499955,9.681993,11.861995,11.861995,0.90400124,11.861995,10.957993,0.90400124,0.8899986,0.8899986,3.1032177e-11,5.101003,7.7799945,6.889996,6.403731e-11,5.2993835e-11,1.17,0.74200094,0.8139988,7.7799945,1.17,0.57399935,16.962997
7.181005,0.36800098,6.8130045,5.205001,0.94000006,4.2650003,7.5930047,0.38500026,7.9780054,0.36800098,0.7459992,0.94000006,0.19400084,0.3849997,7.5930047,9.1530075,9.1530075,0.6460018,9.1530075,8.507006,0.6460018,0.6380026,0.6380016,9.171928e-07,4.968998,6.228003,5.59,1.0039905e-06,1.0040154e-06,0.7459992,0.5290004,0.5850015,6.228003,0.7459992,0.41199943,14.1220045
4.8469973,0.20799921,4.6389976,3.7309978,0.41500083,3.3159974,5.079997,0.21800087,5.297998,0.20799921,0.32600158,0.41500083,0.08899922,0.21799941,5.079997,5.962997,5.962997,0.36499825,5.962997,5.5979986,0.36499825,0.3590023,0.3590016,5.019657e-07,4.660001,4.307999,3.9489977,5.020099e-07,5.019944e-07,0.32600158,0.30000082,0.3309983,4.307999,0.32600158,0.2329997,10.622998
2.2750082,5.02002e-07,2.2750075,2.275004,2.008008e-06,2.2750015,2.2750084,5.02002e-07,2.2750094,1.4659444e-16,5.02002e-07,1.004004e-06,5.02002e-07,5.02002e-07,2.2750084,2.2750103,2.2750103,1.8042393e-15,2.2750103,2.2750099,5.02002e-07,1.505946e-06,5.02002e-07,5.0196354e-07,4.207002,2.2750065,2.2750044,5.019696e-07,5.019637e-07,5.02002e-07,5.02002e-07,5.02002e-07,2.2750065,5.02002e-07,5.02002e-07,6.482013
0.1970035,1.0840863e-10,0.1970035,2.0073353e-06,2.0073833e-06,5.02002e-07,0.19700414,5.020286e-07,0.1970047,6.853231e-11,5.0114636e-07,1.5057237e-06,5.019981e-07,5.019863e-07,0.19700414,0.19700533,0.19700533,1.664218e-11,0.19700533,0.19700533,9.930082e-10,0.1970011,5.019497e-07,0.19700073,3.5900018,0.19700283,2.0073483e-06,0.19700073,0.19700073,5.009499e-07,1.6773324e-11,5.019488e-07,0.19700283,5.009704e-07,5.020338e-07,3.7870073
0.17900239,2.0326228e-10,0.17900239,2.0077132e-06,2.0081845e-06,5.0307625e-07,0.17900291,5.0200595e-07,0.17900398,5.589586e-11,5.015866e-07,1.0040583e-06,5.0199657e-07,5.0206296e-07,0.17900291,0.17900398,0.17900398,2.3166163e-11,0.17900398,0.17900398,3.1106967e-10,0.1789994,5.0208854e-07,0.17899913,3.587997,0.17900155,2.0074694e-06,0.17899913,0.17899913,5.0212765e-07,2.0392182e-10,5.0202647e-07,0.17900155,5.0253556e-07,3.140392e-11,3.7670012
0.72400415,3.0175216e-11,0.72400415,3.5106475e-06,3.0083165e-06,5.0160344e-07,0.72400415,5.0199714e-07,0.7240048,1.2227624e-10,5.002062e-07,2.0058642e-06,5.0199594e-07,5.0195496e-07,0.72400415,0.7240048,0.7240048,3.3628825e-10,0.7240048,0.7240048,9.666279e-10,0.72400016,5.019836e-07,0.7239995,3.5859988,0.72400326,3.0148794e-06,0.7239995,0.7239995,5.0099936e-07,1.6398899e-10,5.02057e-07,0.72400326,1.0029856e-06,2.2122822e-10,4.3100038
1.338009,1.128735e-10,1.338009,6.0228854e-06,5.0170715e-06,2.0117714e-06,1.338009,1.0040617e-06,1.3380098,5.9918637e-12,1.0055545e-06,3.0105334e-06,1.004038e-06,1.0040252e-06,1.338009,1.3380098,1.3380098,6.554221e-11,1.3380098,1.3380098,5.985422e-10,1.3380013,1.004104e-06,1.3379997,3.5849998,1.338007,6.030429e-06,1.3379997,1.3379997,1.0049453e-06,3.5357625e-10,2.0079765e-06,1.338007,2.0089767e-06,9.9044356e-11,4.92301
0.18300208,4.464305e-11,0.18300208,2.0096445e-06,2.0071107e-06,5.018327e-07,0.18300208,5.0200333e-07,0.183003,7.08806e-11,5.0140704e-07,1.0035997e-06,5.019894e-07,5.019985e-07,0.18300208,0.183003,0.183003,4.0435777e-10,0.183003,0.183003,7.902848e-11,0.18299977,5.021017e-07,0.18299915,3.5849998,0.18300165,2.0087055e-06,0.18299915,0.18299915,5.017423e-07,2.1377178e-11,5.0199316e-07,0.18300165,5.0148753e-07,3.027451e-11,3.7680032
0.2150032,5.0600142e-11,0.2150032,2.0054006e-06,2.0063767e-06,5.030102e-07,0.2150032,5.0196303e-07,0.21500434,2.0667301e-11,5.009121e-07,1.0016794e-06,5.0201334e-07,5.0198497e-07,0.2150032,0.21500434,0.21500434,1.869555e-10,0.21500434,0.21500434,4.7265115e-11,0.21500012,5.021481e-07,0.2149994,3.5849998,0.2150025,2.0035268e-06,0.2149994,0.2149994,5.0084765e-07,4.483777e-11,5.0194535e-07,0.2150025,5.0076767e-07,2.479156e-10,3.8000042
5.4811076e-06,7.3581094e-07,5.019495e-06,2.0069544e-06,2.0087066e-06,5.015775e-07,5.4680413e-06,1.1230742e-11,5.9803e-06,5.0200646e-07,5.0343846e-07,1.5066978e-06,5.019824e-07,5.0200714e-07,5.466485e-06,5.919349e-06,5.930547e-06,5.6632678e-11,5.931145e-06,5.4293882e-06,2.9518582e-10,1.0039911e-06,5.020069e-07,5.02002e-07,3.5840008,4.015568e-06,2.007091e-06,5.02002e-07,5.02002e-07,5.0288395e-07,5.40324e-11,5.019759e-07,4.015568e-06,5.030481e-07,1.9254814e-10,3.5840065
7.079765e-09,9.4339515e-11,7.02878e-09,6.035846e-09,2.1850575e-09,1.9748854e-09,4.4373616e-07,5.1666267e-12,1.2327345e-06,7.225851e-11,2.0819307e-10,1.948843e-09,1.8462915e-11,3.01448e-11,4.4672217e-07,2.019381e-06,2.0170794e-06,5.020281e-07,2.0213013e-06,1.8321658e-06,5.018663e-07,3.600609e-10,1.096495e-10,1.730194e-10,3.5840008,1.547831e-10,3.4769831e-09,8.648186e-11,9.803325e-12,1.9219014e-10,5.0202686e-07,7.6104345e-11,2.6641267e-09,7.8724116e-10,5.019134e-07,3.5840027
5.5252794e-06,5.020455e-07,5.0232547e-06,2.010785e-06,2.007003e-06,5.029106e-07,5.7261605e-06,5.0200447e-07,5.736958e-06,5.020353e-07,5.0209786e-07,1.0031075e-06,5.0201055e-07,5.020159e-07,5.7275342e-06,6.1037185e-06,6.1129613e-06,3.6754405e-10,6.102084e-06,5.360894e-06,7.4664214e-10,1.0041698e-06,5.019516e-07,5.0208166e-07,3.5840008,4.518089e-06,2.009608e-06,5.0204187e-07,5.0200657e-07,8.841577e-11,1.8931215e-10,3.5011286e-11,4.017242e-06,5.023642e-07,1.7083862e-10,3.584007
6.639433e-07,1.4305528e-11,6.6412656e-07,3.3085198e-07,3.214186e-07,1.0485482e-09,1.304166e-06,1.2142e-11,1.3093542e-06,5.4435186e-11,3.170085e-07,3.2220782e-07,1.316331e-12,2.2439755e-11,1.3052979e-06,2.4691963e-06,2.4744693e-06,1.6908613e-10,2.4820827e-06,1.9035155e-06,5.023455e-07,1.436894e-10,1.5680487e-10,1.5131224e-11,3.5830019,3.3776206e-07,3.362224e-07,3.8543925e-11,1.00332125e-10,5.020427e-07,5.01915e-07,5.0201817e-07,3.3809965e-07,3.1662927e-07,5.0192347e-07,3.5830045
4.141017e-06,5.020086e-07,3.4542463e-06,6.5420835e-07,2.9282168e-07,5.0248445e-07,4.169705e-06,5.0199645e-07,5.1706884e-06,5.01977e-07,1.0852469e-09,2.9913576e-07,5.0200146e-07,5.019917e-07,4.1476974e-06,6.9084263e-06,6.9240846e-06,5.0207984e-07,6.9216076e-06,5.393718e-06,6.228322e-07,1.5059402e-06,5.0192995e-07,5.02009e-07,3.5830019,3.1673974e-06,9.464395e-07,5.020198e-07,5.0204824e-07,5.2474536e-10,3.7742767e-11,1.1215087e-10,3.6695549e-06,5.616965e-10,2.135164e-12,3.5830085
1.422691e-06,3.8710198e-11,1.4207629e-06,6.648944e-07,6.605073e-07,6.8609063e-10,1.7877414e-06,9.078674e-11,1.7821761e-06,1.2284862e-10,5.025013e-07,6.658528e-07,3.470494e-11,7.700049e-11,1.7843894e-06,2.3434573e-06,2.3374369e-06,4.9629394e-11,2.336125e-06,2.3474759e-06,1.5603664e-10,1.1693704e-10,1.7116003e-10,7.89996e-11,3.5830019,6.392671e-07,6.431831e-07,1.4390938e-10,1.2423196e-10,5.0176067e-07,1.7363304e-11,5.020537e-07,6.408569e-07,5.022604e-07,5.0200305e-07,3.583004
5.5743335e-06,5.0201993e-07,4.4950916e-06,1.6160146e-06,7.879037e-07,5.023177e-07,5.586614e-06,5.019603e-07,5.8112882e-06,5.0205864e-07,1.4333352e-09,7.9415514e-07,5.02018e-07,5.0203744e-07,5.5768724e-06,6.2017557e-06,6.2469617e-06,5.020249e-07,6.2422832e-06,5.5979585e-06,5.020739e-07,1.0039504e-06,5.0208087e-07,5.019657e-07,3.5830019,4.495896e-06,2.6252058e-06,5.0193586e-07,5.0194495e-07,2.4937226e-09,5.0199407e-07,3.531738e-11,4.4945673e-06,1.1662205e-09,6.9928556e-11,3.5830078
8.4311154e-07,4.8274947e-11,8.46389e-07,4.4026712e-07,4.3188774e-07,1.5142284e-09,1.4348269e-06,2.2110815e-11,1.4329153e-06,4.1035276e-11,5.013427e-07,4.30319e-07,3.8722914e-11,4.073868e-12,1.4316652e-06,1.4287046e-06,1.4266877e-06,3.5918116e-10,1.4388202e-06,1.4316329e-06,2.525288e-10,1.9946639e-10,3.9308257e-10,4.5327485e-11,3.5849998,4.3829027e-07,4.3913394e-07,1.1192745e-10,4.7803834e-11,5.008548e-07,9.382661e-11,5.020183e-07,4.424888e-07,5.014656e-07,5.020342e-07,3.585001
4.1456906e-06,5.020243e-07,3.252158e-06,1.206546e-06,7.753509e-07,5.0130546e-07,4.1389644e-06,5.020122e-07,4.554775e-06,1.8877998e-11,1.5798709e-09,7.792257e-07,5.0198423e-07,5.020002e-07,4.1534427e-06,5.6772865e-06,5.9799386e-06,5.018368e-07,5.969936e-06,5.678634e-06,5.018859e-07,1.5059144e-06,5.0182126e-07,5.020229e-07,3.5859988,3.2424257e-06,2.0673226e-06,5.020536e-07,5.02024e-07,1.9208367e-10,5.019589e-07,5.203179e-12,3.2572996e-06,2.9574326e-10,9.6496235e-11,3.5860052
1.4684585e-06,3.6620276e-07,1.0981324e-06,4.470436e-07,4.4850154e-07,1.7439271e-09,2.1116857e-06,7.735887e-11,2.1085543e-06,5.020108e-07,5.012753e-07,4.49907e-07,2.3731265e-11,9.5878146e-11,2.1070443e-06,2.097024e-06,2.1021679e-06,2.0465588e-10,2.1065944e-06,2.111572e-06,3.7129952e-10,5.103922e-10,2.679454e-10,1.6389051e-10,3.586998,4.518819e-07,4.5510419e-07,1.969665e-10,5.8143036e-11,5.0209036e-07,3.1513895e-13,5.020045e-07,4.5575567e-07,5.0213805e-07,5.020464e-07,3.5870001
3.0438766e-06,2.1554064e-11,3.0474803e-06,1.2096634e-06,3.5014068e-07,5.0280437e-07,3.0384508e-06,5.019665e-07,3.3291826e-06,7.5930665e-11,3.4296896e-09,3.6107718e-07,5.0199117e-07,5.0195797e-07,3.0495282e-06,5.6550393e-06,5.6233157e-06,5.0209627e-07,5.6427025e-06,3.9834267e-06,5.021729e-07,1.0037693e-06,5.018788e-07,5.0192665e-07,3.5890026,3.0239105e-06,1.7516543e-06,5.019114e-07,5.019753e-07,1.2432971e-09,5.020019e-07,6.600301e-12,3.03935e-06,2.579162e-09,1.06907504e-10,3.5890083
8.2011184e-07,5.0199213e-07,7.9093314e-07,7.2894943e-07,7.2153387e-07,1.0985245e-09,1.2544871e-06,2.7373699e-11,1.2479318e-06,5.0203704e-07,5.035799e-07,7.2369573e-07,2.5919784e-11,4.82194e-11,1.2515748e-06,1.2586677e-06,1.2647777e-06,6.356963e-11,1.2627783e-06,1.2653512e-06,1.6811974e-10,6.9627304e-10,4.7409465e-10,1.20558095e-11,3.5910008,7.290553e-07,7.293188e-07,9.2881015e-12,7.3704695e-11,5.025741e-07,3.6336007e-11,5.0199907e-07,7.3044095e-07,5.031886e-07,5.0205125e-07,3.591002
3.2807359e-06,3.1120516e-11,3.2998987e-06,1.1982542e-06,4.0948012e-07,5.014967e-07,3.318133e-06,1.2593085e-11,4.0047044e-06,5.2995715e-11,5.1263765e-10,4.0866644e-07,5.02014e-07,5.020243e-07,3.3028712e-06,5.0970607e-06,4.7704043e-06,5.0203136e-07,4.774455e-06,4.0961304e-06,5.019247e-07,1.0043244e-06,5.022202e-07,5.020076e-07,3.5910008,3.3114761e-06,1.938253e-06,5.0200634e-07,5.020359e-07,7.181298e-11,5.0201874e-07,1.1226838e-11,3.3096915e-06,1.2282559e-09,1.10987386e-10,3.5910063
1.627801e-06,5.0198776e-07,9.872812e-07,5.621143e-07,5.6201736e-07,1.5502404e-10,2.2424879e-06,5.020078e-07,2.5179165e-06,2.4380315e-11,5.0176624e-07,5.5772523e-07,4.2166593e-11,4.4667887e-11,2.2440954e-06,2.5141564e-06,2.520543e-06,8.273867e-12,2.5038669e-06,2.515197e-06,3.796641e-10,3.8166578e-10,7.201695e-11,1.7693602e-10,3.592,5.4246283e-07,5.4571854e-07,7.354555e-11,1.3467147e-10,5.0196905e-07,7.2775314e-11,5.0199685e-07,5.40447e-07,5.01437e-07,5.020531e-07,3.5920026
3.7795196e-06,3.7768427e-07,3.4062025e-06,1.2626009e-06,6.0738114e-07,5.0193074e-07,3.7666916e-06,8.1089996e-11,3.7644406e-06,5.019909e-07,3.7416473e-10,6.077857e-07,5.019827e-07,5.020226e-07,3.77768e-06,4.780224e-06,4.811859e-06,5.020059e-07,4.8242455e-06,4.047677e-06,5.0182746e-07,1.0041797e-06,5.020352e-07,5.019207e-07,3.592,3.3877038e-06,1.9265797e-06,5.0196826e-07,5.019401e-07,2.3153421e-09,5.019686e-07,1.2011182e-10,3.4005375e-06,1.0133794e-09,1.12586176e-10,3.5920048
1.1356361e-06,3.903247e-11,1.1397025e-06,3.2105072e-07,3.1408072e-07,2.2745426e-09,1.7603847e-06,3.73049e-11,2.6529526e-06,1.667071e-11,1.7213195e-10,3.1727e-07,1.8694254e-11,7.6770194e-11,1.76154e-06,2.6361838e-06,2.6278155e-06,1.3399793e-11,2.6274495e-06,2.6236714e-06,7.0573804e-11,3.976285e-10,8.558227e-11,8.980243e-11,3.592,3.3277354e-07,3.3193098e-07,1.0601857e-10,4.298324e-11,1.0651573e-09,7.936e-12,5.019468e-07,3.3729887e-07,4.6619825e-10,5.0205387e-07,3.5920026
3.784868e-06,5.0202e-07,3.3990775e-06,6.4969925e-07,4.1114757e-07,5.0304845e-07,3.776376e-06,5.019849e-07,3.9216998e-06,5.0199435e-07,5.019229e-07,4.0808075e-07,5.0201066e-07,5.019667e-07,3.7770012e-06,4.775423e-06,4.791576e-06,6.164484e-12,4.79733e-06,4.3777272e-06,5.0196957e-07,1.5058231e-06,5.019627e-07,5.0196076e-07,3.592,3.1651025e-06,9.419039e-07,5.0195325e-07,5.019823e-07,5.0151203e-07,5.020057e-07,5.135922e-11,3.6691865e-06,5.017876e-07,1.1321268e-10,3.5920048
3.6155856e-07,6.314585e-11,3.6347353e-07,1.22792345e-08,5.8149965e-09,8.9013497e-10,7.1124583e-07,2.8789682e-11,7.2020765e-07,1.3648788e-11,2.7714242e-09,6.1653744e-09,1.2256558e-12,5.5708115e-11,7.089033e-07,1.1529894e-06,1.1349102e-06,5.0199924e-07,1.135413e-06,7.0551835e-07,4.2731043e-07,3.067608e-11,1.473687e-10,7.3339765e-11,3.5910008,1.9133322e-09,7.1292705e-09,1.2677547e-10,1.6633518e-10,9.775731e-10,3.956985e-11,5.0202567e-07,5.8751812e-09,1.5702086e-09,5.0205415e-07,3.591002
0.26100162,8.354029e-12,0.26100162,1.1902384e-08,1.0331803e-08,2.1342863e-09,0.26100224,2.5451906e-11,0.26100224,6.3183334e-11,4.1563789e-10,3.0348497e-09,3.4740478e-11,1.2419695e-11,0.26100224,0.26100278,0.26100278,5.023263e-07,0.26100278,0.26100224,5.018392e-07,0.26100123,1.71594e-10,0.26100123,3.5900018,0.2610012,1.3149151e-08,0.26100123,0.26100123,7.85769e-10,5.1967822e-11,5.0200737e-07,0.2610012,1.3746568e-10,5.019786e-07,3.8510046
0.26800212,5.0200595e-07,0.26800138,2.0025327e-06,2.003255e-06,5.010202e-07,0.26800212,5.0199037e-07,0.2680029,5.020311e-07,5.018108e-07,1.002608e-06,5.02018e-07,5.0199634e-07,0.26800212,0.2680035,0.2680035,2.59602e-10,0.2680035,0.2680035,6.049805e-11,0.26799938,5.019231e-07,0.26799902,3.5890026,0.26800138,2.001959e-06,0.26799902,0.26799902,5.0236355e-07,5.02026e-07,1.1120544e-10,0.26800138,5.0206535e-07,2.7977554e-10,3.857006
1.2550112,1.0041235e-06,1.2550093,5.024295e-06,3.8326434e-06,1.0056441e-06,1.255013,1.0040592e-06,1.2550147,2.0079817e-06,1.0038494e-06,3.009297e-06,1.0040064e-06,1.0039862e-06,1.255013,1.2550163,1.2550163,9.5602325e-11,1.2550163,1.2550163,1.9611256e-10,1.2550031,1.004399e-06,1.2550013,3.587997,1.2550093,5.017366e-06,1.2550013,1.2550013,1.0054772e-06,2.0079208e-06,2.5210475e-10,1.2550093,1.0051622e-06,1.0039448e-06,4.843014
2.509019,4.0160003e-06,2.5090158,1.2061991e-05,1.6068127e-05,4.0149835e-06,2.5090225,4.016072e-06,2.5090246,9.464827e-11,4.016902e-06,8.036316e-06,4.015902e-06,4.016028e-06,2.5090225,2.509029,2.509029,4.0159966e-06,2.509029,2.5090282,4.016058e-06,2.5090027,3.8749257e-11,2.5090003,3.587997,2.5090158,1.6075563e-05,2.5090003,2.5090003,1.8103476e-09,4.0159457e-06,9.0805065e-11,2.5090158,1.8187217e-09,4.0155724e-06,6.0970263
0.32900125,2.0038984e-10,0.32900125,1.3220531e-06,7.5699353e-07,5.021521e-07,0.32900232,5.0200435e-07,0.3290029,4.5658494e-11,4.4205053e-11,7.5519966e-07,5.020034e-07,5.0200737e-07,0.32900232,0.32900387,0.32900387,2.7832992e-12,0.32900387,0.3290036,6.095429e-11,0.32899874,4.5101242e-11,0.32899874,3.586998,0.32900125,2.4898236e-06,0.32899874,0.32899874,4.5976287e-10,3.347905e-13,1.3401426e-10,0.32900125,6.7261935e-10,5.019997e-07,3.916002
0.30400184,1.0122565e-10,0.30400184,2.1544122e-07,9.543367e-07,7.617285e-10,0.30400237,5.6317204e-12,0.3040027,1.006607e-10,2.941971e-07,9.608794e-07,2.355026e-11,1.3920333e-11,0.30400237,0.30400306,0.30400306,5.0200146e-07,0.30400306,0.3040027,3.598907e-07,0.30399933,4.7792115e-10,0.30399933,3.5859988,0.30400068,1.3411429e-06,0.30399933,0.30399933,9.730409e-11,1.6006993e-10,5.0203045e-07,0.30400068,1.42353e-10,3.0860033e-11,3.8900018
1.3502907e-06,1.0498772e-10,1.3519251e-06,4.375266e-07,4.3771206e-07,2.2991139e-11,1.3524228e-06,5.548532e-11,1.3541827e-06,2.9081558e-11,4.375953e-07,4.3880726e-07,2.5990729e-11,8.882389e-11,1.348746e-06,1.822297e-06,1.831485e-06,5.019942e-07,1.8369041e-06,1.3542539e-06,5.022689e-07,5.958525e-07,4.532347e-11,5.02002e-07,3.5859988,1.0424118e-06,4.47854e-07,7.668017e-16,0.0,5.0202266e-07,9.919154e-11,5.0195996e-07,1.0411837e-06,4.3844912e-07,8.1185766e-11,3.586001
