pressure_loss_supply_Pa,pressure_loss_return_Pa,pressure_loss_substations_Pa,pressure_loss_total_Pa
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3960.1448,3960.1448,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3964.245,3964.245,109254.195,117182.69
3964.245,3964.245,109254.195,117182.69
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3968.3567,3968.3567,109268.2,117204.914
3968.3567,3968.3567,109268.2,117204.914
3966.3057,3966.3057,109262.72,117195.33
3962.1936,3962.1936,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3956.0496,3956.0496,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3964.2434,3964.2434,109254.195,117182.68
3966.3057,3966.3057,109262.72,117195.33
3968.3567,3968.3567,109268.2,117204.914
3968.3567,3968.3567,109268.2,117204.914
3968.3567,3968.3567,109268.2,117204.914
3966.3057,3966.3057,109262.72,117195.33
3964.245,3964.245,109254.195,117182.69
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3964.245,3964.245,109254.195,117182.69
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3964.245,3964.245,109254.195,117182.69
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3964.2434,3964.2434,109254.195,117182.68
3968.3555,3968.3555,109268.2,117204.914
3970.4058,3970.4058,109276.74,117217.555
3972.457,3972.457,109285.32,117230.234
3974.5068,3974.5068,109290.77,117239.79
3974.5068,3974.5068,109290.77,117239.79
3960.1343,3960.1343,109240.17,117160.44
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3964.245,3964.245,109254.195,117182.69
3966.3057,3966.3057,109262.72,117195.33
3964.245,3964.245,109254.195,117182.69
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3964.245,3964.245,109254.195,117182.69
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
4220.4443,4220.4443,110160.53,118601.42
4358.733,4358.733,110653.44,119370.91
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3956.0496,3956.0496,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3964.245,3964.245,109254.195,117182.69
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
5448.449,5448.449,114095.87,124992.766
9414.383,9414.383,126644.96,145473.72
9513.68,9513.68,126717.03,145744.39
9705.633,9705.633,127435.69,146846.95
5816.3066,5816.3066,115197.36,126829.97
10605.404,10605.404,130361.734,151572.55
9350.786,9350.786,126177.2,144878.78
5954.692,5954.692,115518.84,127428.23
3960.146,3960.146,109240.164,117160.45
3956.0496,3956.0496,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3949.9004,3949.9004,109203.58,117103.375
3947.8538,3947.8538,109195.0,117090.71
3947.8538,3947.8538,109195.0,117090.71
3949.9004,3949.9004,109203.58,117103.375
3949.9004,3949.9004,109203.58,117103.375
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3951.9575,3951.9575,109212.15,117116.06
3954.0054,3954.0054,109217.6,117125.61
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
4010.34,4010.34,109402.93,117423.61
3960.146,3960.146,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3964.245,3964.245,109254.195,117182.69
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3979.2964,3979.2964,109304.14,117262.734
3966.3057,3966.3057,109262.72,117195.33
3966.3057,3966.3057,109262.72,117195.33
3964.245,3964.245,109254.195,117182.69
3964.245,3964.245,109254.195,117182.69
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3958.0981,3958.0981,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3954.0054,3954.0054,109217.6,117125.61
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
3958.0994,3958.0994,109231.59,117147.79
4180.252,4180.252,109958.36,118318.86
10632.006,10632.006,130667.29,151931.3
6814.141,6814.141,118410.16,132038.44
13598.321,13598.321,137579.08,164775.72
7846.749,7846.749,120697.97,136391.47
13243.674,13243.674,135444.58,161931.92
22664.922,22664.922,161150.0,206479.84
18339.113,18339.113,150001.83,186680.06
14844.45,14844.45,140440.31,170129.22
18940.83,18940.83,154124.16,192005.81
6167.0703,6167.0703,117063.14,129397.28
5337.699,5337.699,114122.8,124798.195
13749.879,13749.879,143953.78,171453.53
5755.8125,5755.8125,115606.83,127118.45
4093.1968,4093.1968,109710.12,117896.51
4133.9688,4133.9688,109854.86,118122.8
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3960.1448,3960.1448,109240.164,117160.45
3962.1948,3962.1948,109248.734,117173.125
3966.3044,3966.3044,109262.72,117195.33
3970.4045,3970.4045,109276.74,117217.555
3972.457,3972.457,109285.32,117230.234
3976.5583,3976.5583,109299.34,117252.46
3978.6108,3978.6108,109304.75,117261.97
3978.6108,3978.6108,109304.75,117261.97
3980.6633,3980.6633,109313.32,117274.65
3980.6643,3980.6643,109313.32,117274.65
3980.6643,3980.6643,109313.32,117274.65
3978.6108,3978.6108,109304.75,117261.97
4279.352,4279.352,110370.31,118929.016
4178.1646,4178.1646,110014.14,118370.47
6180.5635,6180.5635,117113.36,129474.484
10056.84,10056.84,130857.56,150971.25
3964.245,3964.245,109254.195,117182.69
3962.1948,3962.1948,109248.734,117173.125
3960.146,3960.146,109240.164,117160.45
3960.146,3960.146,109240.164,117160.45
3958.0994,3958.0994,109231.59,117147.79
3956.0505,3956.0505,109226.14,117138.24
3956.0505,3956.0505,109226.14,117138.24
3958.0994,3958.0994,109231.59,117147.79
3960.146,3960.146,109240.164,117160.45
3966.3032,3966.3032,109262.72,117195.33
3970.4045,3970.4045,109276.74,117217.555
3972.457,3972.457,109285.32,117230.234
3974.5068,3974.5068,109290.77,117239.79
3978.6091,3978.6091,109304.75,117261.97
3980.6633,3980.6633,109313.32,117274.65
3982.7307,3982.7307,109321.9,117287.36
3984.7834,3984.7834,109327.34,117296.914
3984.7834,3984.7834,109327.34,117296.914
3984.7834,3984.7834,109327.34,117296.914
3984.7834,3984.7834,109327.34,117296.914
3982.7307,3982.7307,109321.9,117287.36
3980.6633,3980.6633,109313.32,117274.65
3974.5044,3974.5044,109290.77,117239.78
3972.457,3972.457,109285.32,117230.234
3968.3555,3968.3555,109268.2,117204.914
3968.3567,3968.3567,109268.2,117204.914
3966.3057,3966.3057,109262.72,117195.33
3964.245,3964.245,109254.195,117182.69
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3962.1948,3962.1948,109248.734,117173.125
3966.3044,3966.3044,109262.72,117195.33
21463.76,21463.76,158995.42,201922.94
10262.623,10262.623,125917.51,146442.75
31433.857,31433.857,185534.33,248402.05
42673.184,42673.184,215087.44,300433.8
28892.701,28892.701,177045.56,234830.97
15112.838,15112.838,138383.22,168608.89
14252.139,14252.139,135158.78,163663.06
39415.953,39415.953,204518.38,283350.28
