temperature_supply_K,temperature_return_K
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9780769230769
273.38461538461536,273.978
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.9780769230769
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97776923076924
273.38461538461536,273.97784615384614
273.38461538461536,273.97784615384614
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.978
273.38461538461536,273.9779230769231
273.38461538461536,273.9779230769231
