PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35
0.1816723,0.109707914,0.17302477,0.20554356,0.081833184,0.2869777,0.19141,0.11524064,0.13698258,0.109707914,0.06557006,0.081833184,0.05808034,0.11524113,0.19141,0.15649474,0.15649474,0.0940655,0.15649474,0.14562157,0.0940655,0.09277726,0.09277693,5.289345e-07,0.993096,0.15907247,0.21944676,5.28949e-07,3.4476048e-07,0.06557006,0.11950212,0.13186322,0.15907247,0.06557006,0.09203083,0.34749538
0.19409837,0.0682215,0.18872093,0.25147897,0.040270597,0.39457062,0.20020248,0.07190979,0.14065629,0.0682215,0.032009963,0.040270597,0.029501097,0.072831996,0.20020248,0.15301912,0.15301912,0.05970458,0.15301912,0.14611776,0.05970458,0.058414686,0.058414396,3.4476417e-07,1.0072949,0.179928,0.26026577,3.4476702e-07,3.4479734e-07,0.032009963,0.07554805,0.08310181,0.179928,0.032009963,0.057689905,0.34675062
0.062059093,4.6280638e-07,0.062059086,0.09498542,5.1836366e-07,0.16007629,0.062059116,4.6280638e-07,0.04240045,4.6280638e-07,1.2959092e-07,2.5918183e-07,4.6280638e-07,4.6280638e-07,0.062059116,0.04240051,0.04240051,2.1562158e-07,0.04240051,0.042400476,2.1562158e-07,4.3121258e-07,2.1562158e-07,3.447313e-07,0.9437901,0.06205903,0.09498547,3.4474505e-07,3.4472964e-07,1.2959092e-07,3.4477097e-07,3.4477097e-07,0.06205903,1.2959092e-07,3.4477097e-07,0.22391821
0.004505669,4.627731e-07,0.004505636,2.23454e-07,5.186076e-07,9.409733e-08,0.00450569,4.6280036e-07,0.00307843,4.6280337e-07,1.297707e-07,3.891859e-07,4.6282133e-07,4.6281733e-07,0.00450569,0.0030784674,0.0030784674,2.156183e-07,0.0030784674,0.0030784344,2.1563703e-07,0.026630292,2.1573598e-07,0.0425804,0.92468745,0.004505605,2.2345561e-07,0.0425804,0.0425804,1.2952448e-07,3.4474348e-07,3.4476824e-07,0.004505605,1.2968027e-07,3.447928e-07,0.1809222
0.004941751,6.9971626e-11,0.0049417284,2.2302316e-07,5.183317e-07,9.41211e-08,0.0049417824,4.628285e-07,0.0033763645,2.7883518e-11,1.292406e-07,2.5904245e-07,4.6280863e-07,4.627707e-07,0.0049417824,0.0033763873,0.0033763873,2.15617e-07,0.0033763873,0.0033763687,2.1548819e-07,0.029208029,2.1557553e-07,0.046702206,0.92468745,0.004941701,2.2260764e-07,0.046702206,0.046702206,1.2929316e-07,3.4473268e-07,3.4476716e-07,0.004941701,1.2941054e-07,2.1568225e-11,0.18122013
3.629902e-07,1.0594079e-10,3.6468117e-07,2.232122e-07,5.1830796e-07,9.3775284e-08,3.639959e-07,4.6283952e-07,2.8895417e-07,4.3701947e-12,1.2963365e-07,2.5905425e-07,4.6278504e-07,3.0641165e-12,3.652724e-07,3.5390545e-07,3.819125e-07,2.1568802e-07,3.8208486e-07,3.539061e-07,2.1558475e-07,4.3117808e-07,2.1558103e-07,3.4477097e-07,0.92442954,2.9172276e-07,2.2314609e-07,3.4477097e-07,2.1762343e-15,2.2175636e-11,3.4480652e-07,3.447668e-07,2.9172276e-07,3.2161423e-11,7.39398e-11,0.17779449
1.4581012e-07,4.6285513e-07,1.2254586e-07,6.063122e-08,1.376354e-07,1.6417316e-10,1.9231231e-07,8.1415034e-11,1.3081024e-07,2.0104782e-12,1.3669714e-07,1.3714552e-07,1.4307256e-11,4.6280502e-07,1.9273722e-07,1.315826e-07,1.3160474e-07,1.0598714e-10,1.313154e-07,1.3041272e-07,1.7061434e-10,2.00559e-07,8.344657e-11,3.20577e-07,0.92442954,1.2243613e-07,1.3514831e-07,3.2053185e-07,3.4477097e-07,1.2960112e-07,2.9483867e-11,8.306448e-11,1.2239903e-07,1.2957612e-07,3.4473695e-07,0.17779428
1.4273297e-07,4.9356066e-07,1.0440091e-07,2.7892979e-08,1.4805473e-08,7.552675e-11,1.4345022e-07,4.6284381e-07,1.2216204e-07,4.628073e-07,3.645222e-10,1.4027191e-08,6.581956e-12,3.2782315e-11,1.4363209e-07,1.7058608e-07,1.7054295e-07,4.8758664e-11,1.7041002e-07,1.4588076e-07,2.1570007e-07,2.187647e-07,2.155832e-07,6.001126e-11,0.92442954,8.098588e-08,6.7155064e-08,2.0579535e-11,6.7340933e-12,5.8167055e-10,3.447574e-07,3.4473274e-07,8.069946e-08,5.9160316e-10,1.8473235e-11,0.17779431
2.054244e-07,1.1929827e-10,2.0513319e-07,2.3617186e-07,3.2268937e-07,9.413209e-08,2.3317683e-07,4.739436e-11,1.583434e-07,7.551123e-11,1.2942323e-07,2.6563495e-07,4.6280942e-07,4.627913e-07,2.3167371e-07,1.934827e-07,1.9263646e-07,2.2431093e-11,1.9176662e-07,1.6038148e-07,2.8823644e-07,2.326848e-07,8.1603724e-11,3.4474334e-07,0.92442954,2.0568825e-07,2.5233751e-07,3.4476147e-07,3.4477407e-07,1.2932333e-07,7.1323045e-11,3.8493504e-11,2.0549079e-07,1.2931876e-07,3.4477947e-07,0.17779432
1.1949167e-07,4.627515e-07,6.888545e-08,2.8036315e-10,7.962408e-10,8.122289e-11,1.1989117e-07,4.627846e-07,1.02944284e-07,4.6277165e-07,6.2366723e-10,1.1472187e-09,4.566126e-11,6.624852e-11,1.2014725e-07,1.4066231e-07,1.4033994e-07,2.1561125e-07,1.4013432e-07,1.12124255e-07,2.477693e-07,1.7874422e-07,2.1558404e-07,6.7286827e-12,0.92442954,3.0331403e-08,2.6406666e-10,4.8739394e-12,5.016248e-11,3.7286313e-10,3.4473814e-07,3.4475323e-07,2.9972224e-08,7.014189e-10,5.824228e-11,0.17779428
1.69316e-07,3.5185316e-11,1.6928455e-07,2.2346885e-07,5.1873e-07,9.41347e-08,2.0074532e-07,9.789001e-11,1.374311e-07,3.3587404e-11,1.29304e-07,2.597096e-07,4.6278535e-07,4.6283688e-07,2.0001994e-07,1.6406008e-07,1.6398236e-07,1.3955498e-10,1.6384918e-07,1.7620214e-07,2.2435423e-11,7.1367744e-08,6.7932736e-11,3.4477407e-07,0.92442954,1.7133019e-07,2.2346134e-07,2.2422227e-12,2.3076908e-11,1.2941938e-07,2.9145531e-12,5.2516345e-11,1.6851688e-07,1.2926823e-07,3.447442e-07,0.1777943
1.5560236e-07,4.6282258e-07,1.3033598e-07,8.803665e-10,4.3832174e-10,8.345358e-11,1.5491396e-07,4.6276136e-07,1.4362989e-07,4.6282184e-07,1.4685542e-10,2.910702e-10,1.457452e-11,6.094901e-11,1.5577369e-07,2.0247309e-07,2.0205832e-07,2.1568577e-07,2.023115e-07,1.7514238e-07,2.156319e-07,5.5399926e-07,3.125199e-11,4.2277486e-07,0.9241699,9.4470856e-08,1.1176189e-09,3.4476992e-07,3.4476034e-07,1.5567773e-10,3.447696e-07,3.4479513e-07,9.502246e-08,1.4079249e-10,8.831783e-11,0.1777444
2.0510483e-07,9.572764e-11,2.0437527e-07,2.2374489e-07,5.1856534e-07,9.413573e-08,2.516902e-07,5.143232e-11,1.7237487e-07,7.634427e-11,1.2965847e-07,2.5931573e-07,4.628131e-07,4.6277833e-07,2.5264882e-07,1.7163607e-07,1.712702e-07,4.754589e-11,1.7168169e-07,1.7166931e-07,2.1074582e-10,2.907425e-07,1.4377266e-11,5.0279187e-11,0.9241699,2.0460766e-07,2.2385402e-07,5.851719e-11,2.311853e-12,7.161848e-11,2.3897804e-11,1.4650165e-11,2.042361e-07,1.2965569e-07,3.4473035e-07,0.17774439
1.2590498e-07,4.6285044e-07,1.272323e-07,5.396649e-08,1.2447592e-07,3.0158512e-10,1.2582124e-07,4.6278274e-07,1.2541585e-07,4.628415e-07,1.2494299e-07,1.2352089e-07,3.8183e-11,5.5209837e-11,1.2606473e-07,1.8361553e-07,1.8374095e-07,2.1873163e-11,1.8446033e-07,1.416339e-07,9.695219e-11,5.118233e-07,2.156282e-07,3.447941e-07,0.9241699,1.2148655e-07,5.329652e-08,3.4479788e-07,3.447699e-07,1.2962387e-07,3.4478197e-07,3.447777e-07,1.218371e-07,1.2500699e-07,1.00109365e-10,0.17774439
5.8471286e-08,1.194521e-10,5.8532358e-08,2.4826917e-08,1.0565815e-07,9.395859e-08,1.1222e-07,3.322125e-11,7.659319e-08,2.336415e-11,4.2376147e-10,1.04505474e-07,1.7565829e-11,4.628318e-07,1.113473e-07,9.1835744e-08,9.202952e-08,1.00626e-11,9.228441e-08,7.55542e-08,2.1566619e-07,4.3848036e-10,4.32499e-11,2.7810634e-11,0.9241699,5.8336507e-08,9.0553286e-08,3.007218e-11,5.370863e-11,3.2956896e-10,5.0396035e-11,7.372543e-11,5.8534457e-08,5.618276e-10,3.4472492e-07,0.1777443
2.783173e-07,4.6286132e-07,2.7166655e-07,1.7892637e-07,2.4329876e-07,3.1995487e-10,2.7767607e-07,4.6279112e-07,2.1685939e-07,4.6281713e-07,1.2978586e-07,2.450854e-07,4.6281448e-07,4.5395517e-11,2.7793985e-07,2.349503e-07,2.3498217e-07,2.156262e-07,2.3485373e-07,2.5907443e-07,1.1386014e-07,4.3104143e-07,2.1560167e-07,3.4478376e-07,0.9241699,2.502346e-07,1.8820568e-07,1.3834502e-11,2.4708291e-11,1.2974255e-07,3.4474778e-07,3.4473703e-07,2.5092558e-07,1.2984938e-07,8.216294e-12,0.17774443
1.5347975e-07,2.3115773e-10,1.5347509e-07,7.385121e-08,8.8640717e-10,1.4719306e-10,1.8706048e-07,2.608284e-11,1.2786839e-07,1.3687926e-10,7.7375434e-10,8.278317e-10,4.1355648e-11,4.6282724e-07,1.8680336e-07,1.2947773e-07,1.2895643e-07,1.586911e-10,1.2864663e-07,1.2788647e-07,1.676675e-10,3.0971668e-07,2.3176401e-10,4.9491865e-07,0.9241699,1.5365514e-07,1.5513841e-07,3.447646e-07,3.447596e-07,4.3037818e-10,5.2879e-12,3.8708783e-11,1.5378774e-07,6.3444927e-10,3.4477475e-07,0.17774433
1.3745732e-07,4.6270006e-07,1.340373e-07,1.398946e-07,5.1877146e-07,6.771517e-11,1.3773254e-07,1.1999234e-11,1.2733224e-07,4.627434e-07,1.2994688e-07,2.5956268e-07,4.6278737e-07,4.1549087e-11,1.3801358e-07,1.5956948e-07,1.5929365e-07,2.1554857e-07,1.5919542e-07,1.5183265e-07,2.1569869e-07,2.0547837e-07,2.157282e-07,1.0940204e-10,0.9241699,1.2592783e-07,1.3927688e-07,5.8434556e-11,2.9512898e-12,1.2978892e-07,3.4477344e-07,3.447888e-07,1.2604032e-07,1.298828e-07,6.226325e-11,0.17774434
1.1219238e-07,1.4563385e-10,1.1231716e-07,8.755017e-08,3.3434287e-11,9.4128495e-08,1.3163621e-07,4.628009e-07,1.3319394e-07,9.534907e-12,8.278461e-10,1.6599447e-10,1.6262077e-11,1.9114375e-11,1.3191867e-07,1.3496897e-07,1.3288152e-07,8.61749e-11,1.3292444e-07,1.3451937e-07,9.930278e-11,2.1059891e-07,1.0677257e-10,3.4472063e-07,0.92442954,1.1286664e-07,1.18286735e-07,3.4474408e-07,1.3577208e-12,4.2105427e-10,2.7112574e-11,6.4293605e-11,1.1245727e-07,6.601147e-10,3.4474232e-07,0.17779428
3.341479e-07,4.628734e-07,2.8324646e-07,2.166122e-07,5.1837907e-07,3.077739e-10,3.3380937e-07,8.401391e-11,2.2848639e-07,4.628108e-07,1.2921008e-07,2.592582e-07,4.628139e-07,4.6281517e-07,3.344387e-07,2.6152753e-07,2.6273293e-07,2.1566125e-07,2.6281668e-07,2.4004046e-07,2.1566727e-07,5.0419635e-07,2.1557246e-07,2.1798627e-07,0.92442954,2.6671793e-07,2.7668287e-07,2.1806444e-07,3.4477034e-07,1.2939722e-07,3.4478344e-07,3.4474138e-07,2.6640336e-07,1.2928723e-07,2.3049665e-11,0.17779438
3.481338e-08,1.6947656e-10,3.4956514e-08,5.330966e-08,8.882893e-10,9.395575e-08,7.32827e-08,4.6276776e-07,7.27274e-08,7.256151e-11,2.8518393e-10,1.1496937e-09,4.1866705e-11,7.942636e-11,7.350251e-08,7.354741e-08,7.385739e-08,2.6626805e-11,7.3730874e-08,7.395014e-08,7.2517437e-11,1.26417e-10,5.8070517e-11,1.2359605e-10,0.92468745,3.5214395e-08,5.3344053e-08,1.5425389e-10,1.1287028e-10,1.3681022e-10,4.9135803e-11,3.1135382e-11,3.50905e-08,1.5696335e-10,3.4478157e-07,0.17784381
3.0785478e-07,7.7966536e-11,2.6562842e-07,1.9202966e-07,5.179551e-07,6.900465e-11,3.125774e-07,4.599292e-11,2.1382664e-07,3.3381426e-11,1.2972212e-07,3.8824385e-07,4.6278714e-07,4.6276983e-07,3.1190308e-07,2.581512e-07,2.3605034e-07,2.1563383e-07,2.3664113e-07,2.0848843e-07,2.1565494e-07,4.31185e-07,2.156483e-07,3.447141e-07,0.92520326,2.059971e-07,1.7025621e-07,3.447e-07,3.44719e-07,1.2965387e-07,3.4474834e-07,3.4475667e-07,2.0573984e-07,1.2966312e-07,5.644821e-11,0.17794318
7.671757e-08,4.6277054e-07,4.5185896e-08,6.886435e-08,4.3937984e-10,3.174512e-11,1.11027795e-07,4.6278524e-07,1.09678126e-07,4.62791e-07,1.5047866e-10,3.9055173e-10,1.606177e-11,7.3738906e-12,1.1112568e-07,1.0820145e-07,1.0880975e-07,3.2881421e-12,1.08319234e-07,1.08627376e-07,2.3035573e-10,1.719157e-10,2.612128e-11,7.039764e-11,0.92520326,4.5270838e-08,6.911966e-08,5.5153538e-11,3.7509006e-11,9.074555e-11,5.7818485e-12,5.5399962e-11,4.514185e-08,7.555886e-11,2.5968618e-11,0.17794305
3.4624873e-07,5.138405e-11,3.457816e-07,2.4591645e-07,5.185658e-07,9.408273e-08,3.6338838e-07,3.1089093e-11,2.4836982e-07,1.1984136e-10,1.295217e-07,2.593615e-07,4.6281377e-07,4.62803e-07,3.6299892e-07,3.3099272e-07,3.313627e-07,2.1562309e-07,3.302907e-07,3.2413755e-07,2.1572757e-07,4.3116404e-07,2.1560957e-07,3.4480334e-07,0.92468745,3.224177e-07,3.2430006e-07,3.4479632e-07,3.4475372e-07,1.2954918e-07,3.4477364e-07,3.4479643e-07,3.2341677e-07,1.2955617e-07,3.44759e-07,0.17784408
5.0893515e-08,2.3638884e-11,2.8998795e-10,8.8969093e-10,1.4261432e-09,3.9203855e-11,5.0828223e-08,4.627921e-07,7.534964e-08,5.51322e-11,3.3198175e-10,1.0613018e-09,1.5896702e-12,3.4471682e-11,5.075572e-08,7.537423e-08,7.496302e-08,1.4962905e-10,7.5315306e-08,7.466e-08,1.2386116e-10,7.7011744e-11,8.9671506e-11,1.355239e-11,0.92442954,2.367112e-10,6.536038e-10,3.1390706e-11,7.968697e-12,1.8003077e-10,5.7497822e-11,1.5780367e-11,2.7745556e-10,2.7512645e-10,7.5664947e-11,0.1777942
4.7166228e-07,1.0874908e-11,3.6466548e-07,2.2293058e-07,5.177076e-07,9.411537e-08,4.9106467e-07,2.5247084e-11,3.3550936e-07,2.5363194e-11,1.2974364e-07,2.586936e-07,4.6280564e-07,4.6279052e-07,4.8904303e-07,4.3345983e-07,4.0249674e-07,2.1569039e-07,4.0313185e-07,3.5835913e-07,2.1567857e-07,4.3120772e-07,2.1566284e-07,3.447772e-07,0.9241699,3.282101e-07,2.2303921e-07,3.4475653e-07,3.447673e-07,1.295081e-07,3.4474454e-07,3.4477824e-07,3.281913e-07,1.2971749e-07,3.4473615e-07,0.17774466
4.236123e-08,4.6281139e-07,5.7561544e-10,4.2309498e-10,9.636475e-10,3.189863e-10,4.2627445e-08,4.6279476e-07,8.5011756e-08,4.6281804e-07,3.0293712e-10,4.8322807e-10,3.1847813e-11,4.509376e-11,4.2536815e-08,8.398011e-08,8.4222044e-08,5.1493587e-11,8.4212346e-08,8.424912e-08,2.5449623e-10,1.655915e-11,1.6250146e-10,1.0199422e-10,0.9241699,3.1703687e-10,2.176979e-10,1.0329953e-10,3.6099019e-12,2.1508006e-10,2.5043392e-12,7.328234e-11,4.1254153e-10,8.1134884e-11,9.514858e-11,0.17774427
3.7537916e-07,3.478097e-11,3.6506367e-07,2.2353451e-07,5.18807e-07,9.395059e-08,4.2088922e-07,8.920747e-11,2.8274312e-07,6.635657e-11,1.2973028e-07,2.5940415e-07,4.6282105e-07,4.6278564e-07,3.9261246e-07,3.1279873e-07,3.272133e-07,2.1564529e-07,3.2705077e-07,2.879985e-07,2.1550449e-07,4.3125078e-07,2.1554682e-07,3.448179e-07,0.9241699,2.9198495e-07,2.2344003e-07,3.448185e-07,3.4477264e-07,1.2949198e-07,3.447721e-07,3.4473726e-07,2.9202886e-07,1.2962825e-07,3.4472717e-07,0.17774451
3.878638e-08,4.628224e-07,3.96948e-11,6.196329e-10,3.5715436e-10,3.1315733e-10,3.8713836e-08,4.6276534e-07,6.3359586e-08,4.6277583e-07,7.403334e-11,3.0975972e-11,3.5757262e-11,4.9257574e-11,3.8746368e-08,6.2819716e-08,6.35344e-08,1.424406e-10,6.344088e-08,6.320663e-08,1.0227939e-10,2.8494498e-10,1.12603774e-10,1.0691753e-10,0.9241699,1.6324292e-10,1.7699007e-11,1.2518357e-11,8.148135e-12,2.2884145e-10,5.878268e-11,3.4658915e-11,4.5863282e-11,5.1238744e-12,1.0160658e-11,0.17774425
3.4616238e-07,4.4150312e-11,3.648171e-07,1.6721984e-07,5.18528e-07,9.42414e-08,4.190888e-07,4.802878e-11,2.8802893e-07,3.2568975e-11,1.2962498e-07,2.591961e-07,4.6278998e-07,4.627837e-07,4.1910374e-07,2.7814005e-07,3.0530055e-07,2.1555606e-07,3.0485091e-07,2.7831803e-07,2.1566862e-07,4.3111208e-07,2.155698e-07,3.4472177e-07,0.9241699,2.9191415e-07,2.2334804e-07,3.4476523e-07,3.4477472e-07,1.2948564e-07,3.4474394e-07,3.4475502e-07,2.9186018e-07,1.2959327e-07,3.4477566e-07,0.17774448
1.9489127e-08,4.628267e-07,8.5044516e-10,1.2251072e-09,4.4982482e-10,1.742375e-10,1.8985972e-08,4.6278433e-07,4.397099e-08,4.627914e-07,4.1972553e-10,1.4632671e-10,1.845632e-11,5.979181e-11,1.9470306e-08,4.3512905e-08,4.346832e-08,6.298815e-11,4.345804e-08,4.3257153e-08,9.464088e-11,8.567999e-12,9.3036724e-11,1.0490863e-11,0.923912,7.656572e-10,1.0215156e-09,5.7918597e-11,9.92688e-12,2.3424496e-10,8.2809475e-11,5.40191e-11,7.4507805e-10,8.5778926e-11,1.7443565e-10,0.17769465
4.1024458e-07,9.9240796e-11,3.651901e-07,2.2390347e-07,5.1857063e-07,9.417749e-08,4.4649298e-07,3.1887118e-11,2.9439283e-07,5.0417386e-11,1.2978401e-07,2.5911453e-07,4.6281485e-07,4.6283387e-07,4.102359e-07,2.941821e-07,2.9352285e-07,2.897727e-11,2.9415685e-07,2.9406445e-07,4.3538895e-11,4.3123924e-07,2.1557878e-07,3.447758e-07,0.923912,3.286712e-07,2.2380982e-07,3.447443e-07,3.4477551e-07,1.2948315e-07,3.809594e-11,3.447958e-07,2.9218185e-07,1.2963038e-07,3.446907e-07,0.1776949
1.9988986e-08,4.6285203e-07,2.8973599e-10,4.721369e-10,1.0550855e-09,2.6589453e-10,2.005692e-08,4.6279172e-07,5.5577974e-08,4.6282958e-07,5.547129e-10,2.1587031e-10,6.511079e-13,8.144417e-12,1.972803e-08,1.111031e-07,1.1148863e-07,2.1560825e-07,1.1151455e-07,8.060673e-08,2.1560155e-07,1.2979827e-11,8.53641e-11,3.4360823e-11,0.923912,4.8865123e-10,7.477982e-10,9.290469e-11,4.891087e-11,2.0993333e-10,3.4475343e-07,1.5239157e-11,4.9757337e-10,4.4863765e-10,1.338753e-10,0.1776947
3.3751476e-07,3.3419455e-11,3.6466557e-07,2.2355707e-07,5.178783e-07,9.3975004e-08,3.7402592e-07,2.5559891e-11,2.3294176e-07,1.3202329e-11,1.2984611e-07,3.8867344e-07,4.6280613e-07,4.6280266e-07,3.7387463e-07,2.2813205e-07,2.2759998e-07,1.7400485e-10,2.2799998e-07,2.1155076e-07,1.5182802e-10,4.312372e-07,2.1558232e-07,3.4478677e-07,0.923654,2.916143e-07,2.2299587e-07,4.2740173e-11,2.250111e-11,1.296875e-07,1.0108901e-11,3.4477796e-07,2.9161015e-07,1.297973e-07,3.447094e-07,0.1776452
8.7189584e-08,4.62791e-07,4.1278117e-08,1.7743339e-10,4.7089765e-10,5.257913e-11,8.7183075e-08,1.1758653e-11,8.773007e-08,4.6281247e-07,4.4755463e-11,7.918473e-12,8.140466e-12,7.5904026e-11,8.703923e-08,1.1464234e-07,1.1475086e-07,2.1554152e-07,1.1475064e-07,9.6583854e-08,2.1555174e-07,2.439301e-07,6.645929e-11,3.9011005e-07,0.92339617,4.1632074e-08,4.517285e-10,3.447906e-07,3.447606e-07,3.8363332e-10,3.447756e-07,7.357338e-11,4.1361098e-08,3.6968822e-10,5.0184292e-12,0.1775955
2.137273e-07,8.542322e-11,2.1411032e-07,2.2342151e-07,5.1814703e-07,9.4073144e-08,2.3640325e-07,4.6280095e-07,1.6480979e-07,7.1123815e-11,1.2957032e-07,2.591855e-07,4.6280266e-07,3.4919134e-11,2.358729e-07,1.8200512e-07,1.8201351e-07,2.3090278e-10,1.8224962e-07,1.6905287e-07,1.9430675e-10,2.7560907e-07,2.1565216e-07,5.68133e-11,0.92339617,2.0287524e-07,2.235477e-07,1.9944107e-11,5.7450947e-11,1.2976741e-07,2.9002044e-11,3.4480482e-07,2.0344213e-07,1.2976099e-07,2.3086943e-12,0.17759557
1.2598306e-07,4.627671e-07,9.964819e-08,1.494403e-09,2.3348494e-09,3.1040868e-11,1.7338783e-07,1.7670032e-11,1.1859951e-07,4.6277364e-07,2.8001534e-10,1.2119349e-09,2.9280352e-11,4.6282244e-07,1.7368869e-07,1.7400873e-07,1.7339015e-07,2.1551536e-07,1.73177e-07,1.5198522e-07,2.1553218e-07,2.9607693e-07,2.283287e-11,3.447971e-07,0.923654,9.943008e-08,7.526611e-08,3.4478015e-07,3.447974e-07,6.030034e-12,3.447843e-07,5.062591e-11,9.9553496e-08,7.841868e-12,3.447699e-07,0.17764518
2.1999328e-07,2.9624372e-12,2.2120518e-07,2.2265239e-07,5.172895e-07,9.411162e-08,2.2054145e-07,4.6279825e-07,1.7743214e-07,3.5306952e-11,1.2946211e-07,2.5862428e-07,4.6281986e-07,7.323057e-11,2.1990444e-07,1.7770773e-07,1.7855587e-07,5.7880502e-11,1.7867364e-07,1.7858954e-07,4.6268941e-10,3.0758346e-07,1.0504106e-11,5.820218e-11,0.923654,1.8384165e-07,2.0002699e-07,4.519281e-11,3.0281347e-11,1.2959369e-07,1.2120838e-10,3.4474766e-07,1.836354e-07,1.2959453e-07,6.6389366e-11,0.17764518
1.1828656e-07,4.6280505e-07,8.076911e-08,5.940852e-10,1.0467549e-09,3.2219674e-10,1.5479246e-07,8.623704e-11,1.0653366e-07,4.6282264e-07,4.9925875e-10,6.342285e-10,3.591432e-12,3.368922e-11,1.551324e-07,1.7641274e-07,1.7711953e-07,2.1564821e-07,1.768675e-07,1.4018298e-07,2.1583445e-07,3.2310967e-07,2.1561675e-07,3.447442e-07,0.923654,8.015329e-08,3.9415433e-08,3.447502e-07,3.4475704e-07,1.4205176e-10,3.4482673e-07,9.931724e-11,8.072736e-08,8.684354e-11,3.447404e-07,0.17764518
1.4772934e-07,7.348333e-11,1.4834569e-07,2.2306658e-07,5.1788214e-07,9.394911e-08,1.4657333e-07,4.6276674e-07,1.1601614e-07,6.245851e-11,1.298206e-07,2.5889008e-07,4.6280806e-07,1.5498497e-11,1.4681117e-07,1.1735294e-07,1.18242895e-07,1.3993558e-10,1.18444554e-07,1.1693065e-07,2.8978892e-10,2.3115893e-10,2.4458477e-10,1.4708568e-11,0.923654,1.1660218e-07,1.7705462e-07,9.7891265e-11,5.1357117e-12,6.534995e-11,1.225103e-11,3.447253e-07,1.1625666e-07,3.995178e-11,2.143251e-11,0.1776451
2.4780758e-07,4.6277262e-07,1.9789584e-07,3.3267145e-08,7.9030826e-08,4.612274e-10,2.84963e-07,1.938937e-11,1.9472559e-07,4.6277765e-07,7.8638344e-08,7.785451e-08,6.477547e-12,7.129978e-12,2.84255e-07,2.5978932e-07,2.5913786e-07,2.155572e-07,2.5975044e-07,2.033373e-07,2.1548826e-07,4.3134952e-07,2.1573409e-07,3.447642e-07,0.923912,1.9847216e-07,1.2860856e-07,3.44816e-07,3.4476858e-07,1.2956085e-07,3.4476537e-07,1.022224e-10,1.9789444e-07,1.2960929e-07,3.447808e-07,0.17769484
9.9186906e-08,1.0112969e-10,9.939023e-08,7.11393e-08,1.6959339e-07,2.1218452e-10,9.918281e-08,4.628153e-07,9.923145e-08,3.1040996e-11,8.1465734e-10,1.7123455e-07,4.6280343e-07,4.6280311e-07,9.963488e-08,9.896591e-08,9.922881e-08,9.35232e-11,9.907491e-08,9.965575e-08,8.845231e-11,4.2619108e-10,1.0174496e-10,1.7482243e-10,0.923912,6.2308075e-08,9.597054e-08,1.2703277e-10,5.4815635e-11,1.7006334e-10,2.0238542e-11,3.4481798e-07,6.2166166e-08,7.8408935e-10,5.708217e-11,0.1776947
3.0152358e-07,4.6524028e-11,2.2589005e-07,1.4001441e-07,1.7178657e-07,9.3999724e-08,3.32409e-07,5.461047e-12,2.262494e-07,1.4280199e-11,3.7477754e-10,1.7202866e-07,2.9932105e-11,2.0962754e-11,3.3242023e-07,3.0842793e-07,3.0918406e-07,2.156646e-07,3.1035913e-07,2.4523814e-07,2.1566225e-07,4.3104706e-07,4.6807076e-11,8.042586e-11,0.9241699,2.25667e-07,1.4083447e-07,5.8440565e-11,2.521756e-11,7.823648e-11,3.447803e-07,1.1292194e-10,2.2565837e-07,3.6071496e-10,3.447447e-07,0.17774451
2.7737903e-07,4.62785e-07,2.3138857e-07,4.355454e-08,9.9816994e-08,3.151771e-11,2.7731454e-07,4.628039e-07,2.1185865e-07,4.6279982e-07,1.2941851e-07,1.00114974e-07,4.628202e-07,4.6281602e-07,2.777308e-07,2.1250841e-07,2.1273472e-07,1.2595656e-10,2.125363e-07,2.1181103e-07,2.683918e-10,6.231087e-07,2.1560004e-07,3.4473396e-07,0.9241699,1.7354259e-07,1.040646e-07,3.4474408e-07,3.447594e-07,3.599216e-11,3.2972066e-11,5.194897e-11,1.735006e-07,1.2942498e-07,2.5080283e-11,0.17774442
6.143531e-08,3.9138203e-11,6.152487e-08,2.0036971e-08,9.700944e-08,9.4082836e-08,8.567839e-08,1.5201555e-11,5.877973e-08,8.1897565e-11,9.790471e-08,9.8331746e-08,4.420197e-11,2.3364246e-11,8.5236785e-08,9.7221175e-08,9.715783e-08,2.1556365e-07,9.747677e-08,9.08015e-08,2.1549812e-07,1.2265104e-10,8.156679e-11,1.12007285e-10,0.923912,4.835824e-08,7.3804905e-08,1.3212888e-10,6.2688195e-11,1.2957436e-07,3.4478614e-07,3.4474706e-07,4.8044534e-08,9.802037e-08,3.447825e-07,0.1776947
