,Area,PV_kWh
2632,89.55,15.46
2633,89.55,17.46
2634,89.55,20.37
2635,89.55,0.00
2636,89.55,0.00
2637,89.55,0.00
2638,89.55,0.00
2639,89.55,0.00
2640,89.55,0.00
2641,89.55,0.00
2642,89.55,0.00
2643,89.55,0.00
2644,89.55,0.00
2645,89.55,0.00
2646,89.55,0.00
2647,89.55,0.00
2648,89.55,0.00
2649,89.55,0.12
2650,89.55,0.33
2651,89.55,0.60
2652,89.55,3.58
2653,89.55,5.87
2654,89.55,6.83
2655,89.55,7.74
2656,89.55,7.29
2657,89.55,6.10
2658,89.55,1.44
2659,89.55,0.00
2660,89.55,0.00
2661,89.55,0.00
2662,89.55,0.00
2663,89.55,0.00
2664,89.55,0.00
2665,89.55,0.00
2666,89.55,0.00
2667,89.55,0.00
2668,89.55,0.00
2669,89.55,0.00
2670,89.55,0.18
2671,89.55,1.24
2672,89.55,1.87
2673,89.55,2.82
2674,89.55,3.66
2675,89.55,4.21
2676,89.55,4.42
2677,89.55,5.11
2678,89.55,4.64
2679,89.55,4.09
2680,89.55,2.33
2681,89.55,1.47
2682,89.55,0.00
2683,89.55,0.00
2684,89.55,0.00
2685,89.55,0.00
2686,89.55,0.00
2687,89.55,0.00
2688,89.55,0.00
2689,89.55,0.00
2690,89.55,0.00
2691,89.55,0.00
2692,89.55,0.00
2693,89.55,0.00
2694,89.55,0.17
2695,89.55,1.26
2696,89.55,1.99
2697,89.55,2.89
2698,89.55,3.66
2699,89.55,4.12
2700,89.55,4.92
2701,89.55,5.44
2702,89.55,6.27
2703,89.55,4.89
2704,89.55,3.58
2705,89.55,1.98
2706,89.55,0.92
2707,89.55,0.00
2708,89.55,0.00
2709,89.55,0.00
2710,89.55,0.00
2711,89.55,0.00
2712,89.55,0.00
2713,89.55,0.00
2714,89.55,0.00
2715,89.55,0.00
2716,89.55,0.00
2717,89.55,0.00
2718,89.55,0.72
2719,89.55,0.87
2720,89.55,1.80
2721,89.55,3.13
2722,89.55,5.51
2723,89.55,4.15
2724,89.55,4.53
2725,89.55,4.65
2726,89.55,4.97
2727,89.55,4.22
2728,89.55,1.49
2729,89.55,1.34
2730,89.55,0.00
2731,89.55,0.00
2732,89.55,0.00
2733,89.55,0.00
2734,89.55,0.00
2735,89.55,0.00
2736,89.55,0.00
2737,89.55,0.00
2738,89.55,0.00
2739,89.55,0.00
2740,89.55,0.00
2741,89.55,0.00
2742,89.55,0.52
2743,89.55,0.36
2744,89.55,0.47
2745,89.55,0.89
2746,89.55,3.36
2747,89.55,4.76
2748,89.55,3.89
2749,89.55,0.63
2750,89.55,1.87
2751,89.55,8.27
2752,89.55,10.09
2753,89.55,7.19
2754,89.55,5.49
2755,89.55,0.00
2756,89.55,0.00
2757,89.55,0.00
2758,89.55,0.00
2759,89.55,0.00
2760,89.55,0.00
2761,89.55,0.00
2762,89.55,0.00
2763,89.55,0.00
2764,89.55,0.00
2765,89.55,0.00
2766,89.55,0.24
2767,89.55,0.78
2768,89.55,1.25
2769,89.55,1.93
2770,89.55,3.08
2771,89.55,4.49
2772,89.55,6.14
2773,89.55,7.59
2774,89.55,8.69
2775,89.55,9.94
2776,89.55,10.31
2777,89.55,9.97
2778,89.55,8.82
2779,89.55,0.00
2780,89.55,0.00
2781,89.55,0.00
2782,89.55,0.00
2783,89.55,0.00
2784,89.55,0.00
2785,89.55,0.00
2786,89.55,0.00
2787,89.55,0.00
2788,89.55,0.00
2789,89.55,0.00
2790,89.55,0.00
2791,89.55,0.26
2792,89.55,0.38
2793,89.55,0.61
2794,89.55,0.83
2795,89.55,1.05
2796,89.55,1.75
2797,89.55,2.26
2798,89.55,2.79
2799,89.55,2.98
2800,89.55,2.83
2801,89.55,1.97
2802,89.55,0.00
2803,89.55,0.00
2804,89.55,0.00
2805,89.55,0.00
2806,89.55,0.00
2807,89.55,0.00
2808,89.55,0.00
2809,89.55,0.00
2810,89.55,0.00
2811,89.55,0.00
2812,89.55,0.00
2813,89.55,0.00
2814,89.55,0.16
2815,89.55,0.41
2816,89.55,0.53
2817,89.55,0.62
2818,89.55,1.54
2819,89.55,3.33
2820,89.55,5.33
2821,89.55,6.79
2822,89.55,5.84
2823,89.55,6.47
2824,89.55,8.74
2825,89.55,11.50
2826,89.55,16.54
2827,89.55,0.00
2828,89.55,0.00
2829,89.55,0.00
2830,89.55,0.00
2831,89.55,0.00
2832,89.55,0.00
2833,89.55,0.00
2834,89.55,0.00
2835,89.55,0.00
2836,89.55,0.00
2837,89.55,0.00
2838,89.55,0.70
2839,89.55,1.44
2840,89.55,2.10
2841,89.55,3.05
2842,89.55,4.03
2843,89.55,5.08
2844,89.55,3.41
2845,89.55,2.91
2846,89.55,3.15
2847,89.55,4.55
2848,89.55,5.37
2849,89.55,6.57
2850,89.55,3.78
2851,89.55,0.00
2852,89.55,0.00
2853,89.55,0.00
2854,89.55,0.00
2855,89.55,0.00
2856,89.55,0.00
2857,89.55,0.00
2858,89.55,0.00
2859,89.55,0.00
2860,89.55,0.00
2861,89.55,0.00
2862,89.55,0.00
2863,89.55,0.21
2864,89.55,0.28
2865,89.55,0.37
2866,89.55,0.68
2867,89.55,1.06
2868,89.55,1.36
2869,89.55,1.67
2870,89.55,1.60
2871,89.55,1.61
2872,89.55,1.54
2873,89.55,1.89
2874,89.55,0.00
2875,89.55,0.00
2876,89.55,0.00
2877,89.55,0.00
2878,89.55,0.00
2879,89.55,0.00
2880,89.55,0.00
2881,89.55,0.00
2882,89.55,0.00
2883,89.55,0.00
2884,89.55,0.00
2885,89.55,0.00
2886,89.55,0.00
2887,89.55,0.00
2888,89.55,0.00
2889,89.55,0.21
2890,89.55,0.42
2891,89.55,0.61
2892,89.55,0.66
2893,89.55,0.67
2894,89.55,0.62
2895,89.55,0.12
2896,89.55,0.00
2897,89.55,0.00
2898,89.55,0.00
2899,89.55,0.00
2900,89.55,0.00
2901,89.55,0.00
2902,89.55,0.00
2903,89.55,0.00
2904,89.55,0.00
2905,89.55,0.00
2906,89.55,0.00
2907,89.55,0.00
2908,89.55,0.00
2909,89.55,0.00
2910,89.55,0.00
2911,89.55,0.00
2912,89.55,0.00
2913,89.55,0.12
2914,89.55,0.40
2915,89.55,0.51
2916,89.55,0.63
2917,89.55,0.70
2918,89.55,0.72
2919,89.55,0.12
2920,89.55,0.00
2921,89.55,0.00
2922,89.55,0.00
2923,89.55,0.00
2924,89.55,0.00
2925,89.55,0.00
2926,89.55,0.00
2927,89.55,0.00
2928,89.55,0.00
2929,89.55,0.00
2930,89.55,0.00
2931,89.55,0.00
2932,89.55,0.00
2933,89.55,0.00
2934,89.55,0.58
2935,89.55,0.80
2936,89.55,1.27
2937,89.55,2.18
2938,89.55,3.31
2939,89.55,5.09
2940,89.55,7.01
2941,89.55,8.84
2942,89.55,10.45
2943,89.55,11.85
2944,89.55,13.16
2945,89.55,13.69
2946,89.55,8.83
2947,89.55,0.00
2948,89.55,0.00
2949,89.55,0.00
2950,89.55,0.00
2951,89.55,0.00
2952,89.55,0.00
2953,89.55,0.00
2954,89.55,0.00
2955,89.55,0.00
2956,89.55,0.00
2957,89.55,0.00
2958,89.55,0.00
2959,89.55,0.33
2960,89.55,0.49
2961,89.55,0.70
2962,89.55,1.25
2963,89.55,1.81
2964,89.55,2.26
2965,89.55,2.84
2966,89.55,3.15
2967,89.55,3.27
2968,89.55,3.06
2969,89.55,2.56
2970,89.55,0.00
2971,89.55,0.00
2972,89.55,0.00
2973,89.55,0.00
2974,89.55,0.00
2975,89.55,0.00
2976,89.55,0.00
2977,89.55,0.00
2978,89.55,0.00
2979,89.55,0.00
2980,89.55,0.00
2981,89.55,0.00
2982,89.55,0.83
2983,89.55,1.33
2984,89.55,1.93
2985,89.55,3.36
2986,89.55,4.92
2987,89.55,6.20
2988,89.55,7.36
2989,89.55,8.38
2990,89.55,9.90
2991,89.55,11.80
2992,89.55,11.86
2993,89.55,7.69
2994,89.55,9.60
2995,89.55,0.00
2996,89.55,0.00
2997,89.55,0.00
2998,89.55,0.00
2999,89.55,0.00
3000,89.55,0.00
3001,89.55,0.00
3002,89.55,0.00
3003,89.55,0.00
3004,89.55,0.00
3005,89.55,0.00
3006,89.55,0.85
3007,89.55,1.38
3008,89.55,1.97
3009,89.55,3.28
3010,89.55,4.57
3011,89.55,6.14
3012,89.55,6.66
3013,89.55,6.27
3014,89.55,7.95
3015,89.55,6.38
3016,89.55,3.29
3017,89.55,3.12
3018,89.55,1.55
3019,89.55,0.00
3020,89.55,0.00
3021,89.55,0.00
3022,89.55,0.00
3023,89.55,0.00
3024,89.55,0.00
3025,89.55,0.00
3026,89.55,0.00
3027,89.55,0.00
3028,89.55,0.00
3029,89.55,0.00
3030,89.55,0.97
3031,89.55,1.24
3032,89.55,1.80
3033,89.55,3.42
3034,89.55,5.35
3035,89.55,7.00
3036,89.55,8.29
3037,89.55,8.98
3038,89.55,9.21
3039,89.55,8.88
3040,89.55,7.93
3041,89.55,6.34
3042,89.55,3.08
3043,89.55,0.00
3044,89.55,0.00
3045,89.55,0.00
3046,89.55,0.00
3047,89.55,0.00
3048,89.55,0.00
3049,89.55,0.00
3050,89.55,0.00
3051,89.55,0.00
3052,89.55,0.00
3053,89.55,0.00
3054,89.55,0.40
3055,89.55,0.44
3056,89.55,0.61
3057,89.55,0.90
3058,89.55,1.42
3059,89.55,2.08
3060,89.55,2.64
3061,89.55,2.99
3062,89.55,3.55
3063,89.55,3.67
3064,89.55,3.43
3065,89.55,3.02
3066,89.55,0.09
3067,89.55,0.00
3068,89.55,0.00
3069,89.55,0.00
3070,89.55,0.00
3071,89.55,0.00
3072,89.55,0.00
3073,89.55,0.00
3074,89.55,0.00
3075,89.55,0.00
3076,89.55,0.00
3077,89.55,0.00
3078,89.55,0.00
3079,89.55,0.27
3080,89.55,0.35
3081,89.55,0.46
3082,89.55,0.81
3083,89.55,1.15
3084,89.55,1.37
3085,89.55,1.42
3086,89.55,1.57
3087,89.55,1.51
3088,89.55,1.44
3089,89.55,0.00
3090,89.55,0.00
3091,89.55,0.00
3092,89.55,0.00
3093,89.55,0.00
3094,89.55,0.00
3095,89.55,0.00
3096,89.55,0.00
3097,89.55,0.00
3098,89.55,0.00
3099,89.55,0.00
3100,89.55,0.00
3101,89.55,0.00
3102,89.55,0.78
3103,89.55,1.55
3104,89.55,2.24
3105,89.55,2.59
3106,89.55,2.45
3107,89.55,1.39
3108,89.55,2.80
3109,89.55,1.03
3110,89.55,1.64
3111,89.55,4.08
3112,89.55,3.98
3113,89.55,3.13
3114,89.55,3.50
3115,89.55,0.00
3116,89.55,0.00
3117,89.55,0.00
3118,89.55,0.00
3119,89.55,0.00
3120,89.55,0.00
3121,89.55,0.00
3122,89.55,0.00
3123,89.55,0.00
3124,89.55,0.00
3125,89.55,0.00
3126,89.55,0.00
3127,89.55,0.37
3128,89.55,0.59
3129,89.55,0.80
3130,89.55,1.13
3131,89.55,1.53
3132,89.55,1.82
3133,89.55,2.05
3134,89.55,2.17
3135,89.55,2.08
3136,89.55,1.95
3137,89.55,1.77
3138,89.55,0.00
3139,89.55,0.00
3140,89.55,0.00
3141,89.55,0.00
3142,89.55,0.00
3143,89.55,0.00
3144,89.55,0.00
3145,89.55,0.00
3146,89.55,0.00
3147,89.55,0.00
3148,89.55,0.00
3149,89.55,0.00
3150,89.55,0.42
3151,89.55,0.53
3152,89.55,0.75
3153,89.55,1.01
3154,89.55,1.58
3155,89.55,2.17
3156,89.55,2.65
3157,89.55,2.89
3158,89.55,2.94
3159,89.55,3.22
3160,89.55,3.43
3161,89.55,2.72
3162,89.55,0.77
3163,89.55,0.00
3164,89.55,0.00
3165,89.55,0.00
3166,89.55,0.00
3167,89.55,0.00
3168,89.55,0.00
3169,89.55,0.00
3170,89.55,0.00
3171,89.55,0.00
3172,89.55,0.00
3173,89.55,0.00
3174,89.55,0.43
3175,89.55,0.76
3176,89.55,1.04
3177,89.55,1.41
3178,89.55,2.76
3179,89.55,4.82
3180,89.55,5.62
3181,89.55,5.61
3182,89.55,5.70
3183,89.55,5.25
3184,89.55,4.21
3185,89.55,2.66
3186,89.55,1.41
3187,89.55,0.00
3188,89.55,0.00
3189,89.55,0.00
3190,89.55,0.00
3191,89.55,0.00
3192,89.55,0.00
3193,89.55,0.00
3194,89.55,0.00
3195,89.55,0.00
3196,89.55,0.00
3197,89.55,0.00
3198,89.55,0.88
3199,89.55,1.51
3200,89.55,2.20
3201,89.55,2.96
3202,89.55,3.62
3203,89.55,4.42
3204,89.55,4.74
3205,89.55,5.14
3206,89.55,4.98
3207,89.55,4.50
3208,89.55,2.87
3209,89.55,2.64
3210,89.55,1.23
3211,89.55,0.00
3212,89.55,0.00
3213,89.55,0.00
3214,89.55,0.00
3215,89.55,0.00
3216,89.55,0.00
3217,89.55,0.00
3218,89.55,0.00
3219,89.55,0.00
3220,89.55,0.00
3221,89.55,0.10
3222,89.55,0.38
3223,89.55,0.91
3224,89.55,1.35
3225,89.55,2.18
3226,89.55,3.99
3227,89.55,5.86
3228,89.55,7.85
3229,89.55,9.53
3230,89.55,10.92
3231,89.55,11.32
3232,89.55,12.81
3233,89.55,13.33
3234,89.55,9.85
3235,89.55,0.00
3236,89.55,0.00
3237,89.55,0.00
3238,89.55,0.00
3239,89.55,0.00
3240,89.55,0.00
3241,89.55,0.00
3242,89.55,0.00
3243,89.55,0.00
3244,89.55,0.00
3245,89.55,0.13
3246,89.55,0.44
3247,89.55,1.26
3248,89.55,1.79
3249,89.55,3.33
3250,89.55,5.36
3251,89.55,7.12
3252,89.55,8.32
3253,89.55,9.15
3254,89.55,9.38
3255,89.55,9.56
3256,89.55,8.35
3257,89.55,7.01
3258,89.55,4.11
3259,89.55,0.00
3260,89.55,0.00
3261,89.55,0.00
3262,89.55,0.00
3263,89.55,0.00
3264,89.55,0.00
3265,89.55,0.00
3266,89.55,0.00
3267,89.55,0.00
3268,89.55,0.00
3269,89.55,0.14
3270,89.55,0.44
3271,89.55,0.88
3272,89.55,1.49
3273,89.55,3.33
3274,89.55,5.35
3275,89.55,7.27
3276,89.55,8.35
3277,89.55,9.43
3278,89.55,9.60
3279,89.55,9.40
3280,89.55,8.21
3281,89.55,6.44
3282,89.55,3.51
3283,89.55,0.00
3284,89.55,0.00
3285,89.55,0.00
3286,89.55,0.00
3287,89.55,0.00
3288,89.55,0.00
3289,89.55,0.00
3290,89.55,0.00
3291,89.55,0.00
3292,89.55,0.00
3293,89.55,0.14
3294,89.55,0.43
3295,89.55,1.10
3296,89.55,1.15
3297,89.55,1.42
3298,89.55,2.99
3299,89.55,4.19
3300,89.55,4.57
3301,89.55,8.20
3302,89.55,3.37
3303,89.55,0.13
3304,89.55,0.00
3305,89.55,0.00
3306,89.55,0.00
3307,89.55,0.00
3308,89.55,0.00
3309,89.55,0.00
3310,89.55,0.00
3311,89.55,0.00
3312,89.55,0.00
3313,89.55,0.00
3314,89.55,0.00
3315,89.55,0.00
3316,89.55,0.00
3317,89.55,0.15
3318,89.55,0.45
3319,89.55,1.33
3320,89.55,1.85
3321,89.55,2.47
3322,89.55,3.66
3323,89.55,6.27
3324,89.55,7.81
3325,89.55,8.53
3326,89.55,9.40
3327,89.55,9.00
3328,89.55,7.63
3329,89.55,6.02
3330,89.55,6.13
3331,89.55,0.00
3332,89.55,0.00
3333,89.55,0.00
3334,89.55,0.00
3335,89.55,0.00
3336,89.55,0.00
3337,89.55,0.00
3338,89.55,0.00
3339,89.55,0.00
3340,89.55,0.00
3341,89.55,0.15
3342,89.55,0.47
3343,89.55,1.14
3344,89.55,1.77
3345,89.55,3.22
3346,89.55,4.70
3347,89.55,6.29
3348,89.55,7.39
3349,89.55,8.46
3350,89.55,9.23
3351,89.55,11.48
3352,89.55,12.55
3353,89.55,12.92
3354,89.55,9.66
3355,89.55,0.00
3356,89.55,0.00
3357,89.55,0.00
3358,89.55,0.00
3359,89.55,0.00
3360,89.55,0.00
3361,89.55,0.00
3362,89.55,0.00
3363,89.55,0.00
3364,89.55,0.00
3365,89.55,0.12
3366,89.55,0.40
3367,89.55,0.92
3368,89.55,1.29
3369,89.55,1.88
3370,89.55,3.51
3371,89.55,6.18
3372,89.55,7.17
3373,89.55,7.62
3374,89.55,8.04
3375,89.55,7.99
3376,89.55,7.23
3377,89.55,5.91
3378,89.55,3.49
3379,89.55,0.00
3380,89.55,0.00
3381,89.55,0.00
3382,89.55,0.00
3383,89.55,0.00
3384,89.55,0.00
3385,89.55,0.00
3386,89.55,0.00
3387,89.55,0.00
3388,89.55,0.00
3389,89.55,0.00
3390,89.55,1.14
3391,89.55,1.58
3392,89.55,2.47
3393,89.55,2.88
3394,89.55,3.42
3395,89.55,4.83
3396,89.55,6.28
3397,89.55,2.08
3398,89.55,2.78
3399,89.55,1.08
3400,89.55,0.00
3401,89.55,0.00
3402,89.55,3.61
3403,89.55,0.00
3404,89.55,0.00
3405,89.55,0.00
3406,89.55,0.00
3407,89.55,0.00
3408,89.55,0.00
3409,89.55,0.00
3410,89.55,0.00
3411,89.55,0.00
3412,89.55,0.00
3413,89.55,0.00
3414,89.55,0.72
3415,89.55,1.64
3416,89.55,2.06
3417,89.55,0.58
3418,89.55,4.67
3419,89.55,7.96
3420,89.55,8.93
3421,89.55,3.69
3422,89.55,0.68
3423,89.55,1.28
3424,89.55,0.95
3425,89.55,2.84
3426,89.55,1.58
3427,89.55,0.00
3428,89.55,0.00
3429,89.55,0.00
3430,89.55,0.00
3431,89.55,0.00
3432,89.55,0.00
3433,89.55,0.00
3434,89.55,0.00
3435,89.55,0.00
3436,89.55,0.00
3437,89.55,0.00
3438,89.55,0.00
3439,89.55,0.41
3440,89.55,0.38
3441,89.55,0.57
3442,89.55,1.17
3443,89.55,1.84
3444,89.55,2.57
3445,89.55,3.64
3446,89.55,3.76
3447,89.55,4.98
3448,89.55,6.12
3449,89.55,6.98
3450,89.55,7.12
3451,89.55,0.00
3452,89.55,0.00
3453,89.55,0.00
3454,89.55,0.00
3455,89.55,0.00
3456,89.55,0.00
3457,89.55,0.00
3458,89.55,0.00
3459,89.55,0.00
3460,89.55,0.00
3461,89.55,0.00
3462,89.55,0.00
3463,89.55,0.00
3464,89.55,0.56
3465,89.55,0.66
3466,89.55,0.70
3467,89.55,0.91
3468,89.55,0.93
3469,89.55,0.94
3470,89.55,0.89
3471,89.55,0.85
3472,89.55,0.78
3473,89.55,0.00
3474,89.55,0.00
3475,89.55,0.00
3476,89.55,0.00
3477,89.55,0.00
3478,89.55,0.00
3479,89.55,0.00
3480,89.55,0.00
3481,89.55,0.00
3482,89.55,0.00
3483,89.55,0.00
3484,89.55,0.00
3485,89.55,0.13
3486,89.55,1.09
3487,89.55,1.76
3488,89.55,2.31
3489,89.55,3.44
3490,89.55,4.45
3491,89.55,5.51
3492,89.55,6.17
3493,89.55,6.59
3494,89.55,6.77
3495,89.55,6.37
3496,89.55,5.72
3497,89.55,4.60
3498,89.55,2.97
3499,89.55,0.00
3500,89.55,0.00
3501,89.55,0.00
3502,89.55,0.00
3503,89.55,0.00
3504,89.55,0.00
3505,89.55,0.00
3506,89.55,0.00
3507,89.55,0.00
3508,89.55,0.00
3509,89.55,0.20
3510,89.55,0.56
3511,89.55,0.94
3512,89.55,1.88
3513,89.55,3.76
3514,89.55,4.96
3515,89.55,6.89
3516,89.55,8.46
3517,89.55,10.11
3518,89.55,11.02
3519,89.55,10.83
3520,89.55,9.13
3521,89.55,7.15
3522,89.55,4.81
3523,89.55,0.00
3524,89.55,0.00
3525,89.55,0.00
3526,89.55,0.00
3527,89.55,0.00
3528,89.55,0.00
3529,89.55,0.00
3530,89.55,0.00
3531,89.55,0.00
3532,89.55,0.00
3533,89.55,0.20
3534,89.55,0.54
3535,89.55,0.96
3536,89.55,1.88
3537,89.55,3.72
3538,89.55,5.74
3539,89.55,7.49
3540,89.55,8.81
3541,89.55,9.66
3542,89.55,9.94
3543,89.55,9.61
3544,89.55,8.72
3545,89.55,7.21
3546,89.55,4.96
3547,89.55,0.00
3548,89.55,0.00
3549,89.55,0.00
3550,89.55,0.00
3551,89.55,0.00
3552,89.55,0.00
3553,89.55,0.00
3554,89.55,0.00
3555,89.55,0.00
3556,89.55,0.00
3557,89.55,0.20
3558,89.55,0.52
3559,89.55,1.36
3560,89.55,1.91
3561,89.55,3.68
3562,89.55,5.55
3563,89.55,7.14
3564,89.55,8.29
3565,89.55,8.98
3566,89.55,9.09
3567,89.55,8.77
3568,89.55,7.79
3569,89.55,6.32
3570,89.55,4.07
3571,89.55,0.00
3572,89.55,0.00
3573,89.55,0.00
3574,89.55,0.00
3575,89.55,0.00
3576,89.55,0.00
3577,89.55,0.00
3578,89.55,0.00
3579,89.55,0.00
3580,89.55,0.00
3581,89.55,0.17
3582,89.55,0.95
3583,89.55,1.48
3584,89.55,2.10
3585,89.55,3.54
3586,89.55,5.15
3587,89.55,6.25
3588,89.55,7.41
3589,89.55,7.77
3590,89.55,7.98
3591,89.55,7.22
3592,89.55,5.86
3593,89.55,3.87
3594,89.55,2.32
3595,89.55,0.00
3596,89.55,0.00
3597,89.55,0.00
3598,89.55,0.00
3599,89.55,0.00
3600,89.55,0.00
3601,89.55,0.00
3602,89.55,0.00
3603,89.55,0.00
3604,89.55,0.00
3605,89.55,0.00
3606,89.55,0.00
3607,89.55,0.57
3608,89.55,0.80
3609,89.55,1.08
3610,89.55,1.07
3611,89.55,1.13
3612,89.55,1.20
3613,89.55,1.42
3614,89.55,1.47
3615,89.55,1.45
3616,89.55,1.01
3617,89.55,0.69
3618,89.55,0.00
3619,89.55,0.00
3620,89.55,0.00
3621,89.55,0.00
3622,89.55,0.00
3623,89.55,0.00
3624,89.55,0.00
3625,89.55,0.00
3626,89.55,0.00
3627,89.55,0.00
3628,89.55,0.00
3629,89.55,0.00
3630,89.55,0.32
3631,89.55,0.00
3632,89.55,0.12
3633,89.55,2.62
3634,89.55,3.33
3635,89.55,5.48
3636,89.55,7.33
3637,89.55,10.93
3638,89.55,8.18
3639,89.55,4.26
3640,89.55,0.12
3641,89.55,0.00
3642,89.55,0.00
3643,89.55,0.00
3644,89.55,0.00
3645,89.55,0.00
3646,89.55,0.00
3647,89.55,0.00
3648,89.55,0.00
3649,89.55,0.00
3650,89.55,0.00
3651,89.55,0.00
3652,89.55,0.00
3653,89.55,0.24
3654,89.55,0.64
3655,89.55,1.43
3656,89.55,1.88
3657,89.55,3.74
3658,89.55,5.52
3659,89.55,3.33
3660,89.55,4.22
3661,89.55,4.88
3662,89.55,3.75
3663,89.55,3.29
3664,89.55,3.63
3665,89.55,2.67
3666,89.55,1.17
3667,89.55,0.00
3668,89.55,0.00
3669,89.55,0.00
3670,89.55,0.00
3671,89.55,0.00
3672,89.55,0.00
3673,89.55,0.00
3674,89.55,0.00
3675,89.55,0.00
3676,89.55,0.00
3677,89.55,0.00
3678,89.55,0.00
3679,89.55,0.61
3680,89.55,1.72
3681,89.55,2.10
3682,89.55,3.21
3683,89.55,3.29
3684,89.55,3.01
3685,89.55,3.01
3686,89.55,3.48
3687,89.55,2.22
3688,89.55,3.18
3689,89.55,3.24
3690,89.55,2.61
3691,89.55,0.00
3692,89.55,0.00
3693,89.55,0.00
3694,89.55,0.00
3695,89.55,0.00
3696,89.55,0.00
3697,89.55,0.00
3698,89.55,0.00
3699,89.55,0.00
3700,89.55,0.00
3701,89.55,0.17
3702,89.55,0.51
3703,89.55,0.94
3704,89.55,1.45
3705,89.55,2.43
3706,89.55,4.00
3707,89.55,7.47
3708,89.55,8.66
3709,89.55,10.08
3710,89.55,10.84
3711,89.55,11.30
3712,89.55,10.97
3713,89.55,12.38
3714,89.55,6.63
3715,89.55,0.68
3716,89.55,0.00
3717,89.55,0.00
3718,89.55,0.00
3719,89.55,0.00
3720,89.55,0.00
3721,89.55,0.00
3722,89.55,0.00
3723,89.55,0.00
3724,89.55,0.00
3725,89.55,0.20
3726,89.55,0.53
3727,89.55,1.38
3728,89.55,1.86
3729,89.55,3.42
3730,89.55,5.46
3731,89.55,7.10
3732,89.55,8.25
3733,89.55,9.12
3734,89.55,10.34
3735,89.55,12.01
3736,89.55,12.83
3737,89.55,9.19
3738,89.55,8.81
3739,89.55,7.20
3740,89.55,0.00
3741,89.55,0.00
3742,89.55,0.00
3743,89.55,0.00
3744,89.55,0.00
3745,89.55,0.00
3746,89.55,0.00
3747,89.55,0.00
3748,89.55,0.00
3749,89.55,0.18
3750,89.55,0.52
3751,89.55,1.25
3752,89.55,1.69
3753,89.55,3.37
3754,89.55,5.36
3755,89.55,7.20
3756,89.55,8.68
3757,89.55,9.67
3758,89.55,10.69
3759,89.55,11.88
3760,89.55,13.45
3761,89.55,14.03
3762,89.55,15.03
3763,89.55,12.85
3764,89.55,0.00
3765,89.55,0.00
3766,89.55,0.00
3767,89.55,0.00
3768,89.55,0.00
3769,89.55,0.00
3770,89.55,0.00
3771,89.55,0.00
3772,89.55,0.00
3773,89.55,0.20
3774,89.55,0.52
3775,89.55,1.29
3776,89.55,1.67
3777,89.55,3.33
3778,89.55,5.19
3779,89.55,7.10
3780,89.55,8.29
3781,89.55,9.31
3782,89.55,9.73
3783,89.55,10.23
3784,89.55,10.42
3785,89.55,11.69
3786,89.55,13.84
3787,89.55,16.43
3788,89.55,0.00
3789,89.55,0.00
3790,89.55,0.00
3791,89.55,0.00
3792,89.55,0.00
3793,89.55,0.00
3794,89.55,0.00
3795,89.55,0.00
3796,89.55,0.00
3797,89.55,0.20
3798,89.55,0.57
3799,89.55,1.08
3800,89.55,1.45
3801,89.55,2.29
3802,89.55,3.88
3803,89.55,6.03
3804,89.55,9.17
3805,89.55,11.46
3806,89.55,13.39
3807,89.55,15.01
3808,89.55,16.25
3809,89.55,16.91
3810,89.55,17.35
3811,89.55,18.65
3812,89.55,0.00
3813,89.55,0.00
3814,89.55,0.00
3815,89.55,0.00
3816,89.55,0.00
3817,89.55,0.00
3818,89.55,0.00
3819,89.55,0.00
3820,89.55,0.00
3821,89.55,0.15
3822,89.55,1.07
3823,89.55,1.69
3824,89.55,2.37
3825,89.55,3.26
3826,89.55,4.23
3827,89.55,5.24
3828,89.55,6.06
3829,89.55,6.84
3830,89.55,7.08
3831,89.55,6.47
3832,89.55,5.71
3833,89.55,4.77
3834,89.55,3.73
3835,89.55,2.46
3836,89.55,0.00
3837,89.55,0.00
3838,89.55,0.00
3839,89.55,0.00
3840,89.55,0.00
3841,89.55,0.00
3842,89.55,0.00
3843,89.55,0.00
3844,89.55,0.00
3845,89.55,0.21
3846,89.55,0.53
3847,89.55,1.46
3848,89.55,1.90
3849,89.55,3.63
3850,89.55,4.83
3851,89.55,6.21
3852,89.55,7.56
3853,89.55,8.46
3854,89.55,9.07
3855,89.55,8.96
3856,89.55,8.70
3857,89.55,8.37
3858,89.55,10.14
3859,89.55,5.58
3860,89.55,0.00
3861,89.55,0.00
3862,89.55,0.00
3863,89.55,0.00
3864,89.55,0.00
3865,89.55,0.00
3866,89.55,0.00
3867,89.55,0.00
3868,89.55,0.00
3869,89.55,0.18
3870,89.55,0.98
3871,89.55,1.57
3872,89.55,2.19
3873,89.55,3.26
3874,89.55,4.22
3875,89.55,5.91
3876,89.55,7.13
3877,89.55,7.86
3878,89.55,8.77
3879,89.55,8.26
3880,89.55,9.79
3881,89.55,9.86
3882,89.55,10.53
3883,89.55,12.07
3884,89.55,0.00
3885,89.55,0.00
3886,89.55,0.00
3887,89.55,0.00
3888,89.55,0.00
3889,89.55,0.00
3890,89.55,0.00
3891,89.55,0.00
3892,89.55,0.00
3893,89.55,0.15
3894,89.55,1.09
3895,89.55,1.75
3896,89.55,2.27
3897,89.55,3.36
3898,89.55,4.28
3899,89.55,4.68
3900,89.55,5.19
3901,89.55,6.09
3902,89.55,6.76
