,Area,PV_kWh
1359,109.98,0.55
1360,109.98,0.00
1361,109.98,0.00
1362,109.98,0.00
1363,109.98,0.00
1364,109.98,0.00
1365,109.98,0.00
1366,109.98,0.00
1367,109.98,0.00
1368,109.98,0.00
1369,109.98,0.00
1370,109.98,0.00
1371,109.98,0.00
1372,109.98,0.00
1373,109.98,0.00
1374,109.98,0.00
1375,109.98,0.00
1376,109.98,2.67
1377,109.98,3.48
1378,109.98,3.39
1379,109.98,2.99
1380,109.98,3.34
1381,109.98,3.29
1382,109.98,3.18
1383,109.98,2.78
1384,109.98,2.09
1385,109.98,0.00
1386,109.98,0.00
1387,109.98,0.00
1388,109.98,0.00
1389,109.98,0.00
1390,109.98,0.00
1391,109.98,0.00
1392,109.98,0.00
1393,109.98,0.00
1394,109.98,0.00
1395,109.98,0.00
1396,109.98,0.00
1397,109.98,0.00
1398,109.98,0.00
1399,109.98,0.00
1400,109.98,2.82
1401,109.98,3.73
1402,109.98,5.15
1403,109.98,5.81
1404,109.98,6.29
1405,109.98,6.45
1406,109.98,6.25
1407,109.98,4.66
1408,109.98,2.85
1409,109.98,0.00
1410,109.98,0.00
1411,109.98,0.00
1412,109.98,0.00
1413,109.98,0.00
1414,109.98,0.00
1415,109.98,0.00
1416,109.98,0.00
1417,109.98,0.00
1418,109.98,0.00
1419,109.98,0.00
1420,109.98,0.00
1421,109.98,0.00
1422,109.98,0.00
1423,109.98,0.00
1424,109.98,1.37
1425,109.98,2.24
1426,109.98,2.29
1427,109.98,2.84
1428,109.98,3.29
1429,109.98,2.87
1430,109.98,2.40
1431,109.98,3.31
1432,109.98,2.74
1433,109.98,0.00
1434,109.98,0.00
1435,109.98,0.00
1436,109.98,0.00
1437,109.98,0.00
1438,109.98,0.00
1439,109.98,0.00
1440,109.98,0.00
1441,109.98,0.00
1442,109.98,0.00
1443,109.98,0.00
1444,109.98,0.00
1445,109.98,0.00
1446,109.98,0.00
1447,109.98,0.00
1448,109.98,1.37
1449,109.98,1.01
1450,109.98,2.93
1451,109.98,1.56
1452,109.98,2.79
1453,109.98,3.04
1454,109.98,4.22
1455,109.98,3.24
1456,109.98,1.97
1457,109.98,0.50
1458,109.98,0.00
1459,109.98,0.00
1460,109.98,0.00
1461,109.98,0.00
1462,109.98,0.00
1463,109.98,0.00
1464,109.98,0.00
1465,109.98,0.00
1466,109.98,0.00
1467,109.98,0.00
1468,109.98,0.00
1469,109.98,0.00
1470,109.98,0.00
1471,109.98,0.00
1472,109.98,2.48
1473,109.98,2.08
1474,109.98,0.80
1475,109.98,0.31
1476,109.98,1.40
1477,109.98,1.67
1478,109.98,3.81
1479,109.98,2.54
1480,109.98,1.67
1481,109.98,0.31
1482,109.98,0.00
1483,109.98,0.00
1484,109.98,0.00
1485,109.98,0.00
1486,109.98,0.00
1487,109.98,0.00
1488,109.98,0.00
1489,109.98,0.00
1490,109.98,0.00
1491,109.98,0.00
1492,109.98,0.00
1493,109.98,0.00
1494,109.98,0.00
1495,109.98,0.00
1496,109.98,1.47
1497,109.98,1.74
1498,109.98,2.28
1499,109.98,1.28
1500,109.98,0.59
1501,109.98,0.87
1502,109.98,0.69
1503,109.98,1.46
1504,109.98,0.79
1505,109.98,0.00
1506,109.98,0.00
1507,109.98,0.00
1508,109.98,0.00
1509,109.98,0.00
1510,109.98,0.00
1511,109.98,0.00
1512,109.98,0.00
1513,109.98,0.00
1514,109.98,0.00
1515,109.98,0.00
1516,109.98,0.00
1517,109.98,0.00
1518,109.98,0.00
1519,109.98,0.00
1520,109.98,2.05
1521,109.98,2.48
1522,109.98,2.78
1523,109.98,1.43
1524,109.98,1.08
1525,109.98,1.14
1526,109.98,4.01
1527,109.98,1.29
1528,109.98,1.70
1529,109.98,1.57
1530,109.98,0.00
1531,109.98,0.00
1532,109.98,0.00
1533,109.98,0.00
1534,109.98,0.00
1535,109.98,0.00
1536,109.98,0.00
1537,109.98,0.00
1538,109.98,0.00
1539,109.98,0.00
1540,109.98,0.00
1541,109.98,0.00
1542,109.98,0.00
1543,109.98,0.00
1544,109.98,3.54
1545,109.98,4.85
1546,109.98,6.03
1547,109.98,4.84
1548,109.98,5.60
1549,109.98,7.73
1550,109.98,6.48
1551,109.98,4.92
1552,109.98,2.96
1553,109.98,1.03
1554,109.98,0.00
1555,109.98,0.00
1556,109.98,0.00
1557,109.98,0.00
1558,109.98,0.00
1559,109.98,0.00
1560,109.98,0.00
1561,109.98,0.00
1562,109.98,0.00
1563,109.98,0.00
1564,109.98,0.00
1565,109.98,0.00
1566,109.98,0.00
1567,109.98,0.00
1568,109.98,1.07
1569,109.98,1.13
1570,109.98,1.37
1571,109.98,0.99
1572,109.98,1.03
1573,109.98,1.02
1574,109.98,0.86
1575,109.98,1.22
1576,109.98,0.93
1577,109.98,0.00
1578,109.98,0.00
1579,109.98,0.00
1580,109.98,0.00
1581,109.98,0.00
1582,109.98,0.00
1583,109.98,0.00
1584,109.98,0.00
1585,109.98,0.00
1586,109.98,0.00
1587,109.98,0.00
1588,109.98,0.00
1589,109.98,0.00
1590,109.98,0.00
1591,109.98,0.00
1592,109.98,0.57
1593,109.98,1.11
1594,109.98,1.48
1595,109.98,1.85
1596,109.98,1.81
1597,109.98,1.65
1598,109.98,1.38
1599,109.98,1.23
1600,109.98,0.95
1601,109.98,0.00
1602,109.98,0.00
1603,109.98,0.00
1604,109.98,0.00
1605,109.98,0.00
1606,109.98,0.00
1607,109.98,0.00
1608,109.98,0.00
1609,109.98,0.00
1610,109.98,0.00
1611,109.98,0.00
1612,109.98,0.00
1613,109.98,0.00
1614,109.98,0.00
1615,109.98,0.96
1616,109.98,2.96
1617,109.98,4.75
1618,109.98,5.55
1619,109.98,5.58
1620,109.98,4.64
1621,109.98,4.55
1622,109.98,4.50
1623,109.98,3.02
1624,109.98,1.99
1625,109.98,0.28
1626,109.98,0.00
1627,109.98,0.00
1628,109.98,0.00
1629,109.98,0.00
1630,109.98,0.00
1631,109.98,0.00
1632,109.98,0.00
1633,109.98,0.00
1634,109.98,0.00
1635,109.98,0.00
1636,109.98,0.00
1637,109.98,0.00
1638,109.98,0.00
1639,109.98,2.05
1640,109.98,3.70
1641,109.98,5.71
1642,109.98,1.72
1643,109.98,3.10
1644,109.98,4.78
1645,109.98,5.90
1646,109.98,8.24
1647,109.98,4.26
1648,109.98,1.86
1649,109.98,0.47
1650,109.98,0.00
1651,109.98,0.00
1652,109.98,0.00
1653,109.98,0.00
1654,109.98,0.00
1655,109.98,0.00
1656,109.98,0.00
1657,109.98,0.00
1658,109.98,0.00
1659,109.98,0.00
1660,109.98,0.00
1661,109.98,0.00
1662,109.98,0.00
1663,109.98,1.85
1664,109.98,1.87
1665,109.98,3.08
1666,109.98,6.01
1667,109.98,6.74
1668,109.98,2.06
1669,109.98,2.47
1670,109.98,2.98
1671,109.98,1.33
1672,109.98,0.00
1673,109.98,0.00
1674,109.98,0.00
1675,109.98,0.00
1676,109.98,0.00
1677,109.98,0.00
1678,109.98,0.00
1679,109.98,0.00
1680,109.98,0.00
1681,109.98,0.00
1682,109.98,0.00
1683,109.98,0.00
1684,109.98,0.00
1685,109.98,0.00
1686,109.98,0.00
1687,109.98,1.83
1688,109.98,4.16
1689,109.98,5.93
1690,109.98,7.59
1691,109.98,7.78
1692,109.98,8.36
1693,109.98,8.03
1694,109.98,6.99
1695,109.98,5.58
1696,109.98,3.74
1697,109.98,1.44
1698,109.98,0.00
1699,109.98,0.00
1700,109.98,0.00
1701,109.98,0.00
1702,109.98,0.00
1703,109.98,0.00
1704,109.98,0.00
1705,109.98,0.00
1706,109.98,0.00
1707,109.98,0.00
1708,109.98,0.00
1709,109.98,0.00
1710,109.98,0.00
1711,109.98,1.67
1712,109.98,3.76
1713,109.98,5.02
1714,109.98,6.00
1715,109.98,5.82
1716,109.98,6.30
1717,109.98,6.12
1718,109.98,5.50
1719,109.98,4.36
1720,109.98,3.03
1721,109.98,1.26
1722,109.98,0.00
1723,109.98,0.00
1724,109.98,0.00
1725,109.98,0.00
1726,109.98,0.00
1727,109.98,0.00
1728,109.98,0.00
1729,109.98,0.00
1730,109.98,0.00
1731,109.98,0.00
1732,109.98,0.00
1733,109.98,0.00
1734,109.98,0.00
1735,109.98,1.78
1736,109.98,3.67
1737,109.98,4.42
1738,109.98,4.97
1739,109.98,4.79
1740,109.98,4.11
1741,109.98,3.85
1742,109.98,3.49
1743,109.98,2.77
1744,109.98,2.14
1745,109.98,1.17
1746,109.98,0.00
1747,109.98,0.00
1748,109.98,0.00
1749,109.98,0.00
1750,109.98,0.00
1751,109.98,0.00
1752,109.98,0.00
1753,109.98,0.00
1754,109.98,0.00
1755,109.98,0.00
1756,109.98,0.00
1757,109.98,0.00
1758,109.98,0.00
1759,109.98,2.36
1760,109.98,4.31
1761,109.98,4.95
1762,109.98,4.74
1763,109.98,4.39
1764,109.98,4.03
1765,109.98,3.86
1766,109.98,3.48
1767,109.98,2.94
1768,109.98,2.27
1769,109.98,0.52
1770,109.98,0.00
1771,109.98,0.00
1772,109.98,0.00
1773,109.98,0.00
1774,109.98,0.00
1775,109.98,0.00
1776,109.98,0.00
1777,109.98,0.00
1778,109.98,0.00
1779,109.98,0.00
1780,109.98,0.00
1781,109.98,0.00
1782,109.98,0.00
1783,109.98,1.48
1784,109.98,3.12
1785,109.98,3.57
1786,109.98,3.61
1787,109.98,3.49
1788,109.98,3.06
1789,109.98,2.92
1790,109.98,2.76
1791,109.98,2.42
1792,109.98,1.90
1793,109.98,0.68
1794,109.98,0.00
1795,109.98,0.00
1796,109.98,0.00
1797,109.98,0.00
1798,109.98,0.00
1799,109.98,0.00
1800,109.98,0.00
1801,109.98,0.00
1802,109.98,0.00
1803,109.98,0.00
1804,109.98,0.00
1805,109.98,0.00
1806,109.98,0.00
1807,109.98,0.00
1808,109.98,0.00
1809,109.98,0.00
1810,109.98,0.00
1811,109.98,0.15
1812,109.98,0.13
1813,109.98,3.65
1814,109.98,3.34
1815,109.98,2.95
1816,109.98,2.19
1817,109.98,1.18
1818,109.98,0.00
1819,109.98,0.00
1820,109.98,0.00
1821,109.98,0.00
1822,109.98,0.00
1823,109.98,0.00
1824,109.98,0.00
1825,109.98,0.00
1826,109.98,0.00
1827,109.98,0.00
1828,109.98,0.00
1829,109.98,0.00
1830,109.98,0.00
1831,109.98,1.42
1832,109.98,3.76
1833,109.98,5.03
1834,109.98,5.65
1835,109.98,6.91
1836,109.98,7.48
1837,109.98,7.01
1838,109.98,5.91
1839,109.98,4.55
1840,109.98,2.94
1841,109.98,1.23
1842,109.98,0.00
1843,109.98,0.00
1844,109.98,0.00
1845,109.98,0.00
1846,109.98,0.00
1847,109.98,0.00
1848,109.98,0.00
1849,109.98,0.00
1850,109.98,0.00
1851,109.98,0.00
1852,109.98,0.00
1853,109.98,0.00
1854,109.98,0.00
1855,109.98,0.00
1856,109.98,1.03
1857,109.98,1.34
1858,109.98,4.73
1859,109.98,2.96
1860,109.98,3.29
1861,109.98,5.46
1862,109.98,5.25
1863,109.98,2.49
1864,109.98,2.95
1865,109.98,2.26
1866,109.98,0.00
1867,109.98,0.00
1868,109.98,0.00
1869,109.98,0.00
1870,109.98,0.00
1871,109.98,0.00
1872,109.98,0.00
1873,109.98,0.00
1874,109.98,0.00
1875,109.98,0.00
1876,109.98,0.00
1877,109.98,0.00
1878,109.98,0.00
1879,109.98,2.40
1880,109.98,5.00
1881,109.98,6.92
1882,109.98,8.40
1883,109.98,9.14
1884,109.98,9.21
1885,109.98,8.72
1886,109.98,7.51
1887,109.98,5.84
1888,109.98,3.97
1889,109.98,1.85
1890,109.98,0.00
1891,109.98,0.00
1892,109.98,0.00
1893,109.98,0.00
1894,109.98,0.00
1895,109.98,0.00
1896,109.98,0.00
1897,109.98,0.00
1898,109.98,0.00
1899,109.98,0.00
1900,109.98,0.00
1901,109.98,0.00
1902,109.98,0.00
1903,109.98,1.23
1904,109.98,2.82
1905,109.98,4.76
1906,109.98,5.77
1907,109.98,5.60
1908,109.98,6.03
1909,109.98,5.82
1910,109.98,4.78
1911,109.98,3.30
1912,109.98,2.17
1913,109.98,0.86
1914,109.98,0.00
1915,109.98,0.00
1916,109.98,0.00
1917,109.98,0.00
1918,109.98,0.00
1919,109.98,0.00
1920,109.98,0.00
1921,109.98,0.00
1922,109.98,0.00
1923,109.98,0.00
1924,109.98,0.00
1925,109.98,0.00
1926,109.98,0.00
1927,109.98,0.72
1928,109.98,1.84
1929,109.98,3.12
1930,109.98,3.91
1931,109.98,4.30
1932,109.98,4.16
1933,109.98,2.54
1934,109.98,2.37
1935,109.98,1.72
1936,109.98,1.27
1937,109.98,0.24
1938,109.98,0.00
1939,109.98,0.00
1940,109.98,0.00
1941,109.98,0.00
1942,109.98,0.00
1943,109.98,0.00
1944,109.98,0.00
1945,109.98,0.00
1946,109.98,0.00
1947,109.98,0.00
1948,109.98,0.00
1949,109.98,0.00
1950,109.98,0.00
1951,109.98,2.15
1952,109.98,3.82
1953,109.98,5.12
1954,109.98,5.27
1955,109.98,6.21
1956,109.98,5.99
1957,109.98,5.60
1958,109.98,4.76
1959,109.98,3.94
1960,109.98,2.73
1961,109.98,1.34
1962,109.98,0.00
1963,109.98,0.00
1964,109.98,0.00
1965,109.98,0.00
1966,109.98,0.00
1967,109.98,0.00
1968,109.98,0.00
1969,109.98,0.00
1970,109.98,0.00
1971,109.98,0.00
1972,109.98,0.00
1973,109.98,0.00
1974,109.98,0.00
1975,109.98,2.93
1976,109.98,5.27
1977,109.98,6.32
1978,109.98,7.72
1979,109.98,7.70
1980,109.98,7.42
1981,109.98,6.45
1982,109.98,6.71
1983,109.98,4.76
1984,109.98,3.87
1985,109.98,2.02
1986,109.98,0.00
1987,109.98,0.00
1988,109.98,0.00
1989,109.98,0.00
1990,109.98,0.00
1991,109.98,0.00
1992,109.98,0.00
1993,109.98,0.00
1994,109.98,0.00
1995,109.98,0.00
1996,109.98,0.00
1997,109.98,0.00
1998,109.98,0.00
1999,109.98,2.32
2000,109.98,4.93
2001,109.98,6.69
2002,109.98,7.59
2003,109.98,7.30
2004,109.98,7.46
2005,109.98,7.12
2006,109.98,5.97
2007,109.98,5.22
2008,109.98,3.90
2009,109.98,1.92
2010,109.98,0.00
2011,109.98,0.00
2012,109.98,0.00
2013,109.98,0.00
2014,109.98,0.00
2015,109.98,0.00
2016,109.98,0.00
2017,109.98,0.00
2018,109.98,0.00
2019,109.98,0.00
2020,109.98,0.00
2021,109.98,0.00
2022,109.98,0.00
2023,109.98,0.43
2024,109.98,1.47
2025,109.98,0.95
2026,109.98,2.30
2027,109.98,1.32
2028,109.98,1.36
2029,109.98,1.81
2030,109.98,3.31
2031,109.98,3.63
2032,109.98,3.66
2033,109.98,2.40
2034,109.98,0.00
2035,109.98,0.00
2036,109.98,0.00
2037,109.98,0.00
2038,109.98,0.00
2039,109.98,0.00
2040,109.98,0.00
2041,109.98,0.00
2042,109.98,0.00
2043,109.98,0.00
2044,109.98,0.00
2045,109.98,0.00
2046,109.98,0.00
2047,109.98,2.16
2048,109.98,3.47
2049,109.98,2.72
2050,109.98,4.12
2051,109.98,3.37
2052,109.98,1.43
2053,109.98,2.61
2054,109.98,2.54
2055,109.98,2.15
2056,109.98,0.00
2057,109.98,0.74
2058,109.98,0.00
2059,109.98,0.00
2060,109.98,0.00
2061,109.98,0.00
2062,109.98,0.00
2063,109.98,0.00
2064,109.98,0.00
2065,109.98,0.00
2066,109.98,0.00
2067,109.98,0.00
2068,109.98,0.00
2069,109.98,0.00
2070,109.98,0.00
2071,109.98,0.00
2072,109.98,0.95
2073,109.98,1.06
2074,109.98,0.97
2075,109.98,0.89
2076,109.98,0.88
2077,109.98,0.78
2078,109.98,0.67
2079,109.98,0.65
2080,109.98,0.64
2081,109.98,0.00
2082,109.98,0.00
2083,109.98,0.00
2084,109.98,0.00
2085,109.98,0.00
2086,109.98,0.00
2087,109.98,0.00
2088,109.98,0.00
2089,109.98,0.00
2090,109.98,0.00
2091,109.98,0.00
2092,109.98,0.00
2093,109.98,0.00
2094,109.98,0.00
2095,109.98,0.00
2096,109.98,2.62
2097,109.98,3.57
2098,109.98,4.27
2099,109.98,5.82
2100,109.98,3.20
2101,109.98,2.14
2102,109.98,2.00
2103,109.98,2.71
2104,109.98,1.26
2105,109.98,1.72
2106,109.98,0.00
2107,109.98,0.00
2108,109.98,0.00
2109,109.98,0.00
2110,109.98,0.00
2111,109.98,0.00
2112,109.98,0.00
2113,109.98,0.00
2114,109.98,0.00
2115,109.98,0.00
2116,109.98,0.00
2117,109.98,0.00
2118,109.98,0.00
2119,109.98,1.21
2120,109.98,2.40
2121,109.98,3.20
2122,109.98,4.61
2123,109.98,4.78
2124,109.98,4.92
2125,109.98,4.56
2126,109.98,4.08
2127,109.98,2.92
2128,109.98,2.37
2129,109.98,1.15
2130,109.98,0.00
2131,109.98,0.00
2132,109.98,0.00
2133,109.98,0.00
2134,109.98,0.00
2135,109.98,0.00
2136,109.98,0.00
2137,109.98,0.00
2138,109.98,0.00
2139,109.98,0.00
2140,109.98,0.00
2141,109.98,0.00
2142,109.98,0.00
2143,109.98,0.00
2144,109.98,0.00
2145,109.98,0.79
2146,109.98,0.94
2147,109.98,1.03
2148,109.98,1.14
2149,109.98,0.97
2150,109.98,0.86
2151,109.98,0.80
2152,109.98,0.00
2153,109.98,0.00
2154,109.98,0.00
2155,109.98,0.00
2156,109.98,0.00
2157,109.98,0.00
2158,109.98,0.00
2159,109.98,0.00
2160,109.98,0.00
2161,109.98,0.00
2162,109.98,0.00
2163,109.98,0.00
2164,109.98,0.00
2165,109.98,0.00
2166,109.98,0.00
2167,109.98,0.00
2168,109.98,0.00
2169,109.98,0.82
2170,109.98,1.09
2171,109.98,1.09
2172,109.98,1.12
2173,109.98,1.04
2174,109.98,1.03
2175,109.98,0.87
2176,109.98,0.00
2177,109.98,0.00
2178,109.98,0.00
2179,109.98,0.00
2180,109.98,0.00
2181,109.98,0.00
2182,109.98,0.00
2183,109.98,0.00
2184,109.98,0.00
2185,109.98,0.00
2186,109.98,0.00
2187,109.98,0.00
2188,109.98,0.00
2189,109.98,0.00
2190,109.98,0.00
2191,109.98,1.86
2192,109.98,2.99
2193,109.98,3.76
2194,109.98,2.59
2195,109.98,3.60
2196,109.98,3.33
2197,109.98,3.04
2198,109.98,2.92
2199,109.98,1.08
2200,109.98,1.39
2201,109.98,0.84
2202,109.98,0.00
2203,109.98,0.00
2204,109.98,0.00
2205,109.98,0.00
2206,109.98,0.00
2207,109.98,0.00
2208,109.98,0.00
2209,109.98,0.00
2210,109.98,0.00
2211,109.98,0.00
2212,109.98,0.00
2213,109.98,0.00
2214,109.98,0.00
2215,109.98,3.98
2216,109.98,5.87
2217,109.98,6.37
2218,109.98,6.24
2219,109.98,6.04
2220,109.98,5.27
2221,109.98,4.46
2222,109.98,3.92
2223,109.98,3.16
2224,109.98,2.31
2225,109.98,2.09
2226,109.98,0.00
2227,109.98,0.00
2228,109.98,0.00
2229,109.98,0.00
2230,109.98,0.00
2231,109.98,0.00
2232,109.98,0.00
2233,109.98,0.00
2234,109.98,0.00
2235,109.98,0.00
2236,109.98,0.00
2237,109.98,0.00
2238,109.98,0.00
2239,109.98,3.31
2240,109.98,5.92
2241,109.98,7.84
2242,109.98,9.02
2243,109.98,9.72
2244,109.98,9.46
2245,109.98,9.26
2246,109.98,8.04
2247,109.98,6.36
2248,109.98,4.52
2249,109.98,2.58
2250,109.98,0.00
2251,109.98,0.00
2252,109.98,0.00
2253,109.98,0.00
2254,109.98,0.00
2255,109.98,0.00
2256,109.98,0.00
2257,109.98,0.00
2258,109.98,0.00
2259,109.98,0.00
2260,109.98,0.00
2261,109.98,0.00
2262,109.98,0.00
2263,109.98,3.58
2264,109.98,6.16
2265,109.98,7.85
2266,109.98,9.05
2267,109.98,9.61
2268,109.98,9.57
2269,109.98,8.98
2270,109.98,7.77
2271,109.98,6.23
2272,109.98,4.54
2273,109.98,2.66
2274,109.98,0.00
2275,109.98,0.00
2276,109.98,0.00
2277,109.98,0.00
2278,109.98,0.00
2279,109.98,0.00
2280,109.98,0.00
2281,109.98,0.00
2282,109.98,0.00
2283,109.98,0.00
2284,109.98,0.00
2285,109.98,0.00
2286,109.98,0.00
2287,109.98,3.38
2288,109.98,5.87
2289,109.98,7.72
2290,109.98,8.65
2291,109.98,9.43
2292,109.98,9.34
2293,109.98,8.47
2294,109.98,7.70
2295,109.98,6.06
2296,109.98,4.29
2297,109.98,2.33
2298,109.98,0.00
2299,109.98,0.00
2300,109.98,0.00
2301,109.98,0.00
2302,109.98,0.00
2303,109.98,0.00
2304,109.98,0.00
2305,109.98,0.00
2306,109.98,0.00
2307,109.98,0.00
2308,109.98,0.00
2309,109.98,0.00
2310,109.98,1.16
2311,109.98,3.83
2312,109.98,6.03
2313,109.98,7.62
2314,109.98,8.42
2315,109.98,8.90
2316,109.98,8.75
2317,109.98,8.08
2318,109.98,6.93
2319,109.98,5.53
2320,109.98,4.04
2321,109.98,2.42
2322,109.98,0.00
2323,109.98,0.00
2324,109.98,0.00
2325,109.98,0.00
2326,109.98,0.00
2327,109.98,0.00
2328,109.98,0.00
2329,109.98,0.00
2330,109.98,0.00
2331,109.98,0.00
2332,109.98,0.00
2333,109.98,0.00
2334,109.98,0.87
2335,109.98,3.45
2336,109.98,5.56
2337,109.98,5.48
2338,109.98,6.50
2339,109.98,8.01
2340,109.98,8.56
2341,109.98,7.37
2342,109.98,4.69
2343,109.98,3.22
2344,109.98,3.47
2345,109.98,2.27
2346,109.98,0.00
2347,109.98,0.00
2348,109.98,0.00
2349,109.98,0.00
2350,109.98,0.00
2351,109.98,0.00
2352,109.98,0.00
2353,109.98,0.00
2354,109.98,0.00
2355,109.98,0.00
2356,109.98,0.00
2357,109.98,0.00
2358,109.98,0.31
2359,109.98,2.11
2360,109.98,3.29
2361,109.98,4.37
2362,109.98,5.20
2363,109.98,5.59
2364,109.98,5.22
2365,109.98,5.15
2366,109.98,4.47
2367,109.98,3.56
2368,109.98,1.46
2369,109.98,0.00
2370,109.98,0.00
2371,109.98,0.00
2372,109.98,0.00
2373,109.98,0.00
2374,109.98,0.00
2375,109.98,0.00
2376,109.98,0.00
2377,109.98,0.00
2378,109.98,0.00
2379,109.98,0.00
2380,109.98,0.00
2381,109.98,0.00
2382,109.98,0.41
2383,109.98,1.10
2384,109.98,0.00
2385,109.98,0.00
2386,109.98,5.15
2387,109.98,5.45
2388,109.98,6.13
2389,109.98,8.15
2390,109.98,6.79
2391,109.98,7.55
2392,109.98,5.50
2393,109.98,2.00
2394,109.98,0.00
2395,109.98,0.00
2396,109.98,0.00
2397,109.98,0.00
2398,109.98,0.00
2399,109.98,0.00
2400,109.98,0.00
2401,109.98,0.00
2402,109.98,0.00
2403,109.98,0.00
2404,109.98,0.00
2405,109.98,0.00
2406,109.98,1.35
2407,109.98,4.44
2408,109.98,6.13
2409,109.98,7.81
2410,109.98,5.15
2411,109.98,6.05
2412,109.98,8.82
2413,109.98,3.06
2414,109.98,1.08
2415,109.98,0.90
2416,109.98,0.00
2417,109.98,0.00
2418,109.98,0.00
2419,109.98,0.00
2420,109.98,0.00
2421,109.98,0.00
2422,109.98,0.00
2423,109.98,0.00
2424,109.98,0.00
2425,109.98,0.00
2426,109.98,0.00
2427,109.98,0.00
2428,109.98,0.00
2429,109.98,0.00
2430,109.98,0.12
2431,109.98,0.00
2432,109.98,2.83
2433,109.98,2.52
2434,109.98,4.84
2435,109.98,6.00
2436,109.98,4.90
2437,109.98,7.67
2438,109.98,7.28
2439,109.98,5.33
2440,109.98,3.77
2441,109.98,2.05
2442,109.98,0.00
2443,109.98,0.00
2444,109.98,0.00
2445,109.98,0.00
2446,109.98,0.00
2447,109.98,0.00
2448,109.98,0.00
2449,109.98,0.00
2450,109.98,0.00
2451,109.98,0.00
2452,109.98,0.00
2453,109.98,0.00
2454,109.98,0.00
2455,109.98,0.00
2456,109.98,1.32
2457,109.98,2.49
2458,109.98,2.84
2459,109.98,4.39
2460,109.98,4.45
2461,109.98,4.76
2462,109.98,4.63
2463,109.98,4.27
2464,109.98,3.46
2465,109.98,2.18
2466,109.98,0.00
2467,109.98,0.00
2468,109.98,0.00
2469,109.98,0.00
2470,109.98,0.00
2471,109.98,0.00
2472,109.98,0.00
2473,109.98,0.00
2474,109.98,0.00
2475,109.98,0.00
2476,109.98,0.00
2477,109.98,0.00
2478,109.98,0.98
2479,109.98,3.81
2480,109.98,5.91
2481,109.98,8.33
2482,109.98,9.21
2483,109.98,7.56
2484,109.98,5.09
2485,109.98,4.58
2486,109.98,2.90
2487,109.98,2.17
2488,109.98,1.97
2489,109.98,1.19
2490,109.98,0.00
2491,109.98,0.00
2492,109.98,0.00
2493,109.98,0.00
2494,109.98,0.00
2495,109.98,0.00
2496,109.98,0.00
2497,109.98,0.00
2498,109.98,0.00
2499,109.98,0.00
2500,109.98,0.00
2501,109.98,0.00
2502,109.98,1.53
2503,109.98,3.48
2504,109.98,4.36
2505,109.98,4.73
2506,109.98,4.73
2507,109.98,4.69
2508,109.98,4.25
2509,109.98,3.31
2510,109.98,2.86
2511,109.98,2.45
2512,109.98,1.98
2513,109.98,1.34
2514,109.98,0.24
2515,109.98,0.00
2516,109.98,0.00
2517,109.98,0.00
2518,109.98,0.00
2519,109.98,0.00
2520,109.98,0.00
2521,109.98,0.00
2522,109.98,0.00
2523,109.98,0.00
2524,109.98,0.00
2525,109.98,0.00
2526,109.98,2.22
2527,109.98,4.81
2528,109.98,2.80
2529,109.98,2.28
2530,109.98,5.58
2531,109.98,7.14
2532,109.98,3.84
2533,109.98,2.40
2534,109.98,1.24
2535,109.98,5.65
2536,109.98,1.10
2537,109.98,0.00
2538,109.98,0.00
2539,109.98,0.00
2540,109.98,0.00
2541,109.98,0.00
2542,109.98,0.00
2543,109.98,0.00
2544,109.98,0.00
2545,109.98,0.00
2546,109.98,0.00
2547,109.98,0.00
2548,109.98,0.00
2549,109.98,0.00
2550,109.98,0.00
2551,109.98,1.35
2552,109.98,4.07
2553,109.98,6.38
2554,109.98,7.32
2555,109.98,5.42
2556,109.98,4.48
2557,109.98,3.81
2558,109.98,2.74
2559,109.98,2.19
2560,109.98,1.20
2561,109.98,0.00
2562,109.98,0.00
2563,109.98,0.00
2564,109.98,0.00
2565,109.98,0.00
2566,109.98,0.00
2567,109.98,0.00
2568,109.98,0.00
2569,109.98,0.00
2570,109.98,0.00
2571,109.98,0.00
2572,109.98,0.00
2573,109.98,0.00
2574,109.98,0.99
2575,109.98,2.57
2576,109.98,4.20
2577,109.98,7.00
2578,109.98,4.71
2579,109.98,5.43
2580,109.98,3.10
2581,109.98,2.30
2582,109.98,4.69
2583,109.98,5.97
2584,109.98,2.80
2585,109.98,1.03
2586,109.98,0.76
2587,109.98,0.00
2588,109.98,0.00
2589,109.98,0.00
2590,109.98,0.00
2591,109.98,0.00
2592,109.98,0.00
2593,109.98,0.00
2594,109.98,0.00
2595,109.98,0.00
2596,109.98,0.00
2597,109.98,0.00
2598,109.98,0.00
2599,109.98,1.40
2600,109.98,2.47
2601,109.98,3.47
2602,109.98,4.36
2603,109.98,4.00
2604,109.98,3.19
2605,109.98,3.52
2606,109.98,3.54
2607,109.98,2.84
2608,109.98,2.38
2609,109.98,1.42
2610,109.98,0.00
2611,109.98,0.00
2612,109.98,0.00
2613,109.98,0.00
2614,109.98,0.00
2615,109.98,0.00
2616,109.98,0.00
2617,109.98,0.00
2618,109.98,0.00
2619,109.98,0.00
2620,109.98,0.00
2621,109.98,0.00
2622,109.98,2.91
2623,109.98,5.01
2624,109.98,6.49
2625,109.98,7.35
2626,109.98,7.51
2627,109.98,7.49
2628,109.98,6.69
2629,109.98,5.29
