,Area,PV_kWh
1361,62.08,0.00
1362,62.08,0.00
1363,62.08,0.00
1364,62.08,0.00
1365,62.08,0.00
1366,62.08,0.00
1367,62.08,0.00
1368,62.08,0.00
1369,62.08,0.00
1370,62.08,0.00
1371,62.08,0.00
1372,62.08,0.00
1373,62.08,0.00
1374,62.08,0.00
1375,62.08,0.00
1376,62.08,1.12
1377,62.08,1.29
1378,62.08,1.46
1379,62.08,1.76
1380,62.08,2.85
1381,62.08,3.56
1382,62.08,3.96
1383,62.08,3.65
1384,62.08,2.64
1385,62.08,0.00
1386,62.08,0.00
1387,62.08,0.00
1388,62.08,0.00
1389,62.08,0.00
1390,62.08,0.00
1391,62.08,0.00
1392,62.08,0.00
1393,62.08,0.00
1394,62.08,0.00
1395,62.08,0.00
1396,62.08,0.00
1397,62.08,0.00
1398,62.08,0.00
1399,62.08,0.00
1400,62.08,1.19
1401,62.08,1.61
1402,62.08,2.90
1403,62.08,3.64
1404,62.08,4.06
1405,62.08,4.31
1406,62.08,4.27
1407,62.08,3.24
1408,62.08,1.97
1409,62.08,0.00
1410,62.08,0.00
1411,62.08,0.00
1412,62.08,0.00
1413,62.08,0.00
1414,62.08,0.00
1415,62.08,0.00
1416,62.08,0.00
1417,62.08,0.00
1418,62.08,0.00
1419,62.08,0.00
1420,62.08,0.00
1421,62.08,0.00
1422,62.08,0.00
1423,62.08,0.00
1424,62.08,0.65
1425,62.08,1.21
1426,62.08,1.27
1427,62.08,1.63
1428,62.08,2.09
1429,62.08,1.76
1430,62.08,1.91
1431,62.08,2.91
1432,62.08,2.30
1433,62.08,0.00
1434,62.08,0.00
1435,62.08,0.00
1436,62.08,0.00
1437,62.08,0.00
1438,62.08,0.00
1439,62.08,0.00
1440,62.08,0.00
1441,62.08,0.00
1442,62.08,0.00
1443,62.08,0.00
1444,62.08,0.00
1445,62.08,0.00
1446,62.08,0.00
1447,62.08,0.00
1448,62.08,0.75
1449,62.08,0.54
1450,62.08,1.73
1451,62.08,0.88
1452,62.08,1.80
1453,62.08,2.19
1454,62.08,2.95
1455,62.08,2.81
1456,62.08,1.51
1457,62.08,0.57
1458,62.08,0.00
1459,62.08,0.00
1460,62.08,0.00
1461,62.08,0.00
1462,62.08,0.00
1463,62.08,0.00
1464,62.08,0.00
1465,62.08,0.00
1466,62.08,0.00
1467,62.08,0.00
1468,62.08,0.00
1469,62.08,0.00
1470,62.08,0.00
1471,62.08,0.00
1472,62.08,1.05
1473,62.08,0.81
1474,62.08,0.36
1475,62.08,0.16
1476,62.08,1.05
1477,62.08,1.63
1478,62.08,4.67
1479,62.08,3.30
1480,62.08,2.02
1481,62.08,1.57
1482,62.08,0.00
1483,62.08,0.00
1484,62.08,0.00
1485,62.08,0.00
1486,62.08,0.00
1487,62.08,0.00
1488,62.08,0.00
1489,62.08,0.00
1490,62.08,0.00
1491,62.08,0.00
1492,62.08,0.00
1493,62.08,0.00
1494,62.08,0.00
1495,62.08,0.00
1496,62.08,0.67
1497,62.08,0.75
1498,62.08,1.07
1499,62.08,0.73
1500,62.08,0.42
1501,62.08,0.70
1502,62.08,0.63
1503,62.08,1.66
1504,62.08,0.86
1505,62.08,0.00
1506,62.08,0.00
1507,62.08,0.00
1508,62.08,0.00
1509,62.08,0.00
1510,62.08,0.00
1511,62.08,0.00
1512,62.08,0.00
1513,62.08,0.00
1514,62.08,0.00
1515,62.08,0.00
1516,62.08,0.00
1517,62.08,0.00
1518,62.08,0.00
1519,62.08,0.00
1520,62.08,0.86
1521,62.08,1.19
1522,62.08,1.59
1523,62.08,0.81
1524,62.08,0.72
1525,62.08,0.81
1526,62.08,2.51
1527,62.08,0.79
1528,62.08,1.51
1529,62.08,1.79
1530,62.08,0.00
1531,62.08,0.00
1532,62.08,0.00
1533,62.08,0.00
1534,62.08,0.00
1535,62.08,0.00
1536,62.08,0.00
1537,62.08,0.00
1538,62.08,0.00
1539,62.08,0.00
1540,62.08,0.00
1541,62.08,0.00
1542,62.08,0.00
1543,62.08,0.00
1544,62.08,1.46
1545,62.08,2.16
1546,62.08,3.32
1547,62.08,2.82
1548,62.08,4.05
1549,62.08,5.42
1550,62.08,4.90
1551,62.08,4.07
1552,62.08,2.95
1553,62.08,1.19
1554,62.08,0.00
1555,62.08,0.00
1556,62.08,0.00
1557,62.08,0.00
1558,62.08,0.00
1559,62.08,0.00
1560,62.08,0.00
1561,62.08,0.00
1562,62.08,0.00
1563,62.08,0.00
1564,62.08,0.00
1565,62.08,0.00
1566,62.08,0.00
1567,62.08,0.00
1568,62.08,0.48
1569,62.08,0.50
1570,62.08,0.65
1571,62.08,0.53
1572,62.08,0.67
1573,62.08,0.77
1574,62.08,0.72
1575,62.08,1.06
1576,62.08,0.85
1577,62.08,0.00
1578,62.08,0.00
1579,62.08,0.00
1580,62.08,0.00
1581,62.08,0.00
1582,62.08,0.00
1583,62.08,0.00
1584,62.08,0.00
1585,62.08,0.00
1586,62.08,0.00
1587,62.08,0.00
1588,62.08,0.00
1589,62.08,0.00
1590,62.08,0.00
1591,62.08,0.00
1592,62.08,0.31
1593,62.08,0.62
1594,62.08,0.83
1595,62.08,1.04
1596,62.08,1.03
1597,62.08,0.93
1598,62.08,0.78
1599,62.08,0.70
1600,62.08,0.54
1601,62.08,0.00
1602,62.08,0.00
1603,62.08,0.00
1604,62.08,0.00
1605,62.08,0.00
1606,62.08,0.00
1607,62.08,0.00
1608,62.08,0.00
1609,62.08,0.00
1610,62.08,0.00
1611,62.08,0.00
1612,62.08,0.00
1613,62.08,0.00
1614,62.08,0.00
1615,62.08,0.33
1616,62.08,1.47
1617,62.08,2.80
1618,62.08,3.38
1619,62.08,3.42
1620,62.08,3.13
1621,62.08,3.20
1622,62.08,3.07
1623,62.08,2.76
1624,62.08,2.14
1625,62.08,0.70
1626,62.08,0.00
1627,62.08,0.00
1628,62.08,0.00
1629,62.08,0.00
1630,62.08,0.00
1631,62.08,0.00
1632,62.08,0.00
1633,62.08,0.00
1634,62.08,0.00
1635,62.08,0.00
1636,62.08,0.00
1637,62.08,0.00
1638,62.08,0.00
1639,62.08,0.65
1640,62.08,1.79
1641,62.08,3.36
1642,62.08,0.96
1643,62.08,1.78
1644,62.08,2.91
1645,62.08,3.71
1646,62.08,5.50
1647,62.08,2.78
1648,62.08,1.16
1649,62.08,0.25
1650,62.08,0.00
1651,62.08,0.00
1652,62.08,0.00
1653,62.08,0.00
1654,62.08,0.00
1655,62.08,0.00
1656,62.08,0.00
1657,62.08,0.00
1658,62.08,0.00
1659,62.08,0.00
1660,62.08,0.00
1661,62.08,0.00
1662,62.08,0.00
1663,62.08,0.68
1664,62.08,1.02
1665,62.08,1.79
1666,62.08,3.65
1667,62.08,4.17
1668,62.08,1.17
1669,62.08,1.64
1670,62.08,2.43
1671,62.08,1.04
1672,62.08,0.00
1673,62.08,0.00
1674,62.08,0.00
1675,62.08,0.00
1676,62.08,0.00
1677,62.08,0.00
1678,62.08,0.00
1679,62.08,0.00
1680,62.08,0.00
1681,62.08,0.00
1682,62.08,0.00
1683,62.08,0.00
1684,62.08,0.00
1685,62.08,0.00
1686,62.08,0.00
1687,62.08,0.54
1688,62.08,1.82
1689,62.08,3.45
1690,62.08,4.70
1691,62.08,4.89
1692,62.08,5.42
1693,62.08,5.29
1694,62.08,4.77
1695,62.08,3.85
1696,62.08,2.54
1697,62.08,1.02
1698,62.08,0.00
1699,62.08,0.00
1700,62.08,0.00
1701,62.08,0.00
1702,62.08,0.00
1703,62.08,0.00
1704,62.08,0.00
1705,62.08,0.00
1706,62.08,0.00
1707,62.08,0.00
1708,62.08,0.00
1709,62.08,0.00
1710,62.08,0.00
1711,62.08,0.56
1712,62.08,1.67
1713,62.08,2.68
1714,62.08,3.47
1715,62.08,3.50
1716,62.08,4.12
1717,62.08,4.28
1718,62.08,3.99
1719,62.08,3.26
1720,62.08,2.24
1721,62.08,0.98
1722,62.08,0.00
1723,62.08,0.00
1724,62.08,0.00
1725,62.08,0.00
1726,62.08,0.00
1727,62.08,0.00
1728,62.08,0.00
1729,62.08,0.00
1730,62.08,0.00
1731,62.08,0.00
1732,62.08,0.00
1733,62.08,0.00
1734,62.08,0.00
1735,62.08,0.62
1736,62.08,1.38
1737,62.08,1.95
1738,62.08,2.47
1739,62.08,2.85
1740,62.08,3.02
1741,62.08,3.30
1742,62.08,3.34
1743,62.08,2.89
1744,62.08,2.22
1745,62.08,1.25
1746,62.08,0.00
1747,62.08,0.00
1748,62.08,0.00
1749,62.08,0.00
1750,62.08,0.00
1751,62.08,0.00
1752,62.08,0.00
1753,62.08,0.00
1754,62.08,0.00
1755,62.08,0.00
1756,62.08,0.00
1757,62.08,0.00
1758,62.08,0.00
1759,62.08,0.78
1760,62.08,1.38
1761,62.08,1.74
1762,62.08,1.91
1763,62.08,2.50
1764,62.08,3.40
1765,62.08,4.18
1766,62.08,4.47
1767,62.08,4.23
1768,62.08,3.17
1769,62.08,1.73
1770,62.08,0.00
1771,62.08,0.00
1772,62.08,0.00
1773,62.08,0.00
1774,62.08,0.00
1775,62.08,0.00
1776,62.08,0.00
1777,62.08,0.00
1778,62.08,0.00
1779,62.08,0.00
1780,62.08,0.00
1781,62.08,0.00
1782,62.08,0.00
1783,62.08,0.56
1784,62.08,1.11
1785,62.08,1.33
1786,62.08,1.49
1787,62.08,1.92
1788,62.08,2.42
1789,62.08,2.92
1790,62.08,3.16
1791,62.08,3.04
1792,62.08,2.36
1793,62.08,1.54
1794,62.08,0.00
1795,62.08,0.00
1796,62.08,0.00
1797,62.08,0.00
1798,62.08,0.00
1799,62.08,0.00
1800,62.08,0.00
1801,62.08,0.00
1802,62.08,0.00
1803,62.08,0.00
1804,62.08,0.00
1805,62.08,0.00
1806,62.08,0.00
1807,62.08,0.00
1808,62.08,0.00
1809,62.08,0.00
1810,62.08,0.00
1811,62.08,0.09
1812,62.08,0.07
1813,62.08,2.92
1814,62.08,2.83
1815,62.08,2.51
1816,62.08,1.85
1817,62.08,1.08
1818,62.08,0.00
1819,62.08,0.00
1820,62.08,0.00
1821,62.08,0.00
1822,62.08,0.00
1823,62.08,0.00
1824,62.08,0.00
1825,62.08,0.00
1826,62.08,0.00
1827,62.08,0.00
1828,62.08,0.00
1829,62.08,0.00
1830,62.08,0.00
1831,62.08,0.54
1832,62.08,1.85
1833,62.08,2.93
1834,62.08,3.36
1835,62.08,4.23
1836,62.08,4.66
1837,62.08,4.43
1838,62.08,3.80
1839,62.08,2.96
1840,62.08,1.86
1841,62.08,0.79
1842,62.08,0.00
1843,62.08,0.00
1844,62.08,0.00
1845,62.08,0.00
1846,62.08,0.00
1847,62.08,0.00
1848,62.08,0.00
1849,62.08,0.00
1850,62.08,0.00
1851,62.08,0.00
1852,62.08,0.00
1853,62.08,0.00
1854,62.08,0.00
1855,62.08,0.00
1856,62.08,0.46
1857,62.08,0.65
1858,62.08,2.68
1859,62.08,1.67
1860,62.08,1.90
1861,62.08,3.36
1862,62.08,3.34
1863,62.08,1.44
1864,62.08,1.86
1865,62.08,1.35
1866,62.08,0.00
1867,62.08,0.00
1868,62.08,0.00
1869,62.08,0.00
1870,62.08,0.00
1871,62.08,0.00
1872,62.08,0.00
1873,62.08,0.00
1874,62.08,0.00
1875,62.08,0.00
1876,62.08,0.00
1877,62.08,0.00
1878,62.08,0.00
1879,62.08,0.80
1880,62.08,2.37
1881,62.08,4.04
1882,62.08,5.13
1883,62.08,5.69
1884,62.08,5.83
1885,62.08,5.65
1886,62.08,4.97
1887,62.08,3.96
1888,62.08,2.62
1889,62.08,1.11
1890,62.08,0.00
1891,62.08,0.00
1892,62.08,0.00
1893,62.08,0.00
1894,62.08,0.00
1895,62.08,0.00
1896,62.08,0.00
1897,62.08,0.00
1898,62.08,0.00
1899,62.08,0.00
1900,62.08,0.00
1901,62.08,0.00
1902,62.08,0.00
1903,62.08,0.57
1904,62.08,1.49
1905,62.08,2.73
1906,62.08,3.41
1907,62.08,3.35
1908,62.08,3.70
1909,62.08,3.64
1910,62.08,3.03
1911,62.08,2.04
1912,62.08,1.34
1913,62.08,0.58
1914,62.08,0.00
1915,62.08,0.00
1916,62.08,0.00
1917,62.08,0.00
1918,62.08,0.00
1919,62.08,0.00
1920,62.08,0.00
1921,62.08,0.00
1922,62.08,0.00
1923,62.08,0.00
1924,62.08,0.00
1925,62.08,0.00
1926,62.08,0.00
1927,62.08,0.39
1928,62.08,1.02
1929,62.08,1.73
1930,62.08,2.29
1931,62.08,2.53
1932,62.08,2.54
1933,62.08,1.96
1934,62.08,1.97
1935,62.08,1.54
1936,62.08,1.32
1937,62.08,0.15
1938,62.08,0.00
1939,62.08,0.00
1940,62.08,0.00
1941,62.08,0.00
1942,62.08,0.00
1943,62.08,0.00
1944,62.08,0.00
1945,62.08,0.00
1946,62.08,0.00
1947,62.08,0.00
1948,62.08,0.00
1949,62.08,0.00
1950,62.08,0.00
1951,62.08,0.86
1952,62.08,1.60
1953,62.08,2.73
1954,62.08,2.84
1955,62.08,3.75
1956,62.08,3.92
1957,62.08,3.88
1958,62.08,3.42
1959,62.08,2.70
1960,62.08,1.95
1961,62.08,0.91
1962,62.08,0.00
1963,62.08,0.00
1964,62.08,0.00
1965,62.08,0.00
1966,62.08,0.00
1967,62.08,0.00
1968,62.08,0.00
1969,62.08,0.00
1970,62.08,0.00
1971,62.08,0.00
1972,62.08,0.00
1973,62.08,0.00
1974,62.08,0.00
1975,62.08,1.11
1976,62.08,1.95
1977,62.08,2.84
1978,62.08,4.32
1979,62.08,4.78
1980,62.08,5.21
1981,62.08,5.25
1982,62.08,5.26
1983,62.08,4.43
1984,62.08,3.08
1985,62.08,1.65
1986,62.08,0.00
1987,62.08,0.00
1988,62.08,0.00
1989,62.08,0.00
1990,62.08,0.00
1991,62.08,0.00
1992,62.08,0.00
1993,62.08,0.00
1994,62.08,0.00
1995,62.08,0.00
1996,62.08,0.00
1997,62.08,0.00
1998,62.08,0.00
1999,62.08,1.00
2000,62.08,2.39
2001,62.08,3.72
2002,62.08,4.33
2003,62.08,4.40
2004,62.08,4.83
2005,62.08,4.72
2006,62.08,4.16
2007,62.08,3.53
2008,62.08,2.52
2009,62.08,1.13
2010,62.08,0.00
2011,62.08,0.00
2012,62.08,0.00
2013,62.08,0.00
2014,62.08,0.00
2015,62.08,0.00
2016,62.08,0.00
2017,62.08,0.00
2018,62.08,0.00
2019,62.08,0.00
2020,62.08,0.00
2021,62.08,0.00
2022,62.08,0.00
2023,62.08,0.23
2024,62.08,0.69
2025,62.08,0.47
2026,62.08,1.18
2027,62.08,0.73
2028,62.08,0.80
2029,62.08,1.16
2030,62.08,2.34
2031,62.08,2.66
2032,62.08,2.68
2033,62.08,1.81
2034,62.08,0.00
2035,62.08,0.00
2036,62.08,0.00
2037,62.08,0.00
2038,62.08,0.00
2039,62.08,0.00
2040,62.08,0.00
2041,62.08,0.00
2042,62.08,0.00
2043,62.08,0.00
2044,62.08,0.00
2045,62.08,0.00
2046,62.08,0.00
2047,62.08,0.98
2048,62.08,1.82
2049,62.08,1.54
2050,62.08,2.41
2051,62.08,1.93
2052,62.08,0.81
2053,62.08,1.67
2054,62.08,1.63
2055,62.08,1.41
2056,62.08,0.00
2057,62.08,0.54
2058,62.08,0.00
2059,62.08,0.00
2060,62.08,0.00
2061,62.08,0.00
2062,62.08,0.00
2063,62.08,0.00
2064,62.08,0.00
2065,62.08,0.00
2066,62.08,0.00
2067,62.08,0.00
2068,62.08,0.00
2069,62.08,0.00
2070,62.08,0.00
2071,62.08,0.00
2072,62.08,0.37
2073,62.08,0.44
2074,62.08,0.43
2075,62.08,0.48
2076,62.08,0.63
2077,62.08,0.66
2078,62.08,0.63
2079,62.08,0.64
2080,62.08,0.66
2081,62.08,0.00
2082,62.08,0.00
2083,62.08,0.00
2084,62.08,0.00
2085,62.08,0.00
2086,62.08,0.00
2087,62.08,0.00
2088,62.08,0.00
2089,62.08,0.00
2090,62.08,0.00
2091,62.08,0.00
2092,62.08,0.00
2093,62.08,0.00
2094,62.08,0.00
2095,62.08,0.00
2096,62.08,1.01
2097,62.08,1.44
2098,62.08,1.89
2099,62.08,3.37
2100,62.08,2.24
2101,62.08,1.67
2102,62.08,1.54
2103,62.08,2.35
2104,62.08,1.04
2105,62.08,1.42
2106,62.08,0.00
2107,62.08,0.00
2108,62.08,0.00
2109,62.08,0.00
2110,62.08,0.00
2111,62.08,0.00
2112,62.08,0.00
2113,62.08,0.00
2114,62.08,0.00
2115,62.08,0.00
2116,62.08,0.00
2117,62.08,0.00
2118,62.08,0.00
2119,62.08,0.65
2120,62.08,1.33
2121,62.08,1.81
2122,62.08,2.69
2123,62.08,2.81
2124,62.08,2.94
2125,62.08,2.75
2126,62.08,2.46
2127,62.08,1.68
2128,62.08,1.41
2129,62.08,0.67
2130,62.08,0.00
2131,62.08,0.00
2132,62.08,0.00
2133,62.08,0.00
2134,62.08,0.00
2135,62.08,0.00
2136,62.08,0.00
2137,62.08,0.00
2138,62.08,0.00
2139,62.08,0.00
2140,62.08,0.00
2141,62.08,0.00
2142,62.08,0.00
2143,62.08,0.00
2144,62.08,0.00
2145,62.08,0.44
2146,62.08,0.53
2147,62.08,0.58
2148,62.08,0.64
2149,62.08,0.55
2150,62.08,0.49
2151,62.08,0.45
2152,62.08,0.00
2153,62.08,0.00
2154,62.08,0.00
2155,62.08,0.00
2156,62.08,0.00
2157,62.08,0.00
2158,62.08,0.00
2159,62.08,0.00
2160,62.08,0.00
2161,62.08,0.00
2162,62.08,0.00
2163,62.08,0.00
2164,62.08,0.00
2165,62.08,0.00
2166,62.08,0.00
2167,62.08,0.00
2168,62.08,0.00
2169,62.08,0.45
2170,62.08,0.60
2171,62.08,0.61
2172,62.08,0.63
2173,62.08,0.59
2174,62.08,0.59
2175,62.08,0.50
2176,62.08,0.00
2177,62.08,0.00
2178,62.08,0.00
2179,62.08,0.00
2180,62.08,0.00
2181,62.08,0.00
2182,62.08,0.00
2183,62.08,0.00
2184,62.08,0.00
2185,62.08,0.00
2186,62.08,0.00
2187,62.08,0.00
2188,62.08,0.00
2189,62.08,0.00
2190,62.08,0.00
2191,62.08,0.81
2192,62.08,1.29
2193,62.08,1.83
2194,62.08,1.36
2195,62.08,2.05
2196,62.08,1.99
2197,62.08,1.89
2198,62.08,2.21
2199,62.08,0.77
2200,62.08,0.94
2201,62.08,0.65
2202,62.08,0.00
2203,62.08,0.00
2204,62.08,0.00
2205,62.08,0.00
2206,62.08,0.00
2207,62.08,0.00
2208,62.08,0.00
2209,62.08,0.00
2210,62.08,0.00
2211,62.08,0.00
2212,62.08,0.00
2213,62.08,0.00
2214,62.08,0.00
2215,62.08,1.52
2216,62.08,1.91
2217,62.08,2.20
2218,62.08,2.53
2219,62.08,3.45
2220,62.08,4.16
2221,62.08,4.58
2222,62.08,4.78
2223,62.08,4.45
2224,62.08,3.39
2225,62.08,1.97
2226,62.08,0.00
2227,62.08,0.00
2228,62.08,0.00
2229,62.08,0.00
2230,62.08,0.00
2231,62.08,0.00
2232,62.08,0.00
2233,62.08,0.00
2234,62.08,0.00
2235,62.08,0.00
2236,62.08,0.00
2237,62.08,0.00
2238,62.08,0.00
2239,62.08,1.46
2240,62.08,2.88
2241,62.08,4.48
2242,62.08,5.36
2243,62.08,5.92
2244,62.08,5.93
2245,62.08,5.88
2246,62.08,5.23
2247,62.08,4.24
2248,62.08,2.91
2249,62.08,1.50
2250,62.08,0.00
2251,62.08,0.00
2252,62.08,0.00
2253,62.08,0.00
2254,62.08,0.00
2255,62.08,0.00
2256,62.08,0.00
2257,62.08,0.00
2258,62.08,0.00
2259,62.08,0.00
2260,62.08,0.00
2261,62.08,0.00
2262,62.08,0.00
2263,62.08,1.53
2264,62.08,2.87
2265,62.08,4.39
2266,62.08,5.32
2267,62.08,5.85
2268,62.08,6.01
2269,62.08,5.81
2270,62.08,5.18
2271,62.08,4.26
2272,62.08,2.98
2273,62.08,1.54
2274,62.08,0.00
2275,62.08,0.00
2276,62.08,0.00
2277,62.08,0.00
2278,62.08,0.00
2279,62.08,0.00
2280,62.08,0.00
2281,62.08,0.00
2282,62.08,0.00
2283,62.08,0.00
2284,62.08,0.00
2285,62.08,0.00
2286,62.08,0.00
2287,62.08,1.48
2288,62.08,2.87
2289,62.08,4.35
2290,62.08,5.00
2291,62.08,5.73
2292,62.08,5.87
2293,62.08,5.59
2294,62.08,5.09
2295,62.08,4.11
2296,62.08,2.84
2297,62.08,1.49
2298,62.08,0.00
2299,62.08,0.00
2300,62.08,0.00
2301,62.08,0.00
2302,62.08,0.00
2303,62.08,0.00
2304,62.08,0.00
2305,62.08,0.00
2306,62.08,0.00
2307,62.08,0.00
2308,62.08,0.00
2309,62.08,0.00
2310,62.08,0.31
2311,62.08,1.43
2312,62.08,2.70
2313,62.08,4.04
2314,62.08,4.68
2315,62.08,5.30
2316,62.08,5.58
2317,62.08,5.46
2318,62.08,4.97
2319,62.08,4.10
2320,62.08,2.89
2321,62.08,1.53
2322,62.08,0.00
2323,62.08,0.00
2324,62.08,0.00
2325,62.08,0.00
2326,62.08,0.00
2327,62.08,0.00
2328,62.08,0.00
2329,62.08,0.00
2330,62.08,0.00
2331,62.08,0.00
2332,62.08,0.00
2333,62.08,0.00
2334,62.08,0.29
2335,62.08,1.31
2336,62.08,2.43
2337,62.08,2.33
2338,62.08,3.46
2339,62.08,4.78
2340,62.08,5.26
2341,62.08,4.68
2342,62.08,3.54
2343,62.08,3.23
2344,62.08,2.49
2345,62.08,1.31
2346,62.08,0.00
2347,62.08,0.00
2348,62.08,0.00
2349,62.08,0.00
2350,62.08,0.00
2351,62.08,0.00
2352,62.08,0.00
2353,62.08,0.00
2354,62.08,0.00
2355,62.08,0.00
2356,62.08,0.00
2357,62.08,0.00
2358,62.08,0.06
2359,62.08,1.07
2360,62.08,1.78
2361,62.08,2.44
2362,62.08,3.00
2363,62.08,3.28
2364,62.08,3.12
2365,62.08,3.13
2366,62.08,2.69
2367,62.08,2.14
2368,62.08,0.83
2369,62.08,0.00
2370,62.08,0.00
2371,62.08,0.00
2372,62.08,0.00
2373,62.08,0.00
2374,62.08,0.00
2375,62.08,0.00
2376,62.08,0.00
2377,62.08,0.00
2378,62.08,0.00
2379,62.08,0.00
2380,62.08,0.00
2381,62.08,0.00
2382,62.08,0.16
2383,62.08,0.62
2384,62.08,0.00
2385,62.08,0.00
2386,62.08,2.96
2387,62.08,3.19
2388,62.08,3.69
2389,62.08,5.12
2390,62.08,4.28
2391,62.08,4.85
2392,62.08,3.41
2393,62.08,1.15
2394,62.08,0.00
2395,62.08,0.00
2396,62.08,0.00
2397,62.08,0.00
2398,62.08,0.00
2399,62.08,0.00
2400,62.08,0.00
2401,62.08,0.00
2402,62.08,0.00
2403,62.08,0.00
2404,62.08,0.00
2405,62.08,0.00
2406,62.08,0.40
2407,62.08,1.86
2408,62.08,3.03
2409,62.08,4.44
2410,62.08,2.99
2411,62.08,3.56
2412,62.08,5.35
2413,62.08,1.75
2414,62.08,0.61
2415,62.08,0.50
2416,62.08,0.00
2417,62.08,0.00
2418,62.08,0.00
2419,62.08,0.00
2420,62.08,0.00
2421,62.08,0.00
2422,62.08,0.00
2423,62.08,0.00
2424,62.08,0.00
2425,62.08,0.00
2426,62.08,0.00
2427,62.08,0.00
2428,62.08,0.00
2429,62.08,0.00
2430,62.08,0.02
2431,62.08,0.00
2432,62.08,1.06
2433,62.08,1.02
2434,62.08,2.34
2435,62.08,3.53
2436,62.08,3.03
2437,62.08,5.02
2438,62.08,5.03
2439,62.08,3.77
2440,62.08,2.54
2441,62.08,1.36
2442,62.08,0.00
2443,62.08,0.00
2444,62.08,0.00
2445,62.08,0.00
2446,62.08,0.00
2447,62.08,0.00
2448,62.08,0.00
2449,62.08,0.00
2450,62.08,0.00
2451,62.08,0.00
2452,62.08,0.00
2453,62.08,0.00
2454,62.08,0.00
2455,62.08,0.00
2456,62.08,0.53
2457,62.08,1.01
2458,62.08,1.33
2459,62.08,2.52
2460,62.08,2.71
2461,62.08,3.06
2462,62.08,3.09
2463,62.08,3.05
2464,62.08,2.52
2465,62.08,1.55
2466,62.08,0.00
2467,62.08,0.00
2468,62.08,0.00
2469,62.08,0.00
2470,62.08,0.00
2471,62.08,0.00
2472,62.08,0.00
2473,62.08,0.00
2474,62.08,0.00
2475,62.08,0.00
2476,62.08,0.00
2477,62.08,0.00
2478,62.08,0.36
2479,62.08,1.72
2480,62.08,2.35
2481,62.08,3.85
2482,62.08,4.51
2483,62.08,4.23
2484,62.08,3.22
2485,62.08,2.72
2486,62.08,1.65
2487,62.08,1.23
2488,62.08,1.12
2489,62.08,0.68
2490,62.08,0.00
2491,62.08,0.00
2492,62.08,0.00
2493,62.08,0.00
2494,62.08,0.00
2495,62.08,0.00
2496,62.08,0.00
2497,62.08,0.00
2498,62.08,0.00
2499,62.08,0.00
2500,62.08,0.00
2501,62.08,0.00
2502,62.08,0.60
2503,62.08,1.28
2504,62.08,1.60
2505,62.08,1.79
2506,62.08,2.06
2507,62.08,2.65
2508,62.08,3.14
2509,62.08,3.08
2510,62.08,3.12
2511,62.08,2.98
2512,62.08,2.59
2513,62.08,1.67
2514,62.08,0.12
2515,62.08,0.00
2516,62.08,0.00
2517,62.08,0.00
2518,62.08,0.00
2519,62.08,0.00
2520,62.08,0.00
2521,62.08,0.00
2522,62.08,0.00
2523,62.08,0.00
2524,62.08,0.00
2525,62.08,0.00
2526,62.08,0.66
2527,62.08,2.18
2528,62.08,1.54
2529,62.08,1.28
2530,62.08,3.22
2531,62.08,4.22
2532,62.08,2.27
2533,62.08,1.37
2534,62.08,0.70
2535,62.08,3.68
2536,62.08,0.64
2537,62.08,0.00
2538,62.08,0.00
2539,62.08,0.00
2540,62.08,0.00
2541,62.08,0.00
2542,62.08,0.00
2543,62.08,0.00
2544,62.08,0.00
2545,62.08,0.00
2546,62.08,0.00
2547,62.08,0.00
2548,62.08,0.00
2549,62.08,0.00
2550,62.08,0.00
2551,62.08,0.55
2552,62.08,1.59
2553,62.08,2.51
2554,62.08,3.33
2555,62.08,3.05
2556,62.08,3.04
2557,62.08,3.06
2558,62.08,2.49
2559,62.08,2.22
2560,62.08,1.15
2561,62.08,0.00
2562,62.08,0.00
2563,62.08,0.00
2564,62.08,0.00
2565,62.08,0.00
2566,62.08,0.00
2567,62.08,0.00
2568,62.08,0.00
2569,62.08,0.00
2570,62.08,0.00
2571,62.08,0.00
2572,62.08,0.00
2573,62.08,0.00
2574,62.08,0.43
2575,62.08,1.33
2576,62.08,2.02
2577,62.08,3.96
2578,62.08,2.72
2579,62.08,3.20
2580,62.08,2.14
2581,62.08,1.79
2582,62.08,3.08
2583,62.08,3.71
2584,62.08,2.12
2585,62.08,0.58
2586,62.08,0.38
2587,62.08,0.00
2588,62.08,0.00
2589,62.08,0.00
2590,62.08,0.00
2591,62.08,0.00
2592,62.08,0.00
2593,62.08,0.00
2594,62.08,0.00
2595,62.08,0.00
2596,62.08,0.00
2597,62.08,0.00
2598,62.08,0.00
2599,62.08,0.76
2600,62.08,1.38
2601,62.08,1.94
2602,62.08,2.49
2603,62.08,2.31
2604,62.08,2.11
2605,62.08,2.12
2606,62.08,2.02
2607,62.08,1.70
2608,62.08,1.36
2609,62.08,0.80
2610,62.08,0.00
2611,62.08,0.00
2612,62.08,0.00
2613,62.08,0.00
2614,62.08,0.00
2615,62.08,0.00
2616,62.08,0.00
2617,62.08,0.00
2618,62.08,0.00
2619,62.08,0.00
2620,62.08,0.00
2621,62.08,0.00
2622,62.08,1.01
2623,62.08,1.80
2624,62.08,2.33
2625,62.08,2.73
2626,62.08,3.18
2627,62.08,4.09
2628,62.08,4.61
2629,62.08,4.74
2630,62.08,4.69
2631,62.08,4.30
