,Area,PV_kWh
1361,92.21,0.00
1362,92.21,0.00
1363,92.21,0.00
1364,92.21,0.00
1365,92.21,0.00
1366,92.21,0.00
1367,92.21,0.00
1368,92.21,0.00
1369,92.21,0.00
1370,92.21,0.00
1371,92.21,0.00
1372,92.21,0.00
1373,92.21,0.00
1374,92.21,0.00
1375,92.21,0.00
1376,92.21,0.71
1377,92.21,0.86
1378,92.21,1.36
1379,92.21,2.28
1380,92.21,4.58
1381,92.21,7.00
1382,92.21,9.76
1383,92.21,12.03
1384,92.21,14.20
1385,92.21,0.00
1386,92.21,0.00
1387,92.21,0.00
1388,92.21,0.00
1389,92.21,0.00
1390,92.21,0.00
1391,92.21,0.00
1392,92.21,0.00
1393,92.21,0.00
1394,92.21,0.00
1395,92.21,0.00
1396,92.21,0.00
1397,92.21,0.00
1398,92.21,0.00
1399,92.21,0.00
1400,92.21,0.71
1401,92.21,0.91
1402,92.21,2.30
1403,92.21,4.01
1404,92.21,5.44
1405,92.21,6.66
1406,92.21,7.59
1407,92.21,6.82
1408,92.21,5.36
1409,92.21,0.00
1410,92.21,0.00
1411,92.21,0.00
1412,92.21,0.00
1413,92.21,0.00
1414,92.21,0.00
1415,92.21,0.00
1416,92.21,0.00
1417,92.21,0.00
1418,92.21,0.00
1419,92.21,0.00
1420,92.21,0.00
1421,92.21,0.00
1422,92.21,0.00
1423,92.21,0.00
1424,92.21,0.56
1425,92.21,1.21
1426,92.21,1.67
1427,92.21,2.27
1428,92.21,3.06
1429,92.21,2.80
1430,92.21,3.92
1431,92.21,7.59
1432,92.21,8.42
1433,92.21,0.00
1434,92.21,0.00
1435,92.21,0.00
1436,92.21,0.00
1437,92.21,0.00
1438,92.21,0.00
1439,92.21,0.00
1440,92.21,0.00
1441,92.21,0.00
1442,92.21,0.00
1443,92.21,0.00
1444,92.21,0.00
1445,92.21,0.00
1446,92.21,0.00
1447,92.21,0.00
1448,92.21,0.79
1449,92.21,0.72
1450,92.21,1.94
1451,92.21,1.27
1452,92.21,2.70
1453,92.21,3.79
1454,92.21,5.44
1455,92.21,7.32
1456,92.21,4.68
1457,92.21,5.07
1458,92.21,0.00
1459,92.21,0.00
1460,92.21,0.00
1461,92.21,0.00
1462,92.21,0.00
1463,92.21,0.00
1464,92.21,0.00
1465,92.21,0.00
1466,92.21,0.00
1467,92.21,0.00
1468,92.21,0.00
1469,92.21,0.00
1470,92.21,0.00
1471,92.21,0.00
1472,92.21,0.68
1473,92.21,0.62
1474,92.21,0.39
1475,92.21,0.26
1476,92.21,1.90
1477,92.21,3.38
1478,92.21,11.41
1479,92.21,10.51
1480,92.21,8.90
1481,92.21,13.98
1482,92.21,0.00
1483,92.21,0.00
1484,92.21,0.00
1485,92.21,0.00
1486,92.21,0.00
1487,92.21,0.00
1488,92.21,0.00
1489,92.21,0.00
1490,92.21,0.00
1491,92.21,0.00
1492,92.21,0.00
1493,92.21,0.00
1494,92.21,0.00
1495,92.21,0.00
1496,92.21,0.56
1497,92.21,0.70
1498,92.21,1.12
1499,92.21,1.19
1500,92.21,0.84
1501,92.21,1.44
1502,92.21,1.43
1503,92.21,4.92
1504,92.21,2.16
1505,92.21,0.00
1506,92.21,0.00
1507,92.21,0.00
1508,92.21,0.00
1509,92.21,0.00
1510,92.21,0.00
1511,92.21,0.00
1512,92.21,0.00
1513,92.21,0.00
1514,92.21,0.00
1515,92.21,0.00
1516,92.21,0.00
1517,92.21,0.00
1518,92.21,0.00
1519,92.21,0.00
1520,92.21,0.63
1521,92.21,1.08
1522,92.21,2.06
1523,92.21,1.17
1524,92.21,1.32
1525,92.21,1.52
1526,92.21,4.24
1527,92.21,1.32
1528,92.21,5.29
1529,92.21,14.10
1530,92.21,0.00
1531,92.21,0.00
1532,92.21,0.00
1533,92.21,0.00
1534,92.21,0.00
1535,92.21,0.00
1536,92.21,0.00
1537,92.21,0.00
1538,92.21,0.00
1539,92.21,0.00
1540,92.21,0.00
1541,92.21,0.00
1542,92.21,0.00
1543,92.21,0.00
1544,92.21,0.82
1545,92.21,1.15
1546,92.21,2.62
1547,92.21,3.21
1548,92.21,5.89
1549,92.21,8.63
1550,92.21,9.46
1551,92.21,10.18
1552,92.21,12.83
1553,92.21,9.90
1554,92.21,0.00
1555,92.21,0.00
1556,92.21,0.00
1557,92.21,0.00
1558,92.21,0.00
1559,92.21,0.00
1560,92.21,0.00
1561,92.21,0.00
1562,92.21,0.00
1563,92.21,0.00
1564,92.21,0.00
1565,92.21,0.00
1566,92.21,0.00
1567,92.21,0.00
1568,92.21,0.46
1569,92.21,0.48
1570,92.21,0.73
1571,92.21,0.79
1572,92.21,1.24
1573,92.21,1.55
1574,92.21,1.55
1575,92.21,2.39
1576,92.21,2.00
1577,92.21,0.00
1578,92.21,0.00
1579,92.21,0.00
1580,92.21,0.00
1581,92.21,0.00
1582,92.21,0.00
1583,92.21,0.00
1584,92.21,0.00
1585,92.21,0.00
1586,92.21,0.00
1587,92.21,0.00
1588,92.21,0.00
1589,92.21,0.00
1590,92.21,0.00
1591,92.21,0.00
1592,92.21,0.14
1593,92.21,0.89
1594,92.21,1.19
1595,92.21,1.50
1596,92.21,1.50
1597,92.21,1.37
1598,92.21,1.16
1599,92.21,1.04
1600,92.21,0.82
1601,92.21,0.00
1602,92.21,0.00
1603,92.21,0.00
1604,92.21,0.00
1605,92.21,0.00
1606,92.21,0.00
1607,92.21,0.00
1608,92.21,0.00
1609,92.21,0.00
1610,92.21,0.00
1611,92.21,0.00
1612,92.21,0.00
1613,92.21,0.00
1614,92.21,0.00
1615,92.21,0.13
1616,92.21,1.01
1617,92.21,1.86
1618,92.21,3.17
1619,92.21,3.99
1620,92.21,4.59
1621,92.21,5.39
1622,92.21,5.64
1623,92.21,7.41
1624,92.21,8.99
1625,92.21,11.96
1626,92.21,0.00
1627,92.21,0.00
1628,92.21,0.00
1629,92.21,0.00
1630,92.21,0.00
1631,92.21,0.00
1632,92.21,0.00
1633,92.21,0.00
1634,92.21,0.00
1635,92.21,0.00
1636,92.21,0.00
1637,92.21,0.00
1638,92.21,0.00
1639,92.21,0.22
1640,92.21,1.02
1641,92.21,2.12
1642,92.21,1.37
1643,92.21,2.47
1644,92.21,4.00
1645,92.21,5.69
1646,92.21,9.77
1647,92.21,5.58
1648,92.21,2.50
1649,92.21,1.06
1650,92.21,0.00
1651,92.21,0.00
1652,92.21,0.00
1653,92.21,0.00
1654,92.21,0.00
1655,92.21,0.00
1656,92.21,0.00
1657,92.21,0.00
1658,92.21,0.00
1659,92.21,0.00
1660,92.21,0.00
1661,92.21,0.00
1662,92.21,0.00
1663,92.21,0.23
1664,92.21,1.00
1665,92.21,1.75
1666,92.21,3.45
1667,92.21,4.83
1668,92.21,1.71
1669,92.21,2.82
1670,92.21,5.14
1671,92.21,2.19
1672,92.21,0.00
1673,92.21,0.00
1674,92.21,0.00
1675,92.21,0.00
1676,92.21,0.00
1677,92.21,0.00
1678,92.21,0.00
1679,92.21,0.00
1680,92.21,0.00
1681,92.21,0.00
1682,92.21,0.00
1683,92.21,0.00
1684,92.21,0.00
1685,92.21,0.00
1686,92.21,0.00
1687,92.21,0.19
1688,92.21,0.54
1689,92.21,1.88
1690,92.21,3.90
1691,92.21,5.38
1692,92.21,7.22
1693,92.21,8.17
1694,92.21,8.65
1695,92.21,8.26
1696,92.21,6.99
1697,92.21,4.12
1698,92.21,0.00
1699,92.21,0.00
1700,92.21,0.00
1701,92.21,0.00
1702,92.21,0.00
1703,92.21,0.00
1704,92.21,0.00
1705,92.21,0.00
1706,92.21,0.00
1707,92.21,0.00
1708,92.21,0.00
1709,92.21,0.00
1710,92.21,0.00
1711,92.21,0.16
1712,92.21,0.91
1713,92.21,1.68
1714,92.21,3.09
1715,92.21,4.02
1716,92.21,5.74
1717,92.21,7.01
1718,92.21,7.62
1719,92.21,7.57
1720,92.21,6.90
1721,92.21,5.17
1722,92.21,0.00
1723,92.21,0.00
1724,92.21,0.00
1725,92.21,0.00
1726,92.21,0.00
1727,92.21,0.00
1728,92.21,0.00
1729,92.21,0.00
1730,92.21,0.00
1731,92.21,0.00
1732,92.21,0.00
1733,92.21,0.00
1734,92.21,0.00
1735,92.21,0.18
1736,92.21,0.72
1737,92.21,1.27
1738,92.21,2.15
1739,92.21,3.45
1740,92.21,4.78
1741,92.21,6.25
1742,92.21,7.67
1743,92.21,8.42
1744,92.21,9.42
1745,92.21,9.10
1746,92.21,0.00
1747,92.21,0.00
1748,92.21,0.00
1749,92.21,0.00
1750,92.21,0.00
1751,92.21,0.00
1752,92.21,0.00
1753,92.21,0.00
1754,92.21,0.00
1755,92.21,0.00
1756,92.21,0.00
1757,92.21,0.00
1758,92.21,0.00
1759,92.21,0.22
1760,92.21,0.60
1761,92.21,1.14
1762,92.21,1.69
1763,92.21,3.10
1764,92.21,5.67
1765,92.21,8.53
1766,92.21,11.26
1767,92.21,14.01
1768,92.21,16.49
1769,92.21,20.27
1770,92.21,0.00
1771,92.21,0.00
1772,92.21,0.00
1773,92.21,0.00
1774,92.21,0.00
1775,92.21,0.00
1776,92.21,0.00
1777,92.21,0.00
1778,92.21,0.00
1779,92.21,0.00
1780,92.21,0.00
1781,92.21,0.00
1782,92.21,0.00
1783,92.21,0.15
1784,92.21,0.59
1785,92.21,0.92
1786,92.21,1.34
1787,92.21,2.43
1788,92.21,4.14
1789,92.21,6.01
1790,92.21,7.79
1791,92.21,9.54
1792,92.21,10.65
1793,92.21,14.20
1794,92.21,0.00
1795,92.21,0.00
1796,92.21,0.00
1797,92.21,0.00
1798,92.21,0.00
1799,92.21,0.00
1800,92.21,0.00
1801,92.21,0.00
1802,92.21,0.00
1803,92.21,0.00
1804,92.21,0.00
1805,92.21,0.00
1806,92.21,0.00
1807,92.21,0.00
1808,92.21,0.00
1809,92.21,0.00
1810,92.21,0.00
1811,92.21,0.13
1812,92.21,0.14
1813,92.21,5.44
1814,92.21,6.20
1815,92.21,6.46
1816,92.21,6.09
1817,92.21,5.49
1818,92.21,0.00
1819,92.21,0.00
1820,92.21,0.00
1821,92.21,0.00
1822,92.21,0.00
1823,92.21,0.00
1824,92.21,0.00
1825,92.21,0.00
1826,92.21,0.00
1827,92.21,0.00
1828,92.21,0.00
1829,92.21,0.00
1830,92.21,0.00
1831,92.21,0.20
1832,92.21,1.18
1833,92.21,2.13
1834,92.21,3.57
1835,92.21,4.95
1836,92.21,6.28
1837,92.21,6.83
1838,92.21,6.65
1839,92.21,6.00
1840,92.21,4.46
1841,92.21,2.38
1842,92.21,0.00
1843,92.21,0.00
1844,92.21,0.00
1845,92.21,0.00
1846,92.21,0.00
1847,92.21,0.00
1848,92.21,0.00
1849,92.21,0.00
1850,92.21,0.00
1851,92.21,0.00
1852,92.21,0.00
1853,92.21,0.00
1854,92.21,0.00
1855,92.21,0.00
1856,92.21,0.45
1857,92.21,0.73
1858,92.21,2.79
1859,92.21,2.31
1860,92.21,2.75
1861,92.21,5.17
1862,92.21,5.82
1863,92.21,2.34
1864,92.21,4.41
1865,92.21,4.34
1866,92.21,0.00
1867,92.21,0.00
1868,92.21,0.00
1869,92.21,0.00
1870,92.21,0.00
1871,92.21,0.00
1872,92.21,0.00
1873,92.21,0.00
1874,92.21,0.00
1875,92.21,0.00
1876,92.21,0.00
1877,92.21,0.00
1878,92.21,0.00
1879,92.21,0.28
1880,92.21,1.15
1881,92.21,2.18
1882,92.21,4.41
1883,92.21,6.35
1884,92.21,7.76
1885,92.21,8.75
1886,92.21,8.90
1887,92.21,8.42
1888,92.21,7.05
1889,92.21,3.54
1890,92.21,0.00
1891,92.21,0.00
1892,92.21,0.00
1893,92.21,0.00
1894,92.21,0.00
1895,92.21,0.00
1896,92.21,0.00
1897,92.21,0.00
1898,92.21,0.00
1899,92.21,0.00
1900,92.21,0.00
1901,92.21,0.00
1902,92.21,0.00
1903,92.21,0.20
1904,92.21,1.37
1905,92.21,2.40
1906,92.21,3.52
1907,92.21,4.13
1908,92.21,5.13
1909,92.21,5.68
1910,92.21,5.30
1911,92.21,3.85
1912,92.21,2.87
1913,92.21,1.36
1914,92.21,0.00
1915,92.21,0.00
1916,92.21,0.00
1917,92.21,0.00
1918,92.21,0.00
1919,92.21,0.00
1920,92.21,0.00
1921,92.21,0.00
1922,92.21,0.00
1923,92.21,0.00
1924,92.21,0.00
1925,92.21,0.00
1926,92.21,0.00
1927,92.21,0.16
1928,92.21,1.33
1929,92.21,1.78
1930,92.21,2.64
1931,92.21,3.23
1932,92.21,3.66
1933,92.21,3.74
1934,92.21,4.29
1935,92.21,3.64
1936,92.21,3.58
1937,92.21,1.85
1938,92.21,0.00
1939,92.21,0.00
1940,92.21,0.00
1941,92.21,0.00
1942,92.21,0.00
1943,92.21,0.00
1944,92.21,0.00
1945,92.21,0.00
1946,92.21,0.00
1947,92.21,0.00
1948,92.21,0.00
1949,92.21,0.00
1950,92.21,0.00
1951,92.21,0.59
1952,92.21,1.01
1953,92.21,2.02
1954,92.21,2.78
1955,92.21,4.52
1956,92.21,5.68
1957,92.21,6.56
1958,92.21,6.67
1959,92.21,5.81
1960,92.21,5.43
1961,92.21,3.46
1962,92.21,0.00
1963,92.21,0.00
1964,92.21,0.00
1965,92.21,0.00
1966,92.21,0.00
1967,92.21,0.00
1968,92.21,0.00
1969,92.21,0.00
1970,92.21,0.00
1971,92.21,0.00
1972,92.21,0.00
1973,92.21,0.00
1974,92.21,0.00
1975,92.21,0.71
1976,92.21,0.79
1977,92.21,1.70
1978,92.21,3.76
1979,92.21,5.59
1980,92.21,7.69
1981,92.21,9.60
1982,92.21,10.84
1983,92.21,12.44
1984,92.21,11.36
1985,92.21,10.40
1986,92.21,0.00
1987,92.21,0.00
1988,92.21,0.00
1989,92.21,0.00
1990,92.21,0.00
1991,92.21,0.00
1992,92.21,0.00
1993,92.21,0.00
1994,92.21,0.00
1995,92.21,0.00
1996,92.21,0.00
1997,92.21,0.00
1998,92.21,0.00
1999,92.21,0.86
2000,92.21,1.27
2001,92.21,2.16
2002,92.21,3.79
2003,92.21,5.08
2004,92.21,6.76
2005,92.21,7.61
2006,92.21,7.93
2007,92.21,7.59
2008,92.21,6.67
2009,92.21,3.52
2010,92.21,0.00
2011,92.21,0.00
2012,92.21,0.00
2013,92.21,0.00
2014,92.21,0.00
2015,92.21,0.00
2016,92.21,0.00
2017,92.21,0.00
2018,92.21,0.00
2019,92.21,0.00
2020,92.21,0.00
2021,92.21,0.00
2022,92.21,0.00
2023,92.21,0.12
2024,92.21,0.71
2025,92.21,0.54
2026,92.21,1.45
2027,92.21,1.06
2028,92.21,1.25
2029,92.21,2.02
2030,92.21,4.53
2031,92.21,6.07
2032,92.21,8.31
2033,92.21,9.24
2034,92.21,0.00
2035,92.21,0.00
2036,92.21,0.00
2037,92.21,0.00
2038,92.21,0.00
2039,92.21,0.00
2040,92.21,0.00
2041,92.21,0.00
2042,92.21,0.00
2043,92.21,0.00
2044,92.21,0.00
2045,92.21,0.00
2046,92.21,0.00
2047,92.21,0.86
2048,92.21,1.52
2049,92.21,1.98
2050,92.21,2.80
2051,92.21,2.69
2052,92.21,1.18
2053,92.21,2.85
2054,92.21,2.87
2055,92.21,2.61
2056,92.21,0.00
2057,92.21,1.43
2058,92.21,0.00
2059,92.21,0.00
2060,92.21,0.00
2061,92.21,0.00
2062,92.21,0.00
2063,92.21,0.00
2064,92.21,0.00
2065,92.21,0.00
2066,92.21,0.00
2067,92.21,0.00
2068,92.21,0.00
2069,92.21,0.00
2070,92.21,0.00
2071,92.21,0.00
2072,92.21,0.24
2073,92.21,0.35
2074,92.21,0.42
2075,92.21,0.73
2076,92.21,1.23
2077,92.21,1.46
2078,92.21,1.44
2079,92.21,1.53
2080,92.21,1.61
2081,92.21,0.00
2082,92.21,0.00
2083,92.21,0.00
2084,92.21,0.00
2085,92.21,0.00
2086,92.21,0.00
2087,92.21,0.00
2088,92.21,0.00
2089,92.21,0.00
2090,92.21,0.00
2091,92.21,0.00
2092,92.21,0.00
2093,92.21,0.00
2094,92.21,0.00
2095,92.21,0.00
2096,92.21,0.63
2097,92.21,1.10
2098,92.21,1.79
2099,92.21,4.14
2100,92.21,3.70
2101,92.21,3.36
2102,92.21,3.16
2103,92.21,6.12
2104,92.21,2.33
2105,92.21,7.55
2106,92.21,0.00
2107,92.21,0.00
2108,92.21,0.00
2109,92.21,0.00
2110,92.21,0.00
2111,92.21,0.00
2112,92.21,0.00
2113,92.21,0.00
2114,92.21,0.00
2115,92.21,0.00
2116,92.21,0.00
2117,92.21,0.00
2118,92.21,0.00
2119,92.21,0.72
2120,92.21,1.38
2121,92.21,2.28
2122,92.21,3.06
2123,92.21,3.60
2124,92.21,4.15
2125,92.21,4.25
2126,92.21,4.14
2127,92.21,2.74
2128,92.21,2.89
2129,92.21,1.51
2130,92.21,0.00
2131,92.21,0.00
2132,92.21,0.00
2133,92.21,0.00
2134,92.21,0.00
2135,92.21,0.00
2136,92.21,0.00
2137,92.21,0.00
2138,92.21,0.00
2139,92.21,0.00
2140,92.21,0.00
2141,92.21,0.00
2142,92.21,0.00
2143,92.21,0.00
2144,92.21,0.00
2145,92.21,0.64
2146,92.21,0.77
2147,92.21,0.84
2148,92.21,0.94
2149,92.21,0.80
2150,92.21,0.71
2151,92.21,0.66
2152,92.21,0.00
2153,92.21,0.00
2154,92.21,0.00
2155,92.21,0.00
2156,92.21,0.00
2157,92.21,0.00
2158,92.21,0.00
2159,92.21,0.00
2160,92.21,0.00
2161,92.21,0.00
2162,92.21,0.00
2163,92.21,0.00
2164,92.21,0.00
2165,92.21,0.00
2166,92.21,0.00
2167,92.21,0.00
2168,92.21,0.00
2169,92.21,0.63
2170,92.21,0.86
2171,92.21,0.89
2172,92.21,0.94
2173,92.21,0.89
2174,92.21,0.89
2175,92.21,0.78
2176,92.21,0.00
2177,92.21,0.00
2178,92.21,0.00
2179,92.21,0.00
2180,92.21,0.00
2181,92.21,0.00
2182,92.21,0.00
2183,92.21,0.00
2184,92.21,0.00
2185,92.21,0.00
2186,92.21,0.00
2187,92.21,0.00
2188,92.21,0.00
2189,92.21,0.00
2190,92.21,0.00
2191,92.21,0.62
2192,92.21,0.98
2193,92.21,1.66
2194,92.21,1.72
2195,92.21,2.86
2196,92.21,3.05
2197,92.21,3.13
2198,92.21,4.58
2199,92.21,1.49
2200,92.21,1.79
2201,92.21,1.42
2202,92.21,0.00
2203,92.21,0.00
2204,92.21,0.00
2205,92.21,0.00
2206,92.21,0.00
2207,92.21,0.00
2208,92.21,0.00
2209,92.21,0.00
2210,92.21,0.00
2211,92.21,0.00
2212,92.21,0.00
2213,92.21,0.00
2214,92.21,0.00
2215,92.21,0.84
2216,92.21,0.98
2217,92.21,1.48
2218,92.21,2.24
2219,92.21,4.26
2220,92.21,6.94
2221,92.21,9.67
2222,92.21,12.27
2223,92.21,14.73
2224,92.21,17.09
2225,92.21,12.99
2226,92.21,0.00
2227,92.21,0.00
2228,92.21,0.00
2229,92.21,0.00
2230,92.21,0.00
2231,92.21,0.00
2232,92.21,0.00
2233,92.21,0.00
2234,92.21,0.00
2235,92.21,0.00
2236,92.21,0.00
2237,92.21,0.00
2238,92.21,0.00
2239,92.21,1.12
2240,92.21,1.39
2241,92.21,2.74
2242,92.21,4.91
2243,92.21,6.80
2244,92.21,8.14
2245,92.21,9.25
2246,92.21,9.51
2247,92.21,9.19
2248,92.21,7.95
2249,92.21,4.77
2250,92.21,0.00
2251,92.21,0.00
2252,92.21,0.00
2253,92.21,0.00
2254,92.21,0.00
2255,92.21,0.00
2256,92.21,0.00
2257,92.21,0.00
2258,92.21,0.00
2259,92.21,0.00
2260,92.21,0.00
2261,92.21,0.00
2262,92.21,0.00
2263,92.21,1.11
2264,92.21,1.36
2265,92.21,2.67
2266,92.21,4.85
2267,92.21,6.76
2268,92.21,8.25
2269,92.21,9.27
2270,92.21,9.65
2271,92.21,9.52
2272,92.21,8.50
2273,92.21,4.89
2274,92.21,0.00
2275,92.21,0.00
2276,92.21,0.00
2277,92.21,0.00
2278,92.21,0.00
2279,92.21,0.00
2280,92.21,0.00
2281,92.21,0.00
2282,92.21,0.00
2283,92.21,0.00
2284,92.21,0.00
2285,92.21,0.00
2286,92.21,0.00
2287,92.21,1.10
2288,92.21,1.42
2289,92.21,2.72
2290,92.21,4.58
2291,92.21,6.65
2292,92.21,8.10
2293,92.21,9.11
2294,92.21,9.43
2295,92.21,9.13
2296,92.21,8.18
2297,92.21,6.14
2298,92.21,0.00
2299,92.21,0.00
2300,92.21,0.00
2301,92.21,0.00
2302,92.21,0.00
2303,92.21,0.00
2304,92.21,0.00
2305,92.21,0.00
2306,92.21,0.00
2307,92.21,0.00
2308,92.21,0.00
2309,92.21,0.00
2310,92.21,0.16
2311,92.21,0.48
2312,92.21,1.30
2313,92.21,2.50
2314,92.21,4.23
2315,92.21,6.13
2316,92.21,7.82
2317,92.21,9.10
2318,92.21,9.81
2319,92.21,9.87
2320,92.21,9.19
2321,92.21,5.90
2322,92.21,0.00
2323,92.21,0.00
2324,92.21,0.00
2325,92.21,0.00
2326,92.21,0.00
2327,92.21,0.00
2328,92.21,0.00
2329,92.21,0.00
2330,92.21,0.00
2331,92.21,0.00
2332,92.21,0.00
2333,92.21,0.00
2334,92.21,0.13
2335,92.21,0.64
2336,92.21,1.38
2337,92.21,1.67
2338,92.21,3.35
2339,92.21,5.67
2340,92.21,7.24
2341,92.21,7.50
2342,92.21,7.35
2343,92.21,9.33
2344,92.21,7.65
2345,92.21,4.00
2346,92.21,0.00
2347,92.21,0.00
2348,92.21,0.00
2349,92.21,0.00
2350,92.21,0.00
2351,92.21,0.00
2352,92.21,0.00
2353,92.21,0.00
2354,92.21,0.00
2355,92.21,0.00
2356,92.21,0.00
2357,92.21,0.00
2358,92.21,0.00
2359,92.21,1.06
2360,92.21,1.74
2361,92.21,2.50
2362,92.21,3.42
2363,92.21,4.18
2364,92.21,4.45
2365,92.21,4.93
2366,92.21,4.60
2367,92.21,4.00
2368,92.21,1.28
2369,92.21,0.00
2370,92.21,0.00
2371,92.21,0.00
2372,92.21,0.00
2373,92.21,0.00
2374,92.21,0.00
2375,92.21,0.00
2376,92.21,0.00
2377,92.21,0.00
2378,92.21,0.00
2379,92.21,0.00
2380,92.21,0.00
2381,92.21,0.00
2382,92.21,0.00
2383,92.21,0.85
2384,92.21,0.00
2385,92.21,0.00
2386,92.21,3.31
2387,92.21,4.09
2388,92.21,5.19
2389,92.21,8.14
2390,92.21,7.67
2391,92.21,10.16
2392,92.21,8.73
2393,92.21,3.30
2394,92.21,0.00
2395,92.21,0.00
2396,92.21,0.00
2397,92.21,0.00
2398,92.21,0.00
2399,92.21,0.00
2400,92.21,0.00
2401,92.21,0.00
2402,92.21,0.00
2403,92.21,0.00
2404,92.21,0.00
2405,92.21,0.00
2406,92.21,0.19
2407,92.21,1.10
2408,92.21,1.53
2409,92.21,3.25
2410,92.21,3.38
2411,92.21,4.50
2412,92.21,7.39
2413,92.21,2.61
2414,92.21,0.89
2415,92.21,0.74
2416,92.21,0.00
2417,92.21,0.00
2418,92.21,0.00
2419,92.21,0.00
2420,92.21,0.00
2421,92.21,0.00
2422,92.21,0.00
2423,92.21,0.00
2424,92.21,0.00
2425,92.21,0.00
2426,92.21,0.00
2427,92.21,0.00
2428,92.21,0.00
2429,92.21,0.00
2430,92.21,0.00
2431,92.21,0.00
2432,92.21,0.66
2433,92.21,0.81
2434,92.21,2.46
2435,92.21,4.55
2436,92.21,4.49
2437,92.21,8.35
2438,92.21,9.81
2439,92.21,8.80
2440,92.21,7.27
2441,92.21,5.54
2442,92.21,0.00
2443,92.21,0.00
2444,92.21,0.00
2445,92.21,0.00
2446,92.21,0.00
2447,92.21,0.00
2448,92.21,0.00
2449,92.21,0.00
2450,92.21,0.00
2451,92.21,0.00
2452,92.21,0.00
2453,92.21,0.00
2454,92.21,0.00
2455,92.21,0.00
2456,92.21,0.37
2457,92.21,0.78
2458,92.21,1.48
2459,92.21,3.31
2460,92.21,4.01
2461,92.21,5.13
2462,92.21,5.89
2463,92.21,7.00
2464,92.21,7.71
2465,92.21,7.58
2466,92.21,0.00
2467,92.21,0.00
2468,92.21,0.00
2469,92.21,0.00
2470,92.21,0.00
2471,92.21,0.00
2472,92.21,0.00
2473,92.21,0.00
2474,92.21,0.00
2475,92.21,0.00
2476,92.21,0.00
2477,92.21,0.00
2478,92.21,0.15
2479,92.21,1.21
2480,92.21,1.24
2481,92.21,2.58
2482,92.21,4.08
2483,92.21,5.05
2484,92.21,4.84
2485,92.21,4.23
2486,92.21,2.53
2487,92.21,1.90
2488,92.21,1.80
2489,92.21,1.07
2490,92.21,0.00
2491,92.21,0.00
2492,92.21,0.00
2493,92.21,0.00
2494,92.21,0.00
2495,92.21,0.00
2496,92.21,0.00
2497,92.21,0.00
2498,92.21,0.00
2499,92.21,0.00
2500,92.21,0.00
2501,92.21,0.00
2502,92.21,0.14
2503,92.21,0.61
2504,92.21,0.95
2505,92.21,1.30
2506,92.21,2.03
2507,92.21,3.51
2508,92.21,5.33
2509,92.21,6.67
2510,92.21,7.98
2511,92.21,9.39
2512,92.21,11.51
2513,92.21,12.08
2514,92.21,12.76
2515,92.21,0.00
2516,92.21,0.00
2517,92.21,0.00
2518,92.21,0.00
2519,92.21,0.00
2520,92.21,0.00
2521,92.21,0.00
2522,92.21,0.00
2523,92.21,0.00
2524,92.21,0.00
2525,92.21,0.00
2526,92.21,0.29
2527,92.21,1.52
2528,92.21,1.60
2529,92.21,1.77
2530,92.21,3.66
2531,92.21,5.23
2532,92.21,3.24
2533,92.21,2.05
2534,92.21,1.05
2535,92.21,7.88
2536,92.21,1.00
2537,92.21,0.00
2538,92.21,0.00
2539,92.21,0.00
2540,92.21,0.00
2541,92.21,0.00
2542,92.21,0.00
2543,92.21,0.00
2544,92.21,0.00
2545,92.21,0.00
2546,92.21,0.00
2547,92.21,0.00
2548,92.21,0.00
2549,92.21,0.00
2550,92.21,0.00
2551,92.21,0.39
2552,92.21,1.01
2553,92.21,1.75
2554,92.21,3.05
2555,92.21,3.87
2556,92.21,4.92
2557,92.21,6.09
2558,92.21,5.90
2559,92.21,6.35
2560,92.21,2.81
2561,92.21,0.00
2562,92.21,0.00
2563,92.21,0.00
2564,92.21,0.00
2565,92.21,0.00
2566,92.21,0.00
2567,92.21,0.00
2568,92.21,0.00
2569,92.21,0.00
2570,92.21,0.00
2571,92.21,0.00
2572,92.21,0.00
2573,92.21,0.00
2574,92.21,0.17
2575,92.21,1.31
2576,92.21,1.66
2577,92.21,3.28
2578,92.21,3.16
2579,92.21,4.25
2580,92.21,3.61
2581,92.21,3.64
2582,92.21,5.81
2583,92.21,7.55
2584,92.21,6.44
2585,92.21,0.90
2586,92.21,2.89
2587,92.21,0.00
2588,92.21,0.00
2589,92.21,0.00
2590,92.21,0.00
2591,92.21,0.00
2592,92.21,0.00
2593,92.21,0.00
2594,92.21,0.00
2595,92.21,0.00
2596,92.21,0.00
2597,92.21,0.00
2598,92.21,0.00
2599,92.21,0.99
2600,92.21,1.80
2601,92.21,2.48
2602,92.21,2.96
2603,92.21,3.07
2604,92.21,3.44
2605,92.21,3.40
2606,92.21,3.14
2607,92.21,2.90
2608,92.21,2.29
2609,92.21,1.35
2610,92.21,0.00
2611,92.21,0.00
2612,92.21,0.00
2613,92.21,0.00
2614,92.21,0.00
2615,92.21,0.00
2616,92.21,0.00
2617,92.21,0.00
2618,92.21,0.00
2619,92.21,0.00
2620,92.21,0.00
2621,92.21,0.00
2622,92.21,0.21
2623,92.21,0.60
2624,92.21,1.15
2625,92.21,1.76
2626,92.21,2.74
2627,92.21,4.81
2628,92.21,7.18
2629,92.21,9.65
2630,92.21,11.93
2631,92.21,13.99
