,Area,PV_kWh
154,140.13,2.35
155,140.13,2.35
156,140.13,3.28
157,140.13,4.07
158,140.13,3.05
159,140.13,2.33
160,140.13,0.00
161,140.13,0.00
162,140.13,0.00
163,140.13,0.00
164,140.13,0.00
165,140.13,0.00
166,140.13,0.00
167,140.13,0.00
168,140.13,0.00
169,140.13,0.00
170,140.13,0.00
171,140.13,0.00
172,140.13,0.00
173,140.13,0.00
174,140.13,0.00
175,140.13,0.00
176,140.13,0.00
177,140.13,0.00
178,140.13,1.17
179,140.13,1.50
180,140.13,1.63
181,140.13,1.58
182,140.13,1.26
183,140.13,0.00
184,140.13,0.00
185,140.13,0.00
186,140.13,0.00
187,140.13,0.00
188,140.13,0.00
189,140.13,0.00
190,140.13,0.00
191,140.13,0.00
192,140.13,0.00
193,140.13,0.00
194,140.13,0.00
195,140.13,0.00
196,140.13,0.00
197,140.13,0.00
198,140.13,0.00
199,140.13,0.00
200,140.13,0.00
201,140.13,0.00
202,140.13,0.00
203,140.13,0.00
204,140.13,0.00
205,140.13,3.89
206,140.13,3.98
207,140.13,3.40
208,140.13,0.00
209,140.13,0.00
210,140.13,0.00
211,140.13,0.00
212,140.13,0.00
213,140.13,0.00
214,140.13,0.00
215,140.13,0.00
216,140.13,0.00
217,140.13,0.00
218,140.13,0.00
219,140.13,0.00
220,140.13,0.00
221,140.13,0.00
222,140.13,0.00
223,140.13,0.00
224,140.13,0.00
225,140.13,0.00
226,140.13,0.00
227,140.13,0.00
228,140.13,0.00
229,140.13,7.87
230,140.13,6.63
231,140.13,3.81
232,140.13,0.00
233,140.13,0.00
234,140.13,0.00
235,140.13,0.00
236,140.13,0.00
237,140.13,0.00
238,140.13,0.00
239,140.13,0.00
240,140.13,0.00
241,140.13,0.00
242,140.13,0.00
243,140.13,0.00
244,140.13,0.00
245,140.13,0.00
246,140.13,0.00
247,140.13,0.00
248,140.13,0.00
249,140.13,3.10
250,140.13,4.51
251,140.13,6.26
252,140.13,5.98
253,140.13,4.64
254,140.13,5.84
255,140.13,4.70
256,140.13,0.00
257,140.13,0.00
258,140.13,0.00
259,140.13,0.00
260,140.13,0.00
261,140.13,0.00
262,140.13,0.00
263,140.13,0.00
264,140.13,0.00
265,140.13,0.00
266,140.13,0.00
267,140.13,0.00
268,140.13,0.00
269,140.13,0.00
270,140.13,0.00
271,140.13,0.00
272,140.13,0.00
273,140.13,3.39
274,140.13,6.71
275,140.13,8.56
276,140.13,9.93
277,140.13,10.03
278,140.13,8.75
279,140.13,5.39
280,140.13,0.00
281,140.13,0.00
282,140.13,0.00
283,140.13,0.00
284,140.13,0.00
285,140.13,0.00
286,140.13,0.00
287,140.13,0.00
288,140.13,0.00
289,140.13,0.00
290,140.13,0.00
291,140.13,0.00
292,140.13,0.00
293,140.13,0.00
294,140.13,0.00
295,140.13,0.00
296,140.13,0.00
297,140.13,2.33
298,140.13,4.36
299,140.13,5.45
300,140.13,5.58
301,140.13,4.94
302,140.13,4.35
303,140.13,2.40
304,140.13,0.00
305,140.13,0.00
306,140.13,0.00
307,140.13,0.00
308,140.13,0.00
309,140.13,0.00
310,140.13,0.00
311,140.13,0.00
312,140.13,0.00
313,140.13,0.00
314,140.13,0.00
315,140.13,0.00
316,140.13,0.00
317,140.13,0.00
318,140.13,0.00
319,140.13,0.00
320,140.13,0.00
321,140.13,0.00
322,140.13,0.00
323,140.13,0.00
324,140.13,0.00
325,140.13,0.00
326,140.13,0.00
327,140.13,0.00
328,140.13,0.00
329,140.13,0.00
330,140.13,0.00
331,140.13,0.00
332,140.13,0.00
333,140.13,0.00
334,140.13,0.00
335,140.13,0.00
336,140.13,0.00
337,140.13,0.00
338,140.13,0.00
339,140.13,0.00
340,140.13,0.00
341,140.13,0.00
342,140.13,0.00
343,140.13,0.00
344,140.13,0.00
345,140.13,0.00
346,140.13,0.00
347,140.13,0.98
348,140.13,1.08
349,140.13,0.86
350,140.13,0.00
351,140.13,0.00
352,140.13,0.00
353,140.13,0.00
354,140.13,0.00
355,140.13,0.00
356,140.13,0.00
357,140.13,0.00
358,140.13,0.00
359,140.13,0.00
360,140.13,0.00
361,140.13,0.00
362,140.13,0.00
363,140.13,0.00
364,140.13,0.00
365,140.13,0.00
366,140.13,0.00
367,140.13,0.00
368,140.13,0.00
369,140.13,0.00
370,140.13,0.00
371,140.13,0.00
372,140.13,0.00
373,140.13,0.00
374,140.13,0.00
375,140.13,0.00
376,140.13,0.00
377,140.13,0.00
378,140.13,0.00
379,140.13,0.00
380,140.13,0.00
381,140.13,0.00
382,140.13,0.00
383,140.13,0.00
384,140.13,0.00
385,140.13,0.00
386,140.13,0.00
387,140.13,0.00
388,140.13,0.00
389,140.13,0.00
390,140.13,0.00
391,140.13,0.00
392,140.13,0.00
393,140.13,1.06
394,140.13,3.35
395,140.13,5.31
396,140.13,7.83
397,140.13,8.44
398,140.13,9.70
399,140.13,6.04
400,140.13,0.00
401,140.13,0.00
402,140.13,0.00
403,140.13,0.00
404,140.13,0.00
405,140.13,0.00
406,140.13,0.00
407,140.13,0.00
408,140.13,0.00
409,140.13,0.00
410,140.13,0.00
411,140.13,0.00
412,140.13,0.00
413,140.13,0.00
414,140.13,0.00
415,140.13,0.00
416,140.13,0.00
417,140.13,1.61
418,140.13,2.73
419,140.13,4.92
420,140.13,5.57
421,140.13,9.32
422,140.13,8.00
423,140.13,5.58
424,140.13,0.00
425,140.13,0.00
426,140.13,0.00
427,140.13,0.00
428,140.13,0.00
429,140.13,0.00
430,140.13,0.00
431,140.13,0.00
432,140.13,0.00
433,140.13,0.00
434,140.13,0.00
435,140.13,0.00
436,140.13,0.00
437,140.13,0.00
438,140.13,0.00
439,140.13,0.00
440,140.13,0.00
441,140.13,0.00
442,140.13,0.00
443,140.13,0.00
444,140.13,0.00
445,140.13,6.78
446,140.13,7.01
447,140.13,4.77
448,140.13,0.00
449,140.13,0.00
450,140.13,0.00
451,140.13,0.00
452,140.13,0.00
453,140.13,0.00
454,140.13,0.00
455,140.13,0.00
456,140.13,0.00
457,140.13,0.00
458,140.13,0.00
459,140.13,0.00
460,140.13,0.00
461,140.13,0.00
462,140.13,0.00
463,140.13,0.00
464,140.13,0.00
465,140.13,0.00
466,140.13,0.00
467,140.13,0.00
468,140.13,0.00
469,140.13,0.00
470,140.13,0.00
471,140.13,0.00
472,140.13,0.00
473,140.13,0.00
474,140.13,0.00
475,140.13,0.00
476,140.13,0.00
477,140.13,0.00
478,140.13,0.00
479,140.13,0.00
480,140.13,0.00
481,140.13,0.00
482,140.13,0.00
483,140.13,0.00
484,140.13,0.00
485,140.13,0.00
486,140.13,0.00
487,140.13,0.00
488,140.13,0.00
489,140.13,0.00
490,140.13,1.27
491,140.13,1.69
492,140.13,1.98
493,140.13,1.72
494,140.13,1.42
495,140.13,0.00
496,140.13,0.00
497,140.13,0.00
498,140.13,0.00
499,140.13,0.00
500,140.13,0.00
501,140.13,0.00
502,140.13,0.00
503,140.13,0.00
504,140.13,0.00
505,140.13,0.00
506,140.13,0.00
507,140.13,0.00
508,140.13,0.00
509,140.13,0.00
510,140.13,0.00
511,140.13,0.00
512,140.13,0.00
513,140.13,0.00
514,140.13,0.00
515,140.13,0.00
516,140.13,0.00
517,140.13,0.00
518,140.13,0.00
519,140.13,0.00
520,140.13,0.00
521,140.13,0.00
522,140.13,0.00
523,140.13,0.00
524,140.13,0.00
525,140.13,0.00
526,140.13,0.00
527,140.13,0.00
528,140.13,0.00
529,140.13,0.00
530,140.13,0.00
531,140.13,0.00
532,140.13,0.00
533,140.13,0.00
534,140.13,0.00
535,140.13,0.00
536,140.13,0.00
537,140.13,0.00
538,140.13,1.12
539,140.13,1.90
540,140.13,2.50
541,140.13,2.51
542,140.13,1.80
543,140.13,1.03
544,140.13,0.00
545,140.13,0.00
546,140.13,0.00
547,140.13,0.00
548,140.13,0.00
549,140.13,0.00
550,140.13,0.00
551,140.13,0.00
552,140.13,0.00
553,140.13,0.00
554,140.13,0.00
555,140.13,0.00
556,140.13,0.00
557,140.13,0.00
558,140.13,0.00
559,140.13,0.00
560,140.13,0.00
561,140.13,4.00
562,140.13,7.91
563,140.13,8.39
564,140.13,10.29
565,140.13,9.12
566,140.13,6.21
567,140.13,6.60
568,140.13,5.08
569,140.13,0.00
570,140.13,0.00
571,140.13,0.00
572,140.13,0.00
573,140.13,0.00
574,140.13,0.00
575,140.13,0.00
576,140.13,0.00
577,140.13,0.00
578,140.13,0.00
579,140.13,0.00
580,140.13,0.00
581,140.13,0.00
582,140.13,0.00
583,140.13,0.00
584,140.13,0.00
585,140.13,0.00
586,140.13,3.88
587,140.13,7.49
588,140.13,4.66
589,140.13,3.99
590,140.13,4.21
591,140.13,1.28
592,140.13,0.00
593,140.13,0.00
594,140.13,0.00
595,140.13,0.00
596,140.13,0.00
597,140.13,0.00
598,140.13,0.00
599,140.13,0.00
600,140.13,0.00
601,140.13,0.00
602,140.13,0.00
603,140.13,0.00
604,140.13,0.00
605,140.13,0.00
606,140.13,0.00
607,140.13,0.00
608,140.13,0.00
609,140.13,3.85
610,140.13,5.68
611,140.13,7.34
612,140.13,5.63
613,140.13,5.97
614,140.13,5.09
615,140.13,6.99
616,140.13,10.51
617,140.13,0.00
618,140.13,0.00
619,140.13,0.00
620,140.13,0.00
621,140.13,0.00
622,140.13,0.00
623,140.13,0.00
624,140.13,0.00
625,140.13,0.00
626,140.13,0.00
627,140.13,0.00
628,140.13,0.00
629,140.13,0.00
630,140.13,0.00
631,140.13,0.00
632,140.13,0.00
633,140.13,0.00
634,140.13,0.00
635,140.13,1.17
636,140.13,1.15
637,140.13,1.16
638,140.13,0.14
639,140.13,0.00
640,140.13,0.00
641,140.13,0.00
642,140.13,0.00
643,140.13,0.00
644,140.13,0.00
645,140.13,0.00
646,140.13,0.00
647,140.13,0.00
648,140.13,0.00
649,140.13,0.00
650,140.13,0.00
651,140.13,0.00
652,140.13,0.00
653,140.13,0.00
654,140.13,0.00
655,140.13,0.00
656,140.13,0.00
657,140.13,4.24
658,140.13,6.50
659,140.13,8.63
660,140.13,8.95
661,140.13,11.30
662,140.13,9.81
663,140.13,7.69
664,140.13,3.66
665,140.13,0.00
666,140.13,0.00
667,140.13,0.00
668,140.13,0.00
669,140.13,0.00
670,140.13,0.00
671,140.13,0.00
672,140.13,0.00
673,140.13,0.00
674,140.13,0.00
675,140.13,0.00
676,140.13,0.00
677,140.13,0.00
678,140.13,0.00
679,140.13,0.00
680,140.13,0.00
681,140.13,0.00
682,140.13,0.00
683,140.13,0.00
684,140.13,0.00
685,140.13,6.48
686,140.13,5.26
687,140.13,3.57
688,140.13,1.54
689,140.13,0.00
690,140.13,0.00
691,140.13,0.00
692,140.13,0.00
693,140.13,0.00
694,140.13,0.00
695,140.13,0.00
696,140.13,0.00
697,140.13,0.00
698,140.13,0.00
699,140.13,0.00
700,140.13,0.00
701,140.13,0.00
702,140.13,0.00
703,140.13,0.00
704,140.13,0.00
705,140.13,0.00
706,140.13,0.00
707,140.13,0.00
708,140.13,0.00
709,140.13,3.78
710,140.13,4.23
711,140.13,4.25
712,140.13,3.89
713,140.13,0.00
714,140.13,0.00
715,140.13,0.00
716,140.13,0.00
717,140.13,0.00
718,140.13,0.00
719,140.13,0.00
720,140.13,0.00
721,140.13,0.00
722,140.13,0.00
723,140.13,0.00
724,140.13,0.00
725,140.13,0.00
726,140.13,0.00
727,140.13,0.00
728,140.13,0.00
729,140.13,0.00
730,140.13,1.33
731,140.13,2.14
732,140.13,2.20
733,140.13,2.31
734,140.13,1.99
735,140.13,1.57
736,140.13,0.00
737,140.13,0.00
738,140.13,0.00
739,140.13,0.00
740,140.13,0.00
741,140.13,0.00
742,140.13,0.00
743,140.13,0.00
744,140.13,0.00
745,140.13,0.00
746,140.13,0.00
747,140.13,0.00
748,140.13,0.00
749,140.13,0.00
750,140.13,0.00
751,140.13,0.00
752,140.13,0.00
753,140.13,0.00
754,140.13,1.56
755,140.13,2.58
756,140.13,4.75
757,140.13,3.85
758,140.13,2.62
759,140.13,2.50
760,140.13,2.44
761,140.13,0.00
762,140.13,0.00
763,140.13,0.00
764,140.13,0.00
765,140.13,0.00
766,140.13,0.00
767,140.13,0.00
768,140.13,0.00
769,140.13,0.00
770,140.13,0.00
771,140.13,0.00
772,140.13,0.00
773,140.13,0.00
774,140.13,0.00
775,140.13,0.00
776,140.13,0.00
777,140.13,1.76
778,140.13,2.84
779,140.13,3.58
780,140.13,4.63
781,140.13,4.56
782,140.13,3.19
783,140.13,2.96
784,140.13,0.00
785,140.13,0.00
786,140.13,0.00
787,140.13,0.00
788,140.13,0.00
789,140.13,0.00
790,140.13,0.00
791,140.13,0.00
792,140.13,0.00
793,140.13,0.00
794,140.13,0.00
795,140.13,0.00
796,140.13,0.00
797,140.13,0.00
798,140.13,0.00
799,140.13,0.00
800,140.13,0.61
801,140.13,2.67
802,140.13,4.14
803,140.13,5.39
804,140.13,5.78
805,140.13,4.94
806,140.13,4.40
807,140.13,3.32
808,140.13,1.31
809,140.13,0.00
810,140.13,0.00
811,140.13,0.00
812,140.13,0.00
813,140.13,0.00
814,140.13,0.00
815,140.13,0.00
816,140.13,0.00
817,140.13,0.00
818,140.13,0.00
819,140.13,0.00
820,140.13,0.00
821,140.13,0.00
822,140.13,0.00
823,140.13,0.00
824,140.13,1.19
825,140.13,3.12
826,140.13,5.38
827,140.13,5.85
828,140.13,6.86
829,140.13,6.60
830,140.13,5.66
831,140.13,3.91
832,140.13,1.76
833,140.13,0.00
834,140.13,0.00
835,140.13,0.00
836,140.13,0.00
837,140.13,0.00
838,140.13,0.00
839,140.13,0.00
840,140.13,0.00
841,140.13,0.00
842,140.13,0.00
843,140.13,0.00
844,140.13,0.00
845,140.13,0.00
846,140.13,0.00
847,140.13,0.00
848,140.13,1.87
849,140.13,2.61
850,140.13,2.65
851,140.13,3.03
852,140.13,2.99
853,140.13,3.57
854,140.13,4.35
855,140.13,4.02
856,140.13,3.24
857,140.13,0.00
858,140.13,0.00
859,140.13,0.00
860,140.13,0.00
861,140.13,0.00
862,140.13,0.00
863,140.13,0.00
864,140.13,0.00
865,140.13,0.00
866,140.13,0.00
867,140.13,0.00
868,140.13,0.00
869,140.13,0.00
870,140.13,0.00
871,140.13,0.00
872,140.13,0.00
873,140.13,1.97
874,140.13,2.34
875,140.13,1.79
876,140.13,2.13
877,140.13,2.20
878,140.13,3.40
879,140.13,3.28
880,140.13,1.55
881,140.13,0.00
882,140.13,0.00
883,140.13,0.00
884,140.13,0.00
885,140.13,0.00
886,140.13,0.00
887,140.13,0.00
888,140.13,0.00
889,140.13,0.00
890,140.13,0.00
891,140.13,0.00
892,140.13,0.00
893,140.13,0.00
894,140.13,0.00
895,140.13,0.00
896,140.13,1.68
897,140.13,2.37
898,140.13,2.50
899,140.13,3.04
900,140.13,3.91
901,140.13,4.14
902,140.13,4.22
903,140.13,3.28
904,140.13,1.71
905,140.13,0.00
906,140.13,0.00
907,140.13,0.00
908,140.13,0.00
909,140.13,0.00
910,140.13,0.00
911,140.13,0.00
912,140.13,0.00
913,140.13,0.00
914,140.13,0.00
915,140.13,0.00
916,140.13,0.00
917,140.13,0.00
918,140.13,0.00
919,140.13,0.00
920,140.13,0.00
921,140.13,0.00
922,140.13,1.27
923,140.13,1.13
924,140.13,1.43
925,140.13,7.28
926,140.13,7.02
927,140.13,6.39
928,140.13,4.56
929,140.13,0.00
930,140.13,0.00
931,140.13,0.00
932,140.13,0.00
933,140.13,0.00
934,140.13,0.00
935,140.13,0.00
936,140.13,0.00
937,140.13,0.00
938,140.13,0.00
939,140.13,0.00
940,140.13,0.00
941,140.13,0.00
942,140.13,0.00
943,140.13,0.00
944,140.13,0.00
945,140.13,0.00
946,140.13,0.00
947,140.13,0.00
948,140.13,0.00
949,140.13,5.35
950,140.13,4.72
951,140.13,4.18
952,140.13,3.06
953,140.13,0.00
954,140.13,0.00
955,140.13,0.00
956,140.13,0.00
957,140.13,0.00
958,140.13,0.00
959,140.13,0.00
960,140.13,0.00
961,140.13,0.00
962,140.13,0.00
963,140.13,0.00
964,140.13,0.00
965,140.13,0.00
966,140.13,0.00
967,140.13,0.00
968,140.13,0.97
969,140.13,2.12
970,140.13,2.63
971,140.13,3.33
972,140.13,4.42
973,140.13,3.44
974,140.13,3.32
975,140.13,2.54
976,140.13,1.45
977,140.13,0.00
978,140.13,0.00
979,140.13,0.00
980,140.13,0.00
981,140.13,0.00
982,140.13,0.00
983,140.13,0.00
984,140.13,0.00
985,140.13,0.00
986,140.13,0.00
987,140.13,0.00
988,140.13,0.00
989,140.13,0.00
990,140.13,0.00
991,140.13,0.00
992,140.13,2.15
993,140.13,3.88
994,140.13,4.62
995,140.13,5.17
996,140.13,5.32
997,140.13,5.11
998,140.13,5.70
999,140.13,6.41
1000,140.13,4.85
1001,140.13,0.00
1002,140.13,0.00
1003,140.13,0.00
1004,140.13,0.00
1005,140.13,0.00
1006,140.13,0.00
1007,140.13,0.00
1008,140.13,0.00
1009,140.13,0.00
1010,140.13,0.00
1011,140.13,0.00
1012,140.13,0.00
1013,140.13,0.00
1014,140.13,0.00
1015,140.13,0.00
1016,140.13,0.95
1017,140.13,2.59
1018,140.13,3.33
1019,140.13,3.78
1020,140.13,5.12
1021,140.13,6.11
1022,140.13,5.23
1023,140.13,3.38
1024,140.13,1.21
1025,140.13,0.00
1026,140.13,0.00
1027,140.13,0.00
1028,140.13,0.00
1029,140.13,0.00
1030,140.13,0.00
1031,140.13,0.00
1032,140.13,0.00
1033,140.13,0.00
1034,140.13,0.00
1035,140.13,0.00
1036,140.13,0.00
1037,140.13,0.00
1038,140.13,0.00
1039,140.13,0.00
1040,140.13,0.00
1041,140.13,0.00
1042,140.13,1.12
1043,140.13,1.62
1044,140.13,1.68
1045,140.13,1.68
1046,140.13,1.80
1047,140.13,1.37
1048,140.13,0.00
1049,140.13,0.00
1050,140.13,0.00
1051,140.13,0.00
1052,140.13,0.00
1053,140.13,0.00
1054,140.13,0.00
1055,140.13,0.00
1056,140.13,0.00
1057,140.13,0.00
1058,140.13,0.00
1059,140.13,0.00
1060,140.13,0.00
1061,140.13,0.00
1062,140.13,0.00
1063,140.13,0.00
1064,140.13,0.00
1065,140.13,0.00
1066,140.13,1.63
1067,140.13,1.86
1068,140.13,2.15
1069,140.13,1.80
1070,140.13,1.78
1071,140.13,1.37
1072,140.13,0.00
1073,140.13,0.00
1074,140.13,0.00
1075,140.13,0.00
1076,140.13,0.00
1077,140.13,0.00
1078,140.13,0.00
1079,140.13,0.00
1080,140.13,0.00
1081,140.13,0.00
1082,140.13,0.00
1083,140.13,0.00
1084,140.13,0.00
1085,140.13,0.00
1086,140.13,0.00
1087,140.13,0.00
1088,140.13,0.00
1089,140.13,0.00
1090,140.13,0.00
1091,140.13,1.16
1092,140.13,1.76
1093,140.13,8.07
1094,140.13,8.20
1095,140.13,7.47
1096,140.13,5.46
1097,140.13,0.00
1098,140.13,0.00
1099,140.13,0.00
1100,140.13,0.00
1101,140.13,0.00
1102,140.13,0.00
1103,140.13,0.00
1104,140.13,0.00
1105,140.13,0.00
1106,140.13,0.00
1107,140.13,0.00
1108,140.13,0.00
1109,140.13,0.00
1110,140.13,0.00
1111,140.13,0.00
1112,140.13,0.79
1113,140.13,2.92
1114,140.13,4.43
1115,140.13,5.38
1116,140.13,5.85
1117,140.13,4.63
1118,140.13,4.48
1119,140.13,3.73
1120,140.13,3.19
1121,140.13,0.00
1122,140.13,0.00
1123,140.13,0.00
1124,140.13,0.00
1125,140.13,0.00
1126,140.13,0.00
1127,140.13,0.00
1128,140.13,0.00
1129,140.13,0.00
1130,140.13,0.00
1131,140.13,0.00
1132,140.13,0.00
1133,140.13,0.00
1134,140.13,0.00
1135,140.13,0.00
1136,140.13,3.09
1137,140.13,6.42
1138,140.13,9.59
1139,140.13,11.91
1140,140.13,13.06
1141,140.13,13.07
1142,140.13,12.05
1143,140.13,9.73
1144,140.13,5.21
1145,140.13,0.00
1146,140.13,0.00
1147,140.13,0.00
1148,140.13,0.00
1149,140.13,0.00
1150,140.13,0.00
1151,140.13,0.00
1152,140.13,0.00
1153,140.13,0.00
1154,140.13,0.00
1155,140.13,0.00
1156,140.13,0.00
1157,140.13,0.00
1158,140.13,0.00
1159,140.13,0.00
1160,140.13,1.73
1161,140.13,3.89
1162,140.13,6.33
1163,140.13,7.08
1164,140.13,7.69
1165,140.13,7.42
1166,140.13,6.27
1167,140.13,6.24
1168,140.13,3.62
1169,140.13,0.00
1170,140.13,0.00
1171,140.13,0.00
1172,140.13,0.00
1173,140.13,0.00
1174,140.13,0.00
1175,140.13,0.00
1176,140.13,0.00
1177,140.13,0.00
1178,140.13,0.00
1179,140.13,0.00
1180,140.13,0.00
1181,140.13,0.00
1182,140.13,0.00
1183,140.13,0.00
1184,140.13,1.09
1185,140.13,2.11
1186,140.13,3.30
1187,140.13,4.16
1188,140.13,5.14
1189,140.13,4.13
1190,140.13,4.42
1191,140.13,2.92
1192,140.13,2.47
1193,140.13,0.00
1194,140.13,0.00
1195,140.13,0.00
1196,140.13,0.00
1197,140.13,0.00
1198,140.13,0.00
1199,140.13,0.00
1200,140.13,0.00
1201,140.13,0.00
1202,140.13,0.00
1203,140.13,0.00
1204,140.13,0.00
1205,140.13,0.00
1206,140.13,0.00
1207,140.13,0.00
1208,140.13,3.64
1209,140.13,7.24
1210,140.13,10.39
1211,140.13,11.40
1212,140.13,7.32
1213,140.13,3.31
1214,140.13,1.46
1215,140.13,0.00
1216,140.13,0.00
1217,140.13,0.00
1218,140.13,0.00
1219,140.13,0.00
1220,140.13,0.00
1221,140.13,0.00
1222,140.13,0.00
1223,140.13,0.00
1224,140.13,0.00
1225,140.13,0.00
1226,140.13,0.00
1227,140.13,0.00
1228,140.13,0.00
1229,140.13,0.00
1230,140.13,0.00
1231,140.13,0.00
1232,140.13,2.10
1233,140.13,3.34
1234,140.13,3.61
1235,140.13,4.80
1236,140.13,4.73
1237,140.13,4.08
1238,140.13,4.88
1239,140.13,4.27
1240,140.13,3.41
1241,140.13,0.00
1242,140.13,0.00
1243,140.13,0.00
1244,140.13,0.00
1245,140.13,0.00
1246,140.13,0.00
1247,140.13,0.00
1248,140.13,0.00
1249,140.13,0.00
1250,140.13,0.00
1251,140.13,0.00
1252,140.13,0.00
1253,140.13,0.00
1254,140.13,0.00
1255,140.13,0.00
1256,140.13,2.30
1257,140.13,2.97
1258,140.13,5.01
1259,140.13,5.35
1260,140.13,5.28
1261,140.13,6.64
1262,140.13,5.92
1263,140.13,5.07
1264,140.13,2.36
1265,140.13,0.00
1266,140.13,0.00
1267,140.13,0.00
1268,140.13,0.00
1269,140.13,0.00
1270,140.13,0.00
1271,140.13,0.00
1272,140.13,0.00
1273,140.13,0.00
1274,140.13,0.00
1275,140.13,0.00
1276,140.13,0.00
1277,140.13,0.00
1278,140.13,0.00
1279,140.13,0.00
1280,140.13,1.22
1281,140.13,3.36
1282,140.13,3.43
1283,140.13,5.15
1284,140.13,8.12
1285,140.13,8.75
1286,140.13,8.19
1287,140.13,4.39
1288,140.13,2.38
1289,140.13,0.00
1290,140.13,0.00
1291,140.13,0.00
1292,140.13,0.00
1293,140.13,0.00
1294,140.13,0.00
1295,140.13,0.00
1296,140.13,0.00
1297,140.13,0.00
1298,140.13,0.00
1299,140.13,0.00
1300,140.13,0.00
1301,140.13,0.00
1302,140.13,0.00
1303,140.13,0.00
1304,140.13,2.20
1305,140.13,4.70
1306,140.13,6.42
1307,140.13,7.59
1308,140.13,8.49
1309,140.13,9.32
1310,140.13,7.07
1311,140.13,4.67
1312,140.13,2.18
1313,140.13,0.00
1314,140.13,0.00
1315,140.13,0.00
1316,140.13,0.00
1317,140.13,0.00
1318,140.13,0.00
1319,140.13,0.00
1320,140.13,0.00
1321,140.13,0.00
1322,140.13,0.00
1323,140.13,0.00
1324,140.13,0.00
1325,140.13,0.00
1326,140.13,0.00
1327,140.13,0.00
1328,140.13,4.44
1329,140.13,6.78
1330,140.13,9.22
1331,140.13,6.22
1332,140.13,7.76
1333,140.13,4.24
1334,140.13,2.03
1335,140.13,1.89
1336,140.13,0.00
1337,140.13,0.00
1338,140.13,0.00
1339,140.13,0.00
1340,140.13,0.00
1341,140.13,0.00
1342,140.13,0.00
1343,140.13,0.00
1344,140.13,0.00
1345,140.13,0.00
1346,140.13,0.00
1347,140.13,0.00
1348,140.13,0.00
1349,140.13,0.00
1350,140.13,0.00
1351,140.13,0.00
1352,140.13,0.00
1353,140.13,1.38
1354,140.13,1.76
1355,140.13,1.84
1356,140.13,2.03
1357,140.13,1.87
1358,140.13,1.52
1359,140.13,1.10
1360,140.13,0.00
