,Area,PV_kWh
1361,88.96,0.00
1362,88.96,0.00
1363,88.96,0.00
1364,88.96,0.00
1365,88.96,0.00
1366,88.96,0.00
1367,88.96,0.00
1368,88.96,0.00
1369,88.96,0.00
1370,88.96,0.00
1371,88.96,0.00
1372,88.96,0.00
1373,88.96,0.00
1374,88.96,0.00
1375,88.96,0.00
1376,88.96,0.63
1377,88.96,0.71
1378,88.96,1.25
1379,88.96,1.94
1380,88.96,4.08
1381,88.96,6.56
1382,88.96,9.44
1383,88.96,11.89
1384,88.96,14.29
1385,88.96,0.00
1386,88.96,0.00
1387,88.96,0.00
1388,88.96,0.00
1389,88.96,0.00
1390,88.96,0.00
1391,88.96,0.00
1392,88.96,0.00
1393,88.96,0.00
1394,88.96,0.00
1395,88.96,0.00
1396,88.96,0.00
1397,88.96,0.00
1398,88.96,0.00
1399,88.96,0.00
1400,88.96,0.63
1401,88.96,0.76
1402,88.96,2.06
1403,88.96,3.69
1404,88.96,5.14
1405,88.96,6.40
1406,88.96,7.37
1407,88.96,6.65
1408,88.96,5.24
1409,88.96,0.00
1410,88.96,0.00
1411,88.96,0.00
1412,88.96,0.00
1413,88.96,0.00
1414,88.96,0.00
1415,88.96,0.00
1416,88.96,0.00
1417,88.96,0.00
1418,88.96,0.00
1419,88.96,0.00
1420,88.96,0.00
1421,88.96,0.00
1422,88.96,0.00
1423,88.96,0.00
1424,88.96,0.52
1425,88.96,1.10
1426,88.96,1.57
1427,88.96,2.11
1428,88.96,2.85
1429,88.96,2.64
1430,88.96,3.81
1431,88.96,7.48
1432,88.96,8.39
1433,88.96,0.00
1434,88.96,0.00
1435,88.96,0.00
1436,88.96,0.00
1437,88.96,0.00
1438,88.96,0.00
1439,88.96,0.00
1440,88.96,0.00
1441,88.96,0.00
1442,88.96,0.00
1443,88.96,0.00
1444,88.96,0.00
1445,88.96,0.00
1446,88.96,0.00
1447,88.96,0.00
1448,88.96,0.72
1449,88.96,0.67
1450,88.96,1.78
1451,88.96,1.20
1452,88.96,2.51
1453,88.96,3.59
1454,88.96,5.28
1455,88.96,7.21
1456,88.96,4.65
1457,88.96,5.23
1458,88.96,0.00
1459,88.96,0.00
1460,88.96,0.00
1461,88.96,0.00
1462,88.96,0.00
1463,88.96,0.00
1464,88.96,0.00
1465,88.96,0.00
1466,88.96,0.00
1467,88.96,0.00
1468,88.96,0.00
1469,88.96,0.00
1470,88.96,0.00
1471,88.96,0.00
1472,88.96,0.62
1473,88.96,0.56
1474,88.96,0.36
1475,88.96,0.23
1476,88.96,1.68
1477,88.96,3.16
1478,88.96,10.98
1479,88.96,10.37
1480,88.96,8.94
1481,88.96,14.30
1482,88.96,0.00
1483,88.96,0.00
1484,88.96,0.00
1485,88.96,0.00
1486,88.96,0.00
1487,88.96,0.00
1488,88.96,0.00
1489,88.96,0.00
1490,88.96,0.00
1491,88.96,0.00
1492,88.96,0.00
1493,88.96,0.00
1494,88.96,0.00
1495,88.96,0.00
1496,88.96,0.51
1497,88.96,0.65
1498,88.96,1.03
1499,88.96,1.03
1500,88.96,0.76
1501,88.96,1.33
1502,88.96,1.36
1503,88.96,4.88
1504,88.96,2.13
1505,88.96,0.00
1506,88.96,0.00
1507,88.96,0.00
1508,88.96,0.00
1509,88.96,0.00
1510,88.96,0.00
1511,88.96,0.00
1512,88.96,0.00
1513,88.96,0.00
1514,88.96,0.00
1515,88.96,0.00
1516,88.96,0.00
1517,88.96,0.00
1518,88.96,0.00
1519,88.96,0.00
1520,88.96,0.57
1521,88.96,0.98
1522,88.96,1.92
1523,88.96,1.10
1524,88.96,1.21
1525,88.96,1.42
1526,88.96,4.12
1527,88.96,1.26
1528,88.96,5.30
1529,88.96,14.45
1530,88.96,0.00
1531,88.96,0.00
1532,88.96,0.00
1533,88.96,0.00
1534,88.96,0.00
1535,88.96,0.00
1536,88.96,0.00
1537,88.96,0.00
1538,88.96,0.00
1539,88.96,0.00
1540,88.96,0.00
1541,88.96,0.00
1542,88.96,0.00
1543,88.96,0.00
1544,88.96,0.73
1545,88.96,0.89
1546,88.96,2.31
1547,88.96,2.84
1548,88.96,5.39
1549,88.96,8.23
1550,88.96,9.13
1551,88.96,9.93
1552,88.96,12.78
1553,88.96,10.05
1554,88.96,0.00
1555,88.96,0.00
1556,88.96,0.00
1557,88.96,0.00
1558,88.96,0.00
1559,88.96,0.00
1560,88.96,0.00
1561,88.96,0.00
1562,88.96,0.00
1563,88.96,0.00
1564,88.96,0.00
1565,88.96,0.00
1566,88.96,0.00
1567,88.96,0.00
1568,88.96,0.43
1569,88.96,0.45
1570,88.96,0.69
1571,88.96,0.71
1572,88.96,1.12
1573,88.96,1.43
1574,88.96,1.46
1575,88.96,2.30
1576,88.96,1.95
1577,88.96,0.00
1578,88.96,0.00
1579,88.96,0.00
1580,88.96,0.00
1581,88.96,0.00
1582,88.96,0.00
1583,88.96,0.00
1584,88.96,0.00
1585,88.96,0.00
1586,88.96,0.00
1587,88.96,0.00
1588,88.96,0.00
1589,88.96,0.00
1590,88.96,0.00
1591,88.96,0.00
1592,88.96,0.13
1593,88.96,0.84
1594,88.96,1.12
1595,88.96,1.41
1596,88.96,1.42
1597,88.96,1.30
1598,88.96,1.10
1599,88.96,0.99
1600,88.96,0.78
1601,88.96,0.00
1602,88.96,0.00
1603,88.96,0.00
1604,88.96,0.00
1605,88.96,0.00
1606,88.96,0.00
1607,88.96,0.00
1608,88.96,0.00
1609,88.96,0.00
1610,88.96,0.00
1611,88.96,0.00
1612,88.96,0.00
1613,88.96,0.00
1614,88.96,0.00
1615,88.96,0.10
1616,88.96,0.91
1617,88.96,1.59
1618,88.96,2.83
1619,88.96,3.69
1620,88.96,4.26
1621,88.96,5.13
1622,88.96,5.46
1623,88.96,7.28
1624,88.96,8.97
1625,88.96,12.20
1626,88.96,0.00
1627,88.96,0.00
1628,88.96,0.00
1629,88.96,0.00
1630,88.96,0.00
1631,88.96,0.00
1632,88.96,0.00
1633,88.96,0.00
1634,88.96,0.00
1635,88.96,0.00
1636,88.96,0.00
1637,88.96,0.00
1638,88.96,0.00
1639,88.96,0.18
1640,88.96,0.91
1641,88.96,1.80
1642,88.96,1.30
1643,88.96,2.32
1644,88.96,3.80
1645,88.96,5.46
1646,88.96,9.46
1647,88.96,5.44
1648,88.96,2.43
1649,88.96,1.03
1650,88.96,0.00
1651,88.96,0.00
1652,88.96,0.00
1653,88.96,0.00
1654,88.96,0.00
1655,88.96,0.00
1656,88.96,0.00
1657,88.96,0.00
1658,88.96,0.00
1659,88.96,0.00
1660,88.96,0.00
1661,88.96,0.00
1662,88.96,0.00
1663,88.96,0.19
1664,88.96,0.92
1665,88.96,1.59
1666,88.96,3.07
1667,88.96,4.50
1668,88.96,1.61
1669,88.96,2.66
1670,88.96,5.00
1671,88.96,2.10
1672,88.96,0.00
1673,88.96,0.00
1674,88.96,0.00
1675,88.96,0.00
1676,88.96,0.00
1677,88.96,0.00
1678,88.96,0.00
1679,88.96,0.00
1680,88.96,0.00
1681,88.96,0.00
1682,88.96,0.00
1683,88.96,0.00
1684,88.96,0.00
1685,88.96,0.00
1686,88.96,0.00
1687,88.96,0.15
1688,88.96,0.44
1689,88.96,1.54
1690,88.96,3.37
1691,88.96,4.99
1692,88.96,6.84
1693,88.96,7.85
1694,88.96,8.37
1695,88.96,8.03
1696,88.96,6.83
1697,88.96,4.06
1698,88.96,0.00
1699,88.96,0.00
1700,88.96,0.00
1701,88.96,0.00
1702,88.96,0.00
1703,88.96,0.00
1704,88.96,0.00
1705,88.96,0.00
1706,88.96,0.00
1707,88.96,0.00
1708,88.96,0.00
1709,88.96,0.00
1710,88.96,0.00
1711,88.96,0.13
1712,88.96,0.78
1713,88.96,1.43
1714,88.96,2.72
1715,88.96,3.68
1716,88.96,5.37
1717,88.96,6.68
1718,88.96,7.37
1719,88.96,7.39
1720,88.96,6.80
1721,88.96,5.20
1722,88.96,0.00
1723,88.96,0.00
1724,88.96,0.00
1725,88.96,0.00
1726,88.96,0.00
1727,88.96,0.00
1728,88.96,0.00
1729,88.96,0.00
1730,88.96,0.00
1731,88.96,0.00
1732,88.96,0.00
1733,88.96,0.00
1734,88.96,0.00
1735,88.96,0.14
1736,88.96,0.62
1737,88.96,1.08
1738,88.96,1.91
1739,88.96,3.06
1740,88.96,4.37
1741,88.96,5.90
1742,88.96,7.41
1743,88.96,8.29
1744,88.96,9.40
1745,88.96,9.27
1746,88.96,0.00
1747,88.96,0.00
1748,88.96,0.00
1749,88.96,0.00
1750,88.96,0.00
1751,88.96,0.00
1752,88.96,0.00
1753,88.96,0.00
1754,88.96,0.00
1755,88.96,0.00
1756,88.96,0.00
1757,88.96,0.00
1758,88.96,0.00
1759,88.96,0.17
1760,88.96,0.48
1761,88.96,0.94
1762,88.96,1.54
1763,88.96,2.66
1764,88.96,5.11
1765,88.96,7.97
1766,88.96,10.83
1767,88.96,13.73
1768,88.96,16.44
1769,88.96,20.49
1770,88.96,0.00
1771,88.96,0.00
1772,88.96,0.00
1773,88.96,0.00
1774,88.96,0.00
1775,88.96,0.00
1776,88.96,0.00
1777,88.96,0.00
1778,88.96,0.00
1779,88.96,0.00
1780,88.96,0.00
1781,88.96,0.00
1782,88.96,0.00
1783,88.96,0.12
1784,88.96,0.51
1785,88.96,0.81
1786,88.96,1.22
1787,88.96,2.08
1788,88.96,3.72
1789,88.96,5.62
1790,88.96,7.51
1791,88.96,9.38
1792,88.96,10.64
1793,88.96,14.42
1794,88.96,0.00
1795,88.96,0.00
1796,88.96,0.00
1797,88.96,0.00
1798,88.96,0.00
1799,88.96,0.00
1800,88.96,0.00
1801,88.96,0.00
1802,88.96,0.00
1803,88.96,0.00
1804,88.96,0.00
1805,88.96,0.00
1806,88.96,0.00
1807,88.96,0.00
1808,88.96,0.00
1809,88.96,0.00
1810,88.96,0.00
1811,88.96,0.11
1812,88.96,0.14
1813,88.96,5.17
1814,88.96,6.02
1815,88.96,6.35
1816,88.96,6.06
1817,88.96,5.57
1818,88.96,0.00
1819,88.96,0.00
1820,88.96,0.00
1821,88.96,0.00
1822,88.96,0.00
1823,88.96,0.00
1824,88.96,0.00
1825,88.96,0.00
1826,88.96,0.00
1827,88.96,0.00
1828,88.96,0.00
1829,88.96,0.00
1830,88.96,0.00
1831,88.96,0.16
1832,88.96,1.06
1833,88.96,1.85
1834,88.96,3.22
1835,88.96,4.62
1836,88.96,5.96
1837,88.96,6.55
1838,88.96,6.43
1839,88.96,5.84
1840,88.96,4.34
1841,88.96,2.32
1842,88.96,0.00
1843,88.96,0.00
1844,88.96,0.00
1845,88.96,0.00
1846,88.96,0.00
1847,88.96,0.00
1848,88.96,0.00
1849,88.96,0.00
1850,88.96,0.00
1851,88.96,0.00
1852,88.96,0.00
1853,88.96,0.00
1854,88.96,0.00
1855,88.96,0.00
1856,88.96,0.43
1857,88.96,0.68
1858,88.96,2.51
1859,88.96,2.15
1860,88.96,2.60
1861,88.96,4.95
1862,88.96,5.64
1863,88.96,2.23
1864,88.96,4.30
1865,88.96,4.24
1866,88.96,0.00
1867,88.96,0.00
1868,88.96,0.00
1869,88.96,0.00
1870,88.96,0.00
1871,88.96,0.00
1872,88.96,0.00
1873,88.96,0.00
1874,88.96,0.00
1875,88.96,0.00
1876,88.96,0.00
1877,88.96,0.00
1878,88.96,0.00
1879,88.96,0.22
1880,88.96,0.65
1881,88.96,1.77
1882,88.96,3.76
1883,88.96,5.93
1884,88.96,7.36
1885,88.96,8.37
1886,88.96,8.59
1887,88.96,8.18
1888,88.96,6.89
1889,88.96,3.46
1890,88.96,0.00
1891,88.96,0.00
1892,88.96,0.00
1893,88.96,0.00
1894,88.96,0.00
1895,88.96,0.00
1896,88.96,0.00
1897,88.96,0.00
1898,88.96,0.00
1899,88.96,0.00
1900,88.96,0.00
1901,88.96,0.00
1902,88.96,0.00
1903,88.96,0.16
1904,88.96,1.25
1905,88.96,2.14
1906,88.96,3.14
1907,88.96,3.85
1908,88.96,4.85
1909,88.96,5.43
1910,88.96,5.13
1911,88.96,3.75
1912,88.96,2.80
1913,88.96,1.34
1914,88.96,0.00
1915,88.96,0.00
1916,88.96,0.00
1917,88.96,0.00
1918,88.96,0.00
1919,88.96,0.00
1920,88.96,0.00
1921,88.96,0.00
1922,88.96,0.00
1923,88.96,0.00
1924,88.96,0.00
1925,88.96,0.00
1926,88.96,0.00
1927,88.96,0.15
1928,88.96,1.24
1929,88.96,1.63
1930,88.96,2.43
1931,88.96,3.01
1932,88.96,3.44
1933,88.96,3.51
1934,88.96,4.14
1935,88.96,3.51
1936,88.96,3.50
1937,88.96,1.83
1938,88.96,0.00
1939,88.96,0.00
1940,88.96,0.00
1941,88.96,0.00
1942,88.96,0.00
1943,88.96,0.00
1944,88.96,0.00
1945,88.96,0.00
1946,88.96,0.00
1947,88.96,0.00
1948,88.96,0.00
1949,88.96,0.00
1950,88.96,0.00
1951,88.96,0.50
1952,88.96,0.89
1953,88.96,1.75
1954,88.96,2.46
1955,88.96,4.16
1956,88.96,5.32
1957,88.96,6.24
1958,88.96,6.46
1959,88.96,5.67
1960,88.96,5.34
1961,88.96,3.45
1962,88.96,0.00
1963,88.96,0.00
1964,88.96,0.00
1965,88.96,0.00
1966,88.96,0.00
1967,88.96,0.00
1968,88.96,0.00
1969,88.96,0.00
1970,88.96,0.00
1971,88.96,0.00
1972,88.96,0.00
1973,88.96,0.00
1974,88.96,0.00
1975,88.96,0.64
1976,88.96,0.64
1977,88.96,1.41
1978,88.96,3.20
1979,88.96,5.11
1980,88.96,7.17
1981,88.96,9.10
1982,88.96,10.44
1983,88.96,12.16
1984,88.96,11.23
1985,88.96,10.51
1986,88.96,0.00
1987,88.96,0.00
1988,88.96,0.00
1989,88.96,0.00
1990,88.96,0.00
1991,88.96,0.00
1992,88.96,0.00
1993,88.96,0.00
1994,88.96,0.00
1995,88.96,0.00
1996,88.96,0.00
1997,88.96,0.00
1998,88.96,0.00
1999,88.96,0.79
2000,88.96,1.12
2001,88.96,1.79
2002,88.96,3.28
2003,88.96,4.67
2004,88.96,6.35
2005,88.96,7.26
2006,88.96,7.64
2007,88.96,7.38
2008,88.96,6.51
2009,88.96,3.44
2010,88.96,0.00
2011,88.96,0.00
2012,88.96,0.00
2013,88.96,0.00
2014,88.96,0.00
2015,88.96,0.00
2016,88.96,0.00
2017,88.96,0.00
2018,88.96,0.00
2019,88.96,0.00
2020,88.96,0.00
2021,88.96,0.00
2022,88.96,0.00
2023,88.96,0.10
2024,88.96,0.67
2025,88.96,0.52
2026,88.96,1.35
2027,88.96,0.98
2028,88.96,1.17
2029,88.96,1.88
2030,88.96,4.37
2031,88.96,5.92
2032,88.96,8.15
2033,88.96,9.25
2034,88.96,0.00
2035,88.96,0.00
2036,88.96,0.00
2037,88.96,0.00
2038,88.96,0.00
2039,88.96,0.00
2040,88.96,0.00
2041,88.96,0.00
2042,88.96,0.00
2043,88.96,0.00
2044,88.96,0.00
2045,88.96,0.00
2046,88.96,0.00
2047,88.96,0.80
2048,88.96,1.39
2049,88.96,1.86
2050,88.96,2.57
2051,88.96,2.53
2052,88.96,1.11
2053,88.96,2.68
2054,88.96,2.73
2055,88.96,2.50
2056,88.96,0.00
2057,88.96,1.40
2058,88.96,0.00
2059,88.96,0.00
2060,88.96,0.00
2061,88.96,0.00
2062,88.96,0.00
2063,88.96,0.00
2064,88.96,0.00
2065,88.96,0.00
2066,88.96,0.00
2067,88.96,0.00
2068,88.96,0.00
2069,88.96,0.00
2070,88.96,0.00
2071,88.96,0.00
2072,88.96,0.23
2073,88.96,0.33
2074,88.96,0.38
2075,88.96,0.63
2076,88.96,1.12
2077,88.96,1.36
2078,88.96,1.36
2079,88.96,1.45
2080,88.96,1.56
2081,88.96,0.00
2082,88.96,0.00
2083,88.96,0.00
2084,88.96,0.00
2085,88.96,0.00
2086,88.96,0.00
2087,88.96,0.00
2088,88.96,0.00
2089,88.96,0.00
2090,88.96,0.00
2091,88.96,0.00
2092,88.96,0.00
2093,88.96,0.00
2094,88.96,0.00
2095,88.96,0.00
2096,88.96,0.57
2097,88.96,1.00
2098,88.96,1.58
2099,88.96,3.69
2100,88.96,3.39
2101,88.96,3.13
2102,88.96,2.99
2103,88.96,5.99
2104,88.96,2.27
2105,88.96,7.59
2106,88.96,0.00
2107,88.96,0.00
2108,88.96,0.00
2109,88.96,0.00
2110,88.96,0.00
2111,88.96,0.00
2112,88.96,0.00
2113,88.96,0.00
2114,88.96,0.00
2115,88.96,0.00
2116,88.96,0.00
2117,88.96,0.00
2118,88.96,0.00
2119,88.96,0.65
2120,88.96,1.28
2121,88.96,2.12
2122,88.96,2.81
2123,88.96,3.37
2124,88.96,3.93
2125,88.96,4.06
2126,88.96,4.00
2127,88.96,2.62
2128,88.96,2.81
2129,88.96,1.47
2130,88.96,0.00
2131,88.96,0.00
2132,88.96,0.00
2133,88.96,0.00
2134,88.96,0.00
2135,88.96,0.00
2136,88.96,0.00
2137,88.96,0.00
2138,88.96,0.00
2139,88.96,0.00
2140,88.96,0.00
2141,88.96,0.00
2142,88.96,0.00
2143,88.96,0.00
2144,88.96,0.00
2145,88.96,0.61
2146,88.96,0.73
2147,88.96,0.80
2148,88.96,0.89
2149,88.96,0.76
2150,88.96,0.68
2151,88.96,0.62
2152,88.96,0.00
2153,88.96,0.00
2154,88.96,0.00
2155,88.96,0.00
2156,88.96,0.00
2157,88.96,0.00
2158,88.96,0.00
2159,88.96,0.00
2160,88.96,0.00
2161,88.96,0.00
2162,88.96,0.00
2163,88.96,0.00
2164,88.96,0.00
2165,88.96,0.00
2166,88.96,0.00
2167,88.96,0.00
2168,88.96,0.00
2169,88.96,0.59
2170,88.96,0.82
2171,88.96,0.83
2172,88.96,0.88
2173,88.96,0.85
2174,88.96,0.84
2175,88.96,0.73
2176,88.96,0.00
2177,88.96,0.00
2178,88.96,0.00
2179,88.96,0.00
2180,88.96,0.00
2181,88.96,0.00
2182,88.96,0.00
2183,88.96,0.00
2184,88.96,0.00
2185,88.96,0.00
2186,88.96,0.00
2187,88.96,0.00
2188,88.96,0.00
2189,88.96,0.00
2190,88.96,0.00
2191,88.96,0.57
2192,88.96,0.89
2193,88.96,1.50
2194,88.96,1.59
2195,88.96,2.68
2196,88.96,2.84
2197,88.96,2.95
2198,88.96,4.41
2199,88.96,1.43
2200,88.96,1.72
2201,88.96,1.39
2202,88.96,0.00
2203,88.96,0.00
2204,88.96,0.00
2205,88.96,0.00
2206,88.96,0.00
2207,88.96,0.00
2208,88.96,0.00
2209,88.96,0.00
2210,88.96,0.00
2211,88.96,0.00
2212,88.96,0.00
2213,88.96,0.00
2214,88.96,0.00
2215,88.96,0.75
2216,88.96,0.81
2217,88.96,1.31
2218,88.96,1.93
2219,88.96,3.72
2220,88.96,6.32
2221,88.96,9.09
2222,88.96,11.77
2223,88.96,14.38
2224,88.96,16.93
2225,88.96,13.06
2226,88.96,0.00
2227,88.96,0.00
2228,88.96,0.00
2229,88.96,0.00
2230,88.96,0.00
2231,88.96,0.00
2232,88.96,0.00
2233,88.96,0.00
2234,88.96,0.00
2235,88.96,0.00
2236,88.96,0.00
2237,88.96,0.00
2238,88.96,0.00
2239,88.96,1.01
2240,88.96,1.14
2241,88.96,2.27
2242,88.96,4.32
2243,88.96,6.35
2244,88.96,7.69
2245,88.96,8.83
2246,88.96,9.15
2247,88.96,8.89
2248,88.96,7.74
2249,88.96,4.66
2250,88.96,0.00
2251,88.96,0.00
2252,88.96,0.00
2253,88.96,0.00
2254,88.96,0.00
2255,88.96,0.00
2256,88.96,0.00
2257,88.96,0.00
2258,88.96,0.00
2259,88.96,0.00
2260,88.96,0.00
2261,88.96,0.00
2262,88.96,0.00
2263,88.96,1.01
2264,88.96,1.12
2265,88.96,2.22
2266,88.96,4.27
2267,88.96,6.29
2268,88.96,7.79
2269,88.96,8.85
2270,88.96,9.27
2271,88.96,9.21
2272,88.96,8.30
2273,88.96,4.77
2274,88.96,0.00
2275,88.96,0.00
2276,88.96,0.00
2277,88.96,0.00
2278,88.96,0.00
2279,88.96,0.00
2280,88.96,0.00
2281,88.96,0.00
2282,88.96,0.00
2283,88.96,0.00
2284,88.96,0.00
2285,88.96,0.00
2286,88.96,0.00
2287,88.96,1.00
2288,88.96,1.22
2289,88.96,2.27
2290,88.96,4.03
2291,88.96,6.19
2292,88.96,7.65
2293,88.96,8.68
2294,88.96,9.06
2295,88.96,8.84
2296,88.96,7.99
2297,88.96,6.09
2298,88.96,0.00
2299,88.96,0.00
2300,88.96,0.00
2301,88.96,0.00
2302,88.96,0.00
2303,88.96,0.00
2304,88.96,0.00
2305,88.96,0.00
2306,88.96,0.00
2307,88.96,0.00
2308,88.96,0.00
2309,88.96,0.00
2310,88.96,0.13
2311,88.96,0.39
2312,88.96,1.06
2313,88.96,2.10
2314,88.96,3.74
2315,88.96,5.66
2316,88.96,7.33
2317,88.96,8.64
2318,88.96,9.40
2319,88.96,9.56
2320,88.96,9.00
2321,88.96,5.83
2322,88.96,0.00
2323,88.96,0.00
2324,88.96,0.00
2325,88.96,0.00
2326,88.96,0.00
2327,88.96,0.00
2328,88.96,0.00
2329,88.96,0.00
2330,88.96,0.00
2331,88.96,0.00
2332,88.96,0.00
2333,88.96,0.00
2334,88.96,0.10
2335,88.96,0.55
2336,88.96,1.21
2337,88.96,1.48
2338,88.96,3.00
2339,88.96,5.26
2340,88.96,6.85
2341,88.96,7.15
2342,88.96,7.06
2343,88.96,9.09
2344,88.96,7.49
2345,88.96,3.90
2346,88.96,0.00
2347,88.96,0.00
2348,88.96,0.00
2349,88.96,0.00
2350,88.96,0.00
2351,88.96,0.00
2352,88.96,0.00
2353,88.96,0.00
2354,88.96,0.00
2355,88.96,0.00
2356,88.96,0.00
2357,88.96,0.00
2358,88.96,0.00
2359,88.96,0.98
2360,88.96,1.60
2361,88.96,2.28
2362,88.96,3.14
2363,88.96,3.90
2364,88.96,4.20
2365,88.96,4.71
2366,88.96,4.43
2367,88.96,3.87
2368,88.96,1.22
2369,88.96,0.00
2370,88.96,0.00
2371,88.96,0.00
2372,88.96,0.00
2373,88.96,0.00
2374,88.96,0.00
2375,88.96,0.00
2376,88.96,0.00
2377,88.96,0.00
2378,88.96,0.00
2379,88.96,0.00
2380,88.96,0.00
2381,88.96,0.00
2382,88.96,0.00
2383,88.96,0.80
2384,88.96,0.00
2385,88.96,0.00
2386,88.96,3.04
2387,88.96,3.81
2388,88.96,4.90
2389,88.96,7.77
2390,88.96,7.38
2391,88.96,9.82
2392,88.96,8.48
2393,88.96,3.22
2394,88.96,0.00
2395,88.96,0.00
2396,88.96,0.00
2397,88.96,0.00
2398,88.96,0.00
2399,88.96,0.00
2400,88.96,0.00
2401,88.96,0.00
2402,88.96,0.00
2403,88.96,0.00
2404,88.96,0.00
2405,88.96,0.00
2406,88.96,0.15
2407,88.96,0.79
2408,88.96,1.32
2409,88.96,2.79
2410,88.96,3.11
2411,88.96,4.20
2412,88.96,6.99
2413,88.96,2.47
2414,88.96,0.85
2415,88.96,0.70
2416,88.96,0.00
2417,88.96,0.00
2418,88.96,0.00
2419,88.96,0.00
2420,88.96,0.00
2421,88.96,0.00
2422,88.96,0.00
2423,88.96,0.00
2424,88.96,0.00
2425,88.96,0.00
2426,88.96,0.00
2427,88.96,0.00
2428,88.96,0.00
2429,88.96,0.00
2430,88.96,0.00
2431,88.96,0.00
2432,88.96,0.60
2433,88.96,0.75
2434,88.96,2.15
2435,88.96,4.20
2436,88.96,4.22
2437,88.96,7.97
2438,88.96,9.44
2439,88.96,8.54
2440,88.96,7.11
2441,88.96,5.52
2442,88.96,0.00
2443,88.96,0.00
2444,88.96,0.00
2445,88.96,0.00
2446,88.96,0.00
2447,88.96,0.00
2448,88.96,0.00
2449,88.96,0.00
2450,88.96,0.00
2451,88.96,0.00
2452,88.96,0.00
2453,88.96,0.00
2454,88.96,0.00
2455,88.96,0.00
2456,88.96,0.35
2457,88.96,0.72
2458,88.96,1.32
2459,88.96,3.04
2460,88.96,3.76
2461,88.96,4.88
2462,88.96,5.66
2463,88.96,6.79
2464,88.96,7.56
2465,88.96,7.56
2466,88.96,0.00
2467,88.96,0.00
2468,88.96,0.00
2469,88.96,0.00
2470,88.96,0.00
2471,88.96,0.00
2472,88.96,0.00
2473,88.96,0.00
2474,88.96,0.00
2475,88.96,0.00
2476,88.96,0.00
2477,88.96,0.00
2478,88.96,0.13
2479,88.96,1.10
2480,88.96,1.08
2481,88.96,2.24
2482,88.96,3.61
2483,88.96,4.53
2484,88.96,4.51
2485,88.96,4.04
2486,88.96,2.40
2487,88.96,1.80
2488,88.96,1.71
2489,88.96,1.02
2490,88.96,0.00
2491,88.96,0.00
2492,88.96,0.00
2493,88.96,0.00
2494,88.96,0.00
2495,88.96,0.00
2496,88.96,0.00
2497,88.96,0.00
2498,88.96,0.00
2499,88.96,0.00
2500,88.96,0.00
2501,88.96,0.00
2502,88.96,0.12
2503,88.96,0.55
2504,88.96,0.85
2505,88.96,1.19
2506,88.96,1.74
2507,88.96,3.10
2508,88.96,4.88
2509,88.96,6.28
2510,88.96,7.66
2511,88.96,9.18
2512,88.96,11.40
2513,88.96,12.17
2514,88.96,13.18
2515,88.96,0.00
2516,88.96,0.00
2517,88.96,0.00
2518,88.96,0.00
2519,88.96,0.00
2520,88.96,0.00
2521,88.96,0.00
2522,88.96,0.00
2523,88.96,0.00
2524,88.96,0.00
2525,88.96,0.00
2526,88.96,0.24
2527,88.96,1.37
2528,88.96,1.47
2529,88.96,1.66
2530,88.96,3.36
2531,88.96,4.88
2532,88.96,3.07
2533,88.96,1.94
2534,88.96,0.99
2535,88.96,7.63
2536,88.96,0.95
2537,88.96,0.00
2538,88.96,0.00
2539,88.96,0.00
2540,88.96,0.00
2541,88.96,0.00
2542,88.96,0.00
2543,88.96,0.00
2544,88.96,0.00
2545,88.96,0.00
2546,88.96,0.00
2547,88.96,0.00
2548,88.96,0.00
2549,88.96,0.00
2550,88.96,0.00
2551,88.96,0.37
2552,88.96,0.91
2553,88.96,1.57
2554,88.96,2.66
2555,88.96,3.45
2556,88.96,4.53
2557,88.96,5.74
2558,88.96,5.66
2559,88.96,6.20
2560,88.96,2.72
2561,88.96,0.00
2562,88.96,0.00
2563,88.96,0.00
2564,88.96,0.00
2565,88.96,0.00
2566,88.96,0.00
2567,88.96,0.00
2568,88.96,0.00
2569,88.96,0.00
2570,88.96,0.00
2571,88.96,0.00
2572,88.96,0.00
2573,88.96,0.00
2574,88.96,0.14
2575,88.96,1.21
2576,88.96,1.51
2577,88.96,2.89
2578,88.96,2.92
2579,88.96,3.83
2580,88.96,3.34
2581,88.96,3.41
2582,88.96,5.58
2583,88.96,7.30
2584,88.96,6.35
2585,88.96,0.86
2586,88.96,2.91
2587,88.96,0.00
2588,88.96,0.00
2589,88.96,0.00
2590,88.96,0.00
2591,88.96,0.00
2592,88.96,0.00
2593,88.96,0.00
2594,88.96,0.00
2595,88.96,0.00
2596,88.96,0.00
2597,88.96,0.00
2598,88.96,0.00
2599,88.96,0.93
2600,88.96,1.68
2601,88.96,2.32
2602,88.96,2.73
2603,88.96,2.81
2604,88.96,3.18
2605,88.96,3.21
2606,88.96,2.99
2607,88.96,2.78
2608,88.96,2.18
2609,88.96,1.29
2610,88.96,0.00
2611,88.96,0.00
2612,88.96,0.00
2613,88.96,0.00
2614,88.96,0.00
2615,88.96,0.00
2616,88.96,0.00
2617,88.96,0.00
2618,88.96,0.00
2619,88.96,0.00
2620,88.96,0.00
2621,88.96,0.00
2622,88.96,0.17
2623,88.96,0.50
2624,88.96,0.97
2625,88.96,1.59
2626,88.96,2.38
2627,88.96,4.26
2628,88.96,6.57
2629,88.96,9.04
2630,88.96,11.39
2631,88.96,13.58
