,Area,PV_kWh
1361,127.14,0.00
1362,127.14,0.00
1363,127.14,0.00
1364,127.14,0.00
1365,127.14,0.00
1366,127.14,0.00
1367,127.14,0.00
1368,127.14,0.00
1369,127.14,0.00
1370,127.14,0.00
1371,127.14,0.00
1372,127.14,0.00
1373,127.14,0.00
1374,127.14,0.00
1375,127.14,0.00
1376,127.14,3.95
1377,127.14,7.16
1378,127.14,7.46
1379,127.14,6.52
1380,127.14,5.14
1381,127.14,3.58
1382,127.14,3.37
1383,127.14,3.27
1384,127.14,2.63
1385,127.14,0.00
1386,127.14,0.00
1387,127.14,0.00
1388,127.14,0.00
1389,127.14,0.00
1390,127.14,0.00
1391,127.14,0.00
1392,127.14,0.00
1393,127.14,0.00
1394,127.14,0.00
1395,127.14,0.00
1396,127.14,0.00
1397,127.14,0.00
1398,127.14,0.00
1399,127.14,0.00
1400,127.14,4.10
1401,127.14,6.68
1402,127.14,7.93
1403,127.14,8.08
1404,127.14,7.93
1405,127.14,7.97
1406,127.14,7.72
1407,127.14,5.72
1408,127.14,3.13
1409,127.14,0.00
1410,127.14,0.00
1411,127.14,0.00
1412,127.14,0.00
1413,127.14,0.00
1414,127.14,0.00
1415,127.14,0.00
1416,127.14,0.00
1417,127.14,0.00
1418,127.14,0.00
1419,127.14,0.00
1420,127.14,0.00
1421,127.14,0.00
1422,127.14,0.00
1423,127.14,0.00
1424,127.14,1.78
1425,127.14,2.93
1426,127.14,2.88
1427,127.14,3.59
1428,127.14,4.23
1429,127.14,3.47
1430,127.14,2.92
1431,127.14,4.07
1432,127.14,3.32
1433,127.14,0.00
1434,127.14,0.00
1435,127.14,0.00
1436,127.14,0.00
1437,127.14,0.00
1438,127.14,0.00
1439,127.14,0.00
1440,127.14,0.00
1441,127.14,0.00
1442,127.14,0.00
1443,127.14,0.00
1444,127.14,0.00
1445,127.14,0.00
1446,127.14,0.00
1447,127.14,0.00
1448,127.14,1.64
1449,127.14,1.23
1450,127.14,3.61
1451,127.14,1.88
1452,127.14,3.61
1453,127.14,3.71
1454,127.14,5.15
1455,127.14,4.01
1456,127.14,2.42
1457,127.14,0.59
1458,127.14,0.00
1459,127.14,0.00
1460,127.14,0.00
1461,127.14,0.00
1462,127.14,0.00
1463,127.14,0.00
1464,127.14,0.00
1465,127.14,0.00
1466,127.14,0.00
1467,127.14,0.00
1468,127.14,0.00
1469,127.14,0.00
1470,127.14,0.00
1471,127.14,0.00
1472,127.14,3.49
1473,127.14,3.32
1474,127.14,1.19
1475,127.14,0.54
1476,127.14,2.31
1477,127.14,2.19
1478,127.14,4.32
1479,127.14,3.23
1480,127.14,2.41
1481,127.14,1.74
1482,127.14,0.00
1483,127.14,0.00
1484,127.14,0.00
1485,127.14,0.00
1486,127.14,0.00
1487,127.14,0.00
1488,127.14,0.00
1489,127.14,0.00
1490,127.14,0.00
1491,127.14,0.00
1492,127.14,0.00
1493,127.14,0.00
1494,127.14,0.00
1495,127.14,0.00
1496,127.14,1.93
1497,127.14,2.39
1498,127.14,3.94
1499,127.14,2.07
1500,127.14,0.90
1501,127.14,1.17
1502,127.14,0.99
1503,127.14,2.02
1504,127.14,1.30
1505,127.14,0.00
1506,127.14,0.00
1507,127.14,0.00
1508,127.14,0.00
1509,127.14,0.00
1510,127.14,0.00
1511,127.14,0.00
1512,127.14,0.00
1513,127.14,0.00
1514,127.14,0.00
1515,127.14,0.00
1516,127.14,0.00
1517,127.14,0.00
1518,127.14,0.00
1519,127.14,0.00
1520,127.14,2.85
1521,127.14,3.57
1522,127.14,3.40
1523,127.14,1.71
1524,127.14,1.51
1525,127.14,1.46
1526,127.14,4.87
1527,127.14,1.59
1528,127.14,2.29
1529,127.14,2.28
1530,127.14,0.00
1531,127.14,0.00
1532,127.14,0.00
1533,127.14,0.00
1534,127.14,0.00
1535,127.14,0.00
1536,127.14,0.00
1537,127.14,0.00
1538,127.14,0.00
1539,127.14,0.00
1540,127.14,0.00
1541,127.14,0.00
1542,127.14,0.00
1543,127.14,0.00
1544,127.14,5.04
1545,127.14,8.08
1546,127.14,9.24
1547,127.14,8.40
1548,127.14,8.15
1549,127.14,9.61
1550,127.14,7.90
1551,127.14,6.11
1552,127.14,3.59
1553,127.14,1.35
1554,127.14,0.00
1555,127.14,0.00
1556,127.14,0.00
1557,127.14,0.00
1558,127.14,0.00
1559,127.14,0.00
1560,127.14,0.00
1561,127.14,0.00
1562,127.14,0.00
1563,127.14,0.00
1564,127.14,0.00
1565,127.14,0.00
1566,127.14,0.00
1567,127.14,0.00
1568,127.14,1.20
1569,127.14,1.39
1570,127.14,1.90
1571,127.14,1.49
1572,127.14,1.55
1573,127.14,1.42
1574,127.14,1.18
1575,127.14,1.73
1576,127.14,1.41
1577,127.14,0.00
1578,127.14,0.00
1579,127.14,0.00
1580,127.14,0.00
1581,127.14,0.00
1582,127.14,0.00
1583,127.14,0.00
1584,127.14,0.00
1585,127.14,0.00
1586,127.14,0.00
1587,127.14,0.00
1588,127.14,0.00
1589,127.14,0.00
1590,127.14,0.00
1591,127.14,0.00
1592,127.14,0.75
1593,127.14,1.33
1594,127.14,1.78
1595,127.14,2.21
1596,127.14,2.16
1597,127.14,1.96
1598,127.14,1.65
1599,127.14,1.46
1600,127.14,1.13
1601,127.14,0.00
1602,127.14,0.00
1603,127.14,0.00
1604,127.14,0.00
1605,127.14,0.00
1606,127.14,0.00
1607,127.14,0.00
1608,127.14,0.00
1609,127.14,0.00
1610,127.14,0.00
1611,127.14,0.00
1612,127.14,0.00
1613,127.14,0.00
1614,127.14,0.00
1615,127.14,0.73
1616,127.14,3.54
1617,127.14,5.93
1618,127.14,6.93
1619,127.14,7.22
1620,127.14,6.30
1621,127.14,5.68
1622,127.14,5.50
1623,127.14,3.90
1624,127.14,2.85
1625,127.14,1.86
1626,127.14,0.00
1627,127.14,0.00
1628,127.14,0.00
1629,127.14,0.00
1630,127.14,0.00
1631,127.14,0.00
1632,127.14,0.00
1633,127.14,0.00
1634,127.14,0.00
1635,127.14,0.00
1636,127.14,0.00
1637,127.14,0.00
1638,127.14,0.00
1639,127.14,1.99
1640,127.14,4.43
1641,127.14,7.14
1642,127.14,2.04
1643,127.14,3.72
1644,127.14,5.80
1645,127.14,7.20
1646,127.14,10.07
1647,127.14,5.18
1648,127.14,2.19
1649,127.14,0.46
1650,127.14,0.00
1651,127.14,0.00
1652,127.14,0.00
1653,127.14,0.00
1654,127.14,0.00
1655,127.14,0.00
1656,127.14,0.00
1657,127.14,0.00
1658,127.14,0.00
1659,127.14,0.00
1660,127.14,0.00
1661,127.14,0.00
1662,127.14,0.00
1663,127.14,1.95
1664,127.14,2.25
1665,127.14,3.77
1666,127.14,7.45
1667,127.14,8.33
1668,127.14,2.45
1669,127.14,3.10
1670,127.14,3.76
1671,127.14,1.84
1672,127.14,0.00
1673,127.14,0.00
1674,127.14,0.00
1675,127.14,0.00
1676,127.14,0.00
1677,127.14,0.00
1678,127.14,0.00
1679,127.14,0.00
1680,127.14,0.00
1681,127.14,0.00
1682,127.14,0.00
1683,127.14,0.00
1684,127.14,0.00
1685,127.14,0.00
1686,127.14,0.00
1687,127.14,1.92
1688,127.14,5.50
1689,127.14,7.53
1690,127.14,9.55
1691,127.14,10.10
1692,127.14,10.47
1693,127.14,9.88
1694,127.14,8.57
1695,127.14,6.85
1696,127.14,4.19
1697,127.14,1.23
1698,127.14,0.00
1699,127.14,0.00
1700,127.14,0.00
1701,127.14,0.00
1702,127.14,0.00
1703,127.14,0.00
1704,127.14,0.00
1705,127.14,0.00
1706,127.14,0.00
1707,127.14,0.00
1708,127.14,0.00
1709,127.14,0.00
1710,127.14,0.00
1711,127.14,1.98
1712,127.14,4.79
1713,127.14,6.72
1714,127.14,8.01
1715,127.14,7.87
1716,127.14,8.24
1717,127.14,7.69
1718,127.14,6.75
1719,127.14,5.43
1720,127.14,3.68
1721,127.14,1.32
1722,127.14,0.00
1723,127.14,0.00
1724,127.14,0.00
1725,127.14,0.00
1726,127.14,0.00
1727,127.14,0.00
1728,127.14,0.00
1729,127.14,0.00
1730,127.14,0.00
1731,127.14,0.00
1732,127.14,0.00
1733,127.14,0.00
1734,127.14,0.00
1735,127.14,2.26
1736,127.14,5.24
1737,127.14,6.68
1738,127.14,7.85
1739,127.14,7.43
1740,127.14,6.09
1741,127.14,5.07
1742,127.14,4.41
1743,127.14,3.82
1744,127.14,3.13
1745,127.14,1.74
1746,127.14,0.00
1747,127.14,0.00
1748,127.14,0.00
1749,127.14,0.00
1750,127.14,0.00
1751,127.14,0.00
1752,127.14,0.00
1753,127.14,0.00
1754,127.14,0.00
1755,127.14,0.00
1756,127.14,0.00
1757,127.14,0.00
1758,127.14,0.00
1759,127.14,3.12
1760,127.14,6.81
1761,127.14,8.43
1762,127.14,8.56
1763,127.14,7.82
1764,127.14,6.90
1765,127.14,5.42
1766,127.14,4.44
1767,127.14,4.39
1768,127.14,3.69
1769,127.14,2.68
1770,127.14,0.00
1771,127.14,0.00
1772,127.14,0.00
1773,127.14,0.00
1774,127.14,0.00
1775,127.14,0.00
1776,127.14,0.00
1777,127.14,0.00
1778,127.14,0.00
1779,127.14,0.00
1780,127.14,0.00
1781,127.14,0.00
1782,127.14,0.00
1783,127.14,2.03
1784,127.14,4.31
1785,127.14,5.45
1786,127.14,6.04
1787,127.14,5.90
1788,127.14,5.17
1789,127.14,4.26
1790,127.14,3.65
1791,127.14,3.62
1792,127.14,3.11
1793,127.14,2.18
1794,127.14,0.00
1795,127.14,0.00
1796,127.14,0.00
1797,127.14,0.00
1798,127.14,0.00
1799,127.14,0.00
1800,127.14,0.00
1801,127.14,0.00
1802,127.14,0.00
1803,127.14,0.00
1804,127.14,0.00
1805,127.14,0.00
1806,127.14,0.00
1807,127.14,0.00
1808,127.14,0.00
1809,127.14,0.00
1810,127.14,0.00
1811,127.14,0.20
1812,127.14,0.27
1813,127.14,4.75
1814,127.14,4.34
1815,127.14,3.98
1816,127.14,3.06
1817,127.14,1.79
1818,127.14,0.00
1819,127.14,0.00
1820,127.14,0.00
1821,127.14,0.00
1822,127.14,0.00
1823,127.14,0.00
1824,127.14,0.00
1825,127.14,0.00
1826,127.14,0.00
1827,127.14,0.00
1828,127.14,0.00
1829,127.14,0.00
1830,127.14,0.00
1831,127.14,1.73
1832,127.14,4.51
1833,127.14,6.21
1834,127.14,6.92
1835,127.14,8.50
1836,127.14,9.15
1837,127.14,8.55
1838,127.14,7.19
1839,127.14,5.53
1840,127.14,3.43
1841,127.14,1.23
1842,127.14,0.00
1843,127.14,0.00
1844,127.14,0.00
1845,127.14,0.00
1846,127.14,0.00
1847,127.14,0.00
1848,127.14,0.00
1849,127.14,0.00
1850,127.14,0.00
1851,127.14,0.00
1852,127.14,0.00
1853,127.14,0.00
1854,127.14,0.00
1855,127.14,0.00
1856,127.14,1.10
1857,127.14,1.55
1858,127.14,6.01
1859,127.14,3.71
1860,127.14,3.96
1861,127.14,6.61
1862,127.14,6.37
1863,127.14,2.95
1864,127.14,3.44
1865,127.14,2.27
1866,127.14,0.00
1867,127.14,0.00
1868,127.14,0.00
1869,127.14,0.00
1870,127.14,0.00
1871,127.14,0.00
1872,127.14,0.00
1873,127.14,0.00
1874,127.14,0.00
1875,127.14,0.00
1876,127.14,0.00
1877,127.14,0.00
1878,127.14,0.00
1879,127.14,2.84
1880,127.14,6.01
1881,127.14,8.61
1882,127.14,10.49
1883,127.14,11.33
1884,127.14,11.32
1885,127.14,10.68
1886,127.14,9.15
1887,127.14,7.16
1888,127.14,4.45
1889,127.14,1.87
1890,127.14,0.00
1891,127.14,0.00
1892,127.14,0.00
1893,127.14,0.00
1894,127.14,0.00
1895,127.14,0.00
1896,127.14,0.00
1897,127.14,0.00
1898,127.14,0.00
1899,127.14,0.00
1900,127.14,0.00
1901,127.14,0.00
1902,127.14,0.00
1903,127.14,1.58
1904,127.14,3.40
1905,127.14,5.84
1906,127.14,7.14
1907,127.14,6.86
1908,127.14,7.38
1909,127.14,7.08
1910,127.14,5.81
1911,127.14,3.98
1912,127.14,2.57
1913,127.14,0.95
1914,127.14,0.00
1915,127.14,0.00
1916,127.14,0.00
1917,127.14,0.00
1918,127.14,0.00
1919,127.14,0.00
1920,127.14,0.00
1921,127.14,0.00
1922,127.14,0.00
1923,127.14,0.00
1924,127.14,0.00
1925,127.14,0.00
1926,127.14,0.00
1927,127.14,1.02
1928,127.14,2.20
1929,127.14,3.81
1930,127.14,4.75
1931,127.14,5.27
1932,127.14,5.18
1933,127.14,3.52
1934,127.14,3.13
1935,127.14,2.61
1936,127.14,2.23
1937,127.14,1.21
1938,127.14,0.00
1939,127.14,0.00
1940,127.14,0.00
1941,127.14,0.00
1942,127.14,0.00
1943,127.14,0.00
1944,127.14,0.00
1945,127.14,0.00
1946,127.14,0.00
1947,127.14,0.00
1948,127.14,0.00
1949,127.14,0.00
1950,127.14,0.00
1951,127.14,2.52
1952,127.14,4.87
1953,127.14,6.56
1954,127.14,7.05
1955,127.14,8.03
1956,127.14,7.80
1957,127.14,7.08
1958,127.14,5.94
1959,127.14,4.93
1960,127.14,3.48
1961,127.14,1.47
1962,127.14,0.00
1963,127.14,0.00
1964,127.14,0.00
1965,127.14,0.00
1966,127.14,0.00
1967,127.14,0.00
1968,127.14,0.00
1969,127.14,0.00
1970,127.14,0.00
1971,127.14,0.00
1972,127.14,0.00
1973,127.14,0.00
1974,127.14,0.00
1975,127.14,3.48
1976,127.14,7.27
1977,127.14,8.99
1978,127.14,10.36
1979,127.14,10.50
1980,127.14,10.09
1981,127.14,8.48
1982,127.14,8.43
1983,127.14,6.58
1984,127.14,4.90
1985,127.14,3.08
1986,127.14,0.00
1987,127.14,0.00
1988,127.14,0.00
1989,127.14,0.00
1990,127.14,0.00
1991,127.14,0.00
1992,127.14,0.00
1993,127.14,0.00
1994,127.14,0.00
1995,127.14,0.00
1996,127.14,0.00
1997,127.14,0.00
1998,127.14,0.00
1999,127.14,2.72
2000,127.14,5.95
2001,127.14,8.46
2002,127.14,9.90
2003,127.14,9.52
2004,127.14,9.60
2005,127.14,8.87
2006,127.14,7.35
2007,127.14,6.39
2008,127.14,4.49
2009,127.14,1.97
2010,127.14,0.00
2011,127.14,0.00
2012,127.14,0.00
2013,127.14,0.00
2014,127.14,0.00
2015,127.14,0.00
2016,127.14,0.00
2017,127.14,0.00
2018,127.14,0.00
2019,127.14,0.00
2020,127.14,0.00
2021,127.14,0.00
2022,127.14,0.00
2023,127.14,0.30
2024,127.14,1.59
2025,127.14,1.08
2026,127.14,2.80
2027,127.14,1.62
2028,127.14,1.74
2029,127.14,2.41
2030,127.14,4.17
2031,127.14,4.66
2032,127.14,4.58
2033,127.14,3.26
2034,127.14,0.00
2035,127.14,0.00
2036,127.14,0.00
2037,127.14,0.00
2038,127.14,0.00
2039,127.14,0.00
2040,127.14,0.00
2041,127.14,0.00
2042,127.14,0.00
2043,127.14,0.00
2044,127.14,0.00
2045,127.14,0.00
2046,127.14,0.00
2047,127.14,2.53
2048,127.14,4.19
2049,127.14,3.27
2050,127.14,4.99
2051,127.14,4.03
2052,127.14,1.71
2053,127.14,3.38
2054,127.14,3.20
2055,127.14,2.75
2056,127.14,0.00
2057,127.14,1.12
2058,127.14,0.00
2059,127.14,0.00
2060,127.14,0.00
2061,127.14,0.00
2062,127.14,0.00
2063,127.14,0.00
2064,127.14,0.00
2065,127.14,0.00
2066,127.14,0.00
2067,127.14,0.00
2068,127.14,0.00
2069,127.14,0.00
2070,127.14,0.00
2071,127.14,0.00
2072,127.14,0.92
2073,127.14,1.15
2074,127.14,1.16
2075,127.14,1.23
2076,127.14,1.48
2077,127.14,1.35
2078,127.14,1.11
2079,127.14,1.13
2080,127.14,1.18
2081,127.14,0.00
2082,127.14,0.00
2083,127.14,0.00
2084,127.14,0.00
2085,127.14,0.00
2086,127.14,0.00
2087,127.14,0.00
2088,127.14,0.00
2089,127.14,0.00
2090,127.14,0.00
2091,127.14,0.00
2092,127.14,0.00
2093,127.14,0.00
2094,127.14,0.00
2095,127.14,0.00
2096,127.14,3.07
2097,127.14,4.61
2098,127.14,5.97
2099,127.14,8.24
2100,127.14,4.75
2101,127.14,3.26
2102,127.14,2.79
2103,127.14,3.83
2104,127.14,1.94
2105,127.14,2.62
2106,127.14,0.00
2107,127.14,0.00
2108,127.14,0.00
2109,127.14,0.00
2110,127.14,0.00
2111,127.14,0.00
2112,127.14,0.00
2113,127.14,0.00
2114,127.14,0.00
2115,127.14,0.00
2116,127.14,0.00
2117,127.14,0.00
2118,127.14,0.00
2119,127.14,1.44
2120,127.14,2.89
2121,127.14,3.85
2122,127.14,5.59
2123,127.14,5.78
2124,127.14,5.95
2125,127.14,5.48
2126,127.14,4.88
2127,127.14,3.46
2128,127.14,2.75
2129,127.14,1.28
2130,127.14,0.00
2131,127.14,0.00
2132,127.14,0.00
2133,127.14,0.00
2134,127.14,0.00
2135,127.14,0.00
2136,127.14,0.00
2137,127.14,0.00
2138,127.14,0.00
2139,127.14,0.00
2140,127.14,0.00
2141,127.14,0.00
2142,127.14,0.00
2143,127.14,0.00
2144,127.14,0.00
2145,127.14,0.93
2146,127.14,1.12
2147,127.14,1.22
2148,127.14,1.36
2149,127.14,1.17
2150,127.14,1.03
2151,127.14,0.96
2152,127.14,0.00
2153,127.14,0.00
2154,127.14,0.00
2155,127.14,0.00
2156,127.14,0.00
2157,127.14,0.00
2158,127.14,0.00
2159,127.14,0.00
2160,127.14,0.00
2161,127.14,0.00
2162,127.14,0.00
2163,127.14,0.00
2164,127.14,0.00
2165,127.14,0.00
2166,127.14,0.00
2167,127.14,0.00
2168,127.14,0.00
2169,127.14,0.96
2170,127.14,1.30
2171,127.14,1.32
2172,127.14,1.35
2173,127.14,1.26
2174,127.14,1.24
2175,127.14,1.05
2176,127.14,0.00
2177,127.14,0.00
2178,127.14,0.00
2179,127.14,0.00
2180,127.14,0.00
2181,127.14,0.00
2182,127.14,0.00
2183,127.14,0.00
2184,127.14,0.00
2185,127.14,0.00
2186,127.14,0.00
2187,127.14,0.00
2188,127.14,0.00
2189,127.14,0.00
2190,127.14,0.00
2191,127.14,2.05
2192,127.14,3.46
2193,127.14,4.64
2194,127.14,3.12
2195,127.14,4.38
2196,127.14,4.22
2197,127.14,3.88
2198,127.14,3.84
2199,127.14,1.51
2200,127.14,1.87
2201,127.14,1.27
2202,127.14,0.00
2203,127.14,0.00
2204,127.14,0.00
2205,127.14,0.00
2206,127.14,0.00
2207,127.14,0.00
2208,127.14,0.00
2209,127.14,0.00
2210,127.14,0.00
2211,127.14,0.00
2212,127.14,0.00
2213,127.14,0.00
2214,127.14,0.00
2215,127.14,4.46
2216,127.14,7.70
2217,127.14,8.83
2218,127.14,8.97
2219,127.14,9.05
2220,127.14,8.61
2221,127.14,7.40
2222,127.14,5.99
2223,127.14,5.71
2224,127.14,4.87
2225,127.14,3.92
2226,127.14,0.00
2227,127.14,0.00
2228,127.14,0.00
2229,127.14,0.00
2230,127.14,0.00
2231,127.14,0.00
2232,127.14,0.00
2233,127.14,0.00
2234,127.14,0.00
2235,127.14,0.00
2236,127.14,0.00
2237,127.14,0.00
2238,127.14,0.00
2239,127.14,3.91
2240,127.14,7.24
2241,127.14,9.64
2242,127.14,11.14
2243,127.14,11.99
2244,127.14,11.72
2245,127.14,11.29
2246,127.14,9.76
2247,127.14,7.72
2248,127.14,5.19
2249,127.14,2.63
2250,127.14,0.00
2251,127.14,0.00
2252,127.14,0.00
2253,127.14,0.00
2254,127.14,0.00
2255,127.14,0.00
2256,127.14,0.00
2257,127.14,0.00
2258,127.14,0.00
2259,127.14,0.00
2260,127.14,0.00
2261,127.14,0.00
2262,127.14,0.00
2263,127.14,4.19
2264,127.14,7.59
2265,127.14,9.73
2266,127.14,11.24
2267,127.14,11.94
2268,127.14,11.84
2269,127.14,11.05
2270,127.14,9.49
2271,127.14,7.66
2272,127.14,5.15
2273,127.14,2.71
2274,127.14,0.00
2275,127.14,0.00
2276,127.14,0.00
2277,127.14,0.00
2278,127.14,0.00
2279,127.14,0.00
2280,127.14,0.00
2281,127.14,0.00
2282,127.14,0.00
2283,127.14,0.00
2284,127.14,0.00
2285,127.14,0.00
2286,127.14,0.00
2287,127.14,3.99
2288,127.14,7.20
2289,127.14,9.52
2290,127.14,10.84
2291,127.14,11.73
2292,127.14,11.58
2293,127.14,10.54
2294,127.14,9.39
2295,127.14,7.43
2296,127.14,5.05
2297,127.14,2.75
2298,127.14,0.00
2299,127.14,0.00
2300,127.14,0.00
2301,127.14,0.00
2302,127.14,0.00
2303,127.14,0.00
2304,127.14,0.00
2305,127.14,0.00
2306,127.14,0.00
2307,127.14,0.00
2308,127.14,0.00
2309,127.14,0.00
2310,127.14,1.11
2311,127.14,4.53
2312,127.14,7.44
2313,127.14,9.48
2314,127.14,10.62
2315,127.14,11.24
2316,127.14,11.16
2317,127.14,10.33
2318,127.14,8.74
2319,127.14,7.06
2320,127.14,4.93
2321,127.14,2.75
2322,127.14,0.00
2323,127.14,0.00
2324,127.14,0.00
2325,127.14,0.00
2326,127.14,0.00
2327,127.14,0.00
2328,127.14,0.00
2329,127.14,0.00
2330,127.14,0.00
2331,127.14,0.00
2332,127.14,0.00
2333,127.14,0.00
2334,127.14,0.79
2335,127.14,3.85
2336,127.14,6.81
2337,127.14,6.90
2338,127.14,8.21
2339,127.14,9.98
2340,127.14,10.46
2341,127.14,9.08
2342,127.14,6.17
2343,127.14,4.99
2344,127.14,4.41
2345,127.14,2.33
2346,127.14,0.00
2347,127.14,0.00
2348,127.14,0.00
2349,127.14,0.00
2350,127.14,0.00
2351,127.14,0.00
2352,127.14,0.00
2353,127.14,0.00
2354,127.14,0.00
2355,127.14,0.00
2356,127.14,0.00
2357,127.14,0.00
2358,127.14,0.24
2359,127.14,2.52
2360,127.14,3.97
2361,127.14,5.29
2362,127.14,6.32
2363,127.14,6.76
2364,127.14,6.34
2365,127.14,6.24
2366,127.14,5.34
2367,127.14,4.23
2368,127.14,1.74
2369,127.14,0.00
2370,127.14,0.00
2371,127.14,0.00
2372,127.14,0.00
2373,127.14,0.00
2374,127.14,0.00
2375,127.14,0.00
2376,127.14,0.00
2377,127.14,0.00
2378,127.14,0.00
2379,127.14,0.00
2380,127.14,0.00
2381,127.14,0.00
2382,127.14,0.34
2383,127.14,1.33
2384,127.14,0.00
2385,127.14,0.00
2386,127.14,6.26
2387,127.14,6.59
2388,127.14,7.44
2389,127.14,9.96
2390,127.14,8.19
2391,127.14,9.06
2392,127.14,6.27
2393,127.14,2.09
2394,127.14,0.00
2395,127.14,0.00
2396,127.14,0.00
2397,127.14,0.00
2398,127.14,0.00
2399,127.14,0.00
2400,127.14,0.00
2401,127.14,0.00
2402,127.14,0.00
2403,127.14,0.00
2404,127.14,0.00
2405,127.14,0.00
2406,127.14,1.31
2407,127.14,5.26
2408,127.14,7.55
2409,127.14,9.54
2410,127.14,6.24
2411,127.14,7.30
2412,127.14,10.68
2413,127.14,3.66
2414,127.14,1.29
2415,127.14,1.06
2416,127.14,0.00
2417,127.14,0.00
2418,127.14,0.00
2419,127.14,0.00
2420,127.14,0.00
2421,127.14,0.00
2422,127.14,0.00
2423,127.14,0.00
2424,127.14,0.00
2425,127.14,0.00
2426,127.14,0.00
2427,127.14,0.00
2428,127.14,0.00
2429,127.14,0.00
2430,127.14,0.18
2431,127.14,0.00
2432,127.14,3.10
2433,127.14,2.73
2434,127.14,6.26
2435,127.14,7.47
2436,127.14,6.17
2437,127.14,9.63
2438,127.14,9.09
2439,127.14,6.78
2440,127.14,4.67
2441,127.14,2.58
2442,127.14,0.00
2443,127.14,0.00
2444,127.14,0.00
2445,127.14,0.00
2446,127.14,0.00
2447,127.14,0.00
2448,127.14,0.00
2449,127.14,0.00
2450,127.14,0.00
2451,127.14,0.00
2452,127.14,0.00
2453,127.14,0.00
2454,127.14,0.00
2455,127.14,0.00
2456,127.14,1.23
2457,127.14,2.60
2458,127.14,3.30
2459,127.14,5.44
2460,127.14,5.59
2461,127.14,6.06
2462,127.14,5.85
2463,127.14,5.55
2464,127.14,4.54
2465,127.14,2.95
2466,127.14,0.00
2467,127.14,0.00
2468,127.14,0.00
2469,127.14,0.00
2470,127.14,0.00
2471,127.14,0.00
2472,127.14,0.00
2473,127.14,0.00
2474,127.14,0.00
2475,127.14,0.00
2476,127.14,0.00
2477,127.14,0.00
2478,127.14,0.91
2479,127.14,4.52
2480,127.14,7.12
2481,127.14,10.26
2482,127.14,11.67
2483,127.14,10.04
2484,127.14,6.72
2485,127.14,5.48
2486,127.14,3.45
2487,127.14,2.58
2488,127.14,2.32
2489,127.14,1.40
2490,127.14,0.00
2491,127.14,0.00
2492,127.14,0.00
2493,127.14,0.00
2494,127.14,0.00
2495,127.14,0.00
2496,127.14,0.00
2497,127.14,0.00
2498,127.14,0.00
2499,127.14,0.00
2500,127.14,0.00
2501,127.14,0.00
2502,127.14,0.56
2503,127.14,3.39
2504,127.14,4.80
2505,127.14,5.63
2506,127.14,6.00
2507,127.14,6.51
2508,127.14,6.63
2509,127.14,5.74
2510,127.14,4.85
2511,127.14,4.61
2512,127.14,4.38
2513,127.14,3.61
2514,127.14,1.87
2515,127.14,0.00
2516,127.14,0.00
2517,127.14,0.00
2518,127.14,0.00
2519,127.14,0.00
2520,127.14,0.00
2521,127.14,0.00
2522,127.14,0.00
2523,127.14,0.00
2524,127.14,0.00
2525,127.14,0.00
2526,127.14,2.42
2527,127.14,5.71
2528,127.14,3.39
2529,127.14,2.72
2530,127.14,6.75
2531,127.14,8.65
2532,127.14,4.62
2533,127.14,2.88
2534,127.14,1.49
2535,127.14,6.88
2536,127.14,1.34
2537,127.14,0.00
2538,127.14,0.00
2539,127.14,0.00
2540,127.14,0.00
2541,127.14,0.00
2542,127.14,0.00
2543,127.14,0.00
2544,127.14,0.00
2545,127.14,0.00
2546,127.14,0.00
2547,127.14,0.00
2548,127.14,0.00
2549,127.14,0.00
2550,127.14,0.00
2551,127.14,1.21
2552,127.14,4.52
2553,127.14,7.79
2554,127.14,9.35
2555,127.14,7.23
2556,127.14,6.43
2557,127.14,5.86
2558,127.14,4.27
2559,127.14,3.71
2560,127.14,2.20
2561,127.14,0.00
2562,127.14,0.00
2563,127.14,0.00
2564,127.14,0.00
2565,127.14,0.00
2566,127.14,0.00
2567,127.14,0.00
2568,127.14,0.00
2569,127.14,0.00
2570,127.14,0.00
2571,127.14,0.00
2572,127.14,0.00
2573,127.14,0.00
2574,127.14,1.25
2575,127.14,3.08
2576,127.14,4.97
2577,127.14,8.51
2578,127.14,5.69
2579,127.14,7.28
2580,127.14,4.47
2581,127.14,3.67
2582,127.14,5.87
2583,127.14,7.08
2584,127.14,3.96
2585,127.14,1.22
2586,127.14,0.71
2587,127.14,0.00
2588,127.14,0.00
2589,127.14,0.00
2590,127.14,0.00
2591,127.14,0.00
2592,127.14,0.00
2593,127.14,0.00
2594,127.14,0.00
2595,127.14,0.00
2596,127.14,0.00
2597,127.14,0.00
2598,127.14,0.00
2599,127.14,1.62
2600,127.14,2.97
2601,127.14,4.14
2602,127.14,5.26
2603,127.14,4.99
2604,127.14,4.45
2605,127.14,4.42
2606,127.14,4.20
2607,127.14,3.46
2608,127.14,2.79
2609,127.14,1.66
2610,127.14,0.00
2611,127.14,0.00
2612,127.14,0.00
2613,127.14,0.00
2614,127.14,0.00
2615,127.14,0.00
2616,127.14,0.00
2617,127.14,0.00
2618,127.14,0.00
2619,127.14,0.00
2620,127.14,0.00
2621,127.14,0.00
2622,127.14,2.15
2623,127.14,5.27
2624,127.14,7.66
2625,127.14,8.83
2626,127.14,9.48
2627,127.14,10.02
2628,127.14,9.79
2629,127.14,8.80
2630,127.14,7.33
2631,127.14,6.25
