,Area,PV_kWh
1361,196.28,0.00
1362,196.28,0.00
1363,196.28,0.00
1364,196.28,0.00
1365,196.28,0.00
1366,196.28,0.00
1367,196.28,0.00
1368,196.28,0.00
1369,196.28,0.00
1370,196.28,0.00
1371,196.28,0.00
1372,196.28,0.00
1373,196.28,0.00
1374,196.28,0.00
1375,196.28,0.00
1376,196.28,4.79
1377,196.28,7.30
1378,196.28,9.57
1379,196.28,11.07
1380,196.28,11.96
1381,196.28,11.06
1382,196.28,11.47
1383,196.28,11.10
1384,196.28,9.90
1385,196.28,0.00
1386,196.28,0.00
1387,196.28,0.00
1388,196.28,0.00
1389,196.28,0.00
1390,196.28,0.00
1391,196.28,0.00
1392,196.28,0.00
1393,196.28,0.00
1394,196.28,0.00
1395,196.28,0.00
1396,196.28,0.00
1397,196.28,0.00
1398,196.28,0.00
1399,196.28,0.00
1400,196.28,4.81
1401,196.28,7.13
1402,196.28,10.87
1403,196.28,12.64
1404,196.28,13.23
1405,196.28,14.14
1406,196.28,14.59
1407,196.28,11.96
1408,196.28,8.42
1409,196.28,0.00
1410,196.28,0.00
1411,196.28,0.00
1412,196.28,0.00
1413,196.28,0.00
1414,196.28,0.00
1415,196.28,0.00
1416,196.28,0.00
1417,196.28,0.00
1418,196.28,0.00
1419,196.28,0.00
1420,196.28,0.00
1421,196.28,0.00
1422,196.28,0.00
1423,196.28,0.00
1424,196.28,2.50
1425,196.28,4.27
1426,196.28,4.42
1427,196.28,5.65
1428,196.28,7.42
1429,196.28,5.79
1430,196.28,6.31
1431,196.28,9.76
1432,196.28,9.10
1433,196.28,0.00
1434,196.28,0.00
1435,196.28,0.00
1436,196.28,0.00
1437,196.28,0.00
1438,196.28,0.00
1439,196.28,0.00
1440,196.28,0.00
1441,196.28,0.00
1442,196.28,0.00
1443,196.28,0.00
1444,196.28,0.00
1445,196.28,0.00
1446,196.28,0.00
1447,196.28,0.00
1448,196.28,2.42
1449,196.28,1.93
1450,196.28,5.44
1451,196.28,2.88
1452,196.28,6.54
1453,196.28,7.34
1454,196.28,9.85
1455,196.28,9.49
1456,196.28,5.67
1457,196.28,2.53
1458,196.28,0.00
1459,196.28,0.00
1460,196.28,0.00
1461,196.28,0.00
1462,196.28,0.00
1463,196.28,0.00
1464,196.28,0.00
1465,196.28,0.00
1466,196.28,0.00
1467,196.28,0.00
1468,196.28,0.00
1469,196.28,0.00
1470,196.28,0.00
1471,196.28,0.00
1472,196.28,4.27
1473,196.28,4.49
1474,196.28,2.26
1475,196.28,1.14
1476,196.28,5.25
1477,196.28,5.83
1478,196.28,13.76
1479,196.28,10.03
1480,196.28,6.91
1481,196.28,6.48
1482,196.28,0.00
1483,196.28,0.00
1484,196.28,0.00
1485,196.28,0.00
1486,196.28,0.00
1487,196.28,0.00
1488,196.28,0.00
1489,196.28,0.00
1490,196.28,0.00
1491,196.28,0.00
1492,196.28,0.00
1493,196.28,0.00
1494,196.28,0.00
1495,196.28,0.00
1496,196.28,2.71
1497,196.28,3.92
1498,196.28,6.01
1499,196.28,4.15
1500,196.28,1.99
1501,196.28,2.54
1502,196.28,2.13
1503,196.28,5.17
1504,196.28,2.38
1505,196.28,0.00
1506,196.28,0.00
1507,196.28,0.00
1508,196.28,0.00
1509,196.28,0.00
1510,196.28,0.00
1511,196.28,0.00
1512,196.28,0.00
1513,196.28,0.00
1514,196.28,0.00
1515,196.28,0.00
1516,196.28,0.00
1517,196.28,0.00
1518,196.28,0.00
1519,196.28,0.00
1520,196.28,3.68
1521,196.28,5.04
1522,196.28,5.11
1523,196.28,2.57
1524,196.28,2.99
1525,196.28,2.79
1526,196.28,8.51
1527,196.28,2.52
1528,196.28,5.26
1529,196.28,7.39
1530,196.28,0.00
1531,196.28,0.00
1532,196.28,0.00
1533,196.28,0.00
1534,196.28,0.00
1535,196.28,0.00
1536,196.28,0.00
1537,196.28,0.00
1538,196.28,0.00
1539,196.28,0.00
1540,196.28,0.00
1541,196.28,0.00
1542,196.28,0.00
1543,196.28,0.00
1544,196.28,5.74
1545,196.28,8.70
1546,196.28,12.51
1547,196.28,13.55
1548,196.28,15.50
1549,196.28,17.67
1550,196.28,16.16
1551,196.28,14.19
1552,196.28,11.41
1553,196.28,6.31
1554,196.28,0.00
1555,196.28,0.00
1556,196.28,0.00
1557,196.28,0.00
1558,196.28,0.00
1559,196.28,0.00
1560,196.28,0.00
1561,196.28,0.00
1562,196.28,0.00
1563,196.28,0.00
1564,196.28,0.00
1565,196.28,0.00
1566,196.28,0.00
1567,196.28,0.00
1568,196.28,1.93
1569,196.28,2.41
1570,196.28,3.38
1571,196.28,2.86
1572,196.28,3.13
1573,196.28,2.93
1574,196.28,2.46
1575,196.28,3.37
1576,196.28,2.52
1577,196.28,0.00
1578,196.28,0.00
1579,196.28,0.00
1580,196.28,0.00
1581,196.28,0.00
1582,196.28,0.00
1583,196.28,0.00
1584,196.28,0.00
1585,196.28,0.00
1586,196.28,0.00
1587,196.28,0.00
1588,196.28,0.00
1589,196.28,0.00
1590,196.28,0.00
1591,196.28,0.00
1592,196.28,0.79
1593,196.28,1.97
1594,196.28,2.67
1595,196.28,3.32
1596,196.28,3.26
1597,196.28,2.96
1598,196.28,2.49
1599,196.28,2.22
1600,196.28,1.73
1601,196.28,0.00
1602,196.28,0.00
1603,196.28,0.00
1604,196.28,0.00
1605,196.28,0.00
1606,196.28,0.00
1607,196.28,0.00
1608,196.28,0.00
1609,196.28,0.00
1610,196.28,0.00
1611,196.28,0.00
1612,196.28,0.00
1613,196.28,0.00
1614,196.28,0.00
1615,196.28,1.62
1616,196.28,4.89
1617,196.28,8.07
1618,196.28,10.08
1619,196.28,11.33
1620,196.28,11.46
1621,196.28,10.67
1622,196.28,10.25
1623,196.28,9.08
1624,196.28,7.53
1625,196.28,5.53
1626,196.28,0.00
1627,196.28,0.00
1628,196.28,0.00
1629,196.28,0.00
1630,196.28,0.00
1631,196.28,0.00
1632,196.28,0.00
1633,196.28,0.00
1634,196.28,0.00
1635,196.28,0.00
1636,196.28,0.00
1637,196.28,0.00
1638,196.28,0.00
1639,196.28,3.05
1640,196.28,6.01
1641,196.28,9.61
1642,196.28,3.03
1643,196.28,5.61
1644,196.28,9.31
1645,196.28,12.16
1646,196.28,18.50
1647,196.28,10.02
1648,196.28,4.27
1649,196.28,1.34
1650,196.28,0.00
1651,196.28,0.00
1652,196.28,0.00
1653,196.28,0.00
1654,196.28,0.00
1655,196.28,0.00
1656,196.28,0.00
1657,196.28,0.00
1658,196.28,0.00
1659,196.28,0.00
1660,196.28,0.00
1661,196.28,0.00
1662,196.28,0.00
1663,196.28,2.88
1664,196.28,3.22
1665,196.28,5.39
1666,196.28,10.81
1667,196.28,12.77
1668,196.28,3.69
1669,196.28,5.42
1670,196.28,7.83
1671,196.28,3.23
1672,196.28,0.00
1673,196.28,0.00
1674,196.28,0.00
1675,196.28,0.00
1676,196.28,0.00
1677,196.28,0.00
1678,196.28,0.00
1679,196.28,0.00
1680,196.28,0.00
1681,196.28,0.00
1682,196.28,0.00
1683,196.28,0.00
1684,196.28,0.00
1685,196.28,0.00
1686,196.28,0.00
1687,196.28,2.58
1688,196.28,6.59
1689,196.28,9.88
1690,196.28,13.63
1691,196.28,15.70
1692,196.28,17.29
1693,196.28,17.20
1694,196.28,16.10
1695,196.28,14.10
1696,196.28,10.76
1697,196.28,5.21
1698,196.28,0.00
1699,196.28,0.00
1700,196.28,0.00
1701,196.28,0.00
1702,196.28,0.00
1703,196.28,0.00
1704,196.28,0.00
1705,196.28,0.00
1706,196.28,0.00
1707,196.28,0.00
1708,196.28,0.00
1709,196.28,0.00
1710,196.28,0.00
1711,196.28,1.93
1712,196.28,5.82
1713,196.28,8.57
1714,196.28,11.38
1715,196.28,12.47
1716,196.28,14.12
1717,196.28,14.17
1718,196.28,13.20
1719,196.28,11.40
1720,196.28,8.84
1721,196.28,4.40
1722,196.28,0.00
1723,196.28,0.00
1724,196.28,0.00
1725,196.28,0.00
1726,196.28,0.00
1727,196.28,0.00
1728,196.28,0.00
1729,196.28,0.00
1730,196.28,0.00
1731,196.28,0.00
1732,196.28,0.00
1733,196.28,0.00
1734,196.28,0.00
1735,196.28,1.94
1736,196.28,5.54
1737,196.28,7.93
1738,196.28,10.83
1739,196.28,12.60
1740,196.28,11.85
1741,196.28,10.96
1742,196.28,10.37
1743,196.28,9.13
1744,196.28,7.96
1745,196.28,5.10
1746,196.28,0.00
1747,196.28,0.00
1748,196.28,0.00
1749,196.28,0.00
1750,196.28,0.00
1751,196.28,0.00
1752,196.28,0.00
1753,196.28,0.00
1754,196.28,0.00
1755,196.28,0.00
1756,196.28,0.00
1757,196.28,0.00
1758,196.28,0.00
1759,196.28,2.40
1760,196.28,6.12
1761,196.28,8.76
1762,196.28,11.29
1763,196.28,13.62
1764,196.28,14.58
1765,196.28,13.58
1766,196.28,12.74
1767,196.28,12.36
1768,196.28,11.33
1769,196.28,9.31
1770,196.28,0.00
1771,196.28,0.00
1772,196.28,0.00
1773,196.28,0.00
1774,196.28,0.00
1775,196.28,0.00
1776,196.28,0.00
1777,196.28,0.00
1778,196.28,0.00
1779,196.28,0.00
1780,196.28,0.00
1781,196.28,0.00
1782,196.28,0.00
1783,196.28,1.31
1784,196.28,4.73
1785,196.28,6.64
1786,196.28,8.51
1787,196.28,10.48
1788,196.28,10.78
1789,196.28,10.07
1790,196.28,9.52
1791,196.28,9.21
1792,196.28,8.01
1793,196.28,6.92
1794,196.28,0.00
1795,196.28,0.00
1796,196.28,0.00
1797,196.28,0.00
1798,196.28,0.00
1799,196.28,0.00
1800,196.28,0.00
1801,196.28,0.00
1802,196.28,0.00
1803,196.28,0.00
1804,196.28,0.00
1805,196.28,0.00
1806,196.28,0.00
1807,196.28,0.00
1808,196.28,0.00
1809,196.28,0.00
1810,196.28,0.00
1811,196.28,0.22
1812,196.28,0.48
1813,196.28,9.59
1814,196.28,9.04
1815,196.28,8.18
1816,196.28,6.38
1817,196.28,3.92
1818,196.28,0.00
1819,196.28,0.00
1820,196.28,0.00
1821,196.28,0.00
1822,196.28,0.00
1823,196.28,0.00
1824,196.28,0.00
1825,196.28,0.00
1826,196.28,0.00
1827,196.28,0.00
1828,196.28,0.00
1829,196.28,0.00
1830,196.28,0.00
1831,196.28,2.03
1832,196.28,5.95
1833,196.28,8.44
1834,196.28,10.09
1835,196.28,12.96
1836,196.28,14.71
1837,196.28,14.46
1838,196.28,12.83
1839,196.28,10.63
1840,196.28,7.31
1841,196.28,3.36
1842,196.28,0.00
1843,196.28,0.00
1844,196.28,0.00
1845,196.28,0.00
1846,196.28,0.00
1847,196.28,0.00
1848,196.28,0.00
1849,196.28,0.00
1850,196.28,0.00
1851,196.28,0.00
1852,196.28,0.00
1853,196.28,0.00
1854,196.28,0.00
1855,196.28,0.00
1856,196.28,1.77
1857,196.28,2.55
1858,196.28,8.82
1859,196.28,5.96
1860,196.28,6.08
1861,196.28,10.99
1862,196.28,11.25
1863,196.28,4.72
1864,196.28,7.26
1865,196.28,6.27
1866,196.28,0.00
1867,196.28,0.00
1868,196.28,0.00
1869,196.28,0.00
1870,196.28,0.00
1871,196.28,0.00
1872,196.28,0.00
1873,196.28,0.00
1874,196.28,0.00
1875,196.28,0.00
1876,196.28,0.00
1877,196.28,0.00
1878,196.28,0.00
1879,196.28,3.51
1880,196.28,7.63
1881,196.28,11.23
1882,196.28,14.87
1883,196.28,17.21
1884,196.28,18.26
1885,196.28,18.30
1886,196.28,16.76
1887,196.28,14.33
1888,196.28,10.86
1889,196.28,5.13
1890,196.28,0.00
1891,196.28,0.00
1892,196.28,0.00
1893,196.28,0.00
1894,196.28,0.00
1895,196.28,0.00
1896,196.28,0.00
1897,196.28,0.00
1898,196.28,0.00
1899,196.28,0.00
1900,196.28,0.00
1901,196.28,0.00
1902,196.28,0.00
1903,196.28,1.85
1904,196.28,4.67
1905,196.28,8.10
1906,196.28,10.38
1907,196.28,10.54
1908,196.28,11.86
1909,196.28,11.90
1910,196.28,10.18
1911,196.28,7.10
1912,196.28,4.84
1913,196.28,2.01
1914,196.28,0.00
1915,196.28,0.00
1916,196.28,0.00
1917,196.28,0.00
1918,196.28,0.00
1919,196.28,0.00
1920,196.28,0.00
1921,196.28,0.00
1922,196.28,0.00
1923,196.28,0.00
1924,196.28,0.00
1925,196.28,0.00
1926,196.28,0.00
1927,196.28,1.20
1928,196.28,3.18
1929,196.28,5.49
1930,196.28,7.02
1931,196.28,8.17
1932,196.28,8.49
1933,196.28,6.92
1934,196.28,6.39
1935,196.28,4.80
1936,196.28,3.86
1937,196.28,1.25
1938,196.28,0.00
1939,196.28,0.00
1940,196.28,0.00
1941,196.28,0.00
1942,196.28,0.00
1943,196.28,0.00
1944,196.28,0.00
1945,196.28,0.00
1946,196.28,0.00
1947,196.28,0.00
1948,196.28,0.00
1949,196.28,0.00
1950,196.28,0.00
1951,196.28,3.21
1952,196.28,5.77
1953,196.28,8.68
1954,196.28,10.31
1955,196.28,12.75
1956,196.28,13.35
1957,196.28,12.77
1958,196.28,11.22
1959,196.28,9.25
1960,196.28,7.04
1961,196.28,3.76
1962,196.28,0.00
1963,196.28,0.00
1964,196.28,0.00
1965,196.28,0.00
1966,196.28,0.00
1967,196.28,0.00
1968,196.28,0.00
1969,196.28,0.00
1970,196.28,0.00
1971,196.28,0.00
1972,196.28,0.00
1973,196.28,0.00
1974,196.28,0.00
1975,196.28,4.31
1976,196.28,7.47
1977,196.28,10.54
1978,196.28,14.71
1979,196.28,16.97
1980,196.28,17.91
1981,196.28,16.75
1982,196.28,16.80
1983,196.28,14.41
1984,196.28,12.25
1985,196.28,7.39
1986,196.28,0.00
1987,196.28,0.00
1988,196.28,0.00
1989,196.28,0.00
1990,196.28,0.00
1991,196.28,0.00
1992,196.28,0.00
1993,196.28,0.00
1994,196.28,0.00
1995,196.28,0.00
1996,196.28,0.00
1997,196.28,0.00
1998,196.28,0.00
1999,196.28,3.77
2000,196.28,7.52
2001,196.28,10.83
2002,196.28,13.91
2003,196.28,14.98
2004,196.28,16.11
2005,196.28,15.46
2006,196.28,13.77
2007,196.28,12.57
2008,196.28,10.30
2009,196.28,5.13
2010,196.28,0.00
2011,196.28,0.00
2012,196.28,0.00
2013,196.28,0.00
2014,196.28,0.00
2015,196.28,0.00
2016,196.28,0.00
2017,196.28,0.00
2018,196.28,0.00
2019,196.28,0.00
2020,196.28,0.00
2021,196.28,0.00
2022,196.28,0.00
2023,196.28,0.30
2024,196.28,2.50
2025,196.28,1.75
2026,196.28,4.52
2027,196.28,2.63
2028,196.28,2.83
2029,196.28,4.04
2030,196.28,7.71
2031,196.28,8.98
2032,196.28,10.34
2033,196.28,7.89
2034,196.28,0.00
2035,196.28,0.00
2036,196.28,0.00
2037,196.28,0.00
2038,196.28,0.00
2039,196.28,0.00
2040,196.28,0.00
2041,196.28,0.00
2042,196.28,0.00
2043,196.28,0.00
2044,196.28,0.00
2045,196.28,0.00
2046,196.28,0.00
2047,196.28,3.51
2048,196.28,5.62
2049,196.28,4.77
2050,196.28,7.36
2051,196.28,6.04
2052,196.28,2.54
2053,196.28,5.60
2054,196.28,5.26
2055,196.28,4.50
2056,196.28,0.00
2057,196.28,1.59
2058,196.28,0.00
2059,196.28,0.00
2060,196.28,0.00
2061,196.28,0.00
2062,196.28,0.00
2063,196.28,0.00
2064,196.28,0.00
2065,196.28,0.00
2066,196.28,0.00
2067,196.28,0.00
2068,196.28,0.00
2069,196.28,0.00
2070,196.28,0.00
2071,196.28,0.00
2072,196.28,1.54
2073,196.28,2.07
2074,196.28,2.22
2075,196.28,2.49
2076,196.28,2.94
2077,196.28,2.61
2078,196.28,2.10
2079,196.28,1.98
2080,196.28,1.86
2081,196.28,0.00
2082,196.28,0.00
2083,196.28,0.00
2084,196.28,0.00
2085,196.28,0.00
2086,196.28,0.00
2087,196.28,0.00
2088,196.28,0.00
2089,196.28,0.00
2090,196.28,0.00
2091,196.28,0.00
2092,196.28,0.00
2093,196.28,0.00
2094,196.28,0.00
2095,196.28,0.00
2096,196.28,4.09
2097,196.28,6.37
2098,196.28,9.06
2099,196.28,13.92
2100,196.28,8.85
2101,196.28,6.07
2102,196.28,4.97
2103,196.28,7.57
2104,196.28,3.08
2105,196.28,5.73
2106,196.28,0.00
2107,196.28,0.00
2108,196.28,0.00
2109,196.28,0.00
2110,196.28,0.00
2111,196.28,0.00
2112,196.28,0.00
2113,196.28,0.00
2114,196.28,0.00
2115,196.28,0.00
2116,196.28,0.00
2117,196.28,0.00
2118,196.28,0.00
2119,196.28,2.07
2120,196.28,4.08
2121,196.28,5.57
2122,196.28,8.18
2123,196.28,8.80
2124,196.28,9.42
2125,196.28,8.98
2126,196.28,8.25
2127,196.28,5.51
2128,196.28,5.11
2129,196.28,2.54
2130,196.28,0.00
2131,196.28,0.00
2132,196.28,0.00
2133,196.28,0.00
2134,196.28,0.00
2135,196.28,0.00
2136,196.28,0.00
2137,196.28,0.00
2138,196.28,0.00
2139,196.28,0.00
2140,196.28,0.00
2141,196.28,0.00
2142,196.28,0.00
2143,196.28,0.00
2144,196.28,0.00
2145,196.28,1.36
2146,196.28,1.67
2147,196.28,1.83
2148,196.28,2.04
2149,196.28,1.72
2150,196.28,1.54
2151,196.28,1.41
2152,196.28,0.00
2153,196.28,0.00
2154,196.28,0.00
2155,196.28,0.00
2156,196.28,0.00
2157,196.28,0.00
2158,196.28,0.00
2159,196.28,0.00
2160,196.28,0.00
2161,196.28,0.00
2162,196.28,0.00
2163,196.28,0.00
2164,196.28,0.00
2165,196.28,0.00
2166,196.28,0.00
2167,196.28,0.00
2168,196.28,0.00
2169,196.28,1.46
2170,196.28,1.97
2171,196.28,2.02
2172,196.28,2.06
2173,196.28,1.92
2174,196.28,1.86
2175,196.28,1.59
2176,196.28,0.00
2177,196.28,0.00
2178,196.28,0.00
2179,196.28,0.00
2180,196.28,0.00
2181,196.28,0.00
2182,196.28,0.00
2183,196.28,0.00
2184,196.28,0.00
2185,196.28,0.00
2186,196.28,0.00
2187,196.28,0.00
2188,196.28,0.00
2189,196.28,0.00
2190,196.28,0.00
2191,196.28,2.75
2192,196.28,4.70
2193,196.28,6.55
2194,196.28,4.99
2195,196.28,6.76
2196,196.28,6.77
2197,196.28,6.28
2198,196.28,7.17
2199,196.28,2.43
2200,196.28,2.91
2201,196.28,1.85
2202,196.28,0.00
2203,196.28,0.00
2204,196.28,0.00
2205,196.28,0.00
2206,196.28,0.00
2207,196.28,0.00
2208,196.28,0.00
2209,196.28,0.00
2210,196.28,0.00
2211,196.28,0.00
2212,196.28,0.00
2213,196.28,0.00
2214,196.28,0.00
2215,196.28,5.23
2216,196.28,7.15
2217,196.28,9.97
2218,196.28,12.98
2219,196.28,15.69
2220,196.28,16.66
2221,196.28,15.62
2222,196.28,13.74
2223,196.28,12.86
2224,196.28,11.50
2225,196.28,8.29
2226,196.28,0.00
2227,196.28,0.00
2228,196.28,0.00
2229,196.28,0.00
2230,196.28,0.00
2231,196.28,0.00
2232,196.28,0.00
2233,196.28,0.00
2234,196.28,0.00
2235,196.28,0.00
2236,196.28,0.00
2237,196.28,0.00
2238,196.28,0.00
2239,196.28,5.17
2240,196.28,8.81
2241,196.28,12.42
2242,196.28,15.64
2243,196.28,18.03
2244,196.28,18.86
2245,196.28,19.03
2246,196.28,17.48
2247,196.28,15.02
2248,196.28,11.73
2249,196.28,6.79
2250,196.28,0.00
2251,196.28,0.00
2252,196.28,0.00
2253,196.28,0.00
2254,196.28,0.00
2255,196.28,0.00
2256,196.28,0.00
2257,196.28,0.00
2258,196.28,0.00
2259,196.28,0.00
2260,196.28,0.00
2261,196.28,0.00
2262,196.28,0.00
2263,196.28,5.41
2264,196.28,8.93
2265,196.28,12.41
2266,196.28,15.78
2267,196.28,18.05
2268,196.28,18.99
2269,196.28,18.75
2270,196.28,17.16
2271,196.28,14.94
2272,196.28,11.98
2273,196.28,6.96
2274,196.28,0.00
2275,196.28,0.00
2276,196.28,0.00
2277,196.28,0.00
2278,196.28,0.00
2279,196.28,0.00
2280,196.28,0.00
2281,196.28,0.00
2282,196.28,0.00
2283,196.28,0.00
2284,196.28,0.00
2285,196.28,0.00
2286,196.28,0.00
2287,196.28,5.24
2288,196.28,8.73
2289,196.28,12.22
2290,196.28,15.29
2291,196.28,17.74
2292,196.28,18.60
2293,196.28,18.07
2294,196.28,16.89
2295,196.28,14.44
2296,196.28,11.31
2297,196.28,6.54
2298,196.28,0.00
2299,196.28,0.00
2300,196.28,0.00
2301,196.28,0.00
2302,196.28,0.00
2303,196.28,0.00
2304,196.28,0.00
2305,196.28,0.00
2306,196.28,0.00
2307,196.28,0.00
2308,196.28,0.00
2309,196.28,0.00
2310,196.28,1.44
2311,196.28,4.85
2312,196.28,8.38
2313,196.28,11.90
2314,196.28,14.91
2315,196.28,17.25
2316,196.28,18.32
2317,196.28,17.98
2318,196.28,16.19
2319,196.28,13.99
2320,196.28,11.28
2321,196.28,6.70
2322,196.28,0.00
2323,196.28,0.00
2324,196.28,0.00
2325,196.28,0.00
2326,196.28,0.00
2327,196.28,0.00
2328,196.28,0.00
2329,196.28,0.00
2330,196.28,0.00
2331,196.28,0.00
2332,196.28,0.00
2333,196.28,0.00
2334,196.28,1.02
2335,196.28,4.28
2336,196.28,7.80
2337,196.28,8.81
2338,196.28,11.90
2339,196.28,15.24
2340,196.28,16.58
2341,196.28,15.28
2342,196.28,11.47
2343,196.28,10.06
2344,196.28,9.34
2345,196.28,5.75
2346,196.28,0.00
2347,196.28,0.00
2348,196.28,0.00
2349,196.28,0.00
2350,196.28,0.00
2351,196.28,0.00
2352,196.28,0.00
2353,196.28,0.00
2354,196.28,0.00
2355,196.28,0.00
2356,196.28,0.00
2357,196.28,0.00
2358,196.28,0.42
2359,196.28,3.46
2360,196.28,5.43
2361,196.28,7.44
2362,196.28,9.22
2363,196.28,10.29
2364,196.28,10.04
2365,196.28,10.23
2366,196.28,9.01
2367,196.28,7.39
2368,196.28,2.66
2369,196.28,0.00
2370,196.28,0.00
2371,196.28,0.00
2372,196.28,0.00
2373,196.28,0.00
2374,196.28,0.00
2375,196.28,0.00
2376,196.28,0.00
2377,196.28,0.00
2378,196.28,0.00
2379,196.28,0.00
2380,196.28,0.00
2381,196.28,0.00
2382,196.28,0.69
2383,196.28,1.95
2384,196.28,0.00
2385,196.28,0.00
2386,196.28,9.10
2387,196.28,10.00
2388,196.28,11.76
2389,196.28,16.65
2390,196.28,14.31
2391,196.28,17.02
2392,196.28,13.38
2393,196.28,4.87
2394,196.28,0.00
2395,196.28,0.00
2396,196.28,0.00
2397,196.28,0.00
2398,196.28,0.00
2399,196.28,0.00
2400,196.28,0.00
2401,196.28,0.00
2402,196.28,0.00
2403,196.28,0.00
2404,196.28,0.00
2405,196.28,0.00
2406,196.28,1.69
2407,196.28,6.63
2408,196.28,9.07
2409,196.28,12.50
2410,196.28,9.04
2411,196.28,11.01
2412,196.28,16.79
2413,196.28,5.57
2414,196.28,1.92
2415,196.28,1.59
2416,196.28,0.00
2417,196.28,0.00
2418,196.28,0.00
2419,196.28,0.00
2420,196.28,0.00
2421,196.28,0.00
2422,196.28,0.00
2423,196.28,0.00
2424,196.28,0.00
2425,196.28,0.00
2426,196.28,0.00
2427,196.28,0.00
2428,196.28,0.00
2429,196.28,0.00
2430,196.28,0.27
2431,196.28,0.00
2432,196.28,4.41
2433,196.28,4.68
2434,196.28,9.84
2435,196.28,11.67
2436,196.28,10.04
2437,196.28,16.36
2438,196.28,16.42
2439,196.28,12.83
2440,196.28,9.54
2441,196.28,5.59
2442,196.28,0.00
2443,196.28,0.00
2444,196.28,0.00
2445,196.28,0.00
2446,196.28,0.00
2447,196.28,0.00
2448,196.28,0.00
2449,196.28,0.00
2450,196.28,0.00
2451,196.28,0.00
2452,196.28,0.00
2453,196.28,0.00
2454,196.28,0.00
2455,196.28,0.00
2456,196.28,2.11
2457,196.28,4.41
2458,196.28,5.68
2459,196.28,8.58
2460,196.28,9.12
2461,196.28,10.23
2462,196.28,10.22
2463,196.28,10.19
2464,196.28,9.18
2465,196.28,6.63
2466,196.28,0.00
2467,196.28,0.00
2468,196.28,0.00
2469,196.28,0.00
2470,196.28,0.00
2471,196.28,0.00
2472,196.28,0.00
2473,196.28,0.00
2474,196.28,0.00
2475,196.28,0.00
2476,196.28,0.00
2477,196.28,0.00
2478,196.28,1.13
2479,196.28,5.79
2480,196.28,7.61
2481,196.28,12.74
2482,196.28,16.77
2483,196.28,16.42
2484,196.28,11.36
2485,196.28,8.88
2486,196.28,5.29
2487,196.28,3.95
2488,196.28,3.63
2489,196.28,2.18
2490,196.28,0.00
2491,196.28,0.00
2492,196.28,0.00
2493,196.28,0.00
2494,196.28,0.00
2495,196.28,0.00
2496,196.28,0.00
2497,196.28,0.00
2498,196.28,0.00
2499,196.28,0.00
2500,196.28,0.00
2501,196.28,0.00
2502,196.28,0.77
2503,196.28,4.29
2504,196.28,6.17
2505,196.28,7.83
2506,196.28,9.62
2507,196.28,11.38
2508,196.28,12.31
2509,196.28,11.07
2510,196.28,9.55
2511,196.28,8.84
2512,196.28,8.21
2513,196.28,6.24
2514,196.28,2.51
2515,196.28,0.00
2516,196.28,0.00
2517,196.28,0.00
2518,196.28,0.00
2519,196.28,0.00
2520,196.28,0.00
2521,196.28,0.00
2522,196.28,0.00
2523,196.28,0.00
2524,196.28,0.00
2525,196.28,0.00
2526,196.28,2.92
2527,196.28,7.25
2528,196.28,4.69
2529,196.28,4.01
2530,196.28,9.77
2531,196.28,12.96
2532,196.28,7.28
2533,196.28,4.38
2534,196.28,2.23
2535,196.28,12.71
2536,196.28,2.02
2537,196.28,0.00
2538,196.28,0.00
2539,196.28,0.00
2540,196.28,0.00
2541,196.28,0.00
2542,196.28,0.00
2543,196.28,0.00
2544,196.28,0.00
2545,196.28,0.00
2546,196.28,0.00
2547,196.28,0.00
2548,196.28,0.00
2549,196.28,0.00
2550,196.28,0.00
2551,196.28,1.94
2552,196.28,5.74
2553,196.28,9.81
2554,196.28,13.81
2555,196.28,12.15
2556,196.28,11.45
2557,196.28,10.80
2558,196.28,7.97
2559,196.28,6.84
2560,196.28,3.30
2561,196.28,0.00
2562,196.28,0.00
2563,196.28,0.00
2564,196.28,0.00
2565,196.28,0.00
2566,196.28,0.00
2567,196.28,0.00
2568,196.28,0.00
2569,196.28,0.00
2570,196.28,0.00
2571,196.28,0.00
2572,196.28,0.00
2573,196.28,0.00
2574,196.28,1.26
2575,196.28,4.19
2576,196.28,6.52
2577,196.28,11.30
2578,196.28,8.27
2579,196.28,12.14
2580,196.28,7.91
2581,196.28,6.32
2582,196.28,10.11
2583,196.28,12.97
2584,196.28,7.31
2585,196.28,1.87
2586,196.28,2.18
2587,196.28,0.00
2588,196.28,0.00
2589,196.28,0.00
2590,196.28,0.00
2591,196.28,0.00
2592,196.28,0.00
2593,196.28,0.00
2594,196.28,0.00
2595,196.28,0.00
2596,196.28,0.00
2597,196.28,0.00
2598,196.28,0.00
2599,196.28,2.39
2600,196.28,4.27
2601,196.28,6.02
2602,196.28,7.72
2603,196.28,7.93
2604,196.28,7.74
2605,196.28,6.94
2606,196.28,6.51
2607,196.28,5.47
2608,196.28,4.47
2609,196.28,2.63
2610,196.28,0.00
2611,196.28,0.00
2612,196.28,0.00
2613,196.28,0.00
2614,196.28,0.00
2615,196.28,0.00
2616,196.28,0.00
2617,196.28,0.00
2618,196.28,0.00
2619,196.28,0.00
2620,196.28,0.00
2621,196.28,0.00
2622,196.28,1.80
2623,196.28,5.10
2624,196.28,7.38
2625,196.28,10.48
2626,196.28,13.72
2627,196.28,16.46
2628,196.28,17.51
2629,196.28,16.79
2630,196.28,14.55
2631,196.28,12.49
