,Area,PV_kWh
1361,177.13,0.00
1362,177.13,0.00
1363,177.13,0.00
1364,177.13,0.00
1365,177.13,0.00
1366,177.13,0.00
1367,177.13,0.00
1368,177.13,0.00
1369,177.13,0.00
1370,177.13,0.00
1371,177.13,0.00
1372,177.13,0.00
1373,177.13,0.00
1374,177.13,0.00
1375,177.13,0.00
1376,177.13,3.76
1377,177.13,5.95
1378,177.13,7.11
1379,177.13,8.70
1380,177.13,10.46
1381,177.13,11.35
1382,177.13,13.32
1383,177.13,14.81
1384,177.13,15.27
1385,177.13,0.00
1386,177.13,0.00
1387,177.13,0.00
1388,177.13,0.00
1389,177.13,0.00
1390,177.13,0.00
1391,177.13,0.00
1392,177.13,0.00
1393,177.13,0.00
1394,177.13,0.00
1395,177.13,0.00
1396,177.13,0.00
1397,177.13,0.00
1398,177.13,0.00
1399,177.13,0.00
1400,177.13,3.92
1401,177.13,5.66
1402,177.13,7.73
1403,177.13,9.83
1404,177.13,10.99
1405,177.13,12.33
1406,177.13,13.08
1407,177.13,11.01
1408,177.13,7.66
1409,177.13,0.00
1410,177.13,0.00
1411,177.13,0.00
1412,177.13,0.00
1413,177.13,0.00
1414,177.13,0.00
1415,177.13,0.00
1416,177.13,0.00
1417,177.13,0.00
1418,177.13,0.00
1419,177.13,0.00
1420,177.13,0.00
1421,177.13,0.00
1422,177.13,0.00
1423,177.13,0.00
1424,177.13,1.86
1425,177.13,3.22
1426,177.13,3.85
1427,177.13,5.10
1428,177.13,6.46
1429,177.13,5.52
1430,177.13,6.29
1431,177.13,10.74
1432,177.13,10.55
1433,177.13,0.00
1434,177.13,0.00
1435,177.13,0.00
1436,177.13,0.00
1437,177.13,0.00
1438,177.13,0.00
1439,177.13,0.00
1440,177.13,0.00
1441,177.13,0.00
1442,177.13,0.00
1443,177.13,0.00
1444,177.13,0.00
1445,177.13,0.00
1446,177.13,0.00
1447,177.13,0.00
1448,177.13,1.90
1449,177.13,1.63
1450,177.13,4.42
1451,177.13,2.72
1452,177.13,5.72
1453,177.13,6.87
1454,177.13,9.25
1455,177.13,10.35
1456,177.13,6.23
1457,177.13,2.89
1458,177.13,0.00
1459,177.13,0.00
1460,177.13,0.00
1461,177.13,0.00
1462,177.13,0.00
1463,177.13,0.00
1464,177.13,0.00
1465,177.13,0.00
1466,177.13,0.00
1467,177.13,0.00
1468,177.13,0.00
1469,177.13,0.00
1470,177.13,0.00
1471,177.13,0.00
1472,177.13,3.39
1473,177.13,3.02
1474,177.13,1.56
1475,177.13,1.00
1476,177.13,4.72
1477,177.13,6.00
1478,177.13,16.00
1479,177.13,13.32
1480,177.13,10.10
1481,177.13,9.12
1482,177.13,0.00
1483,177.13,0.00
1484,177.13,0.00
1485,177.13,0.00
1486,177.13,0.00
1487,177.13,0.00
1488,177.13,0.00
1489,177.13,0.00
1490,177.13,0.00
1491,177.13,0.00
1492,177.13,0.00
1493,177.13,0.00
1494,177.13,0.00
1495,177.13,0.00
1496,177.13,1.99
1497,177.13,2.50
1498,177.13,4.59
1499,177.13,3.69
1500,177.13,1.97
1501,177.13,2.69
1502,177.13,2.31
1503,177.13,6.31
1504,177.13,2.91
1505,177.13,0.00
1506,177.13,0.00
1507,177.13,0.00
1508,177.13,0.00
1509,177.13,0.00
1510,177.13,0.00
1511,177.13,0.00
1512,177.13,0.00
1513,177.13,0.00
1514,177.13,0.00
1515,177.13,0.00
1516,177.13,0.00
1517,177.13,0.00
1518,177.13,0.00
1519,177.13,0.00
1520,177.13,2.81
1521,177.13,3.64
1522,177.13,4.57
1523,177.13,2.46
1524,177.13,2.95
1525,177.13,2.87
1526,177.13,7.70
1527,177.13,2.50
1528,177.13,6.49
1529,177.13,9.50
1530,177.13,0.00
1531,177.13,0.00
1532,177.13,0.00
1533,177.13,0.00
1534,177.13,0.00
1535,177.13,0.00
1536,177.13,0.00
1537,177.13,0.00
1538,177.13,0.00
1539,177.13,0.00
1540,177.13,0.00
1541,177.13,0.00
1542,177.13,0.00
1543,177.13,0.00
1544,177.13,4.79
1545,177.13,6.92
1546,177.13,9.20
1547,177.13,10.80
1548,177.13,13.32
1549,177.13,15.82
1550,177.13,15.54
1551,177.13,14.96
1552,177.13,15.40
1553,177.13,6.80
1554,177.13,0.00
1555,177.13,0.00
1556,177.13,0.00
1557,177.13,0.00
1558,177.13,0.00
1559,177.13,0.00
1560,177.13,0.00
1561,177.13,0.00
1562,177.13,0.00
1563,177.13,0.00
1564,177.13,0.00
1565,177.13,0.00
1566,177.13,0.00
1567,177.13,0.00
1568,177.13,1.39
1569,177.13,1.52
1570,177.13,2.53
1571,177.13,2.53
1572,177.13,3.02
1573,177.13,3.05
1574,177.13,2.60
1575,177.13,3.68
1576,177.13,2.90
1577,177.13,0.00
1578,177.13,0.00
1579,177.13,0.00
1580,177.13,0.00
1581,177.13,0.00
1582,177.13,0.00
1583,177.13,0.00
1584,177.13,0.00
1585,177.13,0.00
1586,177.13,0.00
1587,177.13,0.00
1588,177.13,0.00
1589,177.13,0.00
1590,177.13,0.00
1591,177.13,0.00
1592,177.13,0.84
1593,177.13,1.87
1594,177.13,2.52
1595,177.13,3.16
1596,177.13,3.11
1597,177.13,2.84
1598,177.13,2.39
1599,177.13,2.14
1600,177.13,1.67
1601,177.13,0.00
1602,177.13,0.00
1603,177.13,0.00
1604,177.13,0.00
1605,177.13,0.00
1606,177.13,0.00
1607,177.13,0.00
1608,177.13,0.00
1609,177.13,0.00
1610,177.13,0.00
1611,177.13,0.00
1612,177.13,0.00
1613,177.13,0.00
1614,177.13,0.00
1615,177.13,0.89
1616,177.13,3.39
1617,177.13,5.75
1618,177.13,7.78
1619,177.13,9.24
1620,177.13,9.93
1621,177.13,9.95
1622,177.13,9.71
1623,177.13,10.35
1624,177.13,10.61
1625,177.13,9.60
1626,177.13,0.00
1627,177.13,0.00
1628,177.13,0.00
1629,177.13,0.00
1630,177.13,0.00
1631,177.13,0.00
1632,177.13,0.00
1633,177.13,0.00
1634,177.13,0.00
1635,177.13,0.00
1636,177.13,0.00
1637,177.13,0.00
1638,177.13,0.00
1639,177.13,1.61
1640,177.13,3.99
1641,177.13,6.79
1642,177.13,2.89
1643,177.13,5.17
1644,177.13,8.04
1645,177.13,10.73
1646,177.13,17.11
1647,177.13,9.38
1648,177.13,4.08
1649,177.13,1.37
1650,177.13,0.00
1651,177.13,0.00
1652,177.13,0.00
1653,177.13,0.00
1654,177.13,0.00
1655,177.13,0.00
1656,177.13,0.00
1657,177.13,0.00
1658,177.13,0.00
1659,177.13,0.00
1660,177.13,0.00
1661,177.13,0.00
1662,177.13,0.00
1663,177.13,1.49
1664,177.13,2.52
1665,177.13,4.31
1666,177.13,8.41
1667,177.13,10.44
1668,177.13,3.52
1669,177.13,5.35
1670,177.13,7.96
1671,177.13,3.47
1672,177.13,0.00
1673,177.13,0.00
1674,177.13,0.00
1675,177.13,0.00
1676,177.13,0.00
1677,177.13,0.00
1678,177.13,0.00
1679,177.13,0.00
1680,177.13,0.00
1681,177.13,0.00
1682,177.13,0.00
1683,177.13,0.00
1684,177.13,0.00
1685,177.13,0.00
1686,177.13,0.00
1687,177.13,1.69
1688,177.13,4.80
1689,177.13,6.81
1690,177.13,10.14
1691,177.13,12.52
1692,177.13,14.58
1693,177.13,15.18
1694,177.13,14.92
1695,177.13,13.41
1696,177.13,10.29
1697,177.13,4.23
1698,177.13,0.00
1699,177.13,0.00
1700,177.13,0.00
1701,177.13,0.00
1702,177.13,0.00
1703,177.13,0.00
1704,177.13,0.00
1705,177.13,0.00
1706,177.13,0.00
1707,177.13,0.00
1708,177.13,0.00
1709,177.13,0.00
1710,177.13,0.00
1711,177.13,2.03
1712,177.13,4.35
1713,177.13,6.29
1714,177.13,8.73
1715,177.13,10.17
1716,177.13,12.14
1717,177.13,13.03
1718,177.13,12.80
1719,177.13,11.67
1720,177.13,9.61
1721,177.13,5.08
1722,177.13,0.00
1723,177.13,0.00
1724,177.13,0.00
1725,177.13,0.00
1726,177.13,0.00
1727,177.13,0.00
1728,177.13,0.00
1729,177.13,0.00
1730,177.13,0.00
1731,177.13,0.00
1732,177.13,0.00
1733,177.13,0.00
1734,177.13,0.00
1735,177.13,2.41
1736,177.13,4.91
1737,177.13,6.17
1738,177.13,8.54
1739,177.13,10.36
1740,177.13,10.56
1741,177.13,10.95
1742,177.13,11.33
1743,177.13,11.22
1744,177.13,11.25
1745,177.13,8.11
1746,177.13,0.00
1747,177.13,0.00
1748,177.13,0.00
1749,177.13,0.00
1750,177.13,0.00
1751,177.13,0.00
1752,177.13,0.00
1753,177.13,0.00
1754,177.13,0.00
1755,177.13,0.00
1756,177.13,0.00
1757,177.13,0.00
1758,177.13,0.00
1759,177.13,3.66
1760,177.13,6.45
1761,177.13,7.65
1762,177.13,9.27
1763,177.13,11.35
1764,177.13,13.20
1765,177.13,14.50
1766,177.13,15.56
1767,177.13,17.60
1768,177.13,18.97
1769,177.13,18.11
1770,177.13,0.00
1771,177.13,0.00
1772,177.13,0.00
1773,177.13,0.00
1774,177.13,0.00
1775,177.13,0.00
1776,177.13,0.00
1777,177.13,0.00
1778,177.13,0.00
1779,177.13,0.00
1780,177.13,0.00
1781,177.13,0.00
1782,177.13,0.00
1783,177.13,2.18
1784,177.13,4.19
1785,177.13,5.14
1786,177.13,6.85
1787,177.13,8.79
1788,177.13,9.79
1789,177.13,10.55
1790,177.13,11.13
1791,177.13,12.26
1792,177.13,12.42
1793,177.13,12.96
1794,177.13,0.00
1795,177.13,0.00
1796,177.13,0.00
1797,177.13,0.00
1798,177.13,0.00
1799,177.13,0.00
1800,177.13,0.00
1801,177.13,0.00
1802,177.13,0.00
1803,177.13,0.00
1804,177.13,0.00
1805,177.13,0.00
1806,177.13,0.00
1807,177.13,0.00
1808,177.13,0.00
1809,177.13,0.00
1810,177.13,0.00
1811,177.13,0.42
1812,177.13,0.97
1813,177.13,9.49
1814,177.13,9.46
1815,177.13,9.19
1816,177.13,7.87
1817,177.13,5.58
1818,177.13,0.00
1819,177.13,0.00
1820,177.13,0.00
1821,177.13,0.00
1822,177.13,0.00
1823,177.13,0.00
1824,177.13,0.00
1825,177.13,0.00
1826,177.13,0.00
1827,177.13,0.00
1828,177.13,0.00
1829,177.13,0.00
1830,177.13,0.00
1831,177.13,1.22
1832,177.13,4.12
1833,177.13,6.27
1834,177.13,8.29
1835,177.13,10.76
1836,177.13,12.62
1837,177.13,12.88
1838,177.13,11.85
1839,177.13,10.11
1840,177.13,7.06
1841,177.13,3.22
1842,177.13,0.00
1843,177.13,0.00
1844,177.13,0.00
1845,177.13,0.00
1846,177.13,0.00
1847,177.13,0.00
1848,177.13,0.00
1849,177.13,0.00
1850,177.13,0.00
1851,177.13,0.00
1852,177.13,0.00
1853,177.13,0.00
1854,177.13,0.00
1855,177.13,0.00
1856,177.13,1.32
1857,177.13,1.92
1858,177.13,7.17
1859,177.13,5.44
1860,177.13,5.70
1861,177.13,9.84
1862,177.13,10.46
1863,177.13,4.53
1864,177.13,7.02
1865,177.13,5.95
1866,177.13,0.00
1867,177.13,0.00
1868,177.13,0.00
1869,177.13,0.00
1870,177.13,0.00
1871,177.13,0.00
1872,177.13,0.00
1873,177.13,0.00
1874,177.13,0.00
1875,177.13,0.00
1876,177.13,0.00
1877,177.13,0.00
1878,177.13,0.00
1879,177.13,2.05
1880,177.13,4.96
1881,177.13,7.85
1882,177.13,11.38
1883,177.13,14.04
1884,177.13,15.63
1885,177.13,16.38
1886,177.13,15.64
1887,177.13,13.83
1888,177.13,10.72
1889,177.13,4.92
1890,177.13,0.00
1891,177.13,0.00
1892,177.13,0.00
1893,177.13,0.00
1894,177.13,0.00
1895,177.13,0.00
1896,177.13,0.00
1897,177.13,0.00
1898,177.13,0.00
1899,177.13,0.00
1900,177.13,0.00
1901,177.13,0.00
1902,177.13,0.00
1903,177.13,1.04
1904,177.13,3.66
1905,177.13,6.38
1906,177.13,8.45
1907,177.13,8.96
1908,177.13,10.37
1909,177.13,10.76
1910,177.13,9.52
1911,177.13,6.76
1912,177.13,4.74
1913,177.13,2.05
1914,177.13,0.00
1915,177.13,0.00
1916,177.13,0.00
1917,177.13,0.00
1918,177.13,0.00
1919,177.13,0.00
1920,177.13,0.00
1921,177.13,0.00
1922,177.13,0.00
1923,177.13,0.00
1924,177.13,0.00
1925,177.13,0.00
1926,177.13,0.00
1927,177.13,1.21
1928,177.13,2.91
1929,177.13,4.46
1930,177.13,5.92
1931,177.13,7.02
1932,177.13,7.51
1933,177.13,6.85
1934,177.13,6.77
1935,177.13,5.41
1936,177.13,4.77
1937,177.13,2.46
1938,177.13,0.00
1939,177.13,0.00
1940,177.13,0.00
1941,177.13,0.00
1942,177.13,0.00
1943,177.13,0.00
1944,177.13,0.00
1945,177.13,0.00
1946,177.13,0.00
1947,177.13,0.00
1948,177.13,0.00
1949,177.13,0.00
1950,177.13,0.00
1951,177.13,2.70
1952,177.13,4.66
1953,177.13,6.65
1954,177.13,8.39
1955,177.13,10.72
1956,177.13,11.81
1957,177.13,12.03
1958,177.13,11.12
1959,177.13,9.38
1960,177.13,7.83
1961,177.13,4.35
1962,177.13,0.00
1963,177.13,0.00
1964,177.13,0.00
1965,177.13,0.00
1966,177.13,0.00
1967,177.13,0.00
1968,177.13,0.00
1969,177.13,0.00
1970,177.13,0.00
1971,177.13,0.00
1972,177.13,0.00
1973,177.13,0.00
1974,177.13,0.00
1975,177.13,3.71
1976,177.13,6.60
1977,177.13,8.51
1978,177.13,11.67
1979,177.13,14.14
1980,177.13,15.97
1981,177.13,16.73
1982,177.13,17.29
1983,177.13,17.30
1984,177.13,14.99
1985,177.13,11.30
1986,177.13,0.00
1987,177.13,0.00
1988,177.13,0.00
1989,177.13,0.00
1990,177.13,0.00
1991,177.13,0.00
1992,177.13,0.00
1993,177.13,0.00
1994,177.13,0.00
1995,177.13,0.00
1996,177.13,0.00
1997,177.13,0.00
1998,177.13,0.00
1999,177.13,2.73
2000,177.13,5.06
2001,177.13,7.94
2002,177.13,11.00
2003,177.13,12.51
2004,177.13,14.15
2005,177.13,14.24
2006,177.13,13.54
2007,177.13,12.42
2008,177.13,10.28
2009,177.13,5.05
2010,177.13,0.00
2011,177.13,0.00
2012,177.13,0.00
2013,177.13,0.00
2014,177.13,0.00
2015,177.13,0.00
2016,177.13,0.00
2017,177.13,0.00
2018,177.13,0.00
2019,177.13,0.00
2020,177.13,0.00
2021,177.13,0.00
2022,177.13,0.00
2023,177.13,0.68
2024,177.13,1.95
2025,177.13,1.40
2026,177.13,3.94
2027,177.13,2.48
2028,177.13,2.74
2029,177.13,4.03
2030,177.13,7.74
2031,177.13,9.48
2032,177.13,11.80
2033,177.13,10.98
2034,177.13,0.00
2035,177.13,0.00
2036,177.13,0.00
2037,177.13,0.00
2038,177.13,0.00
2039,177.13,0.00
2040,177.13,0.00
2041,177.13,0.00
2042,177.13,0.00
2043,177.13,0.00
2044,177.13,0.00
2045,177.13,0.00
2046,177.13,0.00
2047,177.13,2.59
2048,177.13,4.30
2049,177.13,4.36
2050,177.13,6.26
2051,177.13,5.63
2052,177.13,2.46
2053,177.13,5.57
2054,177.13,5.27
2055,177.13,4.58
2056,177.13,0.00
2057,177.13,2.08
2058,177.13,0.00
2059,177.13,0.00
2060,177.13,0.00
2061,177.13,0.00
2062,177.13,0.00
2063,177.13,0.00
2064,177.13,0.00
2065,177.13,0.00
2066,177.13,0.00
2067,177.13,0.00
2068,177.13,0.00
2069,177.13,0.00
2070,177.13,0.00
2071,177.13,0.00
2072,177.13,0.99
2073,177.13,1.38
2074,177.13,1.83
2075,177.13,2.29
2076,177.13,2.93
2077,177.13,2.83
2078,177.13,2.33
2079,177.13,2.23
2080,177.13,2.21
2081,177.13,0.00
2082,177.13,0.00
2083,177.13,0.00
2084,177.13,0.00
2085,177.13,0.00
2086,177.13,0.00
2087,177.13,0.00
2088,177.13,0.00
2089,177.13,0.00
2090,177.13,0.00
2091,177.13,0.00
2092,177.13,0.00
2093,177.13,0.00
2094,177.13,0.00
2095,177.13,0.00
2096,177.13,3.13
2097,177.13,4.96
2098,177.13,7.60
2099,177.13,11.92
2100,177.13,8.16
2101,177.13,6.34
2102,177.13,5.32
2103,177.13,8.75
2104,177.13,3.48
2105,177.13,8.64
2106,177.13,0.00
2107,177.13,0.00
2108,177.13,0.00
2109,177.13,0.00
2110,177.13,0.00
2111,177.13,0.00
2112,177.13,0.00
2113,177.13,0.00
2114,177.13,0.00
2115,177.13,0.00
2116,177.13,0.00
2117,177.13,0.00
2118,177.13,0.00
2119,177.13,1.68
2120,177.13,3.34
2121,177.13,5.05
2122,177.13,6.95
2123,177.13,7.65
2124,177.13,8.38
2125,177.13,8.19
2126,177.13,7.69
2127,177.13,5.32
2128,177.13,4.95
2129,177.13,2.47
2130,177.13,0.00
2131,177.13,0.00
2132,177.13,0.00
2133,177.13,0.00
2134,177.13,0.00
2135,177.13,0.00
2136,177.13,0.00
2137,177.13,0.00
2138,177.13,0.00
2139,177.13,0.00
2140,177.13,0.00
2141,177.13,0.00
2142,177.13,0.00
2143,177.13,0.00
2144,177.13,0.00
2145,177.13,1.33
2146,177.13,1.61
2147,177.13,1.77
2148,177.13,1.95
2149,177.13,1.66
2150,177.13,1.49
2151,177.13,1.38
2152,177.13,0.00
2153,177.13,0.00
2154,177.13,0.00
2155,177.13,0.00
2156,177.13,0.00
2157,177.13,0.00
2158,177.13,0.00
2159,177.13,0.00
2160,177.13,0.00
2161,177.13,0.00
2162,177.13,0.00
2163,177.13,0.00
2164,177.13,0.00
2165,177.13,0.00
2166,177.13,0.00
2167,177.13,0.00
2168,177.13,0.00
2169,177.13,1.34
2170,177.13,1.88
2171,177.13,1.94
2172,177.13,1.98
2173,177.13,1.85
2174,177.13,1.83
2175,177.13,1.55
2176,177.13,0.00
2177,177.13,0.00
2178,177.13,0.00
2179,177.13,0.00
2180,177.13,0.00
2181,177.13,0.00
2182,177.13,0.00
2183,177.13,0.00
2184,177.13,0.00
2185,177.13,0.00
2186,177.13,0.00
2187,177.13,0.00
2188,177.13,0.00
2189,177.13,0.00
2190,177.13,0.00
2191,177.13,2.26
2192,177.13,3.68
2193,177.13,5.27
2194,177.13,4.47
2195,177.13,6.28
2196,177.13,6.43
2197,177.13,6.18
2198,177.13,7.51
2199,177.13,2.52
2200,177.13,3.04
2201,177.13,2.10
2202,177.13,0.00
2203,177.13,0.00
2204,177.13,0.00
2205,177.13,0.00
2206,177.13,0.00
2207,177.13,0.00
2208,177.13,0.00
2209,177.13,0.00
2210,177.13,0.00
2211,177.13,0.00
2212,177.13,0.00
2213,177.13,0.00
2214,177.13,0.00
2215,177.13,4.82
2216,177.13,7.67
2217,177.13,9.03
2218,177.13,11.23
2219,177.13,13.63
2220,177.13,15.63
2221,177.13,16.94
2222,177.13,17.74
2223,177.13,18.95
2224,177.13,20.49
2225,177.13,14.55
2226,177.13,0.00
2227,177.13,0.00
2228,177.13,0.00
2229,177.13,0.00
2230,177.13,0.00
2231,177.13,0.00
2232,177.13,0.00
2233,177.13,0.00
2234,177.13,0.00
2235,177.13,0.00
2236,177.13,0.00
2237,177.13,0.00
2238,177.13,0.00
2239,177.13,3.72
2240,177.13,5.91
2241,177.13,9.29
2242,177.13,12.59
2243,177.13,15.26
2244,177.13,16.71
2245,177.13,17.52
2246,177.13,16.86
2247,177.13,15.18
2248,177.13,12.23
2249,177.13,6.92
2250,177.13,0.00
2251,177.13,0.00
2252,177.13,0.00
2253,177.13,0.00
2254,177.13,0.00
2255,177.13,0.00
2256,177.13,0.00
2257,177.13,0.00
2258,177.13,0.00
2259,177.13,0.00
2260,177.13,0.00
2261,177.13,0.00
2262,177.13,0.00
2263,177.13,4.10
2264,177.13,6.31
2265,177.13,9.40
2266,177.13,12.75
2267,177.13,15.31
2268,177.13,16.87
2269,177.13,17.46
2270,177.13,16.84
2271,177.13,15.44
2272,177.13,12.83
2273,177.13,7.12
2274,177.13,0.00
2275,177.13,0.00
2276,177.13,0.00
2277,177.13,0.00
2278,177.13,0.00
2279,177.13,0.00
2280,177.13,0.00
2281,177.13,0.00
2282,177.13,0.00
2283,177.13,0.00
2284,177.13,0.00
2285,177.13,0.00
2286,177.13,0.00
2287,177.13,3.74
2288,177.13,5.94
2289,177.13,9.28
2290,177.13,12.45
2291,177.13,15.10
2292,177.13,16.56
2293,177.13,17.05
2294,177.13,16.53
2295,177.13,14.88
2296,177.13,12.27
2297,177.13,7.98
2298,177.13,0.00
2299,177.13,0.00
2300,177.13,0.00
2301,177.13,0.00
2302,177.13,0.00
2303,177.13,0.00
2304,177.13,0.00
2305,177.13,0.00
2306,177.13,0.00
2307,177.13,0.00
2308,177.13,0.00
2309,177.13,0.00
2310,177.13,0.89
2311,177.13,4.20
2312,177.13,6.45
2313,177.13,9.29
2314,177.13,12.24
2315,177.13,14.74
2316,177.13,16.45
2317,177.13,17.15
2318,177.13,16.72
2319,177.13,15.37
2320,177.13,13.24
2321,177.13,7.92
2322,177.13,0.00
2323,177.13,0.00
2324,177.13,0.00
2325,177.13,0.00
2326,177.13,0.00
2327,177.13,0.00
2328,177.13,0.00
2329,177.13,0.00
2330,177.13,0.00
2331,177.13,0.00
2332,177.13,0.00
2333,177.13,0.00
2334,177.13,0.82
2335,177.13,4.18
2336,177.13,6.36
2337,177.13,7.36
2338,177.13,9.99
2339,177.13,13.10
2340,177.13,14.80
2341,177.13,14.28
2342,177.13,12.24
2343,177.13,12.91
2344,177.13,11.00
2345,177.13,5.90
2346,177.13,0.00
2347,177.13,0.00
2348,177.13,0.00
2349,177.13,0.00
2350,177.13,0.00
2351,177.13,0.00
2352,177.13,0.00
2353,177.13,0.00
2354,177.13,0.00
2355,177.13,0.00
2356,177.13,0.00
2357,177.13,0.00
2358,177.13,0.11
2359,177.13,2.75
2360,177.13,4.45
2361,177.13,6.24
2362,177.13,7.92
2363,177.13,9.03
2364,177.13,9.04
2365,177.13,9.50
2366,177.13,8.52
2367,177.13,7.13
2368,177.13,2.58
2369,177.13,0.00
2370,177.13,0.00
2371,177.13,0.00
2372,177.13,0.00
2373,177.13,0.00
2374,177.13,0.00
2375,177.13,0.00
2376,177.13,0.00
2377,177.13,0.00
2378,177.13,0.00
2379,177.13,0.00
2380,177.13,0.00
2381,177.13,0.00
2382,177.13,0.64
2383,177.13,1.83
2384,177.13,0.00
2385,177.13,0.00
2386,177.13,7.78
2387,177.13,8.79
2388,177.13,10.57
2389,177.13,15.53
2390,177.13,13.83
2391,177.13,17.20
2392,177.13,13.87
2393,177.13,4.97
2394,177.13,0.00
2395,177.13,0.00
2396,177.13,0.00
2397,177.13,0.00
2398,177.13,0.00
2399,177.13,0.00
2400,177.13,0.00
2401,177.13,0.00
2402,177.13,0.00
2403,177.13,0.00
2404,177.13,0.00
2405,177.13,0.00
2406,177.13,1.03
2407,177.13,4.49
2408,177.13,6.22
2409,177.13,9.81
2410,177.13,7.74
2411,177.13,9.67
2412,177.13,15.04
2413,177.13,5.32
2414,177.13,1.86
2415,177.13,1.54
2416,177.13,0.00
2417,177.13,0.00
2418,177.13,0.00
2419,177.13,0.00
2420,177.13,0.00
2421,177.13,0.00
2422,177.13,0.00
2423,177.13,0.00
2424,177.13,0.00
2425,177.13,0.00
2426,177.13,0.00
2427,177.13,0.00
2428,177.13,0.00
2429,177.13,0.00
2430,177.13,0.24
2431,177.13,0.00
2432,177.13,3.31
2433,177.13,3.77
2434,177.13,8.51
2435,177.13,10.28
2436,177.13,9.18
2437,177.13,15.67
2438,177.13,16.76
2439,177.13,13.87
2440,177.13,10.80
2441,177.13,7.14
2442,177.13,0.00
2443,177.13,0.00
2444,177.13,0.00
2445,177.13,0.00
2446,177.13,0.00
2447,177.13,0.00
2448,177.13,0.00
2449,177.13,0.00
2450,177.13,0.00
2451,177.13,0.00
2452,177.13,0.00
2453,177.13,0.00
2454,177.13,0.00
2455,177.13,0.00
2456,177.13,1.40
2457,177.13,3.37
2458,177.13,5.00
2459,177.13,7.59
2460,177.13,8.32
2461,177.13,9.78
2462,177.13,10.34
2463,177.13,11.09
2464,177.13,11.08
2465,177.13,9.44
2466,177.13,0.00
2467,177.13,0.00
2468,177.13,0.00
2469,177.13,0.00
2470,177.13,0.00
2471,177.13,0.00
2472,177.13,0.00
2473,177.13,0.00
2474,177.13,0.00
2475,177.13,0.00
2476,177.13,0.00
2477,177.13,0.00
2478,177.13,0.80
2479,177.13,4.12
2480,177.13,6.89
2481,177.13,10.67
2482,177.13,14.30
2483,177.13,14.44
2484,177.13,10.47
2485,177.13,8.22
2486,177.13,5.10
2487,177.13,3.82
2488,177.13,3.54
2489,177.13,2.13
2490,177.13,0.00
2491,177.13,0.00
2492,177.13,0.00
2493,177.13,0.00
2494,177.13,0.00
2495,177.13,0.00
2496,177.13,0.00
2497,177.13,0.00
2498,177.13,0.00
2499,177.13,0.00
2500,177.13,0.00
2501,177.13,0.00
2502,177.13,1.67
2503,177.13,3.81
2504,177.13,5.07
2505,177.13,6.69
2506,177.13,8.37
2507,177.13,10.16
2508,177.13,11.75
2509,177.13,11.92
2510,177.13,11.98
2511,177.13,12.27
2512,177.13,13.91
2513,177.13,13.24
2514,177.13,8.49
2515,177.13,0.00
2516,177.13,0.00
2517,177.13,0.00
2518,177.13,0.00
2519,177.13,0.00
2520,177.13,0.00
2521,177.13,0.00
2522,177.13,0.00
2523,177.13,0.00
2524,177.13,0.00
2525,177.13,0.00
2526,177.13,1.67
2527,177.13,5.21
2528,177.13,3.89
2529,177.13,3.76
2530,177.13,8.44
2531,177.13,11.34
2532,177.13,6.55
2533,177.13,4.22
2534,177.13,2.17
2535,177.13,13.19
2536,177.13,1.98
2537,177.13,0.00
2538,177.13,0.00
2539,177.13,0.00
2540,177.13,0.00
2541,177.13,0.00
2542,177.13,0.00
2543,177.13,0.00
2544,177.13,0.00
2545,177.13,0.00
2546,177.13,0.00
2547,177.13,0.00
2548,177.13,0.00
2549,177.13,0.00
2550,177.13,0.00
2551,177.13,1.42
2552,177.13,4.76
2553,177.13,8.67
2554,177.13,12.00
2555,177.13,10.82
2556,177.13,10.81
2557,177.13,11.20
2558,177.13,9.34
2559,177.13,8.73
2560,177.13,3.90
2561,177.13,0.00
2562,177.13,0.00
2563,177.13,0.00
2564,177.13,0.00
2565,177.13,0.00
2566,177.13,0.00
2567,177.13,0.00
2568,177.13,0.00
2569,177.13,0.00
2570,177.13,0.00
2571,177.13,0.00
2572,177.13,0.00
2573,177.13,0.00
2574,177.13,0.80
2575,177.13,3.37
2576,177.13,5.28
2577,177.13,9.21
2578,177.13,7.18
2579,177.13,10.86
2580,177.13,7.53
2581,177.13,6.75
2582,177.13,10.20
2583,177.13,13.07
2584,177.13,9.06
2585,177.13,1.82
2586,177.13,2.45
2587,177.13,0.00
2588,177.13,0.00
2589,177.13,0.00
2590,177.13,0.00
2591,177.13,0.00
2592,177.13,0.00
2593,177.13,0.00
2594,177.13,0.00
2595,177.13,0.00
2596,177.13,0.00
2597,177.13,0.00
2598,177.13,0.00
2599,177.13,2.21
2600,177.13,3.94
2601,177.13,5.54
2602,177.13,6.74
2603,177.13,7.08
2604,177.13,7.30
2605,177.13,6.78
2606,177.13,6.28
2607,177.13,5.45
2608,177.13,4.40
2609,177.13,2.60
2610,177.13,0.00
2611,177.13,0.00
2612,177.13,0.00
2613,177.13,0.00
2614,177.13,0.00
2615,177.13,0.00
2616,177.13,0.00
2617,177.13,0.00
2618,177.13,0.00
2619,177.13,0.00
2620,177.13,0.00
2621,177.13,0.00
2622,177.13,3.34
2623,177.13,6.11
2624,177.13,7.75
2625,177.13,9.63
2626,177.13,12.12
2627,177.13,14.67
2628,177.13,16.62
2629,177.13,17.99
2630,177.13,18.70
2631,177.13,19.04
