,Area,PV_kWh
1361,99.50,0.00
1362,99.50,0.00
1363,99.50,0.00
1364,99.50,0.00
1365,99.50,0.00
1366,99.50,0.00
1367,99.50,0.00
1368,99.50,0.00
1369,99.50,0.00
1370,99.50,0.00
1371,99.50,0.00
1372,99.50,0.00
1373,99.50,0.00
1374,99.50,0.00
1375,99.50,0.00
1376,99.50,1.12
1377,99.50,1.40
1378,99.50,2.43
1379,99.50,3.51
1380,99.50,4.75
1381,99.50,5.74
1382,99.50,6.49
1383,99.50,6.17
1384,99.50,4.68
1385,99.50,0.00
1386,99.50,0.00
1387,99.50,0.00
1388,99.50,0.00
1389,99.50,0.00
1390,99.50,0.00
1391,99.50,0.00
1392,99.50,0.00
1393,99.50,0.00
1394,99.50,0.00
1395,99.50,0.00
1396,99.50,0.00
1397,99.50,0.00
1398,99.50,0.00
1399,99.50,0.00
1400,99.50,1.14
1401,99.50,1.66
1402,99.50,3.84
1403,99.50,5.37
1404,99.50,6.23
1405,99.50,6.92
1406,99.50,7.27
1407,99.50,5.97
1408,99.50,4.03
1409,99.50,0.00
1410,99.50,0.00
1411,99.50,0.00
1412,99.50,0.00
1413,99.50,0.00
1414,99.50,0.00
1415,99.50,0.00
1416,99.50,0.00
1417,99.50,0.00
1418,99.50,0.00
1419,99.50,0.00
1420,99.50,0.00
1421,99.50,0.00
1422,99.50,0.00
1423,99.50,0.00
1424,99.50,0.77
1425,99.50,1.67
1426,99.50,2.08
1427,99.50,2.74
1428,99.50,3.43
1429,99.50,3.00
1430,99.50,3.31
1431,99.50,5.20
1432,99.50,4.47
1433,99.50,0.00
1434,99.50,0.00
1435,99.50,0.00
1436,99.50,0.00
1437,99.50,0.00
1438,99.50,0.00
1439,99.50,0.00
1440,99.50,0.00
1441,99.50,0.00
1442,99.50,0.00
1443,99.50,0.00
1444,99.50,0.00
1445,99.50,0.00
1446,99.50,0.00
1447,99.50,0.00
1448,99.50,1.05
1449,99.50,0.87
1450,99.50,2.52
1451,99.50,1.50
1452,99.50,2.98
1453,99.50,3.69
1454,99.50,5.07
1455,99.50,5.03
1456,99.50,2.84
1457,99.50,1.10
1458,99.50,0.00
1459,99.50,0.00
1460,99.50,0.00
1461,99.50,0.00
1462,99.50,0.00
1463,99.50,0.00
1464,99.50,0.00
1465,99.50,0.00
1466,99.50,0.00
1467,99.50,0.00
1468,99.50,0.00
1469,99.50,0.00
1470,99.50,0.00
1471,99.50,0.00
1472,99.50,1.04
1473,99.50,0.95
1474,99.50,0.61
1475,99.50,0.36
1476,99.50,1.98
1477,99.50,2.91
1478,99.50,8.09
1479,99.50,5.92
1480,99.50,3.70
1481,99.50,2.99
1482,99.50,0.00
1483,99.50,0.00
1484,99.50,0.00
1485,99.50,0.00
1486,99.50,0.00
1487,99.50,0.00
1488,99.50,0.00
1489,99.50,0.00
1490,99.50,0.00
1491,99.50,0.00
1492,99.50,0.00
1493,99.50,0.00
1494,99.50,0.00
1495,99.50,0.00
1496,99.50,0.77
1497,99.50,1.04
1498,99.50,1.77
1499,99.50,1.44
1500,99.50,0.81
1501,99.50,1.28
1502,99.50,1.16
1503,99.50,2.93
1504,99.50,1.44
1505,99.50,0.00
1506,99.50,0.00
1507,99.50,0.00
1508,99.50,0.00
1509,99.50,0.00
1510,99.50,0.00
1511,99.50,0.00
1512,99.50,0.00
1513,99.50,0.00
1514,99.50,0.00
1515,99.50,0.00
1516,99.50,0.00
1517,99.50,0.00
1518,99.50,0.00
1519,99.50,0.00
1520,99.50,0.92
1521,99.50,1.59
1522,99.50,2.55
1523,99.50,1.37
1524,99.50,1.33
1525,99.50,1.45
1526,99.50,4.34
1527,99.50,1.37
1528,99.50,2.75
1529,99.50,3.56
1530,99.50,0.00
1531,99.50,0.00
1532,99.50,0.00
1533,99.50,0.00
1534,99.50,0.00
1535,99.50,0.00
1536,99.50,0.00
1537,99.50,0.00
1538,99.50,0.00
1539,99.50,0.00
1540,99.50,0.00
1541,99.50,0.00
1542,99.50,0.00
1543,99.50,0.00
1544,99.50,1.34
1545,99.50,2.22
1546,99.50,4.40
1547,99.50,4.74
1548,99.50,6.56
1549,99.50,8.72
1550,99.50,8.42
1551,99.50,7.57
1552,99.50,6.02
1553,99.50,2.85
1554,99.50,0.00
1555,99.50,0.00
1556,99.50,0.00
1557,99.50,0.00
1558,99.50,0.00
1559,99.50,0.00
1560,99.50,0.00
1561,99.50,0.00
1562,99.50,0.00
1563,99.50,0.00
1564,99.50,0.00
1565,99.50,0.00
1566,99.50,0.00
1567,99.50,0.00
1568,99.50,0.59
1569,99.50,0.68
1570,99.50,1.06
1571,99.50,1.02
1572,99.50,1.28
1573,99.50,1.44
1574,99.50,1.33
1575,99.50,1.92
1576,99.50,1.49
1577,99.50,0.00
1578,99.50,0.00
1579,99.50,0.00
1580,99.50,0.00
1581,99.50,0.00
1582,99.50,0.00
1583,99.50,0.00
1584,99.50,0.00
1585,99.50,0.00
1586,99.50,0.00
1587,99.50,0.00
1588,99.50,0.00
1589,99.50,0.00
1590,99.50,0.00
1591,99.50,0.00
1592,99.50,0.59
1593,99.50,1.05
1594,99.50,1.40
1595,99.50,1.76
1596,99.50,1.75
1597,99.50,1.60
1598,99.50,1.34
1599,99.50,1.20
1600,99.50,0.93
1601,99.50,0.00
1602,99.50,0.00
1603,99.50,0.00
1604,99.50,0.00
1605,99.50,0.00
1606,99.50,0.00
1607,99.50,0.00
1608,99.50,0.00
1609,99.50,0.00
1610,99.50,0.00
1611,99.50,0.00
1612,99.50,0.00
1613,99.50,0.00
1614,99.50,0.00
1615,99.50,0.22
1616,99.50,1.79
1617,99.50,3.44
1618,99.50,4.58
1619,99.50,5.11
1620,99.50,5.12
1621,99.50,5.40
1622,99.50,5.38
1623,99.50,5.13
1624,99.50,4.21
1625,99.50,2.93
1626,99.50,0.00
1627,99.50,0.00
1628,99.50,0.00
1629,99.50,0.00
1630,99.50,0.00
1631,99.50,0.00
1632,99.50,0.00
1633,99.50,0.00
1634,99.50,0.00
1635,99.50,0.00
1636,99.50,0.00
1637,99.50,0.00
1638,99.50,0.00
1639,99.50,0.75
1640,99.50,2.07
1641,99.50,4.08
1642,99.50,1.62
1643,99.50,2.93
1644,99.50,4.61
1645,99.50,6.09
1646,99.50,9.49
1647,99.50,5.14
1648,99.50,2.16
1649,99.50,0.57
1650,99.50,0.00
1651,99.50,0.00
1652,99.50,0.00
1653,99.50,0.00
1654,99.50,0.00
1655,99.50,0.00
1656,99.50,0.00
1657,99.50,0.00
1658,99.50,0.00
1659,99.50,0.00
1660,99.50,0.00
1661,99.50,0.00
1662,99.50,0.00
1663,99.50,0.99
1664,99.50,1.40
1665,99.50,2.49
1666,99.50,4.98
1667,99.50,6.10
1668,99.50,1.98
1669,99.50,2.88
1670,99.50,4.32
1671,99.50,1.87
1672,99.50,0.00
1673,99.50,0.00
1674,99.50,0.00
1675,99.50,0.00
1676,99.50,0.00
1677,99.50,0.00
1678,99.50,0.00
1679,99.50,0.00
1680,99.50,0.00
1681,99.50,0.00
1682,99.50,0.00
1683,99.50,0.00
1684,99.50,0.00
1685,99.50,0.00
1686,99.50,0.00
1687,99.50,0.60
1688,99.50,1.86
1689,99.50,4.02
1690,99.50,6.09
1691,99.50,7.01
1692,99.50,8.23
1693,99.50,8.51
1694,99.50,8.24
1695,99.50,7.26
1696,99.50,5.32
1697,99.50,2.41
1698,99.50,0.00
1699,99.50,0.00
1700,99.50,0.00
1701,99.50,0.00
1702,99.50,0.00
1703,99.50,0.00
1704,99.50,0.00
1705,99.50,0.00
1706,99.50,0.00
1707,99.50,0.00
1708,99.50,0.00
1709,99.50,0.00
1710,99.50,0.00
1711,99.50,0.43
1712,99.50,1.74
1713,99.50,3.15
1714,99.50,4.68
1715,99.50,5.28
1716,99.50,6.53
1717,99.50,7.11
1718,99.50,7.01
1719,99.50,6.14
1720,99.50,4.59
1721,99.50,2.11
1722,99.50,0.00
1723,99.50,0.00
1724,99.50,0.00
1725,99.50,0.00
1726,99.50,0.00
1727,99.50,0.00
1728,99.50,0.00
1729,99.50,0.00
1730,99.50,0.00
1731,99.50,0.00
1732,99.50,0.00
1733,99.50,0.00
1734,99.50,0.00
1735,99.50,0.36
1736,99.50,1.09
1737,99.50,2.17
1738,99.50,3.49
1739,99.50,4.56
1740,99.50,5.15
1741,99.50,5.78
1742,99.50,6.09
1743,99.50,5.53
1744,99.50,4.58
1745,99.50,2.54
1746,99.50,0.00
1747,99.50,0.00
1748,99.50,0.00
1749,99.50,0.00
1750,99.50,0.00
1751,99.50,0.00
1752,99.50,0.00
1753,99.50,0.00
1754,99.50,0.00
1755,99.50,0.00
1756,99.50,0.00
1757,99.50,0.00
1758,99.50,0.00
1759,99.50,0.33
1760,99.50,0.74
1761,99.50,1.69
1762,99.50,2.89
1763,99.50,4.25
1764,99.50,5.98
1765,99.50,7.43
1766,99.50,8.25
1767,99.50,8.34
1768,99.50,7.01
1769,99.50,4.65
1770,99.50,0.00
1771,99.50,0.00
1772,99.50,0.00
1773,99.50,0.00
1774,99.50,0.00
1775,99.50,0.00
1776,99.50,0.00
1777,99.50,0.00
1778,99.50,0.00
1779,99.50,0.00
1780,99.50,0.00
1781,99.50,0.00
1782,99.50,0.00
1783,99.50,0.24
1784,99.50,0.77
1785,99.50,1.41
1786,99.50,2.25
1787,99.50,3.32
1788,99.50,4.39
1789,99.50,5.36
1790,99.50,5.96
1791,99.50,6.02
1792,99.50,4.98
1793,99.50,3.59
1794,99.50,0.00
1795,99.50,0.00
1796,99.50,0.00
1797,99.50,0.00
1798,99.50,0.00
1799,99.50,0.00
1800,99.50,0.00
1801,99.50,0.00
1802,99.50,0.00
1803,99.50,0.00
1804,99.50,0.00
1805,99.50,0.00
1806,99.50,0.00
1807,99.50,0.00
1808,99.50,0.00
1809,99.50,0.00
1810,99.50,0.00
1811,99.50,0.15
1812,99.50,0.34
1813,99.50,5.14
1814,99.50,5.21
1815,99.50,4.77
1816,99.50,3.64
1817,99.50,2.24
1818,99.50,0.00
1819,99.50,0.00
1820,99.50,0.00
1821,99.50,0.00
1822,99.50,0.00
1823,99.50,0.00
1824,99.50,0.00
1825,99.50,0.00
1826,99.50,0.00
1827,99.50,0.00
1828,99.50,0.00
1829,99.50,0.00
1830,99.50,0.00
1831,99.50,0.66
1832,99.50,2.24
1833,99.50,3.73
1834,99.50,4.83
1835,99.50,6.24
1836,99.50,7.23
1837,99.50,7.27
1838,99.50,6.61
1839,99.50,5.52
1840,99.50,3.69
1841,99.50,1.65
1842,99.50,0.00
1843,99.50,0.00
1844,99.50,0.00
1845,99.50,0.00
1846,99.50,0.00
1847,99.50,0.00
1848,99.50,0.00
1849,99.50,0.00
1850,99.50,0.00
1851,99.50,0.00
1852,99.50,0.00
1853,99.50,0.00
1854,99.50,0.00
1855,99.50,0.00
1856,99.50,0.58
1857,99.50,0.94
1858,99.50,3.86
1859,99.50,2.79
1860,99.50,3.19
1861,99.50,5.57
1862,99.50,5.84
1863,99.50,2.53
1864,99.50,3.67
1865,99.50,2.96
1866,99.50,0.00
1867,99.50,0.00
1868,99.50,0.00
1869,99.50,0.00
1870,99.50,0.00
1871,99.50,0.00
1872,99.50,0.00
1873,99.50,0.00
1874,99.50,0.00
1875,99.50,0.00
1876,99.50,0.00
1877,99.50,0.00
1878,99.50,0.00
1879,99.50,0.97
1880,99.50,2.68
1881,99.50,4.78
1882,99.50,6.77
1883,99.50,8.15
1884,99.50,8.90
1885,99.50,9.18
1886,99.50,8.64
1887,99.50,7.51
1888,99.50,5.49
1889,99.50,2.41
1890,99.50,0.00
1891,99.50,0.00
1892,99.50,0.00
1893,99.50,0.00
1894,99.50,0.00
1895,99.50,0.00
1896,99.50,0.00
1897,99.50,0.00
1898,99.50,0.00
1899,99.50,0.00
1900,99.50,0.00
1901,99.50,0.00
1902,99.50,0.00
1903,99.50,0.93
1904,99.50,2.03
1905,99.50,3.70
1906,99.50,4.85
1907,99.50,5.11
1908,99.50,5.89
1909,99.50,6.06
1910,99.50,5.32
1911,99.50,3.72
1912,99.50,2.50
1913,99.50,1.07
1914,99.50,0.00
1915,99.50,0.00
1916,99.50,0.00
1917,99.50,0.00
1918,99.50,0.00
1919,99.50,0.00
1920,99.50,0.00
1921,99.50,0.00
1922,99.50,0.00
1923,99.50,0.00
1924,99.50,0.00
1925,99.50,0.00
1926,99.50,0.00
1927,99.50,0.70
1928,99.50,1.64
1929,99.50,2.44
1930,99.50,3.42
1931,99.50,3.95
1932,99.50,4.17
1933,99.50,3.61
1934,99.50,3.73
1935,99.50,3.00
1936,99.50,2.60
1937,99.50,1.42
1938,99.50,0.00
1939,99.50,0.00
1940,99.50,0.00
1941,99.50,0.00
1942,99.50,0.00
1943,99.50,0.00
1944,99.50,0.00
1945,99.50,0.00
1946,99.50,0.00
1947,99.50,0.00
1948,99.50,0.00
1949,99.50,0.00
1950,99.50,0.00
1951,99.50,0.89
1952,99.50,1.61
1953,99.50,3.42
1954,99.50,4.07
1955,99.50,5.70
1956,99.50,6.37
1957,99.50,6.64
1958,99.50,6.17
1959,99.50,5.09
1960,99.50,3.89
1961,99.50,1.93
1962,99.50,0.00
1963,99.50,0.00
1964,99.50,0.00
1965,99.50,0.00
1966,99.50,0.00
1967,99.50,0.00
1968,99.50,0.00
1969,99.50,0.00
1970,99.50,0.00
1971,99.50,0.00
1972,99.50,0.00
1973,99.50,0.00
1974,99.50,0.00
1975,99.50,1.11
1976,99.50,1.55
1977,99.50,3.15
1978,99.50,5.86
1979,99.50,7.14
1980,99.50,8.46
1981,99.50,9.11
1982,99.50,9.48
1983,99.50,8.85
1984,99.50,6.84
1985,99.50,4.03
1986,99.50,0.00
1987,99.50,0.00
1988,99.50,0.00
1989,99.50,0.00
1990,99.50,0.00
1991,99.50,0.00
1992,99.50,0.00
1993,99.50,0.00
1994,99.50,0.00
1995,99.50,0.00
1996,99.50,0.00
1997,99.50,0.00
1998,99.50,0.00
1999,99.50,1.39
2000,99.50,2.79
2001,99.50,4.44
2002,99.50,5.84
2003,99.50,6.54
2004,99.50,7.67
2005,99.50,7.89
2006,99.50,7.46
2007,99.50,6.73
2008,99.50,5.30
2009,99.50,2.44
2010,99.50,0.00
2011,99.50,0.00
2012,99.50,0.00
2013,99.50,0.00
2014,99.50,0.00
2015,99.50,0.00
2016,99.50,0.00
2017,99.50,0.00
2018,99.50,0.00
2019,99.50,0.00
2020,99.50,0.00
2021,99.50,0.00
2022,99.50,0.00
2023,99.50,0.21
2024,99.50,0.91
2025,99.50,0.70
2026,99.50,1.87
2027,99.50,1.25
2028,99.50,1.41
2029,99.50,2.13
2030,99.50,4.29
2031,99.50,5.12
2032,99.50,5.74
2033,99.50,4.32
2034,99.50,0.00
2035,99.50,0.00
2036,99.50,0.00
2037,99.50,0.00
2038,99.50,0.00
2039,99.50,0.00
2040,99.50,0.00
2041,99.50,0.00
2042,99.50,0.00
2043,99.50,0.00
2044,99.50,0.00
2045,99.50,0.00
2046,99.50,0.00
2047,99.50,1.35
2048,99.50,2.42
2049,99.50,2.47
2050,99.50,3.61
2051,99.50,3.18
2052,99.50,1.38
2053,99.50,3.02
2054,99.50,2.95
2055,99.50,2.57
2056,99.50,0.00
2057,99.50,1.19
2058,99.50,0.00
2059,99.50,0.00
2060,99.50,0.00
2061,99.50,0.00
2062,99.50,0.00
2063,99.50,0.00
2064,99.50,0.00
2065,99.50,0.00
2066,99.50,0.00
2067,99.50,0.00
2068,99.50,0.00
2069,99.50,0.00
2070,99.50,0.00
2071,99.50,0.00
2072,99.50,0.36
2073,99.50,0.53
2074,99.50,0.65
2075,99.50,0.84
2076,99.50,1.26
2077,99.50,1.40
2078,99.50,1.32
2079,99.50,1.32
2080,99.50,1.32
2081,99.50,0.00
2082,99.50,0.00
2083,99.50,0.00
2084,99.50,0.00
2085,99.50,0.00
2086,99.50,0.00
2087,99.50,0.00
2088,99.50,0.00
2089,99.50,0.00
2090,99.50,0.00
2091,99.50,0.00
2092,99.50,0.00
2093,99.50,0.00
2094,99.50,0.00
2095,99.50,0.00
2096,99.50,0.88
2097,99.50,1.65
2098,99.50,2.75
2099,99.50,5.28
2100,99.50,4.01
2101,99.50,3.29
2102,99.50,2.98
2103,99.50,4.73
2104,99.50,2.00
2105,99.50,3.34
2106,99.50,0.00
2107,99.50,0.00
2108,99.50,0.00
2109,99.50,0.00
2110,99.50,0.00
2111,99.50,0.00
2112,99.50,0.00
2113,99.50,0.00
2114,99.50,0.00
2115,99.50,0.00
2116,99.50,0.00
2117,99.50,0.00
2118,99.50,0.00
2119,99.50,0.94
2120,99.50,1.90
2121,99.50,2.87
2122,99.50,4.01
2123,99.50,4.39
2124,99.50,4.77
2125,99.50,4.63
2126,99.50,4.30
2127,99.50,2.96
2128,99.50,2.64
2129,99.50,1.25
2130,99.50,0.00
2131,99.50,0.00
2132,99.50,0.00
2133,99.50,0.00
2134,99.50,0.00
2135,99.50,0.00
2136,99.50,0.00
2137,99.50,0.00
2138,99.50,0.00
2139,99.50,0.00
2140,99.50,0.00
2141,99.50,0.00
2142,99.50,0.00
2143,99.50,0.00
2144,99.50,0.00
2145,99.50,0.75
2146,99.50,0.91
2147,99.50,0.99
2148,99.50,1.10
2149,99.50,0.94
2150,99.50,0.83
2151,99.50,0.77
2152,99.50,0.00
2153,99.50,0.00
2154,99.50,0.00
2155,99.50,0.00
2156,99.50,0.00
2157,99.50,0.00
2158,99.50,0.00
2159,99.50,0.00
2160,99.50,0.00
2161,99.50,0.00
2162,99.50,0.00
2163,99.50,0.00
2164,99.50,0.00
2165,99.50,0.00
2166,99.50,0.00
2167,99.50,0.00
2168,99.50,0.00
2169,99.50,0.74
2170,99.50,1.02
2171,99.50,1.04
2172,99.50,1.10
2173,99.50,1.03
2174,99.50,1.02
2175,99.50,0.87
2176,99.50,0.00
2177,99.50,0.00
2178,99.50,0.00
2179,99.50,0.00
2180,99.50,0.00
2181,99.50,0.00
2182,99.50,0.00
2183,99.50,0.00
2184,99.50,0.00
2185,99.50,0.00
2186,99.50,0.00
2187,99.50,0.00
2188,99.50,0.00
2189,99.50,0.00
2190,99.50,0.00
2191,99.50,0.86
2192,99.50,1.38
2193,99.50,2.41
2194,99.50,2.17
2195,99.50,3.40
2196,99.50,3.45
2197,99.50,3.38
2198,99.50,4.20
2199,99.50,1.47
2200,99.50,1.73
2201,99.50,1.23
2202,99.50,0.00
2203,99.50,0.00
2204,99.50,0.00
2205,99.50,0.00
2206,99.50,0.00
2207,99.50,0.00
2208,99.50,0.00
2209,99.50,0.00
2210,99.50,0.00
2211,99.50,0.00
2212,99.50,0.00
2213,99.50,0.00
2214,99.50,0.00
2215,99.50,1.29
2216,99.50,0.92
2217,99.50,2.08
2218,99.50,3.47
2219,99.50,5.45
2220,99.50,7.42
2221,99.50,8.92
2222,99.50,9.80
2223,99.50,9.98
2224,99.50,9.02
2225,99.50,5.33
2226,99.50,0.00
2227,99.50,0.00
2228,99.50,0.00
2229,99.50,0.00
2230,99.50,0.00
2231,99.50,0.00
2232,99.50,0.00
2233,99.50,0.00
2234,99.50,0.00
2235,99.50,0.00
2236,99.50,0.00
2237,99.50,0.00
2238,99.50,0.00
2239,99.50,1.97
2240,99.50,3.41
2241,99.50,5.57
2242,99.50,7.35
2243,99.50,8.72
2244,99.50,9.33
2245,99.50,9.77
2246,99.50,9.29
2247,99.50,8.22
2248,99.50,6.30
2249,99.50,3.31
2250,99.50,0.00
2251,99.50,0.00
2252,99.50,0.00
2253,99.50,0.00
2254,99.50,0.00
2255,99.50,0.00
2256,99.50,0.00
2257,99.50,0.00
2258,99.50,0.00
2259,99.50,0.00
2260,99.50,0.00
2261,99.50,0.00
2262,99.50,0.00
2263,99.50,1.94
2264,99.50,3.25
2265,99.50,5.42
2266,99.50,7.29
2267,99.50,8.64
2268,99.50,9.45
2269,99.50,9.72
2270,99.50,9.28
2271,99.50,8.34
2272,99.50,6.55
2273,99.50,3.40
2274,99.50,0.00
2275,99.50,0.00
2276,99.50,0.00
2277,99.50,0.00
2278,99.50,0.00
2279,99.50,0.00
2280,99.50,0.00
2281,99.50,0.00
2282,99.50,0.00
2283,99.50,0.00
2284,99.50,0.00
2285,99.50,0.00
2286,99.50,0.00
2287,99.50,1.99
2288,99.50,3.43
2289,99.50,5.41
2290,99.50,6.87
2291,99.50,8.49
2292,99.50,9.26
2293,99.50,9.45
2294,99.50,9.11
2295,99.50,8.04
2296,99.50,6.24
2297,99.50,3.48
2298,99.50,0.00
2299,99.50,0.00
2300,99.50,0.00
2301,99.50,0.00
2302,99.50,0.00
2303,99.50,0.00
2304,99.50,0.00
2305,99.50,0.00
2306,99.50,0.00
2307,99.50,0.00
2308,99.50,0.00
2309,99.50,0.00
2310,99.50,0.43
2311,99.50,1.45
2312,99.50,2.83
2313,99.50,4.90
2314,99.50,6.40
2315,99.50,7.89
2316,99.50,8.93
2317,99.50,9.39
2318,99.50,9.16
2319,99.50,8.26
2320,99.50,6.60
2321,99.50,3.53
2322,99.50,0.00
2323,99.50,0.00
2324,99.50,0.00
2325,99.50,0.00
2326,99.50,0.00
2327,99.50,0.00
2328,99.50,0.00
2329,99.50,0.00
2330,99.50,0.00
2331,99.50,0.00
2332,99.50,0.00
2333,99.50,0.00
2334,99.50,0.29
2335,99.50,0.99
2336,99.50,2.49
2337,99.50,2.62
2338,99.50,4.86
2339,99.50,7.20
2340,99.50,8.34
2341,99.50,7.95
2342,99.50,6.78
2343,99.50,7.01
2344,99.50,5.51
2345,99.50,2.83
2346,99.50,0.00
2347,99.50,0.00
2348,99.50,0.00
2349,99.50,0.00
2350,99.50,0.00
2351,99.50,0.00
2352,99.50,0.00
2353,99.50,0.00
2354,99.50,0.00
2355,99.50,0.00
2356,99.50,0.00
2357,99.50,0.00
2358,99.50,0.00
2359,99.50,1.53
2360,99.50,2.53
2361,99.50,3.52
2362,99.50,4.51
2363,99.50,5.13
2364,99.50,5.11
2365,99.50,5.34
2366,99.50,4.76
2367,99.50,3.92
2368,99.50,1.44
2369,99.50,0.00
2370,99.50,0.00
2371,99.50,0.00
2372,99.50,0.00
2373,99.50,0.00
2374,99.50,0.00
2375,99.50,0.00
2376,99.50,0.00
2377,99.50,0.00
2378,99.50,0.00
2379,99.50,0.00
2380,99.50,0.00
2381,99.50,0.00
2382,99.50,0.00
2383,99.50,1.03
2384,99.50,0.00
2385,99.50,0.00
2386,99.50,4.41
2387,99.50,5.00
2388,99.50,5.97
2389,99.50,8.66
2390,99.50,7.65
2391,99.50,9.35
2392,99.50,7.25
2393,99.50,2.41
2394,99.50,0.00
2395,99.50,0.00
2396,99.50,0.00
2397,99.50,0.00
2398,99.50,0.00
2399,99.50,0.00
2400,99.50,0.00
2401,99.50,0.00
2402,99.50,0.00
2403,99.50,0.00
2404,99.50,0.00
2405,99.50,0.00
2406,99.50,0.50
2407,99.50,2.41
2408,99.50,3.69
2409,99.50,5.82
2410,99.50,4.48
2411,99.50,5.54
2412,99.50,8.52
2413,99.50,2.99
2414,99.50,1.04
2415,99.50,0.86
2416,99.50,0.00
2417,99.50,0.00
2418,99.50,0.00
2419,99.50,0.00
2420,99.50,0.00
2421,99.50,0.00
2422,99.50,0.00
2423,99.50,0.00
2424,99.50,0.00
2425,99.50,0.00
2426,99.50,0.00
2427,99.50,0.00
2428,99.50,0.00
2429,99.50,0.00
2430,99.50,0.00
2431,99.50,0.00
2432,99.50,0.93
2433,99.50,1.25
2434,99.50,3.41
2435,99.50,5.57
2436,99.50,5.08
2437,99.50,8.73
2438,99.50,9.28
2439,99.50,7.52
2440,99.50,5.51
2441,99.50,3.12
2442,99.50,0.00
2443,99.50,0.00
2444,99.50,0.00
2445,99.50,0.00
2446,99.50,0.00
2447,99.50,0.00
2448,99.50,0.00
2449,99.50,0.00
2450,99.50,0.00
2451,99.50,0.00
2452,99.50,0.00
2453,99.50,0.00
2454,99.50,0.00
2455,99.50,0.00
2456,99.50,0.53
2457,99.50,1.18
2458,99.50,2.00
2459,99.50,4.03
2460,99.50,4.55
2461,99.50,5.42
2462,99.50,5.76
2463,99.50,6.08
2464,99.50,5.62
2465,99.50,3.91
2466,99.50,0.00
2467,99.50,0.00
2468,99.50,0.00
2469,99.50,0.00
2470,99.50,0.00
2471,99.50,0.00
2472,99.50,0.00
2473,99.50,0.00
2474,99.50,0.00
2475,99.50,0.00
2476,99.50,0.00
2477,99.50,0.00
2478,99.50,0.40
2479,99.50,2.28
2480,99.50,1.99
2481,99.50,4.44
2482,99.50,6.13
2483,99.50,6.52
2484,99.50,5.47
2485,99.50,4.63
2486,99.50,2.85
2487,99.50,2.14
2488,99.50,1.97
2489,99.50,1.17
2490,99.50,0.00
2491,99.50,0.00
2492,99.50,0.00
2493,99.50,0.00
2494,99.50,0.00
2495,99.50,0.00
2496,99.50,0.00
2497,99.50,0.00
2498,99.50,0.00
2499,99.50,0.00
2500,99.50,0.00
2501,99.50,0.00
2502,99.50,0.18
2503,99.50,0.80
2504,99.50,1.26
2505,99.50,1.93
2506,99.50,2.92
2507,99.50,4.33
2508,99.50,5.77
2509,99.50,6.40
2510,99.50,6.80
2511,99.50,6.90
2512,99.50,6.80
2513,99.50,4.99
2514,99.50,1.72
2515,99.50,0.00
2516,99.50,0.00
2517,99.50,0.00
2518,99.50,0.00
2519,99.50,0.00
2520,99.50,0.00
2521,99.50,0.00
2522,99.50,0.00
2523,99.50,0.00
2524,99.50,0.00
2525,99.50,0.00
2526,99.50,0.77
2527,99.50,2.90
2528,99.50,2.24
2529,99.50,2.13
2530,99.50,4.84
2531,99.50,6.50
2532,99.50,3.72
2533,99.50,2.36
2534,99.50,1.22
2535,99.50,7.18
2536,99.50,1.12
2537,99.50,0.00
2538,99.50,0.00
2539,99.50,0.00
2540,99.50,0.00
2541,99.50,0.00
2542,99.50,0.00
2543,99.50,0.00
2544,99.50,0.00
2545,99.50,0.00
2546,99.50,0.00
2547,99.50,0.00
2548,99.50,0.00
2549,99.50,0.00
2550,99.50,0.00
2551,99.50,0.54
2552,99.50,1.40
2553,99.50,2.66
2554,99.50,4.54
2555,99.50,4.86
2556,99.50,5.42
2557,99.50,6.03
2558,99.50,5.27
2559,99.50,4.97
2560,99.50,2.45
2561,99.50,0.00
2562,99.50,0.00
2563,99.50,0.00
2564,99.50,0.00
2565,99.50,0.00
2566,99.50,0.00
2567,99.50,0.00
2568,99.50,0.00
2569,99.50,0.00
2570,99.50,0.00
2571,99.50,0.00
2572,99.50,0.00
2573,99.50,0.00
2574,99.50,0.55
2575,99.50,1.91
2576,99.50,2.53
2577,99.50,5.40
2578,99.50,4.12
2579,99.50,5.19
2580,99.50,3.91
2581,99.50,3.69
2582,99.50,5.71
2583,99.50,7.11
2584,99.50,4.70
2585,99.50,1.02
2586,99.50,0.93
2587,99.50,0.00
2588,99.50,0.00
2589,99.50,0.00
2590,99.50,0.00
2591,99.50,0.00
2592,99.50,0.00
2593,99.50,0.00
2594,99.50,0.00
2595,99.50,0.00
2596,99.50,0.00
2597,99.50,0.00
2598,99.50,0.00
2599,99.50,1.21
2600,99.50,2.24
2601,99.50,3.12
2602,99.50,3.81
2603,99.50,3.72
2604,99.50,3.78
2605,99.50,3.77
2606,99.50,3.51
2607,99.50,3.07
2608,99.50,2.42
2609,99.50,1.42
2610,99.50,0.00
2611,99.50,0.00
2612,99.50,0.00
2613,99.50,0.00
2614,99.50,0.00
2615,99.50,0.00
2616,99.50,0.00
2617,99.50,0.00
2618,99.50,0.00
2619,99.50,0.00
2620,99.50,0.00
2621,99.50,0.00
2622,99.50,0.31
2623,99.50,0.90
2624,99.50,1.40
2625,99.50,2.61
2626,99.50,4.18
2627,99.50,6.28
2628,99.50,8.04
2629,99.50,9.41
2630,99.50,10.25
2631,99.50,10.44
