,Area,PV_kWh
1361,91.34,0.00
1362,91.34,0.00
1363,91.34,0.00
1364,91.34,0.00
1365,91.34,0.00
1366,91.34,0.00
1367,91.34,0.00
1368,91.34,0.00
1369,91.34,0.00
1370,91.34,0.00
1371,91.34,0.00
1372,91.34,0.00
1373,91.34,0.00
1374,91.34,0.00
1375,91.34,0.00
1376,91.34,0.67
1377,91.34,0.74
1378,91.34,1.22
1379,91.34,2.20
1380,91.34,4.61
1381,91.34,7.10
1382,91.34,9.94
1383,91.34,12.27
1384,91.34,14.46
1385,91.34,0.00
1386,91.34,0.00
1387,91.34,0.00
1388,91.34,0.00
1389,91.34,0.00
1390,91.34,0.00
1391,91.34,0.00
1392,91.34,0.00
1393,91.34,0.00
1394,91.34,0.00
1395,91.34,0.00
1396,91.34,0.00
1397,91.34,0.00
1398,91.34,0.00
1399,91.34,0.00
1400,91.34,0.66
1401,91.34,0.82
1402,91.34,2.23
1403,91.34,3.92
1404,91.34,5.39
1405,91.34,6.66
1406,91.34,7.62
1407,91.34,6.87
1408,91.34,5.40
1409,91.34,0.00
1410,91.34,0.00
1411,91.34,0.00
1412,91.34,0.00
1413,91.34,0.00
1414,91.34,0.00
1415,91.34,0.00
1416,91.34,0.00
1417,91.34,0.00
1418,91.34,0.00
1419,91.34,0.00
1420,91.34,0.00
1421,91.34,0.00
1422,91.34,0.00
1423,91.34,0.00
1424,91.34,0.55
1425,91.34,1.17
1426,91.34,1.63
1427,91.34,2.23
1428,91.34,3.03
1429,91.34,2.78
1430,91.34,3.96
1431,91.34,7.71
1432,91.34,8.55
1433,91.34,0.00
1434,91.34,0.00
1435,91.34,0.00
1436,91.34,0.00
1437,91.34,0.00
1438,91.34,0.00
1439,91.34,0.00
1440,91.34,0.00
1441,91.34,0.00
1442,91.34,0.00
1443,91.34,0.00
1444,91.34,0.00
1445,91.34,0.00
1446,91.34,0.00
1447,91.34,0.00
1448,91.34,0.76
1449,91.34,0.69
1450,91.34,1.92
1451,91.34,1.26
1452,91.34,2.69
1453,91.34,3.79
1454,91.34,5.47
1455,91.34,7.42
1456,91.34,4.75
1457,91.34,5.14
1458,91.34,0.00
1459,91.34,0.00
1460,91.34,0.00
1461,91.34,0.00
1462,91.34,0.00
1463,91.34,0.00
1464,91.34,0.00
1465,91.34,0.00
1466,91.34,0.00
1467,91.34,0.00
1468,91.34,0.00
1469,91.34,0.00
1470,91.34,0.00
1471,91.34,0.00
1472,91.34,0.65
1473,91.34,0.55
1474,91.34,0.34
1475,91.34,0.25
1476,91.34,1.90
1477,91.34,3.42
1478,91.34,11.59
1479,91.34,10.72
1480,91.34,9.08
1481,91.34,14.23
1482,91.34,0.00
1483,91.34,0.00
1484,91.34,0.00
1485,91.34,0.00
1486,91.34,0.00
1487,91.34,0.00
1488,91.34,0.00
1489,91.34,0.00
1490,91.34,0.00
1491,91.34,0.00
1492,91.34,0.00
1493,91.34,0.00
1494,91.34,0.00
1495,91.34,0.00
1496,91.34,0.53
1497,91.34,0.64
1498,91.34,1.02
1499,91.34,1.15
1500,91.34,0.84
1501,91.34,1.44
1502,91.34,1.45
1503,91.34,5.02
1504,91.34,2.22
1505,91.34,0.00
1506,91.34,0.00
1507,91.34,0.00
1508,91.34,0.00
1509,91.34,0.00
1510,91.34,0.00
1511,91.34,0.00
1512,91.34,0.00
1513,91.34,0.00
1514,91.34,0.00
1515,91.34,0.00
1516,91.34,0.00
1517,91.34,0.00
1518,91.34,0.00
1519,91.34,0.00
1520,91.34,0.58
1521,91.34,1.02
1522,91.34,2.02
1523,91.34,1.16
1524,91.34,1.31
1525,91.34,1.52
1526,91.34,4.24
1527,91.34,1.31
1528,91.34,5.38
1529,91.34,14.32
1530,91.34,0.00
1531,91.34,0.00
1532,91.34,0.00
1533,91.34,0.00
1534,91.34,0.00
1535,91.34,0.00
1536,91.34,0.00
1537,91.34,0.00
1538,91.34,0.00
1539,91.34,0.00
1540,91.34,0.00
1541,91.34,0.00
1542,91.34,0.00
1543,91.34,0.00
1544,91.34,0.76
1545,91.34,1.03
1546,91.34,2.50
1547,91.34,3.12
1548,91.34,5.87
1549,91.34,8.64
1550,91.34,9.52
1551,91.34,10.29
1552,91.34,13.05
1553,91.34,10.06
1554,91.34,0.00
1555,91.34,0.00
1556,91.34,0.00
1557,91.34,0.00
1558,91.34,0.00
1559,91.34,0.00
1560,91.34,0.00
1561,91.34,0.00
1562,91.34,0.00
1563,91.34,0.00
1564,91.34,0.00
1565,91.34,0.00
1566,91.34,0.00
1567,91.34,0.00
1568,91.34,0.44
1569,91.34,0.44
1570,91.34,0.68
1571,91.34,0.76
1572,91.34,1.23
1573,91.34,1.55
1574,91.34,1.56
1575,91.34,2.42
1576,91.34,2.04
1577,91.34,0.00
1578,91.34,0.00
1579,91.34,0.00
1580,91.34,0.00
1581,91.34,0.00
1582,91.34,0.00
1583,91.34,0.00
1584,91.34,0.00
1585,91.34,0.00
1586,91.34,0.00
1587,91.34,0.00
1588,91.34,0.00
1589,91.34,0.00
1590,91.34,0.00
1591,91.34,0.00
1592,91.34,0.12
1593,91.34,0.88
1594,91.34,1.18
1595,91.34,1.48
1596,91.34,1.48
1597,91.34,1.35
1598,91.34,1.15
1599,91.34,1.03
1600,91.34,0.82
1601,91.34,0.00
1602,91.34,0.00
1603,91.34,0.00
1604,91.34,0.00
1605,91.34,0.00
1606,91.34,0.00
1607,91.34,0.00
1608,91.34,0.00
1609,91.34,0.00
1610,91.34,0.00
1611,91.34,0.00
1612,91.34,0.00
1613,91.34,0.00
1614,91.34,0.00
1615,91.34,0.11
1616,91.34,0.97
1617,91.34,1.79
1618,91.34,3.12
1619,91.34,3.92
1620,91.34,4.58
1621,91.34,5.40
1622,91.34,5.66
1623,91.34,7.51
1624,91.34,9.15
1625,91.34,12.20
1626,91.34,0.00
1627,91.34,0.00
1628,91.34,0.00
1629,91.34,0.00
1630,91.34,0.00
1631,91.34,0.00
1632,91.34,0.00
1633,91.34,0.00
1634,91.34,0.00
1635,91.34,0.00
1636,91.34,0.00
1637,91.34,0.00
1638,91.34,0.00
1639,91.34,0.19
1640,91.34,0.97
1641,91.34,2.03
1642,91.34,1.36
1643,91.34,2.43
1644,91.34,3.96
1645,91.34,5.66
1646,91.34,9.78
1647,91.34,5.60
1648,91.34,2.51
1649,91.34,1.08
1650,91.34,0.00
1651,91.34,0.00
1652,91.34,0.00
1653,91.34,0.00
1654,91.34,0.00
1655,91.34,0.00
1656,91.34,0.00
1657,91.34,0.00
1658,91.34,0.00
1659,91.34,0.00
1660,91.34,0.00
1661,91.34,0.00
1662,91.34,0.00
1663,91.34,0.19
1664,91.34,0.98
1665,91.34,1.71
1666,91.34,3.39
1667,91.34,4.76
1668,91.34,1.69
1669,91.34,2.81
1670,91.34,5.18
1671,91.34,2.21
1672,91.34,0.00
1673,91.34,0.00
1674,91.34,0.00
1675,91.34,0.00
1676,91.34,0.00
1677,91.34,0.00
1678,91.34,0.00
1679,91.34,0.00
1680,91.34,0.00
1681,91.34,0.00
1682,91.34,0.00
1683,91.34,0.00
1684,91.34,0.00
1685,91.34,0.00
1686,91.34,0.00
1687,91.34,0.16
1688,91.34,0.45
1689,91.34,1.78
1690,91.34,3.81
1691,91.34,5.30
1692,91.34,7.17
1693,91.34,8.17
1694,91.34,8.67
1695,91.34,8.30
1696,91.34,7.05
1697,91.34,4.18
1698,91.34,0.00
1699,91.34,0.00
1700,91.34,0.00
1701,91.34,0.00
1702,91.34,0.00
1703,91.34,0.00
1704,91.34,0.00
1705,91.34,0.00
1706,91.34,0.00
1707,91.34,0.00
1708,91.34,0.00
1709,91.34,0.00
1710,91.34,0.00
1711,91.34,0.14
1712,91.34,0.83
1713,91.34,1.59
1714,91.34,2.98
1715,91.34,3.95
1716,91.34,5.71
1717,91.34,7.03
1718,91.34,7.67
1719,91.34,7.62
1720,91.34,6.99
1721,91.34,5.27
1722,91.34,0.00
1723,91.34,0.00
1724,91.34,0.00
1725,91.34,0.00
1726,91.34,0.00
1727,91.34,0.00
1728,91.34,0.00
1729,91.34,0.00
1730,91.34,0.00
1731,91.34,0.00
1732,91.34,0.00
1733,91.34,0.00
1734,91.34,0.00
1735,91.34,0.15
1736,91.34,0.64
1737,91.34,1.15
1738,91.34,1.99
1739,91.34,3.38
1740,91.34,4.77
1741,91.34,6.29
1742,91.34,7.75
1743,91.34,8.55
1744,91.34,9.59
1745,91.34,9.27
1746,91.34,0.00
1747,91.34,0.00
1748,91.34,0.00
1749,91.34,0.00
1750,91.34,0.00
1751,91.34,0.00
1752,91.34,0.00
1753,91.34,0.00
1754,91.34,0.00
1755,91.34,0.00
1756,91.34,0.00
1757,91.34,0.00
1758,91.34,0.00
1759,91.34,0.18
1760,91.34,0.50
1761,91.34,0.97
1762,91.34,1.49
1763,91.34,3.03
1764,91.34,5.70
1765,91.34,8.61
1766,91.34,11.42
1767,91.34,14.24
1768,91.34,16.80
1769,91.34,20.66
1770,91.34,0.00
1771,91.34,0.00
1772,91.34,0.00
1773,91.34,0.00
1774,91.34,0.00
1775,91.34,0.00
1776,91.34,0.00
1777,91.34,0.00
1778,91.34,0.00
1779,91.34,0.00
1780,91.34,0.00
1781,91.34,0.00
1782,91.34,0.00
1783,91.34,0.13
1784,91.34,0.52
1785,91.34,0.80
1786,91.34,1.18
1787,91.34,2.37
1788,91.34,4.14
1789,91.34,6.06
1790,91.34,7.90
1791,91.34,9.70
1792,91.34,10.86
1793,91.34,14.47
1794,91.34,0.00
1795,91.34,0.00
1796,91.34,0.00
1797,91.34,0.00
1798,91.34,0.00
1799,91.34,0.00
1800,91.34,0.00
1801,91.34,0.00
1802,91.34,0.00
1803,91.34,0.00
1804,91.34,0.00
1805,91.34,0.00
1806,91.34,0.00
1807,91.34,0.00
1808,91.34,0.00
1809,91.34,0.00
1810,91.34,0.00
1811,91.34,0.11
1812,91.34,0.11
1813,91.34,5.48
1814,91.34,6.26
1815,91.34,6.53
1816,91.34,6.18
1817,91.34,5.60
1818,91.34,0.00
1819,91.34,0.00
1820,91.34,0.00
1821,91.34,0.00
1822,91.34,0.00
1823,91.34,0.00
1824,91.34,0.00
1825,91.34,0.00
1826,91.34,0.00
1827,91.34,0.00
1828,91.34,0.00
1829,91.34,0.00
1830,91.34,0.00
1831,91.34,0.16
1832,91.34,1.12
1833,91.34,2.06
1834,91.34,3.50
1835,91.34,4.89
1836,91.34,6.23
1837,91.34,6.80
1838,91.34,6.65
1839,91.34,6.02
1840,91.34,4.48
1841,91.34,2.40
1842,91.34,0.00
1843,91.34,0.00
1844,91.34,0.00
1845,91.34,0.00
1846,91.34,0.00
1847,91.34,0.00
1848,91.34,0.00
1849,91.34,0.00
1850,91.34,0.00
1851,91.34,0.00
1852,91.34,0.00
1853,91.34,0.00
1854,91.34,0.00
1855,91.34,0.00
1856,91.34,0.44
1857,91.34,0.69
1858,91.34,2.70
1859,91.34,2.28
1860,91.34,2.73
1861,91.34,5.14
1862,91.34,5.83
1863,91.34,2.32
1864,91.34,4.44
1865,91.34,4.38
1866,91.34,0.00
1867,91.34,0.00
1868,91.34,0.00
1869,91.34,0.00
1870,91.34,0.00
1871,91.34,0.00
1872,91.34,0.00
1873,91.34,0.00
1874,91.34,0.00
1875,91.34,0.00
1876,91.34,0.00
1877,91.34,0.00
1878,91.34,0.00
1879,91.34,0.24
1880,91.34,1.04
1881,91.34,2.06
1882,91.34,4.26
1883,91.34,6.26
1884,91.34,7.71
1885,91.34,8.72
1886,91.34,8.91
1887,91.34,8.46
1888,91.34,7.12
1889,91.34,3.58
1890,91.34,0.00
1891,91.34,0.00
1892,91.34,0.00
1893,91.34,0.00
1894,91.34,0.00
1895,91.34,0.00
1896,91.34,0.00
1897,91.34,0.00
1898,91.34,0.00
1899,91.34,0.00
1900,91.34,0.00
1901,91.34,0.00
1902,91.34,0.00
1903,91.34,0.17
1904,91.34,1.33
1905,91.34,2.33
1906,91.34,3.43
1907,91.34,4.08
1908,91.34,5.08
1909,91.34,5.65
1910,91.34,5.30
1911,91.34,3.86
1912,91.34,2.89
1913,91.34,1.39
1914,91.34,0.00
1915,91.34,0.00
1916,91.34,0.00
1917,91.34,0.00
1918,91.34,0.00
1919,91.34,0.00
1920,91.34,0.00
1921,91.34,0.00
1922,91.34,0.00
1923,91.34,0.00
1924,91.34,0.00
1925,91.34,0.00
1926,91.34,0.00
1927,91.34,0.13
1928,91.34,1.31
1929,91.34,1.73
1930,91.34,2.61
1931,91.34,3.19
1932,91.34,3.63
1933,91.34,3.74
1934,91.34,4.32
1935,91.34,3.68
1936,91.34,3.65
1937,91.34,1.90
1938,91.34,0.00
1939,91.34,0.00
1940,91.34,0.00
1941,91.34,0.00
1942,91.34,0.00
1943,91.34,0.00
1944,91.34,0.00
1945,91.34,0.00
1946,91.34,0.00
1947,91.34,0.00
1948,91.34,0.00
1949,91.34,0.00
1950,91.34,0.00
1951,91.34,0.57
1952,91.34,0.93
1953,91.34,1.91
1954,91.34,2.67
1955,91.34,4.45
1956,91.34,5.65
1957,91.34,6.56
1958,91.34,6.71
1959,91.34,5.83
1960,91.34,5.49
1961,91.34,3.52
1962,91.34,0.00
1963,91.34,0.00
1964,91.34,0.00
1965,91.34,0.00
1966,91.34,0.00
1967,91.34,0.00
1968,91.34,0.00
1969,91.34,0.00
1970,91.34,0.00
1971,91.34,0.00
1972,91.34,0.00
1973,91.34,0.00
1974,91.34,0.00
1975,91.34,0.68
1976,91.34,0.65
1977,91.34,1.52
1978,91.34,3.60
1979,91.34,5.51
1980,91.34,7.67
1981,91.34,9.65
1982,91.34,10.91
1983,91.34,12.57
1984,91.34,11.51
1985,91.34,10.58
1986,91.34,0.00
1987,91.34,0.00
1988,91.34,0.00
1989,91.34,0.00
1990,91.34,0.00
1991,91.34,0.00
1992,91.34,0.00
1993,91.34,0.00
1994,91.34,0.00
1995,91.34,0.00
1996,91.34,0.00
1997,91.34,0.00
1998,91.34,0.00
1999,91.34,0.83
2000,91.34,1.18
2001,91.34,2.05
2002,91.34,3.63
2003,91.34,5.00
2004,91.34,6.71
2005,91.34,7.60
2006,91.34,7.96
2007,91.34,7.62
2008,91.34,6.73
2009,91.34,3.56
2010,91.34,0.00
2011,91.34,0.00
2012,91.34,0.00
2013,91.34,0.00
2014,91.34,0.00
2015,91.34,0.00
2016,91.34,0.00
2017,91.34,0.00
2018,91.34,0.00
2019,91.34,0.00
2020,91.34,0.00
2021,91.34,0.00
2022,91.34,0.00
2023,91.34,0.10
2024,91.34,0.69
2025,91.34,0.53
2026,91.34,1.40
2027,91.34,1.05
2028,91.34,1.24
2029,91.34,2.00
2030,91.34,4.55
2031,91.34,6.11
2032,91.34,8.40
2033,91.34,9.40
2034,91.34,0.00
2035,91.34,0.00
2036,91.34,0.00
2037,91.34,0.00
2038,91.34,0.00
2039,91.34,0.00
2040,91.34,0.00
2041,91.34,0.00
2042,91.34,0.00
2043,91.34,0.00
2044,91.34,0.00
2045,91.34,0.00
2046,91.34,0.00
2047,91.34,0.84
2048,91.34,1.47
2049,91.34,1.96
2050,91.34,2.75
2051,91.34,2.66
2052,91.34,1.17
2053,91.34,2.83
2054,91.34,2.87
2055,91.34,2.62
2056,91.34,0.00
2057,91.34,1.45
2058,91.34,0.00
2059,91.34,0.00
2060,91.34,0.00
2061,91.34,0.00
2062,91.34,0.00
2063,91.34,0.00
2064,91.34,0.00
2065,91.34,0.00
2066,91.34,0.00
2067,91.34,0.00
2068,91.34,0.00
2069,91.34,0.00
2070,91.34,0.00
2071,91.34,0.00
2072,91.34,0.22
2073,91.34,0.31
2074,91.34,0.38
2075,91.34,0.71
2076,91.34,1.22
2077,91.34,1.47
2078,91.34,1.46
2079,91.34,1.54
2080,91.34,1.63
2081,91.34,0.00
2082,91.34,0.00
2083,91.34,0.00
2084,91.34,0.00
2085,91.34,0.00
2086,91.34,0.00
2087,91.34,0.00
2088,91.34,0.00
2089,91.34,0.00
2090,91.34,0.00
2091,91.34,0.00
2092,91.34,0.00
2093,91.34,0.00
2094,91.34,0.00
2095,91.34,0.00
2096,91.34,0.57
2097,91.34,0.98
2098,91.34,1.67
2099,91.34,4.06
2100,91.34,3.68
2101,91.34,3.35
2102,91.34,3.16
2103,91.34,6.18
2104,91.34,2.36
2105,91.34,7.70
2106,91.34,0.00
2107,91.34,0.00
2108,91.34,0.00
2109,91.34,0.00
2110,91.34,0.00
2111,91.34,0.00
2112,91.34,0.00
2113,91.34,0.00
2114,91.34,0.00
2115,91.34,0.00
2116,91.34,0.00
2117,91.34,0.00
2118,91.34,0.00
2119,91.34,0.70
2120,91.34,1.36
2121,91.34,2.25
2122,91.34,3.01
2123,91.34,3.55
2124,91.34,4.11
2125,91.34,4.23
2126,91.34,4.13
2127,91.34,2.73
2128,91.34,2.91
2129,91.34,1.53
2130,91.34,0.00
2131,91.34,0.00
2132,91.34,0.00
2133,91.34,0.00
2134,91.34,0.00
2135,91.34,0.00
2136,91.34,0.00
2137,91.34,0.00
2138,91.34,0.00
2139,91.34,0.00
2140,91.34,0.00
2141,91.34,0.00
2142,91.34,0.00
2143,91.34,0.00
2144,91.34,0.00
2145,91.34,0.63
2146,91.34,0.77
2147,91.34,0.84
2148,91.34,0.93
2149,91.34,0.80
2150,91.34,0.70
2151,91.34,0.66
2152,91.34,0.00
2153,91.34,0.00
2154,91.34,0.00
2155,91.34,0.00
2156,91.34,0.00
2157,91.34,0.00
2158,91.34,0.00
2159,91.34,0.00
2160,91.34,0.00
2161,91.34,0.00
2162,91.34,0.00
2163,91.34,0.00
2164,91.34,0.00
2165,91.34,0.00
2166,91.34,0.00
2167,91.34,0.00
2168,91.34,0.00
2169,91.34,0.61
2170,91.34,0.85
2171,91.34,0.88
2172,91.34,0.93
2173,91.34,0.89
2174,91.34,0.88
2175,91.34,0.76
2176,91.34,0.00
2177,91.34,0.00
2178,91.34,0.00
2179,91.34,0.00
2180,91.34,0.00
2181,91.34,0.00
2182,91.34,0.00
2183,91.34,0.00
2184,91.34,0.00
2185,91.34,0.00
2186,91.34,0.00
2187,91.34,0.00
2188,91.34,0.00
2189,91.34,0.00
2190,91.34,0.00
2191,91.34,0.60
2192,91.34,0.91
2193,91.34,1.57
2194,91.34,1.68
2195,91.34,2.82
2196,91.34,3.02
2197,91.34,3.11
2198,91.34,4.60
2199,91.34,1.49
2200,91.34,1.80
2201,91.34,1.44
2202,91.34,0.00
2203,91.34,0.00
2204,91.34,0.00
2205,91.34,0.00
2206,91.34,0.00
2207,91.34,0.00
2208,91.34,0.00
2209,91.34,0.00
2210,91.34,0.00
2211,91.34,0.00
2212,91.34,0.00
2213,91.34,0.00
2214,91.34,0.00
2215,91.34,0.78
2216,91.34,0.82
2217,91.34,1.27
2218,91.34,2.07
2219,91.34,4.18
2220,91.34,6.92
2221,91.34,9.74
2222,91.34,12.40
2223,91.34,14.92
2224,91.34,17.38
2225,91.34,13.24
2226,91.34,0.00
2227,91.34,0.00
2228,91.34,0.00
2229,91.34,0.00
2230,91.34,0.00
2231,91.34,0.00
2232,91.34,0.00
2233,91.34,0.00
2234,91.34,0.00
2235,91.34,0.00
2236,91.34,0.00
2237,91.34,0.00
2238,91.34,0.00
2239,91.34,1.07
2240,91.34,1.26
2241,91.34,2.62
2242,91.34,4.78
2243,91.34,6.72
2244,91.34,8.08
2245,91.34,9.23
2246,91.34,9.51
2247,91.34,9.22
2248,91.34,8.01
2249,91.34,4.83
2250,91.34,0.00
2251,91.34,0.00
2252,91.34,0.00
2253,91.34,0.00
2254,91.34,0.00
2255,91.34,0.00
2256,91.34,0.00
2257,91.34,0.00
2258,91.34,0.00
2259,91.34,0.00
2260,91.34,0.00
2261,91.34,0.00
2262,91.34,0.00
2263,91.34,1.05
2264,91.34,1.23
2265,91.34,2.54
2266,91.34,4.72
2267,91.34,6.66
2268,91.34,8.19
2269,91.34,9.26
2270,91.34,9.66
2271,91.34,9.56
2272,91.34,8.58
2273,91.34,4.95
2274,91.34,0.00
2275,91.34,0.00
2276,91.34,0.00
2277,91.34,0.00
2278,91.34,0.00
2279,91.34,0.00
2280,91.34,0.00
2281,91.34,0.00
2282,91.34,0.00
2283,91.34,0.00
2284,91.34,0.00
2285,91.34,0.00
2286,91.34,0.00
2287,91.34,1.05
2288,91.34,1.29
2289,91.34,2.59
2290,91.34,4.45
2291,91.34,6.55
2292,91.34,8.04
2293,91.34,9.10
2294,91.34,9.44
2295,91.34,9.16
2296,91.34,8.24
2297,91.34,6.23
2298,91.34,0.00
2299,91.34,0.00
2300,91.34,0.00
2301,91.34,0.00
2302,91.34,0.00
2303,91.34,0.00
2304,91.34,0.00
2305,91.34,0.00
2306,91.34,0.00
2307,91.34,0.00
2308,91.34,0.00
2309,91.34,0.00
2310,91.34,0.13
2311,91.34,0.40
2312,91.34,1.15
2313,91.34,2.36
2314,91.34,4.08
2315,91.34,6.04
2316,91.34,7.77
2317,91.34,9.09
2318,91.34,9.83
2319,91.34,9.92
2320,91.34,9.29
2321,91.34,5.99
2322,91.34,0.00
2323,91.34,0.00
2324,91.34,0.00
2325,91.34,0.00
2326,91.34,0.00
2327,91.34,0.00
2328,91.34,0.00
2329,91.34,0.00
2330,91.34,0.00
2331,91.34,0.00
2332,91.34,0.00
2333,91.34,0.00
2334,91.34,0.10
2335,91.34,0.58
2336,91.34,1.25
2337,91.34,1.52
2338,91.34,3.24
2339,91.34,5.59
2340,91.34,7.18
2341,91.34,7.48
2342,91.34,7.38
2343,91.34,9.42
2344,91.34,7.74
2345,91.34,4.05
2346,91.34,0.00
2347,91.34,0.00
2348,91.34,0.00
2349,91.34,0.00
2350,91.34,0.00
2351,91.34,0.00
2352,91.34,0.00
2353,91.34,0.00
2354,91.34,0.00
2355,91.34,0.00
2356,91.34,0.00
2357,91.34,0.00
2358,91.34,0.00
2359,91.34,1.04
2360,91.34,1.70
2361,91.34,2.44
2362,91.34,3.36
2363,91.34,4.12
2364,91.34,4.40
2365,91.34,4.90
2366,91.34,4.58
2367,91.34,3.99
2368,91.34,1.27
2369,91.34,0.00
2370,91.34,0.00
2371,91.34,0.00
2372,91.34,0.00
2373,91.34,0.00
2374,91.34,0.00
2375,91.34,0.00
2376,91.34,0.00
2377,91.34,0.00
2378,91.34,0.00
2379,91.34,0.00
2380,91.34,0.00
2381,91.34,0.00
2382,91.34,0.03
2383,91.34,0.85
2384,91.34,0.00
2385,91.34,0.00
2386,91.34,3.26
2387,91.34,4.02
2388,91.34,5.14
2389,91.34,8.12
2390,91.34,7.66
2391,91.34,10.17
2392,91.34,8.79
2393,91.34,3.33
2394,91.34,0.00
2395,91.34,0.00
2396,91.34,0.00
2397,91.34,0.00
2398,91.34,0.00
2399,91.34,0.00
2400,91.34,0.00
2401,91.34,0.00
2402,91.34,0.00
2403,91.34,0.00
2404,91.34,0.00
2405,91.34,0.00
2406,91.34,0.15
2407,91.34,1.02
2408,91.34,1.39
2409,91.34,3.13
2410,91.34,3.33
2411,91.34,4.44
2412,91.34,7.32
2413,91.34,2.59
2414,91.34,0.89
2415,91.34,0.73
2416,91.34,0.00
2417,91.34,0.00
2418,91.34,0.00
2419,91.34,0.00
2420,91.34,0.00
2421,91.34,0.00
2422,91.34,0.00
2423,91.34,0.00
2424,91.34,0.00
2425,91.34,0.00
2426,91.34,0.00
2427,91.34,0.00
2428,91.34,0.00
2429,91.34,0.00
2430,91.34,0.00
2431,91.34,0.00
2432,91.34,0.57
2433,91.34,0.71
2434,91.34,2.36
2435,91.34,4.47
2436,91.34,4.44
2437,91.34,8.34
2438,91.34,9.84
2439,91.34,8.85
2440,91.34,7.34
2441,91.34,5.64
2442,91.34,0.00
2443,91.34,0.00
2444,91.34,0.00
2445,91.34,0.00
2446,91.34,0.00
2447,91.34,0.00
2448,91.34,0.00
2449,91.34,0.00
2450,91.34,0.00
2451,91.34,0.00
2452,91.34,0.00
2453,91.34,0.00
2454,91.34,0.00
2455,91.34,0.00
2456,91.34,0.33
2457,91.34,0.69
2458,91.34,1.43
2459,91.34,3.25
2460,91.34,3.97
2461,91.34,5.11
2462,91.34,5.89
2463,91.34,7.03
2464,91.34,7.80
2465,91.34,7.71
2466,91.34,0.00
2467,91.34,0.00
2468,91.34,0.00
2469,91.34,0.00
2470,91.34,0.00
2471,91.34,0.00
2472,91.34,0.00
2473,91.34,0.00
2474,91.34,0.00
2475,91.34,0.00
2476,91.34,0.00
2477,91.34,0.00
2478,91.34,0.13
2479,91.34,1.14
2480,91.34,1.09
2481,91.34,2.39
2482,91.34,3.90
2483,91.34,4.96
2484,91.34,4.80
2485,91.34,4.20
2486,91.34,2.51
2487,91.34,1.88
2488,91.34,1.79
2489,91.34,1.06
2490,91.34,0.00
2491,91.34,0.00
2492,91.34,0.00
2493,91.34,0.00
2494,91.34,0.00
2495,91.34,0.00
2496,91.34,0.00
2497,91.34,0.00
2498,91.34,0.00
2499,91.34,0.00
2500,91.34,0.00
2501,91.34,0.00
2502,91.34,0.12
2503,91.34,0.54
2504,91.34,0.83
2505,91.34,1.14
2506,91.34,1.93
2507,91.34,3.44
2508,91.34,5.30
2509,91.34,6.69
2510,91.34,8.04
2511,91.34,9.50
2512,91.34,11.71
2513,91.34,12.34
2514,91.34,13.03
2515,91.34,0.00
2516,91.34,0.00
2517,91.34,0.00
2518,91.34,0.00
2519,91.34,0.00
2520,91.34,0.00
2521,91.34,0.00
2522,91.34,0.00
2523,91.34,0.00
2524,91.34,0.00
2525,91.34,0.00
2526,91.34,0.24
2527,91.34,1.43
2528,91.34,1.56
2529,91.34,1.75
2530,91.34,3.59
2531,91.34,5.15
2532,91.34,3.21
2533,91.34,2.04
2534,91.34,1.04
2535,91.34,7.90
2536,91.34,1.00
2537,91.34,0.00
2538,91.34,0.00
2539,91.34,0.00
2540,91.34,0.00
2541,91.34,0.00
2542,91.34,0.00
2543,91.34,0.00
2544,91.34,0.00
2545,91.34,0.00
2546,91.34,0.00
2547,91.34,0.00
2548,91.34,0.00
2549,91.34,0.00
2550,91.34,0.00
2551,91.34,0.38
2552,91.34,0.91
2553,91.34,1.55
2554,91.34,2.90
2555,91.34,3.80
2556,91.34,4.88
2557,91.34,6.09
2558,91.34,5.94
2559,91.34,6.42
2560,91.34,2.84
2561,91.34,0.00
2562,91.34,0.00
2563,91.34,0.00
2564,91.34,0.00
2565,91.34,0.00
2566,91.34,0.00
2567,91.34,0.00
2568,91.34,0.00
2569,91.34,0.00
2570,91.34,0.00
2571,91.34,0.00
2572,91.34,0.00
2573,91.34,0.00
2574,91.34,0.14
2575,91.34,1.28
2576,91.34,1.57
2577,91.34,3.19
2578,91.34,3.11
2579,91.34,4.17
2580,91.34,3.58
2581,91.34,3.63
2582,91.34,5.80
2583,91.34,7.57
2584,91.34,6.53
2585,91.34,0.90
2586,91.34,2.94
2587,91.34,0.00
2588,91.34,0.00
2589,91.34,0.00
2590,91.34,0.00
2591,91.34,0.00
2592,91.34,0.00
2593,91.34,0.00
2594,91.34,0.00
2595,91.34,0.00
2596,91.34,0.00
2597,91.34,0.00
2598,91.34,0.00
2599,91.34,0.98
2600,91.34,1.78
2601,91.34,2.44
2602,91.34,2.91
2603,91.34,3.01
2604,91.34,3.41
2605,91.34,3.37
2606,91.34,3.12
2607,91.34,2.89
2608,91.34,2.28
2609,91.34,1.34
2610,91.34,0.00
2611,91.34,0.00
2612,91.34,0.00
2613,91.34,0.00
2614,91.34,0.00
2615,91.34,0.00
2616,91.34,0.00
2617,91.34,0.00
2618,91.34,0.00
2619,91.34,0.00
2620,91.34,0.00
2621,91.34,0.00
2622,91.34,0.18
2623,91.34,0.50
2624,91.34,0.97
2625,91.34,1.54
2626,91.34,2.56
2627,91.34,4.71
2628,91.34,7.15
2629,91.34,9.67
2630,91.34,12.02
2631,91.34,14.14
