,Area,PV_kWh
1361,302.17,0.00
1362,302.17,0.00
1363,302.17,0.00
1364,302.17,0.00
1365,302.17,0.00
1366,302.17,0.00
1367,302.17,0.00
1368,302.17,0.00
1369,302.17,0.00
1370,302.17,0.00
1371,302.17,0.00
1372,302.17,0.00
1373,302.17,0.00
1374,302.17,0.00
1375,302.17,0.00
1376,302.17,10.31
1377,302.17,17.04
1378,302.17,17.17
1379,302.17,16.51
1380,302.17,16.38
1381,302.17,15.79
1382,302.17,16.74
1383,302.17,16.61
1384,302.17,15.96
1385,302.17,0.00
1386,302.17,0.00
1387,302.17,0.00
1388,302.17,0.00
1389,302.17,0.00
1390,302.17,0.00
1391,302.17,0.00
1392,302.17,0.00
1393,302.17,0.00
1394,302.17,0.00
1395,302.17,0.00
1396,302.17,0.00
1397,302.17,0.00
1398,302.17,0.00
1399,302.17,0.00
1400,302.17,10.72
1401,302.17,15.47
1402,302.17,16.82
1403,302.17,17.32
1404,302.17,17.27
1405,302.17,17.56
1406,302.17,16.59
1407,302.17,13.40
1408,302.17,9.26
1409,302.17,0.00
1410,302.17,0.00
1411,302.17,0.00
1412,302.17,0.00
1413,302.17,0.00
1414,302.17,0.00
1415,302.17,0.00
1416,302.17,0.00
1417,302.17,0.00
1418,302.17,0.00
1419,302.17,0.00
1420,302.17,0.00
1421,302.17,0.00
1422,302.17,0.00
1423,302.17,0.00
1424,302.17,4.49
1425,302.17,6.94
1426,302.17,7.19
1427,302.17,8.97
1428,302.17,10.64
1429,302.17,8.99
1430,302.17,9.03
1431,302.17,13.11
1432,302.17,12.08
1433,302.17,0.00
1434,302.17,0.00
1435,302.17,0.00
1436,302.17,0.00
1437,302.17,0.00
1438,302.17,0.00
1439,302.17,0.00
1440,302.17,0.00
1441,302.17,0.00
1442,302.17,0.00
1443,302.17,0.00
1444,302.17,0.00
1445,302.17,0.00
1446,302.17,0.00
1447,302.17,0.00
1448,302.17,3.79
1449,302.17,3.17
1450,302.17,8.10
1451,302.17,4.73
1452,302.17,9.45
1453,302.17,10.48
1454,302.17,12.90
1455,302.17,12.63
1456,302.17,7.63
1457,302.17,4.70
1458,302.17,0.00
1459,302.17,0.00
1460,302.17,0.00
1461,302.17,0.00
1462,302.17,0.00
1463,302.17,0.00
1464,302.17,0.00
1465,302.17,0.00
1466,302.17,0.00
1467,302.17,0.00
1468,302.17,0.00
1469,302.17,0.00
1470,302.17,0.00
1471,302.17,0.00
1472,302.17,9.15
1473,302.17,8.67
1474,302.17,3.79
1475,302.17,1.99
1476,302.17,7.97
1477,302.17,9.01
1478,302.17,21.04
1479,302.17,15.63
1480,302.17,10.99
1481,302.17,13.02
1482,302.17,0.00
1483,302.17,0.00
1484,302.17,0.00
1485,302.17,0.00
1486,302.17,0.00
1487,302.17,0.00
1488,302.17,0.00
1489,302.17,0.00
1490,302.17,0.00
1491,302.17,0.00
1492,302.17,0.00
1493,302.17,0.00
1494,302.17,0.00
1495,302.17,0.00
1496,302.17,5.04
1497,302.17,6.74
1498,302.17,10.23
1499,302.17,6.95
1500,302.17,3.42
1501,302.17,4.27
1502,302.17,3.37
1503,302.17,7.73
1504,302.17,3.13
1505,302.17,0.00
1506,302.17,0.00
1507,302.17,0.00
1508,302.17,0.00
1509,302.17,0.00
1510,302.17,0.00
1511,302.17,0.00
1512,302.17,0.00
1513,302.17,0.00
1514,302.17,0.00
1515,302.17,0.00
1516,302.17,0.00
1517,302.17,0.00
1518,302.17,0.00
1519,302.17,0.00
1520,302.17,7.58
1521,302.17,8.90
1522,302.17,8.21
1523,302.17,4.26
1524,302.17,5.04
1525,302.17,4.62
1526,302.17,11.26
1527,302.17,4.01
1528,302.17,7.58
1529,302.17,13.61
1530,302.17,0.00
1531,302.17,0.00
1532,302.17,0.00
1533,302.17,0.00
1534,302.17,0.00
1535,302.17,0.00
1536,302.17,0.00
1537,302.17,0.00
1538,302.17,0.00
1539,302.17,0.00
1540,302.17,0.00
1541,302.17,0.00
1542,302.17,0.00
1543,302.17,0.00
1544,302.17,13.25
1545,302.17,18.58
1546,302.17,19.83
1547,302.17,19.88
1548,302.17,20.65
1549,302.17,21.80
1550,302.17,19.47
1551,302.17,17.43
1552,302.17,16.53
1553,302.17,10.20
1554,302.17,0.00
1555,302.17,0.00
1556,302.17,0.00
1557,302.17,0.00
1558,302.17,0.00
1559,302.17,0.00
1560,302.17,0.00
1561,302.17,0.00
1562,302.17,0.00
1563,302.17,0.00
1564,302.17,0.00
1565,302.17,0.00
1566,302.17,0.00
1567,302.17,0.00
1568,302.17,3.12
1569,302.17,3.93
1570,302.17,5.65
1571,302.17,4.86
1572,302.17,5.29
1573,302.17,4.96
1574,302.17,3.99
1575,302.17,5.16
1576,302.17,3.63
1577,302.17,0.00
1578,302.17,0.00
1579,302.17,0.00
1580,302.17,0.00
1581,302.17,0.00
1582,302.17,0.00
1583,302.17,0.00
1584,302.17,0.00
1585,302.17,0.00
1586,302.17,0.00
1587,302.17,0.00
1588,302.17,0.00
1589,302.17,0.00
1590,302.17,0.00
1591,302.17,0.00
1592,302.17,1.72
1593,302.17,3.26
1594,302.17,4.40
1595,302.17,5.46
1596,302.17,5.35
1597,302.17,4.84
1598,302.17,4.10
1599,302.17,3.61
1600,302.17,2.81
1601,302.17,0.00
1602,302.17,0.00
1603,302.17,0.00
1604,302.17,0.00
1605,302.17,0.00
1606,302.17,0.00
1607,302.17,0.00
1608,302.17,0.00
1609,302.17,0.00
1610,302.17,0.00
1611,302.17,0.00
1612,302.17,0.00
1613,302.17,0.00
1614,302.17,0.00
1615,302.17,2.57
1616,302.17,7.76
1617,302.17,12.15
1618,302.17,14.55
1619,302.17,16.04
1620,302.17,15.87
1621,302.17,14.85
1622,302.17,13.85
1623,302.17,12.94
1624,302.17,11.88
1625,302.17,11.69
1626,302.17,0.00
1627,302.17,0.00
1628,302.17,0.00
1629,302.17,0.00
1630,302.17,0.00
1631,302.17,0.00
1632,302.17,0.00
1633,302.17,0.00
1634,302.17,0.00
1635,302.17,0.00
1636,302.17,0.00
1637,302.17,0.00
1638,302.17,0.00
1639,302.17,5.29
1640,302.17,9.54
1641,302.17,14.49
1642,302.17,5.01
1643,302.17,8.91
1644,302.17,13.02
1645,302.17,16.02
1646,302.17,22.70
1647,302.17,12.39
1648,302.17,5.77
1649,302.17,1.89
1650,302.17,0.00
1651,302.17,0.00
1652,302.17,0.00
1653,302.17,0.00
1654,302.17,0.00
1655,302.17,0.00
1656,302.17,0.00
1657,302.17,0.00
1658,302.17,0.00
1659,302.17,0.00
1660,302.17,0.00
1661,302.17,0.00
1662,302.17,0.00
1663,302.17,4.87
1664,302.17,5.17
1665,302.17,8.37
1666,302.17,15.66
1667,302.17,17.82
1668,302.17,6.03
1669,302.17,8.58
1670,302.17,11.21
1671,302.17,4.95
1672,302.17,0.00
1673,302.17,0.00
1674,302.17,0.00
1675,302.17,0.00
1676,302.17,0.00
1677,302.17,0.00
1678,302.17,0.00
1679,302.17,0.00
1680,302.17,0.00
1681,302.17,0.00
1682,302.17,0.00
1683,302.17,0.00
1684,302.17,0.00
1685,302.17,0.00
1686,302.17,0.00
1687,302.17,5.74
1688,302.17,13.07
1689,302.17,15.17
1690,302.17,19.25
1691,302.17,21.46
1692,302.17,22.40
1693,302.17,21.36
1694,302.17,19.01
1695,302.17,16.03
1696,302.17,12.18
1697,302.17,5.73
1698,302.17,0.00
1699,302.17,0.00
1700,302.17,0.00
1701,302.17,0.00
1702,302.17,0.00
1703,302.17,0.00
1704,302.17,0.00
1705,302.17,0.00
1706,302.17,0.00
1707,302.17,0.00
1708,302.17,0.00
1709,302.17,0.00
1710,302.17,0.00
1711,302.17,7.24
1712,302.17,11.42
1713,302.17,14.70
1714,302.17,17.29
1715,302.17,17.91
1716,302.17,19.10
1717,302.17,18.71
1718,302.17,17.05
1719,302.17,14.62
1720,302.17,11.56
1721,302.17,6.41
1722,302.17,0.00
1723,302.17,0.00
1724,302.17,0.00
1725,302.17,0.00
1726,302.17,0.00
1727,302.17,0.00
1728,302.17,0.00
1729,302.17,0.00
1730,302.17,0.00
1731,302.17,0.00
1732,302.17,0.00
1733,302.17,0.00
1734,302.17,0.00
1735,302.17,8.66
1736,302.17,14.33
1737,302.17,16.12
1738,302.17,18.38
1739,302.17,18.68
1740,302.17,16.82
1741,302.17,15.84
1742,302.17,15.33
1743,302.17,13.88
1744,302.17,12.64
1745,302.17,9.54
1746,302.17,0.00
1747,302.17,0.00
1748,302.17,0.00
1749,302.17,0.00
1750,302.17,0.00
1751,302.17,0.00
1752,302.17,0.00
1753,302.17,0.00
1754,302.17,0.00
1755,302.17,0.00
1756,302.17,0.00
1757,302.17,0.00
1758,302.17,0.00
1759,302.17,13.36
1760,302.17,19.72
1761,302.17,21.38
1762,302.17,21.13
1763,302.17,20.80
1764,302.17,20.57
1765,302.17,20.20
1766,302.17,20.42
1767,302.17,20.74
1768,302.17,20.18
1769,302.17,20.44
1770,302.17,0.00
1771,302.17,0.00
1772,302.17,0.00
1773,302.17,0.00
1774,302.17,0.00
1775,302.17,0.00
1776,302.17,0.00
1777,302.17,0.00
1778,302.17,0.00
1779,302.17,0.00
1780,302.17,0.00
1781,302.17,0.00
1782,302.17,0.00
1783,302.17,7.55
1784,302.17,12.39
1785,302.17,14.33
1786,302.17,15.52
1787,302.17,16.29
1788,302.17,15.77
1789,302.17,15.29
1790,302.17,15.23
1791,302.17,15.17
1792,302.17,13.82
1793,302.17,14.62
1794,302.17,0.00
1795,302.17,0.00
1796,302.17,0.00
1797,302.17,0.00
1798,302.17,0.00
1799,302.17,0.00
1800,302.17,0.00
1801,302.17,0.00
1802,302.17,0.00
1803,302.17,0.00
1804,302.17,0.00
1805,302.17,0.00
1806,302.17,0.00
1807,302.17,0.00
1808,302.17,0.00
1809,302.17,0.00
1810,302.17,0.00
1811,302.17,1.04
1812,302.17,1.29
1813,302.17,14.05
1814,302.17,13.43
1815,302.17,12.03
1816,302.17,9.55
1817,302.17,6.37
1818,302.17,0.00
1819,302.17,0.00
1820,302.17,0.00
1821,302.17,0.00
1822,302.17,0.00
1823,302.17,0.00
1824,302.17,0.00
1825,302.17,0.00
1826,302.17,0.00
1827,302.17,0.00
1828,302.17,0.00
1829,302.17,0.00
1830,302.17,0.00
1831,302.17,3.94
1832,302.17,9.78
1833,302.17,13.03
1834,302.17,15.14
1835,302.17,18.29
1836,302.17,19.92
1837,302.17,18.96
1838,302.17,16.30
1839,302.17,13.25
1840,302.17,9.28
1841,302.17,4.02
1842,302.17,0.00
1843,302.17,0.00
1844,302.17,0.00
1845,302.17,0.00
1846,302.17,0.00
1847,302.17,0.00
1848,302.17,0.00
1849,302.17,0.00
1850,302.17,0.00
1851,302.17,0.00
1852,302.17,0.00
1853,302.17,0.00
1854,302.17,0.00
1855,302.17,0.00
1856,302.17,2.89
1857,302.17,4.21
1858,302.17,13.70
1859,302.17,9.62
1860,302.17,9.65
1861,302.17,15.07
1862,302.17,14.89
1863,302.17,7.29
1864,302.17,9.27
1865,302.17,7.90
1866,302.17,0.00
1867,302.17,0.00
1868,302.17,0.00
1869,302.17,0.00
1870,302.17,0.00
1871,302.17,0.00
1872,302.17,0.00
1873,302.17,0.00
1874,302.17,0.00
1875,302.17,0.00
1876,302.17,0.00
1877,302.17,0.00
1878,302.17,0.00
1879,302.17,6.67
1880,302.17,12.68
1881,302.17,17.26
1882,302.17,21.44
1883,302.17,23.68
1884,302.17,24.12
1885,302.17,23.20
1886,302.17,20.27
1887,302.17,16.83
1888,302.17,12.81
1889,302.17,6.47
1890,302.17,0.00
1891,302.17,0.00
1892,302.17,0.00
1893,302.17,0.00
1894,302.17,0.00
1895,302.17,0.00
1896,302.17,0.00
1897,302.17,0.00
1898,302.17,0.00
1899,302.17,0.00
1900,302.17,0.00
1901,302.17,0.00
1902,302.17,0.00
1903,302.17,3.35
1904,302.17,7.79
1905,302.17,12.81
1906,302.17,15.64
1907,302.17,15.38
1908,302.17,16.75
1909,302.17,16.35
1910,302.17,13.81
1911,302.17,9.82
1912,302.17,6.78
1913,302.17,2.60
1914,302.17,0.00
1915,302.17,0.00
1916,302.17,0.00
1917,302.17,0.00
1918,302.17,0.00
1919,302.17,0.00
1920,302.17,0.00
1921,302.17,0.00
1922,302.17,0.00
1923,302.17,0.00
1924,302.17,0.00
1925,302.17,0.00
1926,302.17,0.00
1927,302.17,2.20
1928,302.17,5.33
1929,302.17,8.91
1930,302.17,10.72
1931,302.17,12.16
1932,302.17,12.39
1933,302.17,10.54
1934,302.17,9.87
1935,302.17,7.72
1936,302.17,5.92
1937,302.17,2.68
1938,302.17,0.00
1939,302.17,0.00
1940,302.17,0.00
1941,302.17,0.00
1942,302.17,0.00
1943,302.17,0.00
1944,302.17,0.00
1945,302.17,0.00
1946,302.17,0.00
1947,302.17,0.00
1948,302.17,0.00
1949,302.17,0.00
1950,302.17,0.00
1951,302.17,7.60
1952,302.17,12.60
1953,302.17,14.82
1954,302.17,16.55
1955,302.17,18.58
1956,302.17,18.79
1957,302.17,17.72
1958,302.17,15.51
1959,302.17,12.88
1960,302.17,10.10
1961,302.17,5.13
1962,302.17,0.00
1963,302.17,0.00
1964,302.17,0.00
1965,302.17,0.00
1966,302.17,0.00
1967,302.17,0.00
1968,302.17,0.00
1969,302.17,0.00
1970,302.17,0.00
1971,302.17,0.00
1972,302.17,0.00
1973,302.17,0.00
1974,302.17,0.00
1975,302.17,10.93
1976,302.17,19.48
1977,302.17,21.57
1978,302.17,23.07
1979,302.17,24.43
1980,302.17,24.59
1981,302.17,23.39
1982,302.17,22.44
1983,302.17,20.63
1984,302.17,17.09
1985,302.17,12.83
1986,302.17,0.00
1987,302.17,0.00
1988,302.17,0.00
1989,302.17,0.00
1990,302.17,0.00
1991,302.17,0.00
1992,302.17,0.00
1993,302.17,0.00
1994,302.17,0.00
1995,302.17,0.00
1996,302.17,0.00
1997,302.17,0.00
1998,302.17,0.00
1999,302.17,6.68
2000,302.17,12.68
2001,302.17,17.85
2002,302.17,21.50
2003,302.17,21.64
2004,302.17,22.13
2005,302.17,20.58
2006,302.17,18.23
2007,302.17,15.63
2008,302.17,12.51
2009,302.17,6.64
2010,302.17,0.00
2011,302.17,0.00
2012,302.17,0.00
2013,302.17,0.00
2014,302.17,0.00
2015,302.17,0.00
2016,302.17,0.00
2017,302.17,0.00
2018,302.17,0.00
2019,302.17,0.00
2020,302.17,0.00
2021,302.17,0.00
2022,302.17,0.00
2023,302.17,1.38
2024,302.17,4.16
2025,302.17,2.93
2026,302.17,7.57
2027,302.17,4.43
2028,302.17,4.74
2029,302.17,6.67
2030,302.17,11.34
2031,302.17,12.84
2032,302.17,14.30
2033,302.17,12.89
2034,302.17,0.00
2035,302.17,0.00
2036,302.17,0.00
2037,302.17,0.00
2038,302.17,0.00
2039,302.17,0.00
2040,302.17,0.00
2041,302.17,0.00
2042,302.17,0.00
2043,302.17,0.00
2044,302.17,0.00
2045,302.17,0.00
2046,302.17,0.00
2047,302.17,6.19
2048,302.17,9.43
2049,302.17,7.84
2050,302.17,11.31
2051,302.17,9.71
2052,302.17,4.23
2053,302.17,9.08
2054,302.17,8.42
2055,302.17,7.12
2056,302.17,0.00
2057,302.17,2.33
2058,302.17,0.00
2059,302.17,0.00
2060,302.17,0.00
2061,302.17,0.00
2062,302.17,0.00
2063,302.17,0.00
2064,302.17,0.00
2065,302.17,0.00
2066,302.17,0.00
2067,302.17,0.00
2068,302.17,0.00
2069,302.17,0.00
2070,302.17,0.00
2071,302.17,0.00
2072,302.17,2.62
2073,302.17,3.47
2074,302.17,3.84
2075,302.17,4.31
2076,302.17,5.06
2077,302.17,4.56
2078,302.17,3.55
2079,302.17,3.21
2080,302.17,2.82
2081,302.17,0.00
2082,302.17,0.00
2083,302.17,0.00
2084,302.17,0.00
2085,302.17,0.00
2086,302.17,0.00
2087,302.17,0.00
2088,302.17,0.00
2089,302.17,0.00
2090,302.17,0.00
2091,302.17,0.00
2092,302.17,0.00
2093,302.17,0.00
2094,302.17,0.00
2095,302.17,0.00
2096,302.17,8.79
2097,302.17,12.62
2098,302.17,16.00
2099,302.17,21.25
2100,302.17,13.40
2101,302.17,10.06
2102,302.17,8.20
2103,302.17,11.84
2104,302.17,4.84
2105,302.17,10.01
2106,302.17,0.00
2107,302.17,0.00
2108,302.17,0.00
2109,302.17,0.00
2110,302.17,0.00
2111,302.17,0.00
2112,302.17,0.00
2113,302.17,0.00
2114,302.17,0.00
2115,302.17,0.00
2116,302.17,0.00
2117,302.17,0.00
2118,302.17,0.00
2119,302.17,3.52
2120,302.17,6.76
2121,302.17,9.14
2122,302.17,12.60
2123,302.17,13.19
2124,302.17,13.75
2125,302.17,12.85
2126,302.17,11.67
2127,302.17,8.55
2128,302.17,7.23
2129,302.17,3.63
2130,302.17,0.00
2131,302.17,0.00
2132,302.17,0.00
2133,302.17,0.00
2134,302.17,0.00
2135,302.17,0.00
2136,302.17,0.00
2137,302.17,0.00
2138,302.17,0.00
2139,302.17,0.00
2140,302.17,0.00
2141,302.17,0.00
2142,302.17,0.00
2143,302.17,0.00
2144,302.17,0.00
2145,302.17,2.32
2146,302.17,2.78
2147,302.17,3.05
2148,302.17,3.38
2149,302.17,2.89
2150,302.17,2.55
2151,302.17,2.36
2152,302.17,0.00
2153,302.17,0.00
2154,302.17,0.00
2155,302.17,0.00
2156,302.17,0.00
2157,302.17,0.00
2158,302.17,0.00
2159,302.17,0.00
2160,302.17,0.00
2161,302.17,0.00
2162,302.17,0.00
2163,302.17,0.00
2164,302.17,0.00
2165,302.17,0.00
2166,302.17,0.00
2167,302.17,0.00
2168,302.17,0.00
2169,302.17,2.43
2170,302.17,3.29
2171,302.17,3.38
2172,302.17,3.44
2173,302.17,3.20
2174,302.17,3.13
2175,302.17,2.64
2176,302.17,0.00
2177,302.17,0.00
2178,302.17,0.00
2179,302.17,0.00
2180,302.17,0.00
2181,302.17,0.00
2182,302.17,0.00
2183,302.17,0.00
2184,302.17,0.00
2185,302.17,0.00
2186,302.17,0.00
2187,302.17,0.00
2188,302.17,0.00
2189,302.17,0.00
2190,302.17,0.00
2191,302.17,5.85
2192,302.17,9.46
2193,302.17,11.70
2194,302.17,8.37
2195,302.17,10.92
2196,302.17,10.87
2197,302.17,10.12
2198,302.17,11.00
2199,302.17,3.97
2200,302.17,4.65
2201,302.17,2.82
2202,302.17,0.00
2203,302.17,0.00
2204,302.17,0.00
2205,302.17,0.00
2206,302.17,0.00
2207,302.17,0.00
2208,302.17,0.00
2209,302.17,0.00
2210,302.17,0.00
2211,302.17,0.00
2212,302.17,0.00
2213,302.17,0.00
2214,302.17,0.00
2215,302.17,14.47
2216,302.17,23.13
2217,302.17,24.03
2218,302.17,24.07
2219,302.17,24.37
2220,302.17,24.35
2221,302.17,23.80
2222,302.17,23.51
2223,302.17,23.54
2224,302.17,22.85
2225,302.17,16.10
2226,302.17,0.00
2227,302.17,0.00
2228,302.17,0.00
2229,302.17,0.00
2230,302.17,0.00
2231,302.17,0.00
2232,302.17,0.00
2233,302.17,0.00
2234,302.17,0.00
2235,302.17,0.00
2236,302.17,0.00
2237,302.17,0.00
2238,302.17,0.00
2239,302.17,9.52
2240,302.17,15.39
2241,302.17,19.94
2242,302.17,23.49
2243,302.17,25.80
2244,302.17,25.99
2245,302.17,25.17
2246,302.17,22.33
2247,302.17,18.71
2248,302.17,14.86
2249,302.17,9.00
2250,302.17,0.00
2251,302.17,0.00
2252,302.17,0.00
2253,302.17,0.00
2254,302.17,0.00
2255,302.17,0.00
2256,302.17,0.00
2257,302.17,0.00
2258,302.17,0.00
2259,302.17,0.00
2260,302.17,0.00
2261,302.17,0.00
2262,302.17,0.00
2263,302.17,10.97
2264,302.17,16.96
2265,302.17,20.49
2266,302.17,23.94
2267,302.17,25.93
2268,302.17,26.19
2269,302.17,24.99
2270,302.17,22.22
2271,302.17,18.93
2272,302.17,15.43
2273,302.17,9.25
2274,302.17,0.00
2275,302.17,0.00
2276,302.17,0.00
2277,302.17,0.00
2278,302.17,0.00
2279,302.17,0.00
2280,302.17,0.00
2281,302.17,0.00
2282,302.17,0.00
2283,302.17,0.00
2284,302.17,0.00
2285,302.17,0.00
2286,302.17,0.00
2287,302.17,9.71
2288,302.17,15.38
2289,302.17,20.00
2290,302.17,23.60
2291,302.17,25.59
2292,302.17,25.75
2293,302.17,24.40
2294,302.17,21.89
2295,302.17,18.35
2296,302.17,14.84
2297,302.17,9.87
2298,302.17,0.00
2299,302.17,0.00
2300,302.17,0.00
2301,302.17,0.00
2302,302.17,0.00
2303,302.17,0.00
2304,302.17,0.00
2305,302.17,0.00
2306,302.17,0.00
2307,302.17,0.00
2308,302.17,0.00
2309,302.17,0.00
2310,302.17,3.56
2311,302.17,13.63
2312,302.17,17.72
2313,302.17,20.85
2314,302.17,23.66
2315,302.17,25.27
2316,302.17,25.63
2317,302.17,24.53
2318,302.17,22.09
2319,302.17,19.06
2320,302.17,15.87
2321,302.17,9.92
2322,302.17,0.00
2323,302.17,0.00
2324,302.17,0.00
2325,302.17,0.00
2326,302.17,0.00
2327,302.17,0.00
2328,302.17,0.00
2329,302.17,0.00
2330,302.17,0.00
2331,302.17,0.00
2332,302.17,0.00
2333,302.17,0.00
2334,302.17,3.06
2335,302.17,13.10
2336,302.17,17.21
2337,302.17,18.01
2338,302.17,19.46
2339,302.17,22.44
2340,302.17,23.33
2341,302.17,21.08
2342,302.17,17.09
2343,302.17,16.88
2344,302.17,13.69
2345,302.17,7.78
2346,302.17,0.00
2347,302.17,0.00
2348,302.17,0.00
2349,302.17,0.00
2350,302.17,0.00
2351,302.17,0.00
2352,302.17,0.00
2353,302.17,0.00
2354,302.17,0.00
2355,302.17,0.00
2356,302.17,0.00
2357,302.17,0.00
2358,302.17,0.87
2359,302.17,6.14
2360,302.17,9.26
2361,302.17,12.22
2362,302.17,14.44
2363,302.17,15.54
2364,302.17,14.82
2365,302.17,14.79
2366,302.17,12.82
2367,302.17,10.47
2368,302.17,4.34
2369,302.17,0.00
2370,302.17,0.00
2371,302.17,0.00
2372,302.17,0.00
2373,302.17,0.00
2374,302.17,0.00
2375,302.17,0.00
2376,302.17,0.00
2377,302.17,0.00
2378,302.17,0.00
2379,302.17,0.00
2380,302.17,0.00
2381,302.17,0.00
2382,302.17,1.70
2383,302.17,3.28
2384,302.17,0.00
2385,302.17,0.00
2386,302.17,14.26
2387,302.17,15.14
2388,302.17,17.16
2389,302.17,22.84
2390,302.17,19.22
2391,302.17,22.01
2392,302.17,17.52
2393,302.17,6.71
2394,302.17,0.00
2395,302.17,0.00
2396,302.17,0.00
2397,302.17,0.00
2398,302.17,0.00
2399,302.17,0.00
2400,302.17,0.00
2401,302.17,0.00
2402,302.17,0.00
2403,302.17,0.00
2404,302.17,0.00
2405,302.17,0.00
2406,302.17,4.18
2407,302.17,12.79
2408,302.17,16.15
2409,302.17,20.32
2410,302.17,14.08
2411,302.17,16.56
2412,302.17,23.86
2413,302.17,8.93
2414,302.17,3.21
2415,302.17,2.64
2416,302.17,0.00
2417,302.17,0.00
2418,302.17,0.00
2419,302.17,0.00
2420,302.17,0.00
2421,302.17,0.00
2422,302.17,0.00
2423,302.17,0.00
2424,302.17,0.00
2425,302.17,0.00
2426,302.17,0.00
2427,302.17,0.00
2428,302.17,0.00
2429,302.17,0.00
2430,302.17,2.46
2431,302.17,0.00
2432,302.17,9.42
2433,302.17,8.51
2434,302.17,16.93
2435,302.17,17.80
2436,302.17,14.97
2437,302.17,23.14
2438,302.17,22.70
2439,302.17,17.91
2440,302.17,13.72
2441,302.17,8.88
2442,302.17,0.00
2443,302.17,0.00
2444,302.17,0.00
2445,302.17,0.00
2446,302.17,0.00
2447,302.17,0.00
2448,302.17,0.00
2449,302.17,0.00
2450,302.17,0.00
2451,302.17,0.00
2452,302.17,0.00
2453,302.17,0.00
2454,302.17,0.00
2455,302.17,0.00
2456,302.17,3.56
2457,302.17,7.91
2458,302.17,9.80
2459,302.17,13.31
2460,302.17,13.72
2461,302.17,15.15
2462,302.17,15.09
2463,302.17,15.19
2464,302.17,14.03
2465,302.17,11.31
2466,302.17,0.00
2467,302.17,0.00
2468,302.17,0.00
2469,302.17,0.00
2470,302.17,0.00
2471,302.17,0.00
2472,302.17,0.00
2473,302.17,0.00
2474,302.17,0.00
2475,302.17,0.00
2476,302.17,0.00
2477,302.17,0.00
2478,302.17,3.01
2479,302.17,10.98
2480,302.17,19.62
2481,302.17,25.18
2482,302.17,28.76
2483,302.17,25.61
2484,302.17,17.06
2485,302.17,12.95
2486,302.17,8.51
2487,302.17,6.41
2488,302.17,5.83
2489,302.17,3.57
2490,302.17,0.00
2491,302.17,0.00
2492,302.17,0.00
2493,302.17,0.00
2494,302.17,0.00
2495,302.17,0.00
2496,302.17,0.00
2497,302.17,0.00
2498,302.17,0.00
2499,302.17,0.00
2500,302.17,0.00
2501,302.17,0.00
2502,302.17,5.92
2503,302.17,11.39
2504,302.17,14.60
2505,302.17,16.31
2506,302.17,17.15
2507,302.17,18.29
2508,302.17,18.89
2509,302.17,17.71
2510,302.17,16.69
2511,302.17,16.37
2512,302.17,16.53
2513,302.17,14.46
2514,302.17,12.78
2515,302.17,0.00
2516,302.17,0.00
2517,302.17,0.00
2518,302.17,0.00
2519,302.17,0.00
2520,302.17,0.00
2521,302.17,0.00
2522,302.17,0.00
2523,302.17,0.00
2524,302.17,0.00
2525,302.17,0.00
2526,302.17,6.93
2527,302.17,13.89
2528,302.17,7.95
2529,302.17,6.66
2530,302.17,15.37
2531,302.17,19.39
2532,302.17,10.81
2533,302.17,7.17
2534,302.17,3.71
2535,302.17,17.41
2536,302.17,3.34
2537,302.17,0.00
2538,302.17,0.00
2539,302.17,0.00
2540,302.17,0.00
2541,302.17,0.00
2542,302.17,0.00
2543,302.17,0.00
2544,302.17,0.00
2545,302.17,0.00
2546,302.17,0.00
2547,302.17,0.00
2548,302.17,0.00
2549,302.17,0.00
2550,302.17,0.00
2551,302.17,3.25
2552,302.17,13.24
2553,302.17,21.30
2554,302.17,24.50
2555,302.17,19.30
2556,302.17,17.57
2557,302.17,16.76
2558,302.17,13.35
2559,302.17,12.06
2560,302.17,5.45
2561,302.17,0.00
2562,302.17,0.00
2563,302.17,0.00
2564,302.17,0.00
2565,302.17,0.00
2566,302.17,0.00
2567,302.17,0.00
2568,302.17,0.00
2569,302.17,0.00
2570,302.17,0.00
2571,302.17,0.00
2572,302.17,0.00
2573,302.17,0.00
2574,302.17,2.92
2575,302.17,7.53
2576,302.17,12.60
2577,302.17,18.58
2578,302.17,13.02
2579,302.17,19.09
2580,302.17,12.32
2581,302.17,10.61
2582,302.17,14.90
2583,302.17,17.27
2584,302.17,11.75
2585,302.17,3.06
2586,302.17,4.05
2587,302.17,0.00
2588,302.17,0.00
2589,302.17,0.00
2590,302.17,0.00
2591,302.17,0.00
2592,302.17,0.00
2593,302.17,0.00
2594,302.17,0.00
2595,302.17,0.00
2596,302.17,0.00
2597,302.17,0.00
2598,302.17,0.00
2599,302.17,4.04
2600,302.17,7.19
2601,302.17,10.03
2602,302.17,12.26
2603,302.17,12.40
2604,302.17,12.00
2605,302.17,11.16
2606,302.17,10.30
2607,302.17,8.74
2608,302.17,7.08
2609,302.17,4.25
2610,302.17,0.00
2611,302.17,0.00
2612,302.17,0.00
2613,302.17,0.00
2614,302.17,0.00
2615,302.17,0.00
2616,302.17,0.00
2617,302.17,0.00
2618,302.17,0.00
2619,302.17,0.00
2620,302.17,0.00
2621,302.17,0.00
2622,302.17,14.32
2623,302.17,20.07
2624,302.17,22.95
2625,302.17,24.38
2626,302.17,25.25
2627,302.17,26.07
2628,302.17,26.14
2629,302.17,25.63
2630,302.17,24.85
2631,302.17,24.30
