,Area,PV_kWh
1361,68.86,0.00
1362,68.86,0.00
1363,68.86,0.00
1364,68.86,0.00
1365,68.86,0.00
1366,68.86,0.00
1367,68.86,0.00
1368,68.86,0.00
1369,68.86,0.00
1370,68.86,0.00
1371,68.86,0.00
1372,68.86,0.00
1373,68.86,0.00
1374,68.86,0.00
1375,68.86,0.00
1376,68.86,3.72
1377,68.86,6.44
1378,68.86,5.83
1379,68.86,4.68
1380,68.86,3.36
1381,68.86,2.10
1382,68.86,1.55
1383,68.86,0.80
1384,68.86,0.22
1385,68.86,0.00
1386,68.86,0.00
1387,68.86,0.00
1388,68.86,0.00
1389,68.86,0.00
1390,68.86,0.00
1391,68.86,0.00
1392,68.86,0.00
1393,68.86,0.00
1394,68.86,0.00
1395,68.86,0.00
1396,68.86,0.00
1397,68.86,0.00
1398,68.86,0.00
1399,68.86,0.00
1400,68.86,3.91
1401,68.86,5.76
1402,68.86,5.22
1403,68.86,4.43
1404,68.86,3.73
1405,68.86,3.24
1406,68.86,2.44
1407,68.86,1.41
1408,68.86,0.44
1409,68.86,0.00
1410,68.86,0.00
1411,68.86,0.00
1412,68.86,0.00
1413,68.86,0.00
1414,68.86,0.00
1415,68.86,0.00
1416,68.86,0.00
1417,68.86,0.00
1418,68.86,0.00
1419,68.86,0.00
1420,68.86,0.00
1421,68.86,0.00
1422,68.86,0.00
1423,68.86,0.00
1424,68.86,1.47
1425,68.86,2.02
1426,68.86,1.78
1427,68.86,2.12
1428,68.86,2.31
1429,68.86,1.85
1430,68.86,1.32
1431,68.86,1.21
1432,68.86,0.73
1433,68.86,0.00
1434,68.86,0.00
1435,68.86,0.00
1436,68.86,0.00
1437,68.86,0.00
1438,68.86,0.00
1439,68.86,0.00
1440,68.86,0.00
1441,68.86,0.00
1442,68.86,0.00
1443,68.86,0.00
1444,68.86,0.00
1445,68.86,0.00
1446,68.86,0.00
1447,68.86,0.00
1448,68.86,1.04
1449,68.86,0.80
1450,68.86,2.05
1451,68.86,1.08
1452,68.86,2.03
1453,68.86,1.86
1454,68.86,2.06
1455,68.86,1.16
1456,68.86,0.70
1457,68.86,0.03
1458,68.86,0.00
1459,68.86,0.00
1460,68.86,0.00
1461,68.86,0.00
1462,68.86,0.00
1463,68.86,0.00
1464,68.86,0.00
1465,68.86,0.00
1466,68.86,0.00
1467,68.86,0.00
1468,68.86,0.00
1469,68.86,0.00
1470,68.86,0.00
1471,68.86,0.00
1472,68.86,3.29
1473,68.86,3.05
1474,68.86,1.13
1475,68.86,0.54
1476,68.86,1.73
1477,68.86,1.38
1478,68.86,2.13
1479,68.86,0.95
1480,68.86,0.42
1481,68.86,0.05
1482,68.86,0.00
1483,68.86,0.00
1484,68.86,0.00
1485,68.86,0.00
1486,68.86,0.00
1487,68.86,0.00
1488,68.86,0.00
1489,68.86,0.00
1490,68.86,0.00
1491,68.86,0.00
1492,68.86,0.00
1493,68.86,0.00
1494,68.86,0.00
1495,68.86,0.00
1496,68.86,1.69
1497,68.86,2.13
1498,68.86,3.18
1499,68.86,1.78
1500,68.86,0.72
1501,68.86,0.71
1502,68.86,0.46
1503,68.86,0.59
1504,68.86,0.23
1505,68.86,0.00
1506,68.86,0.00
1507,68.86,0.00
1508,68.86,0.00
1509,68.86,0.00
1510,68.86,0.00
1511,68.86,0.00
1512,68.86,0.00
1513,68.86,0.00
1514,68.86,0.00
1515,68.86,0.00
1516,68.86,0.00
1517,68.86,0.00
1518,68.86,0.00
1519,68.86,0.00
1520,68.86,2.67
1521,68.86,2.83
1522,68.86,1.97
1523,68.86,0.96
1524,68.86,1.06
1525,68.86,0.85
1526,68.86,2.03
1527,68.86,0.81
1528,68.86,0.55
1529,68.86,0.09
1530,68.86,0.00
1531,68.86,0.00
1532,68.86,0.00
1533,68.86,0.00
1534,68.86,0.00
1535,68.86,0.00
1536,68.86,0.00
1537,68.86,0.00
1538,68.86,0.00
1539,68.86,0.00
1540,68.86,0.00
1541,68.86,0.00
1542,68.86,0.00
1543,68.86,0.00
1544,68.86,4.91
1545,68.86,6.83
1546,68.86,6.21
1547,68.86,5.57
1548,68.86,4.48
1549,68.86,3.85
1550,68.86,2.59
1551,68.86,1.37
1552,68.86,0.48
1553,68.86,0.13
1554,68.86,0.00
1555,68.86,0.00
1556,68.86,0.00
1557,68.86,0.00
1558,68.86,0.00
1559,68.86,0.00
1560,68.86,0.00
1561,68.86,0.00
1562,68.86,0.00
1563,68.86,0.00
1564,68.86,0.00
1565,68.86,0.00
1566,68.86,0.00
1567,68.86,0.00
1568,68.86,0.96
1569,68.86,1.20
1570,68.86,1.64
1571,68.86,1.26
1572,68.86,1.18
1573,68.86,0.91
1574,68.86,0.60
1575,68.86,0.69
1576,68.86,0.42
1577,68.86,0.00
1578,68.86,0.00
1579,68.86,0.00
1580,68.86,0.00
1581,68.86,0.00
1582,68.86,0.00
1583,68.86,0.00
1584,68.86,0.00
1585,68.86,0.00
1586,68.86,0.00
1587,68.86,0.00
1588,68.86,0.00
1589,68.86,0.00
1590,68.86,0.00
1591,68.86,0.00
1592,68.86,0.51
1593,68.86,0.75
1594,68.86,1.01
1595,68.86,1.23
1596,68.86,1.19
1597,68.86,1.08
1598,68.86,0.90
1599,68.86,0.80
1600,68.86,0.61
1601,68.86,0.00
1602,68.86,0.00
1603,68.86,0.00
1604,68.86,0.00
1605,68.86,0.00
1606,68.86,0.00
1607,68.86,0.00
1608,68.86,0.00
1609,68.86,0.00
1610,68.86,0.00
1611,68.86,0.00
1612,68.86,0.00
1613,68.86,0.00
1614,68.86,0.00
1615,68.86,0.73
1616,68.86,2.45
1617,68.86,3.64
1618,68.86,3.88
1619,68.86,3.95
1620,68.86,3.42
1621,68.86,2.70
1622,68.86,2.27
1623,68.86,1.20
1624,68.86,0.58
1625,68.86,0.05
1626,68.86,0.00
1627,68.86,0.00
1628,68.86,0.00
1629,68.86,0.00
1630,68.86,0.00
1631,68.86,0.00
1632,68.86,0.00
1633,68.86,0.00
1634,68.86,0.00
1635,68.86,0.00
1636,68.86,0.00
1637,68.86,0.00
1638,68.86,0.00
1639,68.86,1.67
1640,68.86,3.14
1641,68.86,4.39
1642,68.86,1.14
1643,68.86,2.03
1644,68.86,2.84
1645,68.86,3.13
1646,68.86,3.57
1647,68.86,1.67
1648,68.86,0.86
1649,68.86,0.10
1650,68.86,0.00
1651,68.86,0.00
1652,68.86,0.00
1653,68.86,0.00
1654,68.86,0.00
1655,68.86,0.00
1656,68.86,0.00
1657,68.86,0.00
1658,68.86,0.00
1659,68.86,0.00
1660,68.86,0.00
1661,68.86,0.00
1662,68.86,0.00
1663,68.86,1.57
1664,68.86,1.44
1665,68.86,2.24
1666,68.86,4.14
1667,68.86,4.26
1668,68.86,1.35
1669,68.86,1.65
1670,68.86,1.56
1671,68.86,0.75
1672,68.86,0.00
1673,68.86,0.00
1674,68.86,0.00
1675,68.86,0.00
1676,68.86,0.00
1677,68.86,0.00
1678,68.86,0.00
1679,68.86,0.00
1680,68.86,0.00
1681,68.86,0.00
1682,68.86,0.00
1683,68.86,0.00
1684,68.86,0.00
1685,68.86,0.00
1686,68.86,0.00
1687,68.86,1.96
1688,68.86,4.73
1689,68.86,4.79
1690,68.86,5.31
1691,68.86,5.34
1692,68.86,4.81
1693,68.86,3.94
1694,68.86,2.80
1695,68.86,1.54
1696,68.86,0.62
1697,68.86,0.19
1698,68.86,0.00
1699,68.86,0.00
1700,68.86,0.00
1701,68.86,0.00
1702,68.86,0.00
1703,68.86,0.00
1704,68.86,0.00
1705,68.86,0.00
1706,68.86,0.00
1707,68.86,0.00
1708,68.86,0.00
1709,68.86,0.00
1710,68.86,0.00
1711,68.86,2.66
1712,68.86,4.07
1713,68.86,4.79
1714,68.86,4.95
1715,68.86,4.58
1716,68.86,4.15
1717,68.86,3.38
1718,68.86,2.51
1719,68.86,1.55
1720,68.86,0.93
1721,68.86,0.16
1722,68.86,0.00
1723,68.86,0.00
1724,68.86,0.00
1725,68.86,0.00
1726,68.86,0.00
1727,68.86,0.00
1728,68.86,0.00
1729,68.86,0.00
1730,68.86,0.00
1731,68.86,0.00
1732,68.86,0.00
1733,68.86,0.00
1734,68.86,0.00
1735,68.86,3.27
1736,68.86,5.47
1737,68.86,5.64
1738,68.86,5.80
1739,68.86,4.98
1740,68.86,3.56
1741,68.86,2.54
1742,68.86,1.84
1743,68.86,1.13
1744,68.86,0.63
1745,68.86,0.09
1746,68.86,0.00
1747,68.86,0.00
1748,68.86,0.00
1749,68.86,0.00
1750,68.86,0.00
1751,68.86,0.00
1752,68.86,0.00
1753,68.86,0.00
1754,68.86,0.00
1755,68.86,0.00
1756,68.86,0.00
1757,68.86,0.00
1758,68.86,0.00
1759,68.86,5.23
1760,68.86,7.84
1761,68.86,7.92
1762,68.86,7.07
1763,68.86,5.81
1764,68.86,4.33
1765,68.86,2.92
1766,68.86,2.05
1767,68.86,1.20
1768,68.86,0.49
1769,68.86,0.09
1770,68.86,0.00
1771,68.86,0.00
1772,68.86,0.00
1773,68.86,0.00
1774,68.86,0.00
1775,68.86,0.00
1776,68.86,0.00
1777,68.86,0.00
1778,68.86,0.00
1779,68.86,0.00
1780,68.86,0.00
1781,68.86,0.00
1782,68.86,0.00
1783,68.86,2.99
1784,68.86,4.76
1785,68.86,5.12
1786,68.86,5.08
1787,68.86,4.51
1788,68.86,3.38
1789,68.86,2.36
1790,68.86,1.67
1791,68.86,1.10
1792,68.86,0.58
1793,68.86,0.10
1794,68.86,0.00
1795,68.86,0.00
1796,68.86,0.00
1797,68.86,0.00
1798,68.86,0.00
1799,68.86,0.00
1800,68.86,0.00
1801,68.86,0.00
1802,68.86,0.00
1803,68.86,0.00
1804,68.86,0.00
1805,68.86,0.00
1806,68.86,0.00
1807,68.86,0.00
1808,68.86,0.00
1809,68.86,0.00
1810,68.86,0.00
1811,68.86,0.20
1812,68.86,0.25
1813,68.86,2.31
1814,68.86,1.82
1815,68.86,1.33
1816,68.86,0.82
1817,68.86,0.18
1818,68.86,0.00
1819,68.86,0.00
1820,68.86,0.00
1821,68.86,0.00
1822,68.86,0.00
1823,68.86,0.00
1824,68.86,0.00
1825,68.86,0.00
1826,68.86,0.00
1827,68.86,0.00
1828,68.86,0.00
1829,68.86,0.00
1830,68.86,0.00
1831,68.86,1.40
1832,68.86,3.16
1833,68.86,3.81
1834,68.86,3.87
1835,68.86,4.37
1836,68.86,4.30
1837,68.86,3.66
1838,68.86,2.72
1839,68.86,1.73
1840,68.86,1.10
1841,68.86,0.23
1842,68.86,0.00
1843,68.86,0.00
1844,68.86,0.00
1845,68.86,0.00
1846,68.86,0.00
1847,68.86,0.00
1848,68.86,0.00
1849,68.86,0.00
1850,68.86,0.00
1851,68.86,0.00
1852,68.86,0.00
1853,68.86,0.00
1854,68.86,0.00
1855,68.86,0.00
1856,68.86,0.85
1857,68.86,1.18
1858,68.86,3.70
1859,68.86,2.30
1860,68.86,2.15
1861,68.86,3.01
1862,68.86,2.58
1863,68.86,1.48
1864,68.86,1.13
1865,68.86,0.81
1866,68.86,0.00
1867,68.86,0.00
1868,68.86,0.00
1869,68.86,0.00
1870,68.86,0.00
1871,68.86,0.00
1872,68.86,0.00
1873,68.86,0.00
1874,68.86,0.00
1875,68.86,0.00
1876,68.86,0.00
1877,68.86,0.00
1878,68.86,0.00
1879,68.86,2.54
1880,68.86,4.34
1881,68.86,5.38
1882,68.86,5.87
1883,68.86,5.75
1884,68.86,5.20
1885,68.86,4.33
1886,68.86,3.12
1887,68.86,1.72
1888,68.86,0.81
1889,68.86,0.66
1890,68.86,0.00
1891,68.86,0.00
1892,68.86,0.00
1893,68.86,0.00
1894,68.86,0.00
1895,68.86,0.00
1896,68.86,0.00
1897,68.86,0.00
1898,68.86,0.00
1899,68.86,0.00
1900,68.86,0.00
1901,68.86,0.00
1902,68.86,0.00
1903,68.86,1.16
1904,68.86,2.25
1905,68.86,3.57
1906,68.86,4.08
1907,68.86,3.66
1908,68.86,3.64
1909,68.86,3.21
1910,68.86,2.43
1911,68.86,1.62
1912,68.86,1.04
1913,68.86,0.19
1914,68.86,0.00
1915,68.86,0.00
1916,68.86,0.00
1917,68.86,0.00
1918,68.86,0.00
1919,68.86,0.00
1920,68.86,0.00
1921,68.86,0.00
1922,68.86,0.00
1923,68.86,0.00
1924,68.86,0.00
1925,68.86,0.00
1926,68.86,0.00
1927,68.86,0.60
1928,68.86,1.29
1929,68.86,2.43
1930,68.86,2.66
1931,68.86,2.88
1932,68.86,2.70
1933,68.86,1.86
1934,68.86,1.40
1935,68.86,1.00
1936,68.86,0.55
1937,68.86,0.16
1938,68.86,0.00
1939,68.86,0.00
1940,68.86,0.00
1941,68.86,0.00
1942,68.86,0.00
1943,68.86,0.00
1944,68.86,0.00
1945,68.86,0.00
1946,68.86,0.00
1947,68.86,0.00
1948,68.86,0.00
1949,68.86,0.00
1950,68.86,0.00
1951,68.86,2.84
1952,68.86,4.51
1953,68.86,4.58
1954,68.86,4.74
1955,68.86,4.58
1956,68.86,4.01
1957,68.86,3.21
1958,68.86,2.37
1959,68.86,1.80
1960,68.86,1.12
1961,68.86,0.27
1962,68.86,0.00
1963,68.86,0.00
1964,68.86,0.00
1965,68.86,0.00
1966,68.86,0.00
1967,68.86,0.00
1968,68.86,0.00
1969,68.86,0.00
1970,68.86,0.00
1971,68.86,0.00
1972,68.86,0.00
1973,68.86,0.00
1974,68.86,0.00
1975,68.86,4.19
1976,68.86,7.43
1977,68.86,7.45
1978,68.86,6.72
1979,68.86,6.16
1980,68.86,5.13
1981,68.86,3.75
1982,68.86,2.99
1983,68.86,1.58
1984,68.86,0.74
1985,68.86,0.55
1986,68.86,0.00
1987,68.86,0.00
1988,68.86,0.00
1989,68.86,0.00
1990,68.86,0.00
1991,68.86,0.00
1992,68.86,0.00
1993,68.86,0.00
1994,68.86,0.00
1995,68.86,0.00
1996,68.86,0.00
1997,68.86,0.00
1998,68.86,0.00
1999,68.86,2.20
2000,68.86,4.25
2001,68.86,5.64
2002,68.86,6.16
2003,68.86,5.44
2004,68.86,4.78
2005,68.86,3.83
2006,68.86,2.78
2007,68.86,1.79
2008,68.86,1.07
2009,68.86,0.70
2010,68.86,0.00
2011,68.86,0.00
2012,68.86,0.00
2013,68.86,0.00
2014,68.86,0.00
2015,68.86,0.00
2016,68.86,0.00
2017,68.86,0.00
2018,68.86,0.00
2019,68.86,0.00
2020,68.86,0.00
2021,68.86,0.00
2022,68.86,0.00
2023,68.86,0.43
2024,68.86,1.20
2025,68.86,0.79
2026,68.86,2.00
2027,68.86,1.04
2028,68.86,1.06
2029,68.86,1.36
2030,68.86,1.85
2031,68.86,1.66
2032,68.86,1.17
2033,68.86,0.79
2034,68.86,0.00
2035,68.86,0.00
2036,68.86,0.00
2037,68.86,0.00
2038,68.86,0.00
2039,68.86,0.00
2040,68.86,0.00
2041,68.86,0.00
2042,68.86,0.00
2043,68.86,0.00
2044,68.86,0.00
2045,68.86,0.00
2046,68.86,0.00
2047,68.86,1.98
2048,68.86,2.79
2049,68.86,1.87
2050,68.86,2.81
2051,68.86,2.21
2052,68.86,0.95
2053,68.86,1.82
2054,68.86,1.60
2055,68.86,1.30
2056,68.86,0.00
2057,68.86,0.20
2058,68.86,0.00
2059,68.86,0.00
2060,68.86,0.00
2061,68.86,0.00
2062,68.86,0.00
2063,68.86,0.00
2064,68.86,0.00
2065,68.86,0.00
2066,68.86,0.00
2067,68.86,0.00
2068,68.86,0.00
2069,68.86,0.00
2070,68.86,0.00
2071,68.86,0.00
2072,68.86,0.85
2073,68.86,1.08
2074,68.86,1.11
2075,68.86,1.09
2076,68.86,1.11
2077,68.86,0.81
2078,68.86,0.49
2079,68.86,0.39
2080,68.86,0.27
2081,68.86,0.00
2082,68.86,0.00
2083,68.86,0.00
2084,68.86,0.00
2085,68.86,0.00
2086,68.86,0.00
2087,68.86,0.00
2088,68.86,0.00
2089,68.86,0.00
2090,68.86,0.00
2091,68.86,0.00
2092,68.86,0.00
2093,68.86,0.00
2094,68.86,0.00
2095,68.86,0.00
2096,68.86,3.14
2097,68.86,4.22
2098,68.86,4.92
2099,68.86,5.54
2100,68.86,2.87
2101,68.86,1.82
2102,68.86,1.32
2103,68.86,1.34
2104,68.86,0.67
2105,68.86,0.56
2106,68.86,0.00
2107,68.86,0.00
2108,68.86,0.00
2109,68.86,0.00
2110,68.86,0.00
2111,68.86,0.00
2112,68.86,0.00
2113,68.86,0.00
2114,68.86,0.00
2115,68.86,0.00
2116,68.86,0.00
2117,68.86,0.00
2118,68.86,0.00
2119,68.86,0.97
2120,68.86,1.82
2121,68.86,2.22
2122,68.86,3.15
2123,68.86,3.08
2124,68.86,3.00
2125,68.86,2.62
2126,68.86,2.20
2127,68.86,1.73
2128,68.86,1.15
2129,68.86,0.56
2130,68.86,0.00
2131,68.86,0.00
2132,68.86,0.00
2133,68.86,0.00
2134,68.86,0.00
2135,68.86,0.00
2136,68.86,0.00
2137,68.86,0.00
2138,68.86,0.00
2139,68.86,0.00
2140,68.86,0.00
2141,68.86,0.00
2142,68.86,0.00
2143,68.86,0.00
2144,68.86,0.00
2145,68.86,0.52
2146,68.86,0.63
2147,68.86,0.68
2148,68.86,0.76
2149,68.86,0.65
2150,68.86,0.57
2151,68.86,0.53
2152,68.86,0.00
2153,68.86,0.00
2154,68.86,0.00
2155,68.86,0.00
2156,68.86,0.00
2157,68.86,0.00
2158,68.86,0.00
2159,68.86,0.00
2160,68.86,0.00
2161,68.86,0.00
2162,68.86,0.00
2163,68.86,0.00
2164,68.86,0.00
2165,68.86,0.00
2166,68.86,0.00
2167,68.86,0.00
2168,68.86,0.00
2169,68.86,0.57
2170,68.86,0.76
2171,68.86,0.78
2172,68.86,0.77
2173,68.86,0.70
2174,68.86,0.68
2175,68.86,0.57
2176,68.86,0.00
2177,68.86,0.00
2178,68.86,0.00
2179,68.86,0.00
2180,68.86,0.00
2181,68.86,0.00
2182,68.86,0.00
2183,68.86,0.00
2184,68.86,0.00
2185,68.86,0.00
2186,68.86,0.00
2187,68.86,0.00
2188,68.86,0.00
2189,68.86,0.00
2190,68.86,0.00
2191,68.86,2.02
2192,68.86,3.17
2193,68.86,3.55
2194,68.86,2.14
2195,68.86,2.53
2196,68.86,2.39
2197,68.86,2.07
2198,68.86,1.69
2199,68.86,0.69
2200,68.86,0.82
2201,68.86,0.41
2202,68.86,0.00
2203,68.86,0.00
2204,68.86,0.00
2205,68.86,0.00
2206,68.86,0.00
2207,68.86,0.00
2208,68.86,0.00
2209,68.86,0.00
2210,68.86,0.00
2211,68.86,0.00
2212,68.86,0.00
2213,68.86,0.00
2214,68.86,0.00
2215,68.86,5.58
2216,68.86,8.96
2217,68.86,8.57
2218,68.86,7.69
2219,68.86,6.51
2220,68.86,5.11
2221,68.86,3.66
2222,68.86,2.57
2223,68.86,1.74
2224,68.86,0.81
2225,68.86,0.62
2226,68.86,0.00
2227,68.86,0.00
2228,68.86,0.00
2229,68.86,0.00
2230,68.86,0.00
2231,68.86,0.00
2232,68.86,0.00
2233,68.86,0.00
2234,68.86,0.00
2235,68.86,0.00
2236,68.86,0.00
2237,68.86,0.00
2238,68.86,0.00
2239,68.86,3.15
2240,68.86,5.18
2241,68.86,6.05
2242,68.86,6.33
2243,68.86,6.24
2244,68.86,5.60
2245,68.86,4.76
2246,68.86,3.53
2247,68.86,2.10
2248,68.86,1.17
2249,68.86,0.87
2250,68.86,0.00
2251,68.86,0.00
2252,68.86,0.00
2253,68.86,0.00
2254,68.86,0.00
2255,68.86,0.00
2256,68.86,0.00
2257,68.86,0.00
2258,68.86,0.00
2259,68.86,0.00
2260,68.86,0.00
2261,68.86,0.00
2262,68.86,0.00
2263,68.86,3.78
2264,68.86,5.86
2265,68.86,6.31
2266,68.86,6.51
2267,68.86,6.30
2268,68.86,5.63
2269,68.86,4.67
2270,68.86,3.43
2271,68.86,2.06
2272,68.86,0.89
2273,68.86,0.90
2274,68.86,0.00
2275,68.86,0.00
2276,68.86,0.00
2277,68.86,0.00
2278,68.86,0.00
2279,68.86,0.00
2280,68.86,0.00
2281,68.86,0.00
2282,68.86,0.00
2283,68.86,0.00
2284,68.86,0.00
2285,68.86,0.00
2286,68.86,0.00
2287,68.86,3.24
2288,68.86,5.15
2289,68.86,6.09
2290,68.86,6.50
2291,68.86,6.21
2292,68.86,5.53
2293,68.86,4.50
2294,68.86,3.41
2295,68.86,2.04
2296,68.86,1.13
2297,68.86,0.78
2298,68.86,0.00
2299,68.86,0.00
2300,68.86,0.00
2301,68.86,0.00
2302,68.86,0.00
2303,68.86,0.00
2304,68.86,0.00
2305,68.86,0.00
2306,68.86,0.00
2307,68.86,0.00
2308,68.86,0.00
2309,68.86,0.00
2310,68.86,1.35
2311,68.86,5.35
2312,68.86,6.28
2313,68.86,6.59
2314,68.86,6.69
2315,68.86,6.27
2316,68.86,5.53
2317,68.86,4.50
2318,68.86,3.27
2319,68.86,2.01
2320,68.86,1.07
2321,68.86,0.82
2322,68.86,0.00
2323,68.86,0.00
2324,68.86,0.00
2325,68.86,0.00
2326,68.86,0.00
2327,68.86,0.00
2328,68.86,0.00
2329,68.86,0.00
2330,68.86,0.00
2331,68.86,0.00
2332,68.86,0.00
2333,68.86,0.00
2334,68.86,1.26
2335,68.86,5.16
2336,68.86,6.05
2337,68.86,6.01
2338,68.86,5.50
2339,68.86,5.47
2340,68.86,5.05
2341,68.86,4.04
2342,68.86,2.56
2343,68.86,1.65
2344,68.86,1.19
2345,68.86,0.80
2346,68.86,0.00
2347,68.86,0.00
2348,68.86,0.00
2349,68.86,0.00
2350,68.86,0.00
2351,68.86,0.00
2352,68.86,0.00
2353,68.86,0.00
2354,68.86,0.00
2355,68.86,0.00
2356,68.86,0.00
2357,68.86,0.00
2358,68.86,0.41
2359,68.86,1.79
2360,68.86,2.57
2361,68.86,3.28
2362,68.86,3.63
2363,68.86,3.66
2364,68.86,3.23
2365,68.86,2.96
2366,68.86,2.40
2367,68.86,1.79
2368,68.86,0.93
2369,68.86,0.00
2370,68.86,0.00
2371,68.86,0.00
2372,68.86,0.00
2373,68.86,0.00
2374,68.86,0.00
2375,68.86,0.00
2376,68.86,0.00
2377,68.86,0.00
2378,68.86,0.00
2379,68.86,0.00
2380,68.86,0.00
2381,68.86,0.00
2382,68.86,0.75
2383,68.86,0.76
2384,68.86,0.00
2385,68.86,0.01
2386,68.86,3.62
2387,68.86,3.56
2388,68.86,3.73
2389,68.86,4.39
2390,68.86,3.24
2391,68.86,2.83
2392,68.86,1.70
2393,68.86,0.76
2394,68.86,0.00
2395,68.86,0.00
2396,68.86,0.00
2397,68.86,0.00
2398,68.86,0.00
2399,68.86,0.00
2400,68.86,0.00
2401,68.86,0.00
2402,68.86,0.00
2403,68.86,0.00
2404,68.86,0.00
2405,68.86,0.00
2406,68.86,1.59
2407,68.86,4.45
2408,68.86,5.35
2409,68.86,5.91
2410,68.86,3.53
2411,68.86,3.89
2412,68.86,5.17
2413,68.86,1.95
2414,68.86,0.71
2415,68.86,0.59
2416,68.86,0.00
2417,68.86,0.00
2418,68.86,0.00
2419,68.86,0.00
2420,68.86,0.00
2421,68.86,0.00
2422,68.86,0.00
2423,68.86,0.00
2424,68.86,0.00
2425,68.86,0.00
2426,68.86,0.00
2427,68.86,0.00
2428,68.86,0.00
2429,68.86,0.00
2430,68.86,1.16
2431,68.86,0.00
2432,68.86,3.27
2433,68.86,2.64
2434,68.86,4.87
2435,68.86,4.25
2436,68.86,3.22
2437,68.86,4.32
2438,68.86,3.47
2439,68.86,2.17
2440,68.86,1.34
2441,68.86,0.72
2442,68.86,0.00
2443,68.86,0.00
2444,68.86,0.00
2445,68.86,0.00
2446,68.86,0.00
2447,68.86,0.00
2448,68.86,0.00
2449,68.86,0.00
2450,68.86,0.00
2451,68.86,0.00
2452,68.86,0.00
2453,68.86,0.00
2454,68.86,0.00
2455,68.86,0.00
2456,68.86,1.14
2457,68.86,2.48
2458,68.86,2.71
2459,68.86,3.20
2460,68.86,2.99
2461,68.86,2.95
2462,68.86,2.55
2463,68.86,2.05
2464,68.86,1.31
2465,68.86,0.72
2466,68.86,0.00
2467,68.86,0.00
2468,68.86,0.00
2469,68.86,0.00
2470,68.86,0.00
2471,68.86,0.00
2472,68.86,0.00
2473,68.86,0.00
2474,68.86,0.00
2475,68.86,0.00
2476,68.86,0.00
2477,68.86,0.00
2478,68.86,1.10
2479,68.86,3.65
2480,68.86,7.15
2481,68.86,8.24
2482,68.86,8.53
2483,68.86,6.67
2484,68.86,3.71
2485,68.86,2.65
2486,68.86,1.84
2487,68.86,1.38
2488,68.86,1.22
2489,68.86,0.75
2490,68.86,0.00
2491,68.86,0.00
2492,68.86,0.00
2493,68.86,0.00
2494,68.86,0.00
2495,68.86,0.00
2496,68.86,0.00
2497,68.86,0.00
2498,68.86,0.00
2499,68.86,0.00
2500,68.86,0.00
2501,68.86,0.00
2502,68.86,2.45
2503,68.86,4.32
2504,68.86,5.20
2505,68.86,5.46
2506,68.86,5.12
2507,68.86,4.69
2508,68.86,3.96
2509,68.86,2.91
2510,68.86,2.02
2511,68.86,1.48
2512,68.86,0.91
2513,68.86,0.43
2514,68.86,0.04
2515,68.86,0.00
2516,68.86,0.00
2517,68.86,0.00
2518,68.86,0.00
2519,68.86,0.00
2520,68.86,0.00
2521,68.86,0.00
2522,68.86,0.00
2523,68.86,0.00
2524,68.86,0.00
2525,68.86,0.00
2526,68.86,2.68
2527,68.86,4.59
2528,68.86,2.14
2529,68.86,1.55
2530,68.86,3.86
2531,68.86,4.59
2532,68.86,2.35
2533,68.86,1.57
2534,68.86,0.82
2535,68.86,2.37
2536,68.86,0.71
2537,68.86,0.00
2538,68.86,0.00
2539,68.86,0.00
2540,68.86,0.00
2541,68.86,0.00
2542,68.86,0.00
2543,68.86,0.00
2544,68.86,0.00
2545,68.86,0.00
2546,68.86,0.00
2547,68.86,0.00
2548,68.86,0.00
2549,68.86,0.00
2550,68.86,0.00
2551,68.86,1.04
2552,68.86,4.63
2553,68.86,7.21
2554,68.86,7.40
2555,68.86,4.94
2556,68.86,3.76
2557,68.86,2.94
2558,68.86,1.83
2559,68.86,1.29
2560,68.86,0.64
2561,68.86,0.00
2562,68.86,0.00
2563,68.86,0.00
2564,68.86,0.00
2565,68.86,0.00
2566,68.86,0.00
2567,68.86,0.00
2568,68.86,0.00
2569,68.86,0.00
2570,68.86,0.00
2571,68.86,0.00
2572,68.86,0.00
2573,68.86,0.00
2574,68.86,1.01
2575,68.86,2.17
2576,68.86,3.92
2577,68.86,5.23
2578,68.86,3.23
2579,68.86,4.70
2580,68.86,2.56
2581,68.86,1.91
2582,68.86,2.53
2583,68.86,2.45
2584,68.86,1.21
2585,68.86,0.66
2586,68.86,0.14
2587,68.86,0.00
2588,68.86,0.00
2589,68.86,0.00
2590,68.86,0.00
2591,68.86,0.00
2592,68.86,0.00
2593,68.86,0.00
2594,68.86,0.00
2595,68.86,0.00
2596,68.86,0.00
2597,68.86,0.00
2598,68.86,0.00
2599,68.86,0.99
2600,68.86,1.74
2601,68.86,2.42
2602,68.86,3.04
2603,68.86,2.97
2604,68.86,2.55
2605,68.86,2.33
2606,68.86,2.18
2607,68.86,1.71
2608,68.86,1.42
2609,68.86,0.86
2610,68.86,0.00
2611,68.86,0.00
2612,68.86,0.00
2613,68.86,0.00
2614,68.86,0.00
2615,68.86,0.00
2616,68.86,0.00
2617,68.86,0.00
2618,68.86,0.00
2619,68.86,0.00
2620,68.86,0.00
2621,68.86,0.00
2622,68.86,6.22
2623,68.86,8.10
2624,68.86,8.62
2625,68.86,8.45
2626,68.86,7.85
2627,68.86,6.91
2628,68.86,5.67
2629,68.86,4.33
2630,68.86,3.10
2631,68.86,2.19
