Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
701.52,29.59,8.15,0.08,29.67,B153693,-0.00,197.86,-0.00,-0.00,0.00,140.99,173.86,82.61,17.47,24.00,6.89,0.36,0.00,8.02,17.00,15,44.10,7,54.40,60,0.00
