Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
10160.07,346.59,182.88,0.38,346.97,B11515811,244.71,859.29,244.56,244.71,529.54,655.24,788.31,868.02,58.84,70.98,47.63,2.03,105,84,406.00,15,44.10,7,54.40,60,0.00
