Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
18701.02,2126.94,345.97,16.73,2143.67,B302007714,144.92,8844.35,144.57,144.92,399.22,4398.78,5193.32,2053.71,3247.76,3651.03,610.82,37.42,79,136.91,523.00,15,50.00,7,65.00,60,0.00
