Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
7462.34,254.56,134.32,0.21,254.77,B302007387,144.69,725.04,144.62,144.69,361.86,566.10,674.53,704.10,43.22,50.51,33.79,1.49,72,68,298.00,15,44.10,7,54.40,60,0.00
