Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
831.77,94.60,15.39,0.16,94.76,B302007320,31.81,393.50,31.75,31.81,40.50,185.99,226.80,102.07,144.45,166.70,27.92,1.66,8,9.91,23.00,15,44.10,7,54.40,60,0.00
