Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
826.51,28.19,14.88,0.06,28.25,B2372467,22.25,105.16,22.20,22.25,54.93,83.10,97.61,103.57,4.79,7.55,5.06,0.17,10,10,33.00,15,44.10,7,54.40,60,0.00
