Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
10288.76,350.98,185.20,0.22,351.20,B302049821,107.79,1258.59,107.65,107.79,421.61,1018.82,1185.71,1147.31,59.59,72.89,49.06,2.06,84,76,411.00,15,50.00,7,65.00,60,0.00
