Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
4109.60,140.19,73.97,0.15,140.34,B302049632,31.27,574.75,31.14,31.27,157.79,467.26,540.52,511.91,23.80,34.23,23.33,0.82,31,34,164.00,15,50.00,7,65.00,60,0.00
