Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1294.53,54.60,15.04,0.11,54.72,B3169526,-0.00,381.19,-0.00,-0.00,0.00,270.41,337.14,148.27,32.23,44.05,12.95,0.66,0.00,9.88,32.00,15,50.00,7,65.00,60,0.00
