Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
4610.33,157.27,82.99,0.19,157.46,B140556,140.05,463.30,139.91,140.05,296.20,361.02,428.97,473.79,26.70,34.33,23.13,0.92,59,45,184.00,15,44.10,7,54.40,60,0.00
