Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
737.64,31.11,8.57,0.09,31.20,B155194,-0.00,213.47,-0.00,-0.00,0.00,153.22,188.36,92.53,18.37,25.11,7.24,0.38,0.00,8.98,18.00,15,44.10,7,54.40,60,0.00
