Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1165.33,132.54,21.56,0.43,132.97,B302007412,23.78,548.33,23.73,23.78,38.94,259.45,316.29,135.29,202.38,232.04,38.83,2.33,7,13.13,32.00,15,44.10,7,54.40,60,0.00
