Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
838.57,35.37,9.74,0.08,35.45,B140578,-0.00,221.67,-0.00,-0.00,0.00,156.95,194.17,97.62,20.88,27.50,7.95,0.43,0.00,9.48,20.00,15,44.10,7,54.40,60,0.00
