Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
670.09,22.86,12.06,0.05,22.91,B2368562,14.67,77.29,14.65,14.67,37.27,60.14,71.30,73.52,3.88,5.99,3.99,0.13,7,7,26.00,15,44.10,7,54.40,60,0.00
