Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
963.91,32.88,17.35,0.05,32.93,B302040204,5.58,164.97,5.55,5.58,36.32,135.56,155.40,144.16,5.58,9.57,6.51,0.19,7,9,38.00,15,50.00,7,65.00,60,0.00
