Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
48.84,1.67,0.88,0.01,1.68,B302007894,2.83,9.85,2.81,2.83,6.53,7.30,8.56,9.55,0.28,1.29,0.76,0.01,1,0,1.00,15,44.10,7,54.40,60,0.00
