Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
2808.26,95.80,50.55,0.12,95.92,B2368214,68.47,285.77,68.41,68.47,158.38,223.00,265.09,282.65,16.26,20.68,13.87,0.56,31,27,112.00,15,44.10,7,54.40,60,0.00
