Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1057.32,36.07,19.03,0.06,36.13,B3169241,32.57,123.54,32.54,32.57,73.20,97.59,115.02,125.07,6.12,8.52,5.70,0.21,14,12,42.00,15,44.10,7,54.40,60,0.00
