Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1115.48,126.87,20.64,0.26,127.13,B302007585,31.08,540.72,30.90,31.08,44.80,250.74,310.11,137.61,193.72,230.61,38.79,2.23,8,13.36,31.00,15,44.10,7,54.40,60,0.00
