Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
8346.05,949.23,154.40,2.29,951.52,B302007724,71.62,3945.77,71.45,71.62,185.05,1954.30,2316.18,923.12,1449.44,1629.59,272.61,16.70,37,61.54,233.00,15,50.00,7,65.00,60,0.00
