Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
244.95,8.36,4.41,0.03,8.38,B155192,8.65,39.41,8.62,8.65,21.44,31.11,36.48,38.50,1.42,2.94,1.95,0.05,4,3,9.00,15,44.10,7,54.40,60,0.00
