Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
173.88,5.93,3.13,0.03,5.96,B302040217,5.84,29.69,5.81,5.84,15.29,23.03,27.01,28.04,1.01,2.68,1.75,0.03,3,2,6.00,15,44.10,7,54.40,60,0.00
