Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
766.46,32.33,8.91,0.09,32.42,B140568,-0.00,223.30,-0.00,-0.00,0.00,160.30,196.83,97.01,19.08,26.47,7.67,0.39,0.00,9.42,19.00,15,44.10,7,54.40,60,0.00
