Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
532.93,22.48,6.19,0.07,22.55,B155992,-0.00,171.91,-0.00,-0.00,0.00,125.62,153.30,72.09,13.27,18.61,5.29,0.27,0.00,7.00,13.00,15,44.10,7,54.40,60,0.00
