Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
688.39,23.48,12.39,0.05,23.53,B302007075,17.08,75.28,17.06,17.08,40.13,58.24,69.28,73.14,3.99,6.00,3.99,0.14,8,7,27.00,15,44.10,7,54.40,60,0.00
