Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
12480.61,1419.47,230.89,3.28,1422.75,B302007712,84.17,6058.84,83.99,84.17,260.34,3083.41,3629.08,1420.87,2167.48,2429.76,406.38,24.98,52,94.72,349.00,15,50.00,7,65.00,60,0.00
