Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1057.09,25.03,7.07,0.18,25.21,B153729,13.71,299.33,13.68,13.71,31.78,179.09,219.85,128.04,68.28,79.48,25.99,1.54,6,12.43,96.00,15,44.10,7,54.40,60,0.00
