Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
30834.90,1051.86,555.03,0.56,1052.42,B2367084,351.46,3237.62,351.21,351.46,1194.69,2577.30,3030.73,2970.49,178.58,206.90,138.69,6.17,238,198,1233.00,15,50.00,7,65.00,60,0.00
