Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
5462.73,186.35,98.33,0.19,186.54,B302007064,59.01,701.38,58.88,59.01,234.41,568.35,659.43,640.11,31.64,41.95,28.35,1.09,46,42,218.00,15,50.00,7,65.00,60,0.00
