Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
351.29,11.98,6.32,0.04,12.02,B9011127,11.27,57.43,11.23,11.27,29.51,45.65,53.59,55.16,2.03,3.84,2.54,0.07,5,5,14.00,15,44.10,7,54.40,60,0.00
