Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
739.72,31.20,8.60,0.10,31.30,B153740,-0.00,176.41,-0.00,-0.00,0.00,121.25,151.43,75.01,18.42,24.98,7.17,0.38,0.00,7.28,18.00,15,44.10,7,54.40,60,0.00
