Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
6531.65,222.81,117.57,0.20,223.02,B140586,154.12,593.99,154.01,154.12,344.80,457.06,548.54,591.98,37.83,45.45,30.48,1.31,68,57,261.00,15,44.10,7,54.40,60,0.00
