Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1042.25,111.80,36.17,0.09,111.88,B302007454,9.01,286.70,8.94,9.01,47.04,226.24,273.02,167.16,5.65,13.68,5.13,0.15,9,11.14,52.00,15,50.00,7,65.00,60,0.00
