Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
41.06,1.40,0.74,0.01,1.41,B302049837,1.19,8.86,1.18,1.19,3.64,6.45,7.62,7.65,0.24,1.24,0.73,0.01,0,0,1.00,15,44.10,7,54.40,60,0.00
