Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
862.97,36.40,10.03,0.13,36.53,B153749,-0.00,270.66,-0.00,-0.00,0.00,198.16,241.76,109.94,21.49,28.89,8.35,0.44,0.00,10.67,21.00,15,44.10,7,54.40,60,0.00
