Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1735.89,41.10,11.61,0.15,41.25,B140559,24.80,497.37,24.75,24.80,56.89,300.15,368.10,212.65,112.12,129.27,42.31,2.52,11,20.65,157.00,15,44.10,7,54.40,60,0.00
