Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
698.95,23.84,12.58,0.05,23.89,B302007385,13.53,97.26,13.50,13.53,40.42,77.38,90.77,91.14,4.05,6.49,4.35,0.14,8,8,27.00,15,44.10,7,54.40,60,0.00
