Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
469.53,16.02,8.45,0.04,16.06,B302007073,3.14,88.55,3.11,3.14,19.87,72.01,82.75,77.26,2.72,5.81,3.96,0.09,3,5,18.00,15,50.00,7,65.00,60,0.00
