Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1662.75,56.72,29.93,0.09,56.81,B153691,45.67,185.71,45.63,45.67,105.26,145.94,172.66,184.27,9.63,13.05,8.75,0.33,21,17,66.00,15,44.10,7,54.40,60,0.00
