Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
17247.23,588.35,310.45,0.32,588.67,B153766,332.86,1637.90,332.72,332.86,828.14,1276.13,1523.21,1599.49,99.89,114.69,76.75,3.45,165,155,689.00,15,44.10,7,54.40,60,0.00
