Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
544.39,22.96,6.33,0.07,23.03,B153732,-0.00,154.96,-0.00,-0.00,0.00,109.93,135.59,65.16,13.55,19.37,5.51,0.28,0.00,6.33,13.00,15,44.10,7,54.40,60,0.00
