Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
4104.92,466.87,75.94,0.32,467.19,B302020123,100.33,1270.15,100.15,100.33,121.60,767.94,630.86,321.50,566.33,639.28,107.77,8.21,24,42.30,114.00,15,33.90,7,41.50,50,0.00
