Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
2414.07,82.35,43.45,0.12,82.47,B2372547,69.50,248.91,69.41,69.50,152.36,194.05,230.35,251.78,13.98,18.56,12.47,0.48,30,24,96.00,15,44.10,7,54.40,60,0.00
