Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
1423.46,48.56,25.62,0.07,48.63,B302007878,35.70,165.57,35.66,35.70,86.73,130.68,154.55,162.55,8.24,11.02,7.38,0.28,17,15,56.00,15,44.10,7,54.40,60,0.00
