Af,Ealf,Ealf0,Eauxf,Ef,Name,QCf,QHf,Qcs,Qcsf,Qcsf0,Qhs,Qhsf,Qhsf0,Qww,Qwwf,Qwwf0,Water0,mcpcs0,mcphs0,occupants,trc0,trh0,tsc0,tsh0,tsww0,uncomfort
417.51,47.49,7.72,0.15,47.64,B302023178,12.70,239.48,12.57,12.70,20.22,120.46,146.94,62.54,72.51,92.55,15.66,0.84,4,6.07,11.00,15,44.10,7,54.40,60,0.00
